cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.03851799 0.0008340704 NA 0.03691613 0.04018645
 association_score.datatypes.literature          0.12935093 0.0022394620 NA 0.12502471 0.13380396
 association_score.datatypes.rna_expression      0.02538957 0.0006005213 NA 0.02423877 0.02659352
 association_score.datatypes.somatic_mutation    0.01534318 0.0004125624 NA 0.01455520 0.01617312
 ppr                                             0.05382572 0.0010948444 NA 0.05171977 0.05601236
 raw                                             0.03779392 0.0008214520 NA 0.03621644 0.03943730
 gm                                              0.03084813 0.0006989287 NA 0.02950731 0.03224785
 mc                                              0.03196226 0.0007187718 NA 0.03058313 0.03340145
 z                                               0.03152338 0.0007109642 NA 0.03015932 0.03294704
 knn                                             0.03320345 0.0007407888 NA 0.03178179 0.03468642
 wsld                                            0.03244472 0.0007273409 NA 0.03104903 0.03390095
 COSNet                                          0.04047598 0.0008680564 NA 0.03880846 0.04221201
 bagsvm                                          0.03465813 0.0007664781 NA 0.03318685 0.03619220
 rf                                              0.02475158 0.0005888782 NA 0.02362326 0.02593237
 svm                                             0.02260483 0.0005494534 NA 0.02155262 0.02370718

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08416187 0.0014191818 NA 0.08142175 0.08698548
 randomraw                                       0.03555938 0.0007842244 NA 0.03405392 0.03712884
 random                                          0.02844215 0.0006783913 NA 0.02714227 0.02980237
 EGAD                                            0.04594335 0.0009307093 NA 0.04415328 0.04780237
 association_score.datatypes.affected_pathway    0.02880273 0.0006838876 NA 0.02749218 0.03017382
 association_score.datatypes.animal_model        0.04886597 0.0009706041 NA 0.04699836 0.05080383
 association_score.datatypes.genetic_association 0.06964801 0.0012412939 NA 0.06725408 0.07212056
 association_score.datatypes.literature          0.21730038 0.0027322232 NA 0.21199300 0.22270309
 association_score.datatypes.rna_expression      0.04642155 0.0009372730 NA 0.04461873 0.04829354
 association_score.datatypes.somatic_mutation    0.02829464 0.0006761382 NA 0.02699914 0.02965041
 ppr                                             0.09609094 0.0015595231 NA 0.09307747 0.09919129
 raw                                             0.06838036 0.0012253562 NA 0.06601744 0.07082145
 gm                                              0.05614136 0.0010677928 NA 0.05408484 0.05827125
 mc                                              0.05811423 0.0010936678 NA 0.05600740 0.06029524
 z                                               0.05733750 0.0010835039 NA 0.05525044 0.05949844
 knn                                             0.06030769 0.0011222122 NA 0.05814537 0.06254509
 wsld                                            0.05896739 0.0011047979 NA 0.05683893 0.06117039
 COSNet                                          0.07306818 0.0012839620 NA 0.07059124 0.07562497
 bagsvm                                          0.06287263 0.0011553022 NA 0.06064596 0.06517538
 rf                                              0.04527963 0.0009215751 NA 0.04350731 0.04712059
 svm                                             0.04142808 0.0008679907 NA 0.03975988 0.04316313

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08374629 0.0014130831 NA 0.08101798 0.08655781
 randomraw                                       0.03537452 0.0007804002 NA 0.03387642 0.03693634
 random                                          0.02829320 0.0006750204 NA 0.02699980 0.02964668
 EGAD                                            0.04570707 0.0009262920 NA 0.04392552 0.04755729
 association_score.datatypes.affected_pathway    0.02865195 0.0006804926 NA 0.02734792 0.03001625
 association_score.datatypes.animal_model        0.04861542 0.0009660322 NA 0.04675663 0.05054417
 association_score.datatypes.genetic_association 0.06929866 0.0012357532 NA 0.06691546 0.07176022
 association_score.datatypes.literature          0.21638269 0.0027244221 NA 0.21109063 0.22177014
 association_score.datatypes.rna_expression      0.04618293 0.0009328300 NA 0.04438867 0.04804607
 association_score.datatypes.somatic_mutation    0.02814644 0.0006727772 NA 0.02685739 0.02949548
 ppr                                             0.09562259 0.0015530308 NA 0.09262173 0.09871010
 raw                                             0.06803692 0.0012198685 NA 0.06568461 0.07046711
 gm                                              0.05585569 0.0010628568 NA 0.05380871 0.05797578
 mc                                              0.05781914 0.0010886379 NA 0.05572204 0.05999015
 z                                               0.05704612 0.0010785107 NA 0.05496871 0.05919713
 knn                                             0.06000218 0.0011170802 NA 0.05784977 0.06222937
 wsld                                            0.05866824 0.0010997280 NA 0.05654958 0.06086116
 COSNet                                          0.07270303 0.0012782816 NA 0.07023708 0.07524854
 bagsvm                                          0.06255499 0.0011500538 NA 0.06033846 0.06484731
 rf                                              0.04504660 0.0009171936 NA 0.04328272 0.04687883
 svm                                             0.04121401 0.0008638224 NA 0.03955384 0.04294075

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08649492 0.0014533050 NA 0.08368863 0.08938613
 randomraw                                       0.03659896 0.0008057002 NA 0.03505218 0.03821130
 random                                          0.02927997 0.0006973317 NA 0.02794373 0.03067810
 EGAD                                            0.04727163 0.0009554971 NA 0.04543376 0.04918002
 association_score.datatypes.affected_pathway    0.02965085 0.0007029626 NA 0.02830367 0.03106011
 association_score.datatypes.animal_model        0.05027429 0.0009962539 NA 0.04835719 0.05226321
 association_score.datatypes.genetic_association 0.07161017 0.0012723305 NA 0.06915617 0.07414432
 association_score.datatypes.literature          0.22242780 0.0027753552 NA 0.21703572 0.22791485
 association_score.datatypes.rna_expression      0.04776297 0.0009622037 NA 0.04591205 0.04968461
 association_score.datatypes.somatic_mutation    0.02912825 0.0006950233 NA 0.02779649 0.03052181
 ppr                                             0.09871902 0.0015958149 NA 0.09563510 0.10189118
 raw                                             0.07030952 0.0012560982 NA 0.06788710 0.07281162
 gm                                              0.05774663 0.0010954700 NA 0.05563664 0.05993155
 mc                                              0.05977233 0.0011218673 NA 0.05761102 0.06200940
 z                                               0.05897484 0.0011114991 NA 0.05683368 0.06119142
 knn                                             0.06202426 0.0011509793 NA 0.05980633 0.06431882
 wsld                                            0.06064827 0.0011332198 NA 0.05846488 0.06290776
 COSNet                                          0.07511893 0.0013157725 NA 0.07258039 0.07773881
 bagsvm                                          0.06465718 0.0011847159 NA 0.06237363 0.06701836
 rf                                              0.04658966 0.0009461631 NA 0.04476992 0.04847960
 svm                                             0.04263165 0.0008913885 NA 0.04091836 0.04441335

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08684000 0.0014489743 NA 0.08404176 0.08972227
 randomraw                                       0.03675299 0.0008055151 NA 0.03520641 0.03836480
 random                                          0.02940413 0.0006976113 NA 0.02806724 0.03080269
 EGAD                                            0.04746836 0.0009545352 NA 0.04563215 0.04937463
 association_score.datatypes.affected_pathway    0.02977654 0.0007032204 NA 0.02842874 0.03118618
 association_score.datatypes.animal_model        0.05048284 0.0009950578 NA 0.04856785 0.05246918
 association_score.datatypes.genetic_association 0.07190054 0.0012693399 NA 0.06945204 0.07442845
 association_score.datatypes.literature          0.22318269 0.0027582170 NA 0.21782338 0.22863532
 association_score.datatypes.rna_expression      0.04796163 0.0009612040 NA 0.04611246 0.04988108
 association_score.datatypes.somatic_mutation    0.02925178 0.0006953118 NA 0.02791936 0.03064580
 ppr                                             0.09910758 0.0015903519 NA 0.09603387 0.10226853
 raw                                             0.07059501 0.0012532221 NA 0.06817788 0.07309112
 gm                                              0.05798429 0.0010936683 NA 0.05587755 0.06016539
 mc                                              0.06001780 0.0011198966 NA 0.05786005 0.06225070
 z                                               0.05921724 0.0011095952 NA 0.05707952 0.06142979
 knn                                             0.06227836 0.0011488186 NA 0.06006436 0.06456837
 wsld                                            0.06089710 0.0011311755 NA 0.05871742 0.06315227
 COSNet                                          0.07542236 0.0013124709 NA 0.07288992 0.07803539
 bagsvm                                          0.06492133 0.0011823305 NA 0.06264213 0.06727750
 rf                                              0.04678368 0.0009452536 NA 0.04496551 0.04867162
 svm                                             0.04280993 0.0008907762 NA 0.04109765 0.04459023

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08641243 0.0014427924 NA 0.08362619 0.08928246
 randomraw                                       0.03656216 0.0008015981 NA 0.03502312 0.03816615
 random                                          0.02925030 0.0006941526 NA 0.02792005 0.03064194
 EGAD                                            0.04722462 0.0009500216 NA 0.04539711 0.04912190
 association_score.datatypes.affected_pathway    0.02962082 0.0006997372 NA 0.02827971 0.03102349
 association_score.datatypes.animal_model        0.05022444 0.0009903892 NA 0.04831846 0.05220148
 association_score.datatypes.genetic_association 0.07154077 0.0012637070 NA 0.06910318 0.07405751
 association_score.datatypes.literature          0.22224721 0.0027505242 NA 0.21690301 0.22768480
 association_score.datatypes.rna_expression      0.04771548 0.0009566646 NA 0.04587507 0.04962590
 association_score.datatypes.somatic_mutation    0.02909873 0.0006918630 NA 0.02777292 0.03048584
 ppr                                             0.09862613 0.0015837865 NA 0.09556518 0.10177410
 raw                                             0.07024128 0.0012476417 NA 0.06783495 0.07272631
 gm                                              0.05768982 0.0010886359 NA 0.05559281 0.05986092
 mc                                              0.05971366 0.0011147707 NA 0.05756582 0.06193637
 z                                               0.05891690 0.0011045059 NA 0.05678902 0.06111934
 knn                                             0.06196353 0.0011435911 NA 0.05975963 0.06424315
 wsld                                            0.06058880 0.0011260098 NA 0.05841910 0.06283370
 COSNet                                          0.07504639 0.0013067000 NA 0.07252513 0.07764797
 bagsvm                                          0.06459405 0.0011769874 NA 0.06232519 0.06693961
 rf                                              0.04654329 0.0009407759 NA 0.04473375 0.04842231
 svm                                             0.04258904 0.0008865127 NA 0.04088498 0.04436084

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08924005 0.0014835561 NA 0.08637475 0.09219081
 randomraw                                       0.03782609 0.0008275103 NA 0.03623719 0.03948181
 random                                          0.03026942 0.0007170443 NA 0.02889520 0.03170685
 EGAD                                            0.04883847 0.0009798607 NA 0.04695340 0.05079518
 association_score.datatypes.affected_pathway    0.03065243 0.0007227896 NA 0.02926705 0.03210122
 association_score.datatypes.animal_model        0.05193522 0.0010212467 NA 0.04996969 0.05397368
 association_score.datatypes.genetic_association 0.07392113 0.0013008872 NA 0.07141155 0.07651163
 association_score.datatypes.literature          0.22840840 0.0028007220 NA 0.22296557 0.23394409
 association_score.datatypes.rna_expression      0.04934524 0.0009866728 NA 0.04744693 0.05131541
 association_score.datatypes.somatic_mutation    0.03011272 0.0007146887 NA 0.02874309 0.03154550
 ppr                                             0.10180888 0.0016270434 NA 0.09866392 0.10504240
 raw                                             0.07258178 0.0012844784 NA 0.07010414 0.07513990
 gm                                              0.05963892 0.0011218818 NA 0.05747767 0.06187611
 mc                                              0.06172666 0.0011486304 NA 0.05951337 0.06401666
 z                                               0.06090478 0.0011381255 NA 0.05871193 0.06317404
 knn                                             0.06404720 0.0011781169 NA 0.06177655 0.06639541
 wsld                                            0.06262933 0.0011601305 NA 0.06039367 0.06494203
 COSNet                                          0.07753365 0.0013447820 NA 0.07493862 0.08021075
 bagsvm                                          0.06675989 0.0012122709 NA 0.06442278 0.06917551
 rf                                              0.04813503 0.0009703788 NA 0.04626840 0.05007301
 svm                                             0.04405180 0.0009147066 NA 0.04229341 0.04587980

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.05443258 0.0010669727 NA 0.05237882 0.05656207
 randomraw                                       0.02257521 0.0005469111 NA 0.02152778 0.02367237
 random                                          0.01800824 0.0004659390 NA 0.01711739 0.01894456
 EGAD                                            0.02928270 0.0006618471 NA 0.02801300 0.03060813
 association_score.datatypes.affected_pathway    0.01823903 0.0004700988 NA 0.01734013 0.01918361
 association_score.datatypes.animal_model        0.03118010 0.0006936930 NA 0.02984881 0.03256878
 association_score.datatypes.genetic_association 0.04479482 0.0009156276 NA 0.04303410 0.04662407
 association_score.datatypes.literature          0.14814901 0.0023498997 NA 0.14360218 0.15281411
 association_score.datatypes.rna_expression      0.02959286 0.0006670709 NA 0.02831306 0.03092868
 association_score.datatypes.somatic_mutation    0.01791385 0.0004642353 NA 0.01702629 0.01884678
 ppr                                             0.06243509 0.0011895197 NA 0.06014391 0.06480754
 raw                                             0.04395815 0.0009022813 NA 0.04222326 0.04576092
 gm                                              0.03592179 0.0007722119 NA 0.03443860 0.03746638
 mc                                              0.03721213 0.0007933377 NA 0.03568807 0.03879866
 z                                               0.03670389 0.0007850283 NA 0.03519590 0.03827392
 knn                                             0.03864904 0.0008167499 NA 0.03707968 0.04028205
 wsld                                            0.03777074 0.0008024534 NA 0.03622904 0.03937537
 COSNet                                          0.04705627 0.0009515299 NA 0.04522605 0.04895676
 bagsvm                                          0.04033236 0.0008440306 NA 0.03871020 0.04201952
 rf                                              0.02885238 0.0006545878 NA 0.02759672 0.03016340
 svm                                             0.02635958 0.0006122461 NA 0.02518580 0.02758650

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.05415511 0.0010620118 NA 0.05211093 0.05627473
 randomraw                                       0.02245628 0.0005441599 NA 0.02141413 0.02354793
 random                                          0.01791293 0.0004635665 NA 0.01702662 0.01884449
 EGAD                                            0.02912948 0.0006585744 NA 0.02786607 0.03044838
 association_score.datatypes.affected_pathway    0.01814252 0.0004677066 NA 0.01724820 0.01908230
 association_score.datatypes.animal_model        0.03101728 0.0006902790 NA 0.02969255 0.03239914
 association_score.datatypes.genetic_association 0.04456417 0.0009112697 NA 0.04281185 0.04638474
 association_score.datatypes.literature          0.14746833 0.0023413422 NA 0.14293818 0.15211658
 association_score.datatypes.rna_expression      0.02943807 0.0006637749 NA 0.02816460 0.03076730
 association_score.datatypes.somatic_mutation    0.01781902 0.0004618708 NA 0.01693599 0.01874722
 ppr                                             0.06211951 0.0011840954 NA 0.05983881 0.06448118
 raw                                             0.04373161 0.0008979781 NA 0.04200501 0.04552580
 gm                                              0.03573511 0.0007684560 NA 0.03425915 0.03727221
 mc                                              0.03701901 0.0007894913 NA 0.03550235 0.03859787
 z                                               0.03651330 0.0007812174 NA 0.03501266 0.03807573
 knn                                             0.03844876 0.0008128039 NA 0.03688700 0.04007390
 wsld                                            0.03757483 0.0007985680 NA 0.03604061 0.03917171
 COSNet                                          0.04681454 0.0009470259 NA 0.04499301 0.04870606
 bagsvm                                          0.04012371 0.0008399696 NA 0.03850938 0.04180278
 rf                                              0.02870135 0.0006513474 NA 0.02745192 0.03000590
 svm                                             0.02622124 0.0006091961 NA 0.02505333 0.02744207

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.05599189 0.0010947934 NA 0.05388441 0.05817673
 randomraw                                       0.02324435 0.0005623760 NA 0.02216725 0.02437247
 random                                          0.01854458 0.0004792796 NA 0.01762818 0.01950767
 EGAD                                            0.03014451 0.0006802345 NA 0.02883947 0.03150670
 association_score.datatypes.affected_pathway    0.01878211 0.0004835498 NA 0.01785746 0.01975368
 association_score.datatypes.animal_model        0.03209592 0.0007128709 NA 0.03072774 0.03352291
 association_score.datatypes.genetic_association 0.04609150 0.0009400841 NA 0.04428362 0.04796948
 association_score.datatypes.literature          0.15196153 0.0023975320 NA 0.14732184 0.15672047
 association_score.datatypes.rna_expression      0.03046352 0.0006855885 NA 0.02914812 0.03183634
 association_score.datatypes.somatic_mutation    0.01844743 0.0004775305 NA 0.01753441 0.01940704
 ppr                                             0.06420808 0.0012199208 NA 0.06185814 0.06664095
 raw                                             0.04523176 0.0009264318 NA 0.04345031 0.04708265
 gm                                              0.03697156 0.0007933037 NA 0.03544777 0.03855824
 mc                                              0.03829811 0.0008149358 NA 0.03673246 0.03992773
 z                                               0.03777562 0.0008064277 NA 0.03622643 0.03938835
 knn                                             0.03977522 0.0008389049 NA 0.03816319 0.04145242
 wsld                                            0.03887237 0.0008242688 NA 0.03728866 0.04052051
 COSNet                                          0.04841509 0.0009768019 NA 0.04653613 0.05036592
 bagsvm                                          0.04150547 0.0008668286 NA 0.03983939 0.04323809
 rf                                              0.02970192 0.0006727938 NA 0.02841127 0.03104933
 svm                                             0.02713777 0.0006293855 NA 0.02593108 0.02839898

cv_scheme = classic, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.15547362 0.0021285780 NA 0.15134720 0.15969137
 randomraw                                       0.06878231 0.0013509874 NA 0.06618116 0.07147786
 random                                          0.05539744 0.0011982981 NA 0.05309514 0.05779347
 EGAD                                            0.08798291 0.0015502376 NA 0.08499153 0.09106910
 association_score.datatypes.affected_pathway    0.05608002 0.0012064215 NA 0.05376183 0.05849199
 association_score.datatypes.animal_model        0.09331822 0.0016022536 NA 0.09022491 0.09650634
 association_score.datatypes.genetic_association 0.13041309 0.0019320967 NA 0.12667276 0.13424689
 association_score.datatypes.literature          0.35739913 0.0031295102 NA 0.35128904 0.36355594
 association_score.datatypes.rna_expression      0.08885792 0.0015588592 NA 0.08584965 0.09196101
 association_score.datatypes.somatic_mutation    0.05511806 0.0011949615 NA 0.05282229 0.05750754
 ppr                                             0.17557266 0.0022729910 NA 0.17116206 0.18007221
 raw                                             0.12819188 0.0019137354 NA 0.12448759 0.13198976
 gm                                              0.10647102 0.0017251937 NA 0.10313669 0.10989993
 mc                                              0.11000639 0.0017570508 NA 0.10660958 0.11349768
 z                                               0.10861609 0.0017445800 NA 0.10524374 0.11208296
 knn                                             0.11392158 0.0017917795 NA 0.11045665 0.11748085
 wsld                                            0.11153116 0.0017706437 NA 0.10810769 0.11504906
 COSNet                                          0.13637982 0.0019806301 NA 0.13254417 0.14030851
 bagsvm                                          0.11847926 0.0018315022 NA 0.11493639 0.12211627
 rf                                              0.08676709 0.0015381971 NA 0.08379930 0.08982969
 svm                                             0.07968109 0.0014665568 NA 0.07685363 0.08260325

cv_scheme = block, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.15476540 0.0021211275 NA 0.15065353 0.15896850
 randomraw                                       0.06843699 0.0013448933 NA 0.06584762 0.07112043
 random                                          0.05511534 0.0011926966 NA 0.05282384 0.05750021
 EGAD                                            0.08755026 0.0015436018 NA 0.08457174 0.09062330
 association_score.datatypes.affected_pathway    0.05579465 0.0012007923 NA 0.05348732 0.05819541
 association_score.datatypes.animal_model        0.09286201 0.0015954965 NA 0.08978180 0.09603674
 association_score.datatypes.genetic_association 0.12980149 0.0019247827 NA 0.12607540 0.13362086
 association_score.datatypes.literature          0.35615901 0.0031254365 NA 0.35005708 0.36230802
 association_score.datatypes.rna_expression      0.08842139 0.0015522028 NA 0.08542601 0.09151128
 association_score.datatypes.somatic_mutation    0.05483730 0.0011893716 NA 0.05255231 0.05721564
 ppr                                             0.17479183 0.0022655486 NA 0.17039580 0.17927677
 raw                                             0.12758916 0.0019064421 NA 0.12389908 0.13137266
 gm                                              0.10595801 0.0017181848 NA 0.10263730 0.10937307
 mc                                              0.10947844 0.0017499849 NA 0.10609536 0.11295576
 z                                               0.10809400 0.0017375360 NA 0.10473533 0.11154695
 knn                                             0.11337723 0.0017846556 NA 0.10992615 0.11692243
 wsld                                            0.11099681 0.0017635546 NA 0.10758711 0.11450070
 COSNet                                          0.13574460 0.0019732678 NA 0.13192330 0.13965878
 bagsvm                                          0.11791603 0.0018243171 NA 0.11438714 0.12153886
 rf                                              0.08633985 0.0015315907 NA 0.08338486 0.08938935
 svm                                             0.07928571 0.0014601340 NA 0.07647069 0.08219513

cv_scheme = representative, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.15943935 0.0021700188 NA 0.15523202 0.16373861
 randomraw                                       0.07072194 0.0013851269 NA 0.06805482 0.07348535
 random                                          0.05698272 0.0012297096 NA 0.05461988 0.05944135
 EGAD                                            0.09041143 0.0015873560 NA 0.08734810 0.09357117
 association_score.datatypes.affected_pathway    0.05768365 0.0012379874 NA 0.05530460 0.06015851
 association_score.datatypes.animal_model        0.09587852 0.0016400348 NA 0.09271193 0.09914145
 association_score.datatypes.genetic_association 0.13384090 0.0019728676 NA 0.13002116 0.13775509
 association_score.datatypes.literature          0.36429370 0.0031514925 NA 0.35813953 0.37049259
 association_score.datatypes.rna_expression      0.09130817 0.0015960908 NA 0.08822772 0.09448503
 association_score.datatypes.somatic_mutation    0.05669582 0.0012263093 NA 0.05433964 0.05914778
 ppr                                             0.17994182 0.0023143104 NA 0.17545040 0.18452249
 raw                                             0.13157013 0.0019543986 NA 0.12778667 0.13544822
 gm                                              0.10934866 0.0017643417 NA 0.10593827 0.11285497
 mc                                              0.11296750 0.0017965055 NA 0.10949401 0.11653676
 z                                               0.11154446 0.0017839170 NA 0.10809567 0.11508909
 knn                                             0.11697423 0.0018315457 NA 0.11343197 0.12061205
 wsld                                            0.11452804 0.0018102232 NA 0.11102763 0.11812414
 COSNet                                          0.13993922 0.0020216498 NA 0.13602362 0.14394874
 bagsvm                                          0.12163727 0.0018715946 NA 0.11801641 0.12535344
 rf                                              0.08916533 0.0015751551 NA 0.08612592 0.09230117
 svm                                             0.08190103 0.0015025073 NA 0.07900398 0.08489452

cv_scheme = classic, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06996439 0.0012562553 NA 0.06754188 0.07246703
 randomraw                                       0.02929849 0.0006711931 NA 0.02801123 0.03064304
 random                                          0.02340397 0.0005767806 NA 0.02229975 0.02456149
 EGAD                                            0.03792606 0.0008034330 NA 0.03638239 0.03953255
 association_score.datatypes.affected_pathway    0.02370223 0.0005816590 NA 0.02258856 0.02486942
 association_score.datatypes.animal_model        0.04036024 0.0008397446 NA 0.03874614 0.04203864
 association_score.datatypes.genetic_association 0.05774453 0.0010893005 NA 0.05564622 0.05991694
 association_score.datatypes.literature          0.18518478 0.0025733086 NA 0.18019417 0.19028153
 association_score.datatypes.rna_expression      0.03832417 0.0008093986 NA 0.03676892 0.03994247
 association_score.datatypes.somatic_mutation    0.02328196 0.0005747815 NA 0.02218162 0.02443552
 ppr                                             0.08005701 0.0013896396 NA 0.07737532 0.08282330
 raw                                             0.05668034 0.0010744564 NA 0.05461085 0.05882338
 gm                                              0.04643108 0.0009287148 NA 0.04464440 0.04828565
 mc                                              0.04808010 0.0009525219 NA 0.04624724 0.04998180
 z                                               0.04743074 0.0009431643 NA 0.04561603 0.04931391
 knn                                             0.04991491 0.0009788430 NA 0.04803097 0.05186872
 wsld                                            0.04879359 0.0009627779 NA 0.04694082 0.05071559
 COSNet                                          0.06061825 0.0011291330 NA 0.05844262 0.06286947
 bagsvm                                          0.05206233 0.0010094314 NA 0.05011903 0.05407668
 rf                                              0.03737362 0.0007951367 NA 0.03584604 0.03896368
 svm                                             0.03417050 0.0007466004 NA 0.03273703 0.03566442

cv_scheme = block, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06961358 0.0012506484 NA 0.06720192 0.07210509
 randomraw                                       0.02914519 0.0006678713 NA 0.02786432 0.03048310
 random                                          0.02328077 0.0005738811 NA 0.02218212 0.02443248
 EGAD                                            0.03772938 0.0007995445 NA 0.03619319 0.03932811
 association_score.datatypes.affected_pathway    0.02357751 0.0005787373 NA 0.02246944 0.02473884
 association_score.datatypes.animal_model        0.04015146 0.0008357055 NA 0.03854515 0.04182181
 association_score.datatypes.genetic_association 0.05745121 0.0010842864 NA 0.05536259 0.05961365
 association_score.datatypes.literature          0.18437077 0.0025650262 NA 0.17939636 0.18945126
 association_score.datatypes.rna_expression      0.03812550 0.0008054852 NA 0.03657779 0.03973600
 association_score.datatypes.somatic_mutation    0.02315939 0.0005718912 NA 0.02206459 0.02430716
 ppr                                             0.07965993 0.0013835950 NA 0.07698995 0.08241424
 raw                                             0.05639210 0.0010694972 NA 0.05433219 0.05852528
 gm                                              0.04619241 0.0009243160 NA 0.04441422 0.04803822
 mc                                              0.04783338 0.0009480292 NA 0.04600918 0.04972614
 z                                               0.04718718 0.0009387084 NA 0.04538107 0.04906149
 knn                                             0.04965926 0.0009742474 NA 0.04778420 0.05160392
 wsld                                            0.04854339 0.0009582449 NA 0.04669937 0.05045637
 COSNet                                          0.06031127 0.0011239730 NA 0.05814560 0.06255223
 bagsvm                                          0.05179628 0.0010047178 NA 0.04986209 0.05380125
 rf                                              0.03717970 0.0007912828 NA 0.03565953 0.03876206
 svm                                             0.03399261 0.0007429519 NA 0.03256616 0.03547924

cv_scheme = representative, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07193478 0.0012876614 NA 0.06945149 0.07449975
 randomraw                                       0.03016076 0.0006898563 NA 0.02883763 0.03154261
 random                                          0.02409706 0.0005930782 NA 0.02296159 0.02528723
 EGAD                                            0.03903204 0.0008252665 NA 0.03744631 0.04068207
 association_score.datatypes.affected_pathway    0.02440394 0.0005980809 NA 0.02325877 0.02560402
 association_score.datatypes.animal_model        0.04153413 0.0008624194 NA 0.03987634 0.04325774
 association_score.datatypes.genetic_association 0.05939275 0.0011174127 NA 0.05724012 0.06162105
 association_score.datatypes.literature          0.18973810 0.0026192524 NA 0.18465756 0.19492499
 association_score.datatypes.rna_expression      0.03944127 0.0008313712 NA 0.03784371 0.04110340
 association_score.datatypes.somatic_mutation    0.02397153 0.0005910281 NA 0.02284003 0.02515764
 ppr                                             0.08228649 0.0014234716 NA 0.07953925 0.08511985
 raw                                             0.05830007 0.0011022621 NA 0.05617685 0.06049839
 gm                                              0.04777276 0.0009533974 NA 0.04593846 0.04967648
 mc                                              0.04946696 0.0009777289 NA 0.04758545 0.05141884
 z                                               0.04879982 0.0009681658 NA 0.04693687 0.05073277
 knn                                             0.05135183 0.0010046232 NA 0.04941814 0.05335695
 wsld                                            0.05019994 0.0009882090 NA 0.04829809 0.05217256
 COSNet                                          0.06234308 0.0011580565 NA 0.06011153 0.06465177
 bagsvm                                          0.05355758 0.0010358694 NA 0.05156324 0.05562453
 rf                                              0.03846413 0.0008167762 NA 0.03689487 0.04009735
 svm                                             0.03517096 0.0007670918 NA 0.03369806 0.03670579

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
