cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.014425138 0.0002482692 NA 0.013946540 0.014919911
 association_score.datatypes.literature          0.036611202 0.0005414151 NA 0.035564716 0.037687277
 association_score.datatypes.rna_expression      0.009387470 0.0001779354 NA 0.009045063 0.009742712
 association_score.datatypes.somatic_mutation    0.007156373 0.0001457315 NA 0.006876331 0.007447735
 ppr                                             0.016623095 0.0002783094 NA 0.016086326 0.017177462
 raw                                             0.014235662 0.0002456645 NA 0.013762108 0.014725268
 gm                                              0.013315121 0.0002329719 NA 0.012866145 0.013779547
 mc                                              0.012351484 0.0002196121 NA 0.011928376 0.012789405
 z                                               0.013379220 0.0002338578 NA 0.012928528 0.013845404
 knn                                             0.012772548 0.0002254594 NA 0.012338118 0.013222069
 wsld                                            0.012593578 0.0002229759 NA 0.012163956 0.013038172
 COSNet                                          0.013832347 0.0002401114 NA 0.013369546 0.014310937
 bagsvm                                          0.012965256 0.0002281304 NA 0.012525654 0.013420077
 rf                                              0.010123026 0.0001883744 NA 0.009760405 0.010498976
 svm                                             0.010016407 0.0001868657 NA 0.009656707 0.010389364

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020987614 0.0003487691 NA 0.020314823 0.021682194
 randomraw                                       0.013995957 0.0002550937 NA 0.013504687 0.014504837
 random                                          0.010955357 0.0002129689 NA 0.010545714 0.011380730
 EGAD                                            0.013130956 0.0002432224 NA 0.012662689 0.013616302
 association_score.datatypes.affected_pathway    0.009871709 0.0001976401 NA 0.009491771 0.010266697
 association_score.datatypes.animal_model        0.017603685 0.0003038678 NA 0.017017904 0.018209255
 association_score.datatypes.genetic_association 0.019660052 0.0003312373 NA 0.019021235 0.020319878
 association_score.datatypes.literature          0.049493167 0.0007077000 NA 0.048124381 0.050898802
 association_score.datatypes.rna_expression      0.012817980 0.0002389070 NA 0.012358075 0.013294770
 association_score.datatypes.somatic_mutation    0.009779612 0.0001963278 NA 0.009402217 0.010171999
 ppr                                             0.022637331 0.0003704204 NA 0.021922581 0.023374828
 raw                                             0.019403169 0.0003278329 NA 0.018770949 0.020056247
 gm                                              0.018154628 0.0003112278 NA 0.017554586 0.018774789
 mc                                              0.016846727 0.0002937208 NA 0.016280609 0.017432182
 z                                               0.018241594 0.0003123877 NA 0.017639304 0.018864054
 knn                                             0.017418332 0.0003013870 NA 0.016837359 0.018018985
 wsld                                            0.017175397 0.0002981317 NA 0.016600732 0.017769597
 COSNet                                          0.018856252 0.0003205714 NA 0.018238104 0.019494935
 bagsvm                                          0.017679880 0.0003048870 NA 0.017092124 0.018287470
 rf                                              0.013818584 0.0002526658 NA 0.013332018 0.014322650
 svm                                             0.013673579 0.0002506786 NA 0.013190864 0.014173706

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021529465 0.0003573110 NA 0.020840176 0.022241035
 randomraw                                       0.014359948 0.0002614658 NA 0.013856393 0.014881525
 random                                          0.011241173 0.0002183389 NA 0.010821192 0.011677262
 EGAD                                            0.013472758 0.0002493138 NA 0.012992752 0.013970247
 association_score.datatypes.affected_pathway    0.010129542 0.0002026413 NA 0.009739982 0.010534517
 association_score.datatypes.animal_model        0.018059782 0.0003113795 NA 0.017459504 0.018680305
 association_score.datatypes.genetic_association 0.020168334 0.0003393790 NA 0.019513797 0.020844359
 association_score.datatypes.literature          0.050732826 0.0007238357 NA 0.049332765 0.052170441
 association_score.datatypes.rna_expression      0.013151743 0.0002448960 NA 0.012680298 0.013640475
 association_score.datatypes.somatic_mutation    0.010035064 0.0002012973 NA 0.009648109 0.010437375
 ppr                                             0.023220763 0.0003794526 NA 0.022488562 0.023976219
 raw                                             0.019904944 0.0003358967 NA 0.019257156 0.020574067
 gm                                              0.018624729 0.0003189096 NA 0.018009860 0.019260179
 mc                                              0.017283557 0.0003009972 NA 0.016703399 0.017883500
 z                                               0.018713904 0.0003200962 NA 0.018096735 0.019351706
 knn                                             0.017869714 0.0003088412 NA 0.017274356 0.018485206
 wsld                                            0.017620597 0.0003055105 NA 0.017031693 0.018229486
 COSNet                                          0.019344163 0.0003284684 NA 0.018710769 0.019998561
 bagsvm                                          0.018137914 0.0003124222 NA 0.017535617 0.018760505
 rf                                              0.014178028 0.0002589806 NA 0.013679289 0.014694679
 svm                                             0.014029305 0.0002569464 NA 0.013534508 0.014541924

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.015769097 0.0002659884 NA 0.015256161 0.016298994
 randomraw                                       0.010497258 0.0001935846 NA 0.010124545 0.010883541
 random                                          0.008210416 0.0001612217 NA 0.007900383 0.008532511
 EGAD                                            0.009846330 0.0001844516 NA 0.009491305 0.010214498
 association_score.datatypes.affected_pathway    0.007396252 0.0001494774 NA 0.007108967 0.007695057
 association_score.datatypes.animal_model        0.013215215 0.0002312099 NA 0.012769635 0.013676129
 association_score.datatypes.genetic_association 0.014766651 0.0002523932 NA 0.014280045 0.015269582
 association_score.datatypes.literature          0.037458004 0.0005487700 NA 0.036397151 0.038548540
 association_score.datatypes.rna_expression      0.009610880 0.0001811340 NA 0.009262280 0.009972468
 association_score.datatypes.somatic_mutation    0.007327079 0.0001484728 NA 0.007041740 0.007623891
 ppr                                             0.017015746 0.0002828058 NA 0.016470238 0.017578999
 raw                                             0.014572756 0.0002497556 NA 0.014091258 0.015070455
 gm                                              0.013630718 0.0002369015 NA 0.013174115 0.014102921
 mc                                              0.012644533 0.0002233690 NA 0.012214137 0.013089894
 z                                               0.013696316 0.0002377987 NA 0.013237974 0.014170298
 knn                                             0.013075455 0.0002292923 NA 0.012633588 0.013532565
 wsld                                            0.012892296 0.0002267766 NA 0.012455301 0.013344416
 COSNet                                          0.014160028 0.0002441321 NA 0.013689421 0.014646573
 bagsvm                                          0.013272672 0.0002319978 NA 0.012825565 0.013735148
 rf                                              0.010363758 0.0001917159 NA 0.009994664 0.010746334
 svm                                             0.010254630 0.0001901867 NA 0.009888497 0.010634173

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.022777396 0.0003689965 NA 0.022065281 0.023511941
 randomraw                                       0.015198761 0.0002712346 NA 0.014676204 0.015739627
 random                                          0.011900008 0.0002270925 NA 0.011463040 0.012353424
 EGAD                                            0.014260498 0.0002588081 NA 0.013762034 0.014776745
 association_score.datatypes.affected_pathway    0.010723932 0.0002109938 NA 0.010318181 0.011145458
 association_score.datatypes.animal_model        0.019110525 0.0003221963 NA 0.018489157 0.019752355
 association_score.datatypes.genetic_association 0.021339090 0.0003507352 NA 0.020662384 0.022037458
 association_score.datatypes.literature          0.053580804 0.0007402023 NA 0.052148426 0.055050240
 association_score.datatypes.rna_expression      0.013920978 0.0002542884 NA 0.013431278 0.014428271
 association_score.datatypes.somatic_mutation    0.010623969 0.0002096146 NA 0.010220894 0.011042764
 ppr                                             0.024564268 0.0003915289 NA 0.023808458 0.025343448
 raw                                             0.021060739 0.0003471875 NA 0.020390913 0.021752080
 gm                                              0.019707682 0.0003298746 NA 0.019071426 0.020364724
 mc                                              0.018289980 0.0003116057 NA 0.017689146 0.018910828
 z                                               0.019801937 0.0003310844 NA 0.019163335 0.020461376
 knn                                             0.018909612 0.0003196075 NA 0.018293263 0.019546313
 wsld                                            0.018646273 0.0003162101 NA 0.018036512 0.019276244
 COSNet                                          0.020468075 0.0003396181 NA 0.019812927 0.021144421
 bagsvm                                          0.019193115 0.0003232597 NA 0.018569685 0.019837052
 rf                                              0.015006376 0.0002686939 NA 0.014488745 0.015542209
 svm                                             0.014849095 0.0002666141 NA 0.014335497 0.015380808

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023364352 0.0003779854 NA 0.022634867 0.024116767
 randomraw                                       0.015593538 0.0002779856 NA 0.015057961 0.016147852
 random                                          0.012210164 0.0002328027 NA 0.011762199 0.012674971
 EGAD                                            0.014631266 0.0002652681 NA 0.014120348 0.015160386
 association_score.datatypes.affected_pathway    0.011003777 0.0002163196 NA 0.010587776 0.011435934
 association_score.datatypes.animal_model        0.019604884 0.0003301251 NA 0.018968207 0.020262490
 association_score.datatypes.genetic_association 0.021889811 0.0003593129 NA 0.021196536 0.022605238
 association_score.datatypes.literature          0.054916931 0.0007568763 NA 0.053452214 0.056419393
 association_score.datatypes.rna_expression      0.014283047 0.0002606421 NA 0.013781099 0.014803003
 association_score.datatypes.somatic_mutation    0.010901234 0.0002149073 NA 0.010487972 0.011330594
 ppr                                             0.025196083 0.0004010208 NA 0.024421925 0.025994126
 raw                                             0.021604436 0.0003556849 NA 0.020918196 0.022312676
 gm                                              0.020217170 0.0003379787 NA 0.019565264 0.020890334
 mc                                              0.018763519 0.0003192918 NA 0.018147848 0.019399663
 z                                               0.020313812 0.0003392161 NA 0.019659506 0.020989427
 knn                                             0.019398876 0.0003274771 NA 0.018767334 0.020051237
 wsld                                            0.019128857 0.0003240019 NA 0.018504053 0.019774332
 COSNet                                          0.020996800 0.0003479440 NA 0.020325571 0.021689706
 bagsvm                                          0.019689567 0.0003312128 NA 0.019050781 0.020349328
 rf                                              0.015396234 0.0002753856 NA 0.014865698 0.015945397
 svm                                             0.015234930 0.0002732571 NA 0.014708522 0.015779877

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017121638 0.0002817947 NA 0.016577994 0.017682788
 randomraw                                       0.011402863 0.0002060235 NA 0.011006052 0.011813810
 random                                          0.008920512 0.0001720377 NA 0.008589563 0.009264093
 EGAD                                            0.010696386 0.0001964413 NA 0.010318144 0.011088339
 association_score.datatypes.affected_pathway    0.008036504 0.0001596804 NA 0.007729505 0.008355594
 association_score.datatypes.animal_model        0.014351899 0.0002454375 NA 0.013878711 0.014840978
 association_score.datatypes.genetic_association 0.016034610 0.0002675901 NA 0.015518494 0.016567603
 association_score.datatypes.literature          0.040594109 0.0005755734 NA 0.039480897 0.041737345
 association_score.datatypes.rna_expression      0.010440824 0.0001929590 NA 0.010069330 0.010825873
 association_score.datatypes.somatic_mutation    0.007961391 0.0001586227 NA 0.007656442 0.008278384
 ppr                                             0.018473206 0.0002993535 NA 0.017895535 0.019069162
 raw                                             0.015824334 0.0002648331 NA 0.015313560 0.016351861
 gm                                              0.014802605 0.0002513920 NA 0.014317878 0.015303487
 mc                                              0.013732814 0.0002372314 NA 0.013275527 0.014205625
 z                                               0.014873757 0.0002523305 NA 0.014387211 0.015376500
 knn                                             0.014200290 0.0002434309 NA 0.013730991 0.014685391
 wsld                                            0.014001599 0.0002407982 NA 0.013537400 0.014481480
 COSNet                                          0.015376711 0.0002589540 NA 0.014877331 0.015892584
 bagsvm                                          0.014414226 0.0002462619 NA 0.013939440 0.014904939
 rf                                              0.011257977 0.0002040634 NA 0.010864964 0.011665039
 svm                                             0.011139538 0.0002024593 NA 0.010749634 0.011543420

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021552535 0.0003551837 NA 0.020867273 0.022259788
 randomraw                                       0.014375448 0.0002602020 NA 0.013874275 0.014894450
 random                                          0.011253345 0.0002174346 NA 0.010835062 0.011687585
 EGAD                                            0.013487314 0.0002481537 NA 0.013009492 0.013982436
 association_score.datatypes.affected_pathway    0.010140523 0.0002018610 NA 0.009752426 0.010543899
 association_score.datatypes.animal_model        0.018079202 0.0003096746 NA 0.017482147 0.018696260
 association_score.datatypes.genetic_association 0.020189975 0.0003374182 NA 0.019539147 0.020862020
 association_score.datatypes.literature          0.050785564 0.0007180795 NA 0.049396470 0.052211575
 association_score.datatypes.rna_expression      0.013165957 0.0002437732 NA 0.012696625 0.013652397
 association_score.datatypes.somatic_mutation    0.010045943 0.0002005274 NA 0.009660432 0.010446677
 ppr                                             0.023245602 0.0003771174 NA 0.022517825 0.023996323
 raw                                             0.019926309 0.0003339680 NA 0.019282168 0.020591515
 gm                                              0.018644745 0.0003171364 NA 0.018033228 0.019276593
 mc                                              0.017302158 0.0002993858 NA 0.016725043 0.017898823
 z                                               0.018734014 0.0003183123 NA 0.018120218 0.019368192
 knn                                             0.017888934 0.0003071593 NA 0.017296754 0.018501007
 wsld                                            0.017639554 0.0003038586 NA 0.017053770 0.018245084
 COSNet                                          0.019364937 0.0003266079 NA 0.018735062 0.020015557
 bagsvm                                          0.018157417 0.0003107079 NA 0.017558359 0.018776523
 rf                                              0.014193334 0.0002577382 NA 0.013696937 0.014707453
 svm                                             0.014044453 0.0002557214 NA 0.013551965 0.014554575

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.022108641 0.0003638678 NA 0.021406603 0.022833164
 randomraw                                       0.014749160 0.0002666942 NA 0.014235470 0.015281098
 random                                          0.011546844 0.0002229124 NA 0.011118014 0.011992013
 EGAD                                            0.013838261 0.0002543620 NA 0.013348474 0.014345758
 association_score.datatypes.affected_pathway    0.010405304 0.0002069649 NA 0.010007386 0.010818870
 association_score.datatypes.animal_model        0.018547387 0.0003173189 NA 0.017935577 0.019179659
 association_score.datatypes.genetic_association 0.020711668 0.0003456986 NA 0.020044850 0.021400185
 association_score.datatypes.literature          0.052055821 0.0007343895 NA 0.050635108 0.053514149
 association_score.datatypes.rna_expression      0.013508657 0.0002498778 NA 0.013027561 0.014007267
 association_score.datatypes.somatic_mutation    0.010308280 0.0002055992 NA 0.009913010 0.010719141
 ppr                                             0.023844329 0.0003862961 NA 0.023098815 0.024613298
 raw                                             0.020441331 0.0003421697 NA 0.019781353 0.021122854
 gm                                              0.019127290 0.0003249524 NA 0.018500684 0.019774692
 mc                                              0.017750584 0.0003067924 NA 0.017159176 0.018361994
 z                                               0.019218824 0.0003261553 NA 0.018589887 0.019868609
 knn                                             0.018352284 0.0003147455 NA 0.017745461 0.018979456
 wsld                                            0.018096563 0.0003113686 NA 0.017496286 0.018717043
 COSNet                                          0.019865744 0.0003346413 NA 0.019220358 0.020532347
 bagsvm                                          0.018627589 0.0003183760 NA 0.018013730 0.019261957
 rf                                              0.014562382 0.0002641724 NA 0.014053580 0.015089322
 svm                                             0.014409686 0.0002621082 NA 0.013904885 0.014932535

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.016195875 0.0002709968 NA 0.015673209 0.016735675
 randomraw                                       0.010782921 0.0001975192 NA 0.010402585 0.011177005
 random                                          0.008434377 0.0001646403 NA 0.008117733 0.008763263
 EGAD                                            0.010114460 0.0001882433 NA 0.009752093 0.010490150
 association_score.datatypes.affected_pathway    0.007598175 0.0001527013 NA 0.007304661 0.007903389
 association_score.datatypes.animal_model        0.013573828 0.0002357145 NA 0.013119506 0.014043658
 association_score.datatypes.genetic_association 0.015166716 0.0002572070 NA 0.014670762 0.015679170
 association_score.datatypes.literature          0.038448844 0.0005573108 NA 0.037371307 0.039556173
 association_score.datatypes.rna_expression      0.009872663 0.0001848733 NA 0.009516823 0.010241670
 association_score.datatypes.somatic_mutation    0.007527128 0.0001516798 NA 0.007235593 0.007830316
 ppr                                             0.017475664 0.0002880512 NA 0.016919961 0.018049283
 raw                                             0.014967648 0.0002545313 NA 0.014476877 0.015474795
 gm                                              0.014000446 0.0002414899 NA 0.013534937 0.014481730
 mc                                              0.012987863 0.0002277571 NA 0.012548955 0.013441913
 z                                               0.014067797 0.0002424003 NA 0.013600525 0.014550887
 knn                                             0.013430326 0.0002337684 NA 0.012979774 0.013896298
 wsld                                            0.013242263 0.0002312155 NA 0.012796656 0.013703172
 COSNet                                          0.014543901 0.0002488263 NA 0.014064181 0.015039734
 bagsvm                                          0.013632822 0.0002365140 NA 0.013176952 0.014104238
 rf                                              0.010645827 0.0001956215 NA 0.010269167 0.011036148
 svm                                             0.010533760 0.0001940685 NA 0.010160109 0.010921001

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.030381439 0.0004523496 NA 0.029507272 0.031280670
 randomraw                                       0.020325363 0.0003386783 NA 0.019672073 0.020999884
 random                                          0.015931928 0.0002864782 NA 0.015380067 0.016503259
 EGAD                                            0.019076750 0.0003240476 NA 0.018451888 0.019722348
 association_score.datatypes.affected_pathway    0.014363170 0.0002672689 NA 0.013848638 0.014896531
 association_score.datatypes.animal_model        0.025522385 0.0003982258 NA 0.024753390 0.026314625
 association_score.datatypes.genetic_association 0.028476958 0.0004312891 NA 0.027643716 0.029334558
 association_score.datatypes.literature          0.070724066 0.0008676462 NA 0.069042285 0.072443625
 association_score.datatypes.rna_expression      0.018624730 0.0003187142 NA 0.018010231 0.019259785
 association_score.datatypes.somatic_mutation    0.014229773 0.0002656184 NA 0.013718448 0.014759871
 ppr                                             0.032744854 0.0004782390 NA 0.031820374 0.033695258
 raw                                             0.028108174 0.0004271891 NA 0.027282900 0.028957669
 gm                                              0.026314522 0.0004071400 NA 0.025528206 0.027124384
 mc                                              0.024433393 0.0003859068 NA 0.023688335 0.025201279
 z                                               0.026439523 0.0004085432 NA 0.025650481 0.027252159
 knn                                             0.025255798 0.0003952171 NA 0.024492650 0.026042090
 wsld                                            0.024906325 0.0003912661 NA 0.024150854 0.025684806
 COSNet                                          0.027322726 0.0004184319 NA 0.026514468 0.028154910
 bagsvm                                          0.025631961 0.0003994611 NA 0.024860566 0.026426642
 rf                                              0.020069409 0.0003356908 NA 0.019421923 0.020738024
 svm                                             0.019860132 0.0003332438 NA 0.019217401 0.020523910

cv_scheme = block, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.031158098 0.0004631287 NA 0.030263067 0.032078723
 randomraw                                       0.020850480 0.0003469863 NA 0.020181145 0.021541527
 random                                          0.016345432 0.0002936015 NA 0.015779835 0.016930953
 EGAD                                            0.019570253 0.0003320267 NA 0.018929987 0.020231728
 association_score.datatypes.affected_pathway    0.014736568 0.0002739479 NA 0.014209164 0.015283244
 association_score.datatypes.animal_model        0.026178182 0.0004078465 NA 0.025390584 0.026989534
 association_score.datatypes.genetic_association 0.029206397 0.0004416214 NA 0.028353165 0.030084512
 association_score.datatypes.literature          0.072454962 0.0008862168 NA 0.070737087 0.074211224
 association_score.datatypes.rna_expression      0.019106767 0.0003265729 NA 0.018477099 0.019757462
 association_score.datatypes.somatic_mutation    0.014599754 0.0002722590 NA 0.014075632 0.015143092
 ppr                                             0.033579837 0.0004895606 NA 0.032633436 0.034552704
 raw                                             0.028828447 0.0004374338 NA 0.027983352 0.029698284
 gm                                              0.026990109 0.0004169538 NA 0.026184813 0.027819464
 mc                                              0.025061928 0.0003952593 NA 0.024298789 0.025848399
 z                                               0.027118230 0.0004183873 NA 0.026310148 0.027950419
 knn                                             0.025904928 0.0004047724 NA 0.025123303 0.026710204
 wsld                                            0.025546707 0.0004007355 NA 0.024772927 0.026344003
 COSNet                                          0.028023453 0.0004284890 NA 0.027195740 0.028875609
 bagsvm                                          0.026290497 0.0004091087 NA 0.025500446 0.027104345
 rf                                              0.020588052 0.0003439319 NA 0.019924652 0.021273061
 svm                                             0.020373480 0.0003414299 NA 0.019714941 0.021053543

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.022881763 0.0003473243 NA 0.022210819 0.023572487
 randomraw                                       0.015268945 0.0002581951 NA 0.014771062 0.015783342
 random                                          0.011955144 0.0002176455 NA 0.011535999 0.012389326
 EGAD                                            0.014326412 0.0002468050 NA 0.013850645 0.014818276
 association_score.datatypes.affected_pathway    0.010773678 0.0002027866 NA 0.010383390 0.011178471
 association_score.datatypes.animal_model        0.019198420 0.0003047473 NA 0.018610148 0.019804913
 association_score.datatypes.genetic_association 0.021437011 0.0003307272 NA 0.020798293 0.022094900
 association_score.datatypes.literature          0.053818540 0.0006823940 NA 0.052496640 0.055171788
 association_score.datatypes.rna_expression      0.013985346 0.0002426576 NA 0.013517632 0.014469005
 association_score.datatypes.somatic_mutation    0.010673257 0.0002015115 NA 0.010285445 0.011075528
 ppr                                             0.024676615 0.0003677784 NA 0.023965953 0.025407802
 raw                                             0.021157410 0.0003275005 NA 0.020524958 0.021808917
 gm                                              0.019798268 0.0003117426 NA 0.019196413 0.020418600
 mc                                              0.018374172 0.0002950915 NA 0.017804648 0.018961562
 z                                               0.019892948 0.0003128444 NA 0.019288954 0.020515459
 knn                                             0.018996601 0.0003023878 NA 0.018412910 0.019598426
 wsld                                            0.018732074 0.0002992906 NA 0.018154396 0.019327771
 COSNet                                          0.020562084 0.0003206135 NA 0.019943004 0.021199965
 bagsvm                                          0.019281382 0.0003057163 NA 0.018691228 0.019889792
 rf                                              0.015075685 0.0002558678 NA 0.014582321 0.015585478
 svm                                             0.014917689 0.0002539621 NA 0.014428025 0.015423711

cv_scheme = classic, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.026694538 0.0004123996 NA 0.025898042 0.027514839
 randomraw                                       0.017836356 0.0003061760 NA 0.017246069 0.018446467
 random                                          0.013973259 0.0002577896 NA 0.013476903 0.014487627
 EGAD                                            0.016738033 0.0002925858 NA 0.016174128 0.017321253
 association_score.datatypes.affected_pathway    0.012594896 0.0002400594 NA 0.012132961 0.013074185
 association_score.datatypes.animal_model        0.022411519 0.0003616901 NA 0.021713467 0.023131481
 association_score.datatypes.genetic_association 0.025015210 0.0003926412 NA 0.024257073 0.025796416
 association_score.datatypes.literature          0.062456788 0.0008078002 NA 0.060892135 0.064058904
 association_score.datatypes.rna_expression      0.016340506 0.0002876371 NA 0.015786207 0.016913933
 association_score.datatypes.somatic_mutation    0.012477713 0.0002385381 NA 0.012018732 0.012953992
 ppr                                             0.028779656 0.0004367323 NA 0.027935918 0.029648100
 raw                                             0.024690117 0.0003887985 NA 0.023939440 0.025463720
 gm                                              0.023109394 0.0003700264 NA 0.022395159 0.023845851
 mc                                              0.021452339 0.0003501805 NA 0.020776630 0.022149527
 z                                               0.023219533 0.0003713393 NA 0.022502749 0.023958588
 knn                                             0.022176686 0.0003588780 NA 0.021484094 0.022891084
 wsld                                            0.021868864 0.0003551862 NA 0.021183438 0.022575956
 COSNet                                          0.023997824 0.0003805953 NA 0.023263072 0.024755195
 bagsvm                                          0.022508047 0.0003628451 NA 0.021807753 0.023230295
 rf                                              0.017611182 0.0003033993 NA 0.017026285 0.018215798
 svm                                             0.017427083 0.0003011255 NA 0.016846600 0.018027200

cv_scheme = block, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027379607 0.0004223309 NA 0.026563903 0.028219634
 randomraw                                       0.018298369 0.0003137389 NA 0.017693485 0.018923533
 random                                          0.014336667 0.0002642337 NA 0.013827892 0.014863881
 EGAD                                            0.017172094 0.0002998371 NA 0.016594199 0.017769752
 association_score.datatypes.affected_pathway    0.012922927 0.0002460871 NA 0.012449382 0.013414238
 association_score.datatypes.animal_model        0.022989268 0.0003705055 NA 0.022274181 0.023726755
 association_score.datatypes.genetic_association 0.025658318 0.0004021408 NA 0.024881814 0.026458399
 association_score.datatypes.literature          0.063999286 0.0008255232 NA 0.062400219 0.065636462
 association_score.datatypes.rna_expression      0.016764434 0.0002947743 NA 0.016196366 0.017352074
 association_score.datatypes.somatic_mutation    0.012802731 0.0002445299 NA 0.012332211 0.013290963
 ppr                                             0.029516614 0.0004471897 NA 0.028652643 0.030405821
 raw                                             0.025325085 0.0003982138 NA 0.024556205 0.026117396
 gm                                              0.023704697 0.0003790271 NA 0.022973066 0.024459045
 mc                                              0.022005918 0.0003587389 NA 0.021313675 0.022720123
 z                                               0.023817604 0.0003803691 NA 0.023083368 0.024574607
 knn                                             0.022748523 0.0003676307 NA 0.022039017 0.023480321
 wsld                                            0.022432945 0.0003638565 NA 0.021730766 0.023157276
 COSNet                                          0.024615437 0.0003898298 NA 0.023862834 0.025391160
 bagsvm                                          0.023088226 0.0003716861 NA 0.022370847 0.023828049
 rf                                              0.018067469 0.0003108987 NA 0.017468100 0.018687014
 svm                                             0.017878688 0.0003085728 NA 0.017283833 0.018493630

cv_scheme = representative, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020086122 0.0003158383 NA 0.019476345 0.020714588
 randomraw                                       0.013390674 0.0002330136 NA 0.012941575 0.013855139
 random                                          0.010480173 0.0001955870 NA 0.010103685 0.010870536
 EGAD                                            0.012562605 0.0002224820 NA 0.012133938 0.013006217
 association_score.datatypes.affected_pathway    0.009443078 0.0001819227 NA 0.009093103 0.009806390
 association_score.datatypes.animal_model        0.016845043 0.0002761883 NA 0.016312187 0.017394998
 association_score.datatypes.genetic_association 0.018814487 0.0003003653 NA 0.018234728 0.019412316
 association_score.datatypes.literature          0.047426575 0.0006318841 NA 0.046203358 0.048680524
 association_score.datatypes.rna_expression      0.012263007 0.0002186508 NA 0.011841772 0.012699033
 association_score.datatypes.somatic_mutation    0.009354942 0.0001807516 NA 0.009007240 0.009715936
 ppr                                             0.021666546 0.0003349349 NA 0.021019719 0.022332823
 raw                                             0.018568443 0.0002973596 NA 0.017994515 0.019160320
 gm                                              0.017372663 0.0002826927 NA 0.016827188 0.017935498
 mc                                              0.016120172 0.0002672168 NA 0.015604720 0.016652363
 z                                               0.017455950 0.0002837176 NA 0.016908487 0.018020814
 knn                                             0.016667543 0.0002739953 NA 0.016138941 0.017213156
 wsld                                            0.016434905 0.0002711173 NA 0.015911885 0.016974819
 COSNet                                          0.018044622 0.0002909469 NA 0.017483134 0.018623801
 bagsvm                                          0.016918011 0.0002770891 NA 0.016383407 0.017469750
 rf                                              0.013220869 0.0002308606 NA 0.012775946 0.013681071
 svm                                             0.013082053 0.0002290980 NA 0.012640550 0.013538765

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
