cv_scheme = classic, disease = allergy:
 wsld                                            0.8051852 0.001830396 NA 0.8015727 0.8087477
 COSNet                                          0.5536788 0.002570355 NA 0.5486357 0.5587109
 bagsvm                                          0.8241247 0.001729653 NA 0.8207089 0.8274891
 rf                                              0.7745980 0.001978742 NA 0.7706961 0.7784526
 svm                                             0.7162089 0.002215299 NA 0.7118470 0.7205307

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5620126 0.002590725 NA 0.5569286 0.5670837
 randomraw                                       0.4873548 0.002596783 NA 0.4822666 0.4924455
 random                                          0.4204280 0.002525595 NA 0.4154861 0.4253859
 EGAD                                            0.5406823 0.002601674 NA 0.5355790 0.5457770
 association_score.datatypes.affected_pathway    0.4215908 0.002527450 NA 0.4166451 0.4265522
 association_score.datatypes.animal_model        0.4311570 0.002541880 NA 0.4261821 0.4361458
 association_score.datatypes.genetic_association 0.4442182 0.002559193 NA 0.4392082 0.4492397
 association_score.datatypes.literature          0.6319610 0.002502674 NA 0.6270423 0.6368523
 association_score.datatypes.rna_expression      0.4379574 0.002551238 NA 0.4329635 0.4429638
 association_score.datatypes.somatic_mutation    0.4213606 0.002527084 NA 0.4164157 0.4263214
 ppr                                             0.7235397 0.002264000 NA 0.7190804 0.7279550
 raw                                             0.7600563 0.002128145 NA 0.7558605 0.7642026
 gm                                              0.4491740 0.002565040 NA 0.4441520 0.4542064
 mc                                              0.7899652 0.001998518 NA 0.7860213 0.7938554
 z                                               0.7740045 0.002069808 NA 0.7699220 0.7780355
 knn                                             0.7583963 0.002134847 NA 0.7541874 0.7625558
 wsld                                            0.7558333 0.002145094 NA 0.7516045 0.7600131
 COSNet                                          0.4816314 0.002593525 NA 0.4765502 0.4867163
 bagsvm                                          0.7782492 0.002051327 NA 0.7742027 0.7822437
 rf                                              0.7201902 0.002275268 NA 0.7157091 0.7246278
 svm                                             0.6540026 0.002458196 NA 0.6491689 0.6588046

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6032676 0.002521892 NA 0.5983144 0.6081997
 randomraw                                       0.5297580 0.002590748 NA 0.5246774 0.5348326
 random                                          0.4622589 0.002576524 NA 0.4572131 0.4673125
 EGAD                                            0.5824537 0.002550347 NA 0.5774468 0.5874437
 association_score.datatypes.affected_pathway    0.4634449 0.002577412 NA 0.4583972 0.4685001
 association_score.datatypes.animal_model        0.4731839 0.002583845 NA 0.4681226 0.4782507
 association_score.datatypes.genetic_association 0.4864296 0.002590122 NA 0.4813546 0.4915074
 association_score.datatypes.literature          0.6704903 0.002381180 NA 0.6658066 0.6751404
 association_score.datatypes.rna_expression      0.4800877 0.002587472 NA 0.4750186 0.4851609
 association_score.datatypes.somatic_mutation    0.4632102 0.002577238 NA 0.4581629 0.4682651
 ppr                                             0.7561807 0.002091139 NA 0.7520589 0.7602559
 raw                                             0.7896394 0.001942637 NA 0.7858066 0.7934216
 gm                                              0.4914399 0.002591753 NA 0.4863612 0.4965204
 mc                                              0.8167498 0.001806804 NA 0.8131819 0.8202646
 z                                               0.8023152 0.001880907 NA 0.7986028 0.8059758
 knn                                             0.7881269 0.001949797 NA 0.7842802 0.7919233
 wsld                                            0.7857903 0.001960776 NA 0.7819222 0.7896083
 COSNet                                          0.5240457 0.002592411 NA 0.5189624 0.5291241
 bagsvm                                          0.8061613 0.001861564 NA 0.8024866 0.8097838
 rf                                              0.7530917 0.002103821 NA 0.7489452 0.7571919
 svm                                             0.6913514 0.002322175 NA 0.6867815 0.6958841

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6554488 0.002397131 NA 0.6507355 0.6601318
 randomraw                                       0.5849559 0.002541936 NA 0.5799653 0.5899291
 random                                          0.5181736 0.002603509 NA 0.5130691 0.5232744
 EGAD                                            0.6357194 0.002445967 NA 0.6309121 0.6404998
 association_score.datatypes.affected_pathway    0.5193645 0.002603053 NA 0.5142608 0.5244642
 association_score.datatypes.animal_model        0.5291198 0.002598436 NA 0.5240241 0.5342094
 association_score.datatypes.genetic_association 0.5423194 0.002589704 NA 0.5372395 0.5473906
 association_score.datatypes.literature          0.7179635 0.002199219 NA 0.7136331 0.7222538
 association_score.datatypes.rna_expression      0.5360094 0.002594235 NA 0.5309212 0.5410901
 association_score.datatypes.somatic_mutation    0.5191289 0.002603145 NA 0.5140250 0.5242288
 ppr                                             0.7950814 0.001862166 NA 0.7914075 0.7987071
 raw                                             0.8244412 0.001705451 NA 0.8210735 0.8277588
 gm                                              0.5472919 0.002585672 NA 0.5422194 0.5523547
 mc                                              0.8479302 0.001567944 NA 0.8448316 0.8509779
 z                                               0.8354569 0.001642353 NA 0.8322126 0.8386506
 knn                                             0.8231229 0.001712842 NA 0.8197408 0.8264550
 wsld                                            0.8210846 0.001724203 NA 0.8176802 0.8244390
 COSNet                                          0.5793817 0.002549880 NA 0.5743761 0.5843711
 bagsvm                                          0.8387878 0.001622795 NA 0.8355818 0.8419431
 rf                                              0.7923499 0.001875923 NA 0.7886491 0.7960026
 svm                                             0.7369979 0.002125740 NA 0.7328104 0.7411430

cv_scheme = block, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5875931 0.002565468 NA 0.5825559 0.5926120
 randomraw                                       0.5135212 0.002611250 NA 0.5084020 0.5186376
 random                                          0.4461282 0.002574861 NA 0.4410873 0.4511802
 EGAD                                            0.5665477 0.002587639 NA 0.5614692 0.5716122
 association_score.datatypes.affected_pathway    0.4473072 0.002576136 NA 0.4422637 0.4523616
 association_score.datatypes.animal_model        0.4569959 0.002585751 NA 0.4519326 0.4620682
 association_score.datatypes.genetic_association 0.4701929 0.002596378 NA 0.4651074 0.4752846
 association_score.datatypes.literature          0.6559570 0.002442816 NA 0.6511534 0.6607288
 association_score.datatypes.rna_expression      0.4638715 0.002591643 NA 0.4587959 0.4689546
 association_score.datatypes.somatic_mutation    0.4470739 0.002575886 NA 0.4420309 0.4521278
 ppr                                             0.7439837 0.002168283 NA 0.7397109 0.7482103
 raw                                             0.7786262 0.002022650 NA 0.7746364 0.7825651
 gm                                              0.4751907 0.002599659 NA 0.4700983 0.4802884
 mc                                              0.8068086 0.001887501 NA 0.8030823 0.8104812
 z                                               0.7917906 0.001961436 NA 0.7879201 0.7956088
 knn                                             0.7770569 0.002029727 NA 0.7730534 0.7810098
 wsld                                            0.7746331 0.002040568 NA 0.7706085 0.7786073
 COSNet                                          0.5077949 0.002611044 NA 0.5026767 0.5129115
 bagsvm                                          0.7957894 0.001942182 NA 0.7919564 0.7995696
 rf                                              0.7407931 0.002180598 NA 0.7364964 0.7450441
 svm                                             0.6772953 0.002388501 NA 0.6725963 0.6819588

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6280333 0.002476462 NA 0.6231667 0.6328740
 randomraw                                       0.5557332 0.002582677 NA 0.5506656 0.5607892
 random                                          0.4883616 0.002604263 NA 0.4832587 0.4934669
 EGAD                                            0.6076737 0.002515110 NA 0.6027334 0.6125921
 association_score.datatypes.affected_pathway    0.4895536 0.002604528 NA 0.4844500 0.4946593
 association_score.datatypes.animal_model        0.4993306 0.002605821 NA 0.4942235 0.5044378
 association_score.datatypes.genetic_association 0.5125960 0.002605071 NA 0.5074891 0.5177004
 association_score.datatypes.literature          0.6931938 0.002306229 NA 0.6886552 0.6976953
 association_score.datatypes.rna_expression      0.5062493 0.002605790 NA 0.5011416 0.5113557
 association_score.datatypes.somatic_mutation    0.4893177 0.002604478 NA 0.4842143 0.4944233
 ppr                                             0.7749617 0.001989710 NA 0.7710380 0.7788375
 raw                                             0.8065026 0.001835500 NA 0.8028796 0.8100747
 gm                                              0.5176043 0.002604037 NA 0.5124988 0.5227061
 mc                                              0.8319024 0.001697397 NA 0.8285492 0.8352030
 z                                               0.8183959 0.001772429 NA 0.8148962 0.8218440
 knn                                             0.8050815 0.001842852 NA 0.8014442 0.8086680
 wsld                                            0.8028850 0.001854139 NA 0.7992257 0.8064938
 COSNet                                          0.5500684 0.002587360 NA 0.5449922 0.5551341
 bagsvm                                          0.8219986 0.001752774 NA 0.8185372 0.8254081
 rf                                              0.7720389 0.002003066 NA 0.7680891 0.7759410
 svm                                             0.7132323 0.002239435 NA 0.7088230 0.7176013

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6259635 0.002466913 NA 0.6211160 0.6307859
 randomraw                                       0.5535471 0.002569094 NA 0.5485064 0.5585768
 random                                          0.4861505 0.002587362 NA 0.4810810 0.4912229
 EGAD                                            0.6055618 0.002504393 NA 0.6006428 0.6104595
 association_score.datatypes.affected_pathway    0.4873423 0.002587680 NA 0.4822720 0.4924151
 association_score.datatypes.animal_model        0.4971181 0.002589420 NA 0.4920434 0.5021934
 association_score.datatypes.genetic_association 0.5103847 0.002589297 NA 0.5053089 0.5154584
 association_score.datatypes.literature          0.6913084 0.002300478 NA 0.6867814 0.6957989
 association_score.datatypes.rna_expression      0.5040371 0.002589712 NA 0.4989611 0.5091122
 association_score.datatypes.somatic_mutation    0.4871064 0.002587619 NA 0.4820363 0.4921792
 ppr                                             0.7734145 0.001988557 NA 0.7694934 0.7772883
 raw                                             0.8051177 0.001835965 NA 0.8014941 0.8086910
 gm                                              0.5153942 0.002588506 NA 0.5103194 0.5204658
 mc                                              0.8306611 0.001699061 NA 0.8273049 0.8339652
 z                                               0.8170769 0.001773469 NA 0.8135753 0.8205273
 knn                                             0.8036889 0.001843248 NA 0.8000511 0.8072765
 wsld                                            0.8014807 0.001854426 NA 0.7978210 0.8050903
 COSNet                                          0.5478771 0.002573478 NA 0.5428285 0.5529160
 bagsvm                                          0.8207000 0.001753984 NA 0.8172365 0.8241121
 rf                                              0.7704776 0.002001758 NA 0.7665307 0.7743774
 svm                                             0.7114187 0.002234844 NA 0.7070189 0.7157791

cv_scheme = block, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5562324 0.002594917 NA 0.5511408 0.5613123
 randomraw                                       0.4814983 0.002592033 NA 0.4764201 0.4865803
 random                                          0.4147251 0.002513254 NA 0.4098079 0.4196594
 EGAD                                            0.5348536 0.002603310 NA 0.5297477 0.5399521
 association_score.datatypes.affected_pathway    0.4158835 0.002515234 NA 0.4109623 0.4208215
 association_score.datatypes.animal_model        0.4254154 0.002530700 NA 0.4204630 0.4303829
 association_score.datatypes.genetic_association 0.4384368 0.002549460 NA 0.4334464 0.4434397
 association_score.datatypes.literature          0.6264904 0.002514913 NA 0.6215483 0.6314063
 association_score.datatypes.rna_expression      0.4321941 0.002540808 NA 0.4272212 0.4371806
 association_score.datatypes.somatic_mutation    0.4156542 0.002514844 NA 0.4107338 0.4205915
 ppr                                             0.7188248 0.002284954 NA 0.7143247 0.7232814
 raw                                             0.7557539 0.002151615 NA 0.7515122 0.7599463
 gm                                              0.4433796 0.002555865 NA 0.4383761 0.4483946
 mc                                              0.7860481 0.002023498 NA 0.7820554 0.7899873
 z                                               0.7698765 0.002094049 NA 0.7657466 0.7739551
 knn                                             0.7540737 0.002158218 NA 0.7498192 0.7582792
 wsld                                            0.7514799 0.002168308 NA 0.7472058 0.7557054
 COSNet                                          0.4757798 0.002588100 NA 0.4707099 0.4808548
 bagsvm                                          0.7741761 0.002075780 NA 0.7700817 0.7782186
 rf                                              0.7154405 0.002295958 NA 0.7109192 0.7199190
 svm                                             0.6486775 0.002472777 NA 0.6438157 0.6535086

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5976421 0.002530773 NA 0.5926720 0.6025922
 randomraw                                       0.5239128 0.002591047 NA 0.5188321 0.5289885
 random                                          0.4564355 0.002568848 NA 0.4514053 0.4614747
 EGAD                                            0.5767401 0.002556858 NA 0.5717211 0.5817434
 association_score.datatypes.affected_pathway    0.4576193 0.002569874 NA 0.4525869 0.4626603
 association_score.datatypes.animal_model        0.4673425 0.002577437 NA 0.4622943 0.4723973
 association_score.datatypes.genetic_association 0.4805738 0.002585267 NA 0.4755090 0.4856427
 association_score.datatypes.literature          0.6652891 0.002397079 NA 0.6605747 0.6699708
 association_score.datatypes.rna_expression      0.4742378 0.002581871 NA 0.4691802 0.4793006
 association_score.datatypes.somatic_mutation    0.4573850 0.002569673 NA 0.4523531 0.4624257
 ppr                                             0.7518315 0.002113676 NA 0.7476656 0.7559510
 raw                                             0.7857179 0.001966747 NA 0.7818379 0.7895474
 gm                                              0.4855809 0.002587490 NA 0.4805111 0.4906536
 mc                                              0.8132141 0.001831652 NA 0.8095975 0.8167775
 z                                               0.7985697 0.001905427 NA 0.7948092 0.8022784
 knn                                             0.7841849 0.001973851 NA 0.7802911 0.7880285
 wsld                                            0.7818168 0.001984740 NA 0.7779018 0.7856819
 COSNet                                          0.5181940 0.002592028 NA 0.5131120 0.5232723
 bagsvm                                          0.8024707 0.001886185 NA 0.7987478 0.8061415
 rf                                              0.7487057 0.002126179 NA 0.7445155 0.7528499
 svm                                             0.6863254 0.002339977 NA 0.6817210 0.6908934

cv_scheme = classic, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7134944 0.002216480 NA 0.7091305 0.7178188
 randomraw                                       0.6485087 0.002437118 NA 0.6437173 0.6532704
 random                                          0.5846922 0.002583918 NA 0.5796190 0.5897474
 EGAD                                            0.6955449 0.002284657 NA 0.6910486 0.7000041
 association_score.datatypes.affected_pathway    0.5858500 0.002581867 NA 0.5807808 0.5909012
 association_score.datatypes.animal_model        0.5953073 0.002564268 NA 0.5902716 0.6003231
 association_score.datatypes.genetic_association 0.6080261 0.002538223 NA 0.6030402 0.6129895
 association_score.datatypes.literature          0.7691860 0.001969282 NA 0.7653037 0.7730232
 association_score.datatypes.rna_expression      0.6019570 0.002550991 NA 0.5969467 0.6069461
 association_score.datatypes.somatic_mutation    0.5856210 0.002582274 NA 0.5805510 0.5906730
 ppr                                             0.8355070 0.001602341 NA 0.8323423 0.8386235
 raw                                             0.8600939 0.001445087 NA 0.8572375 0.8629023
 gm                                              0.6127944 0.002527754 NA 0.6078286 0.6177369
 mc                                              0.8795099 0.001312115 NA 0.8769145 0.8820581
 z                                               0.8692274 0.001383539 NA 0.8664918 0.8719153
 knn                                             0.8589976 0.001452359 NA 0.8561270 0.8618202
 wsld                                            0.8573010 0.001463562 NA 0.8544084 0.8601456
 COSNet                                          0.6432675 0.002451773 NA 0.6384479 0.6480584
 bagsvm                                          0.8719794 0.001364648 NA 0.8692809 0.8746303
 rf                                              0.8332013 0.001616477 NA 0.8300089 0.8363455
 svm                                             0.7857949 0.001884945 NA 0.7820773 0.7894662

cv_scheme = block, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6509830 0.002455459 NA 0.6461551 0.6557801
 randomraw                                       0.5801616 0.002598012 NA 0.5750613 0.5852449
 random                                          0.5132499 0.002654439 NA 0.5080460 0.5184509
 EGAD                                            0.6311418 0.002504029 NA 0.6262206 0.6360359
 association_score.datatypes.affected_pathway    0.5144415 0.002654097 NA 0.5092382 0.5196417
 association_score.datatypes.animal_model        0.5242052 0.002650387 NA 0.5190081 0.5293970
 association_score.datatypes.genetic_association 0.5374221 0.002642797 NA 0.5322385 0.5425977
 association_score.datatypes.literature          0.7139543 0.002256323 NA 0.7095116 0.7183560
 association_score.datatypes.rna_expression      0.5311029 0.002646794 NA 0.5259121 0.5362870
 association_score.datatypes.somatic_mutation    0.5142058 0.002654166 NA 0.5090023 0.5194061
 ppr                                             0.7918507 0.001912987 NA 0.7880764 0.7955752
 raw                                             0.8215694 0.001752372 NA 0.8181089 0.8249782
 gm                                              0.5424029 0.002639170 NA 0.5372259 0.5475709
 mc                                              0.8453706 0.001611114 NA 0.8421865 0.8485021
 z                                               0.8327288 0.001687585 NA 0.8293950 0.8360103
 knn                                             0.8202343 0.001759956 NA 0.8167590 0.8236580
 wsld                                            0.8181701 0.001771613 NA 0.8146719 0.8216166
 COSNet                                          0.5745699 0.002605631 NA 0.5694552 0.5796687
 bagsvm                                          0.8361041 0.001667492 NA 0.8328096 0.8393461
 rf                                              0.7890875 0.001927063 NA 0.7852857 0.7928397
 svm                                             0.7331588 0.002181806 NA 0.7288608 0.7374132

cv_scheme = representative, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6885025 0.002321844 NA 0.6839337 0.6930349
 randomraw                                       0.6208604 0.002513785 NA 0.6159211 0.6257747
 random                                          0.5554650 0.002625418 NA 0.5503135 0.5606046
 EGAD                                            0.6697121 0.002383018 NA 0.6650248 0.6743658
 association_score.datatypes.affected_pathway    0.5566426 0.002624047 NA 0.5514936 0.5617793
 association_score.datatypes.animal_model        0.5662730 0.002611955 NA 0.5611468 0.5713851
 association_score.datatypes.genetic_association 0.5792593 0.002593170 NA 0.5741686 0.5843333
 association_score.datatypes.literature          0.7473318 0.002090737 NA 0.7432121 0.7514075
 association_score.datatypes.rna_expression      0.5730576 0.002602497 NA 0.5679492 0.5781505
 association_score.datatypes.somatic_mutation    0.5564096 0.002624320 NA 0.5512602 0.5615470
 ppr                                             0.8184501 0.001728962 NA 0.8150367 0.8218142
 raw                                             0.8451139 0.001568823 NA 0.8420141 0.8481639
 gm                                              0.5841383 0.002585376 NA 0.5790623 0.5891965
 mc                                              0.8662857 0.001431411 NA 0.8634552 0.8690664
 z                                               0.8550606 0.001505437 NA 0.8520849 0.8579863
 knn                                             0.8439215 0.001576286 NA 0.8408071 0.8469861
 wsld                                            0.8420769 0.001587774 NA 0.8389399 0.8451640
 COSNet                                          0.6154514 0.002525766 NA 0.6104892 0.6203897
 bagsvm                                          0.8580620 0.001485906 NA 0.8551247 0.8609495
 rf                                              0.8159580 0.001743223 NA 0.8125167 0.8193501
 svm                                             0.7650329 0.002009282 NA 0.7610719 0.7689481

cv_scheme = classic, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6919973 0.002290126 NA 0.6874907 0.6964676
 randomraw                                       0.6247004 0.002484246 NA 0.6198189 0.6295567
 random                                          0.5594974 0.002599808 NA 0.5543958 0.5645865
 EGAD                                            0.6733176 0.002351687 NA 0.6686918 0.6779100
 association_score.datatypes.affected_pathway    0.5606727 0.002598353 NA 0.5555738 0.5657589
 association_score.datatypes.animal_model        0.5702833 0.002585590 NA 0.5652084 0.5753434
 association_score.datatypes.genetic_association 0.5832379 0.002565951 NA 0.5782002 0.5882582
 association_score.datatypes.literature          0.7504058 0.002059034 NA 0.7463485 0.7544196
 association_score.datatypes.rna_expression      0.5770520 0.002575678 NA 0.5719959 0.5820920
 association_score.datatypes.somatic_mutation    0.5604402 0.002598642 NA 0.5553408 0.5655269
 ppr                                             0.8208663 0.001700089 NA 0.8175099 0.8241742
 raw                                             0.8472415 0.001541901 NA 0.8441949 0.8502391
 gm                                              0.5881035 0.002557851 NA 0.5830812 0.5931075
 mc                                              0.8681678 0.001406413 NA 0.8653867 0.8708999
 z                                               0.8570746 0.001479376 NA 0.8541505 0.8599497
 knn                                             0.8460625 0.001549266 NA 0.8430014 0.8490745
 wsld                                            0.8442385 0.001560604 NA 0.8411552 0.8472728
 COSNet                                          0.6193126 0.002496490 NA 0.6144076 0.6241934
 bagsvm                                          0.8600412 0.001460120 NA 0.8571548 0.8628785
 rf                                              0.8183999 0.001714193 NA 0.8150160 0.8217356
 svm                                             0.7679584 0.001977979 NA 0.7640591 0.7718126

cv_scheme = block, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6272459 0.002504610 NA 0.6223240 0.6321416
 randomraw                                       0.5549012 0.002611527 NA 0.5497771 0.5600137
 random                                          0.4875198 0.002632345 NA 0.4823620 0.4926803
 EGAD                                            0.6068702 0.002543621 NA 0.6018739 0.6118444
 association_score.datatypes.affected_pathway    0.4887117 0.002632635 NA 0.4835532 0.4938726
 association_score.datatypes.animal_model        0.4984884 0.002634118 NA 0.4933259 0.5036511
 association_score.datatypes.genetic_association 0.5117543 0.002633581 NA 0.5065915 0.5169146
 association_score.datatypes.literature          0.6924768 0.002332327 NA 0.6878868 0.6970291
 association_score.datatypes.rna_expression      0.5054072 0.002634204 NA 0.5002438 0.5105694
 association_score.datatypes.somatic_mutation    0.4884759 0.002632580 NA 0.4833175 0.4936367
 ppr                                             0.7743736 0.002011302 NA 0.7704072 0.7782913
 raw                                             0.8059763 0.001854791 NA 0.8023151 0.8095858
 gm                                              0.5167630 0.002632615 NA 0.5116016 0.5219209
 mc                                              0.8314307 0.001714619 NA 0.8280434 0.8347647
 z                                               0.8178947 0.001790775 NA 0.8143585 0.8213783
 knn                                             0.8045522 0.001862254 NA 0.8008765 0.8081764
 wsld                                            0.8023513 0.001873710 NA 0.7986532 0.8059980
 COSNet                                          0.5492345 0.002616197 NA 0.5441018 0.5543567
 bagsvm                                          0.8215052 0.001770825 NA 0.8180079 0.8249495
 rf                                              0.7714454 0.002024856 NA 0.7674525 0.7753898
 svm                                             0.7125427 0.002264628 NA 0.7080838 0.7169608

cv_scheme = representative, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6660080 0.002386649 NA 0.6613140 0.6706693
 randomraw                                       0.5963450 0.002547920 NA 0.5913413 0.6013287
 random                                          0.5299226 0.002625904 NA 0.5247730 0.5350659
 EGAD                                            0.6465572 0.002439916 NA 0.6417605 0.6513246
 association_score.datatypes.affected_pathway    0.5311108 0.002625156 NA 0.5259624 0.5362525
 association_score.datatypes.animal_model        0.5408384 0.002618145 NA 0.5357028 0.5459653
 association_score.datatypes.genetic_association 0.5539864 0.002606161 NA 0.5488729 0.5590885
 association_score.datatypes.literature          0.7274036 0.002176131 NA 0.7231177 0.7316478
 association_score.datatypes.rna_expression      0.5477031 0.002612248 NA 0.5425783 0.5528177
 association_score.datatypes.somatic_mutation    0.5308757 0.002625305 NA 0.5257271 0.5360177
 ppr                                             0.8026498 0.001827914 NA 0.7990426 0.8062080
 raw                                             0.8311555 0.001668692 NA 0.8278596 0.8344009
 gm                                              0.5589353 0.002600903 NA 0.5538315 0.5640266
 mc                                              0.8539054 0.001530042 NA 0.8508810 0.8568788
 z                                               0.8418307 0.001604955 NA 0.8386596 0.8449511
 knn                                             0.8298773 0.001676170 NA 0.8265668 0.8331373
 wsld                                            0.8279005 0.001687672 NA 0.8245675 0.8311831
 COSNet                                          0.5908168 0.002557223 NA 0.5857954 0.5958192
 bagsvm                                          0.8450565 0.001585239 NA 0.8419240 0.8481382
 rf                                              0.7999938 0.001841960 NA 0.7963592 0.8035796
 svm                                             0.7460263 0.002099371 NA 0.7418897 0.7501190

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
