cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.09628687 0.0016203088 NA 0.09315757 0.09950974
 association_score.datatypes.literature          0.30924354 0.0031209043 NA 0.30316033 0.31539357
 association_score.datatypes.rna_expression      0.07671075 0.0014124368 NA 0.07398782 0.07952528
 association_score.datatypes.somatic_mutation    0.05338455 0.0011384853 NA 0.05119666 0.05566045
 ppr                                             0.34936761 0.0032756778 NA 0.34297502 0.35581482
 raw                                             0.45255265 0.0035003628 NA 0.44570151 0.45942183
 gm                                              0.21477165 0.0026034099 NA 0.20971311 0.21991827
 mc                                              0.39941070 0.0034156469 NA 0.39273533 0.40612366
 z                                               0.41228919 0.0034422050 NA 0.40555946 0.41905187
 knn                                             0.40759851 0.0034329790 NA 0.40088771 0.41434395
 wsld                                            0.40000811 0.0034169644 NA 0.39333005 0.40672354
 COSNet                                          0.18951981 0.0024272959 NA 0.18480808 0.19432303
 bagsvm                                          0.43675398 0.0034820307 NA 0.42994172 0.44359019
 rf                                              0.39899943 0.0034147351 NA 0.39232592 0.40571067
 svm                                             0.33813512 0.0032361862 NA 0.33182170 0.34450673

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.13581786 0.0020757675 NA 0.13180055 0.13993789
 randomraw                                       0.07478584 0.0014508273 NA 0.07199149 0.07767956
 random                                          0.05914920 0.0012625576 NA 0.05672260 0.06167282
 EGAD                                            0.22663867 0.0027823839 NA 0.22123172 0.23213838
 association_score.datatypes.affected_pathway    0.05900030 0.0012606876 NA 0.05657736 0.06152025
 association_score.datatypes.animal_model        0.07985357 0.0015087987 NA 0.07694593 0.08286121
 association_score.datatypes.genetic_association 0.10503214 0.0017789474 NA 0.10159620 0.10857025
 association_score.datatypes.literature          0.33026218 0.0033220207 NA 0.32378398 0.33680544
 association_score.datatypes.rna_expression      0.08384298 0.0015535138 NA 0.08084795 0.08693847
 association_score.datatypes.somatic_mutation    0.05848539 0.0012542083 NA 0.05607509 0.06099259
 ppr                                             0.37164612 0.0034627779 NA 0.36488489 0.37845797
 raw                                             0.47659126 0.0036324400 NA 0.46947704 0.48371499
 gm                                              0.23152139 0.0028139607 NA 0.22605208 0.23708249
 mc                                              0.42280663 0.0035789143 NA 0.41580809 0.42983628
 z                                               0.43589199 0.0035983944 NA 0.42885269 0.44295722
 knn                                             0.43112976 0.0035917860 NA 0.42410435 0.43818299
 wsld                                            0.42341436 0.0035799111 NA 0.41641375 0.43044585
 COSNet                                          0.20481386 0.0026335444 NA 0.19970047 0.21002382
 bagsvm                                          0.46065955 0.0036238943 NA 0.45356531 0.46776976
 rf                                              0.42238820 0.0035782228 NA 0.41539111 0.42941659
 svm                                             0.36009378 0.0034277140 NA 0.35340335 0.36683901

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07324732 0.0012158405 NA 0.07089973 0.07566632
 randomraw                                       0.03906150 0.0007949448 NA 0.03753291 0.04064973
 random                                          0.03064689 0.0006799078 NA 0.02934199 0.03200791
 EGAD                                            0.12844640 0.0018008054 NA 0.12495804 0.13201745
 association_score.datatypes.affected_pathway    0.03056741 0.0006787882 NA 0.02926469 0.03192622
 association_score.datatypes.animal_model        0.04181785 0.0008313353 NA 0.04021849 0.04347794
 association_score.datatypes.genetic_association 0.05572979 0.0010075906 NA 0.05378755 0.05773787
 association_score.datatypes.literature          0.19871011 0.0024192491 NA 0.19401098 0.20349433
 association_score.datatypes.rna_expression      0.04399790 0.0008597341 NA 0.04234330 0.04571407
 association_score.datatypes.somatic_mutation    0.03029265 0.0006749124 NA 0.02899746 0.03164381
 ppr                                             0.22925235 0.0026478885 NA 0.22410389 0.23448334
 raw                                             0.31408723 0.0031602613 NA 0.30792659 0.32031408
 gm                                              0.13157357 0.0018311798 NA 0.12802587 0.13520433
 mc                                              0.26920916 0.0029114799 NA 0.26354111 0.27495361
 z                                               0.27984562 0.0029749409 NA 0.27405215 0.28571336
 knn                                             0.27595425 0.0029520489 NA 0.27020603 0.28177753
 wsld                                            0.26969927 0.0029144658 NA 0.26402532 0.27544953
 COSNet                                          0.11467519 0.0016637078 NA 0.11145452 0.11797657
 bagsvm                                          0.30046932 0.0030900179 NA 0.29444803 0.30656024
 rf                                              0.26887193 0.0029094220 NA 0.26320794 0.27461238
 svm                                             0.22057247 0.0025853241 NA 0.21554708 0.22568132

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09628269 0.0015491190 NA 0.09328895 0.09936198
 randomraw                                       0.05194850 0.0010382551 NA 0.04995083 0.05402153
 random                                          0.04087587 0.0008937002 NA 0.03915973 0.04266387
 EGAD                                            0.16573671 0.0022094513 NA 0.16145148 0.17011261
 association_score.datatypes.affected_pathway    0.04077097 0.0008922831 NA 0.03905760 0.04255618
 association_score.datatypes.animal_model        0.05556163 0.0010835477 NA 0.05347572 0.05772395
 association_score.datatypes.genetic_association 0.07369418 0.0012999327 NA 0.07118655 0.07628289
 association_score.datatypes.literature          0.25053543 0.0028351747 NA 0.24501971 0.25613319
 association_score.datatypes.rna_expression      0.05841449 0.0011187476 NA 0.05625999 0.06064618
 association_score.datatypes.somatic_mutation    0.04040832 0.0008873758 NA 0.03870451 0.04218385
 ppr                                             0.28619822 0.0030434720 NA 0.28027055 0.29220036
 raw                                             0.38167077 0.0034462602 NA 0.37493948 0.38844780
 gm                                              0.16959508 0.0022420403 NA 0.16524596 0.17403481
 mc                                              0.33180743 0.0032638215 NA 0.32544179 0.33823515
 z                                               0.34375376 0.0033130720 NA 0.33728978 0.35027615
 knn                                             0.33939253 0.0032954978 NA 0.33296366 0.34588116
 wsld                                            0.33235968 0.0032661754 NA 0.32598934 0.33879193
 COSNet                                          0.14864936 0.0020601862 NA 0.14465656 0.15273268
 bagsvm                                          0.36668913 0.0033978312 NA 0.36005532 0.37337386
 rf                                              0.33142735 0.0032621971 NA 0.32506495 0.33785195
 svm                                             0.27613474 0.0029879139 NA 0.27031710 0.28202918

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14899456 0.0022201238 NA 0.14469540 0.15339854
 randomraw                                       0.08260737 0.0015775743 NA 0.07956757 0.08575248
 random                                          0.06545105 0.0013791451 NA 0.06279933 0.06820660
 EGAD                                            0.24611715 0.0029100700 NA 0.24045813 0.25186519
 association_score.datatypes.affected_pathway    0.06528739 0.0013771636 NA 0.06263954 0.06803904
 association_score.datatypes.animal_model        0.08815461 0.0016382418 NA 0.08499610 0.09141877
 association_score.datatypes.genetic_association 0.11562169 0.0019181706 NA 0.11191495 0.11943470
 association_score.datatypes.literature          0.35456349 0.0033926310 NA 0.34794250 0.36124067
 association_score.datatypes.rna_expression      0.09251704 0.0016848948 NA 0.08926721 0.09587272
 association_score.datatypes.somatic_mutation    0.06472138 0.0013702964 NA 0.06208696 0.06745955
 ppr                                             0.39718663 0.0035039928 NA 0.39033959 0.40407417
 raw                                             0.50356409 0.0035930840 NA 0.49652153 0.51060523
 gm                                              0.25128316 0.0029396981 NA 0.24556546 0.25708863
 mc                                              0.44934875 0.0035812529 NA 0.44234016 0.45637750
 z                                               0.46259720 0.0035905782 NA 0.45556770 0.46964159
 knn                                             0.45777997 0.0035876693 NA 0.45075714 0.46481962
 wsld                                            0.44996489 0.0035817790 NA 0.44295515 0.45699455
 COSNet                                          0.22295737 0.0027687949 NA 0.21757776 0.22843117
 bagsvm                                          0.48757064 0.0035968384 NA 0.48052391 0.49462232
 rf                                              0.44892449 0.0035808855 NA 0.44191671 0.45595261
 svm                                             0.38532724 0.0034773786 NA 0.37853459 0.39216487

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08092202 0.0013185199 NA 0.07837511 0.08354419
 randomraw                                       0.04332172 0.0008712264 NA 0.04164592 0.04506179
 random                                          0.03402187 0.0007473592 NA 0.03258711 0.03551748
 EGAD                                            0.14102464 0.0019246291 NA 0.13729444 0.14483918
 association_score.datatypes.affected_pathway    0.03393394 0.0007461501 NA 0.03250154 0.03542717
 association_score.datatypes.animal_model        0.04636419 0.0009102627 NA 0.04461241 0.04818129
 association_score.datatypes.genetic_association 0.06169121 0.0010983529 NA 0.05957325 0.06387936
 association_score.datatypes.literature          0.21646011 0.0025426256 NA 0.21151818 0.22148507
 association_score.datatypes.rna_expression      0.04876918 0.0009406777 NA 0.04695820 0.05064629
 association_score.datatypes.somatic_mutation    0.03362997 0.0007419640 NA 0.03220571 0.03511494
 ppr                                             0.24888317 0.0027635961 NA 0.24350612 0.25433903
 raw                                             0.33779865 0.0032369938 NA 0.33148373 0.34417193
 gm                                              0.14440730 0.0019555725 NA 0.14061657 0.14828259
 mc                                              0.29096981 0.0030116771 NA 0.28510252 0.29690769
 z                                               0.30211060 0.0030700997 NA 0.29612751 0.30816165
 knn                                             0.29803775 0.0030490916 NA 0.29209632 0.30404813
 wsld                                            0.29148373 0.0030144386 NA 0.28561098 0.29742697
 COSNet                                          0.12609998 0.0017842835 NA 0.12264415 0.12963881
 bagsvm                                          0.32363776 0.0031744561 NA 0.31744739 0.32989050
 rf                                              0.29061616 0.0030097731 NA 0.28475265 0.29655036
 svm                                             0.23969118 0.0027036099 NA 0.23443238 0.24503020

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10609468 0.0016713719 NA 0.10286314 0.10941536
 randomraw                                       0.05753009 0.0011346549 NA 0.05534615 0.05979475
 random                                          0.04532464 0.0009801572 NA 0.04344188 0.04728496
 EGAD                                            0.18120740 0.0023419342 NA 0.17666248 0.18584286
 association_score.datatypes.affected_pathway    0.04520887 0.0009786368 NA 0.04332907 0.04716619
 association_score.datatypes.animal_model        0.06150625 0.0011828256 NA 0.05922837 0.06386578
 association_score.datatypes.genetic_association 0.08141159 0.0014113981 NA 0.07868778 0.08422106
 association_score.datatypes.literature          0.27134710 0.0029459971 NA 0.26561176 0.27715955
 association_score.datatypes.rna_expression      0.06464344 0.0012201842 NA 0.06229271 0.06707653
 association_score.datatypes.somatic_mutation    0.04480858 0.0009733713 NA 0.04293905 0.04675554
 ppr                                             0.30875194 0.0031370955 NA 0.30263746 0.31493417
 raw                                             0.40745348 0.0034786685 NA 0.40065363 0.41428895
 gm                                              0.18534592 0.0023742531 NA 0.18073753 0.19004457
 mc                                              0.35616197 0.0033304216 NA 0.34966152 0.36271587
 z                                               0.36850158 0.0033718492 NA 0.36191791 0.37513461
 knn                                             0.36400052 0.0033571618 NA 0.35744638 0.37060553
 wsld                                            0.35673311 0.0033324199 NA 0.35022865 0.36329083
 COSNet                                          0.16283636 0.0021929005 NA 0.15858391 0.16718018
 bagsvm                                          0.39210157 0.0034409052 NA 0.38537849 0.39886582
 rf                                              0.35576885 0.0033290416 NA 0.34927117 0.36232011
 svm                                             0.29822674 0.0030867832 NA 0.29221225 0.30431179

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11875919 0.0018806817 NA 0.11512233 0.12249503
 randomraw                                       0.06481780 0.0012857818 NA 0.06234285 0.06738395
 random                                          0.05115012 0.0011120816 NA 0.04901390 0.05337422
 EGAD                                            0.20082377 0.0025974870 NA 0.19578107 0.20596309
 association_score.datatypes.affected_pathway    0.05102026 0.0011103680 NA 0.04888738 0.05324099
 association_score.datatypes.animal_model        0.06926063 0.0013397493 NA 0.06668040 0.07193301
 association_score.datatypes.genetic_association 0.09143105 0.0015943952 NA 0.08835375 0.09460440
 association_score.datatypes.literature          0.29717978 0.0032033097 NA 0.29093993 0.30349619
 association_score.datatypes.rna_expression      0.07276268 0.0013815355 NA 0.07010092 0.07551730
 association_score.datatypes.somatic_mutation    0.05057125 0.0011044327 NA 0.04844994 0.05278029
 ppr                                             0.33650110 0.0033816397 NA 0.32990571 0.34316083
 raw                                             0.43844686 0.0036620308 NA 0.43128277 0.44563670
 gm                                              0.20529797 0.0026310546 NA 0.20018921 0.21050279
 mc                                              0.38579402 0.0035498635 NA 0.37886016 0.39277453
 z                                               0.39852479 0.0035833636 NA 0.39152285 0.40556849
 knn                                             0.39388575 0.0035716281 NA 0.38690770 0.40090736
 wsld                                            0.38638416 0.0035515065 NA 0.37944697 0.39336778
 COSNet                                          0.18090338 0.0024413779 NA 0.17616758 0.18573779
 bagsvm                                          0.42276034 0.0036358876 NA 0.41565068 0.42990215
 rf                                              0.38538777 0.0035487274 NA 0.37845622 0.39236613
 svm                                             0.32547535 0.0033356035 NA 0.31897197 0.33204668

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06347029 0.0010821020 NA 0.06138215 0.06562449
 randomraw                                       0.03368174 0.0006974935 NA 0.03234113 0.03507591
 random                                          0.02639420 0.0005941409 NA 0.02525437 0.02758403
 EGAD                                            0.11219338 0.0016340762 NA 0.10903036 0.11543627
 association_score.datatypes.affected_pathway    0.02632545 0.0005931389 NA 0.02518756 0.02751330
 association_score.datatypes.animal_model        0.03607272 0.0007303484 NA 0.03466829 0.03753184
 association_score.datatypes.genetic_association 0.04816945 0.0008905488 NA 0.04645373 0.04994523
 association_score.datatypes.literature          0.17535506 0.0022446399 NA 0.17099901 0.17979801
 association_score.datatypes.rna_expression      0.03796513 0.0007560409 NA 0.03651078 0.03947504
 association_score.datatypes.somatic_mutation    0.02608780 0.0005896706 NA 0.02495664 0.02726879
 ppr                                             0.20321797 0.0024797366 NA 0.19840105 0.20812148
 raw                                             0.28194300 0.0030354405 NA 0.27603194 0.28793028
 gm                                              0.11497705 0.0016633494 NA 0.11175694 0.11827758
 mc                                              0.24005044 0.0027594847 NA 0.23468370 0.24550053
 z                                               0.24992884 0.0028285804 NA 0.24442602 0.25551365
 knn                                             0.24631119 0.0028035657 NA 0.24085765 0.25184724
 wsld                                            0.24050494 0.0027627185 NA 0.23513183 0.24596134
 COSNet                                          0.09996485 0.0015027460 NA 0.09705785 0.10294899
 bagsvm                                          0.26917185 0.0029560369 NA 0.26341766 0.27500481
 rf                                              0.23973776 0.0027572568 NA 0.23437541 0.24518351
 svm                                             0.19527407 0.0024147881 NA 0.19058456 0.20005044

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08370863 0.0013878103 NA 0.08102842 0.08646915
 randomraw                                       0.04487676 0.0009142725 NA 0.04311853 0.04670319
 random                                          0.03525539 0.0007831895 NA 0.03375215 0.03682303
 EGAD                                            0.14555316 0.0020266233 NA 0.14162584 0.14957040
 association_score.datatypes.affected_pathway    0.03516439 0.0007819107 NA 0.03366364 0.03672950
 association_score.datatypes.animal_model        0.04802295 0.0009556041 NA 0.04618431 0.04993097
 association_score.datatypes.genetic_association 0.06386161 0.0011547919 NA 0.06163529 0.06616268
 association_score.datatypes.literature          0.22278271 0.0026707129 NA 0.21759211 0.22806105
 association_score.datatypes.rna_expression      0.05050943 0.0009878116 NA 0.04860811 0.05248101
 association_score.datatypes.somatic_mutation    0.03484980 0.0007774833 NA 0.03335766 0.03640617
 ppr                                             0.25584359 0.0028982605 NA 0.25020460 0.26156533
 raw                                             0.34609992 0.0033772438 NA 0.33951078 0.35274865
 gm                                              0.14902559 0.0020590816 NA 0.14503477 0.15310655
 mc                                              0.29863927 0.0031511303 NA 0.29250006 0.30485181
 z                                               0.30994534 0.0032101566 NA 0.30368898 0.31627205
 knn                                             0.30581316 0.0031889588 NA 0.29959889 0.31209889
 wsld                                            0.29916103 0.0031539256 NA 0.29301628 0.30537898
 COSNet                                          0.13022190 0.0018791878 NA 0.12658284 0.13394953
 bagsvm                                          0.33176538 0.0033149382 NA 0.32530056 0.33829426
 rf                                              0.29828022 0.0031492028 NA 0.29214484 0.30448903
 svm                                             0.24647889 0.0028366745 NA 0.24096139 0.25208076

cv_scheme = classic, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.16673111 0.0024058529 NA 0.16206891 0.17149998
 randomraw                                       0.09330758 0.0017470856 NA 0.08993926 0.09678863
 random                                          0.07410851 0.0015365209 NA 0.07115271 0.07717690
 EGAD                                            0.27172374 0.0030627183 NA 0.26576265 0.27776794
 association_score.datatypes.affected_pathway    0.07392491 0.0015344026 NA 0.07097326 0.07698915
 association_score.datatypes.animal_model        0.09949543 0.0018108319 NA 0.09600215 0.10310134
 association_score.datatypes.genetic_association 0.12999233 0.0021009387 NA 0.12592975 0.13416586
 association_score.datatypes.literature          0.38568078 0.0034628669 NA 0.37891630 0.39248970
 association_score.datatypes.rna_expression      0.10435485 0.0018596459 NA 0.10076584 0.10805633
 association_score.datatypes.somatic_mutation    0.07328989 0.0015270589 NA 0.07035262 0.07633973
 ppr                                             0.42955509 0.0035350983 NA 0.42264066 0.43649712
 raw                                             0.53688073 0.0035236717 NA 0.52996782 0.54377949
 gm                                              0.27722958 0.0030892685 NA 0.27121567 0.28332500
 mc                                              0.48256517 0.0035627357 NA 0.47558619 0.48955095
 z                                               0.49591097 0.0035594512 NA 0.48893583 0.50288771
 knn                                             0.49106384 0.0035611200 NA 0.48408636 0.49804479
 wsld                                            0.48318689 0.0035626741 NA 0.47620791 0.49017243
 COSNet                                          0.24694366 0.0029338445 NA 0.24123852 0.25273877
 bagsvm                                          0.52093951 0.0035422000 NA 0.51399333 0.52787761
 rf                                              0.48213701 0.0035627729 NA 0.47515804 0.48912295
 svm                                             0.41739842 0.0035195757 NA 0.41051677 0.42431240

cv_scheme = block, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09142568 0.0014558681 NA 0.08861200 0.09431946
 randomraw                                       0.04920617 0.0009753315 NA 0.04732939 0.05115338
 random                                          0.03869420 0.0008398634 NA 0.03708129 0.04037432
 EGAD                                            0.15798858 0.0020846438 NA 0.15394554 0.16211745
 association_score.datatypes.affected_pathway    0.03859468 0.0008385359 NA 0.03698435 0.04027219
 association_score.datatypes.animal_model        0.05263916 0.0010178063 NA 0.05067962 0.05467010
 association_score.datatypes.genetic_association 0.06988854 0.0012210231 NA 0.06753294 0.07231992
 association_score.datatypes.literature          0.23996326 0.0026939084 NA 0.23472311 0.24528290
 association_score.datatypes.rna_expression      0.05535075 0.0010508289 NA 0.05332687 0.05744678
 association_score.datatypes.somatic_mutation    0.03825061 0.0008339389 NA 0.03664924 0.03991906
 ppr                                             0.27467269 0.0029014548 NA 0.26902266 0.28039585
 raw                                             0.36828415 0.0033168447 NA 0.36180751 0.37480863
 gm                                              0.16170154 0.0021159885 NA 0.15759708 0.16589184
 mc                                              0.31926669 0.0031253974 NA 0.31317247 0.32542331
 z                                               0.33098516 0.0031763547 NA 0.32478946 0.33724001
 knn                                             0.32670527 0.0031581228 NA 0.32054591 0.33292500
 wsld                                            0.31980805 0.0031278236 NA 0.31370901 0.32596935
 COSNet                                          0.14156450 0.0019415051 NA 0.13780176 0.14541266
 bagsvm                                          0.35352755 0.0032652028 NA 0.34715442 0.35995316
 rf                                              0.31889412 0.0031237237 NA 0.31280323 0.32504751
 svm                                             0.26486409 0.0028457743 NA 0.25932417 0.27047914

cv_scheme = representative, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11944113 0.0018326848 NA 0.11589556 0.12308006
 randomraw                                       0.06521292 0.0012652824 NA 0.06277644 0.06773713
 random                                          0.05146651 0.0010980674 NA 0.04935640 0.05366173
 EGAD                                            0.20186900 0.0025087546 NA 0.19699664 0.20683082
 association_score.datatypes.affected_pathway    0.05133589 0.0010964135 NA 0.04922901 0.05352786
 association_score.datatypes.animal_model        0.06968082 0.0013170692 NA 0.06714323 0.07230688
 association_score.datatypes.genetic_association 0.09197244 0.0015605131 NA 0.08895925 0.09507703
 association_score.datatypes.literature          0.29853917 0.0030749816 NA 0.29254747 0.30460075
 association_score.datatypes.rna_expression      0.07320244 0.0013571174 NA 0.07058664 0.07590725
 association_score.datatypes.somatic_mutation    0.05088425 0.0010906840 NA 0.04878855 0.05306495
 ppr                                             0.33795387 0.0032405967 NA 0.33163192 0.34433424
 raw                                             0.44004785 0.0034987775 NA 0.43320223 0.44691634
 gm                                              0.20636047 0.0025402514 NA 0.20142609 0.21138372
 mc                                              0.38733536 0.0033960703 NA 0.38070059 0.39401220
 z                                               0.40008386 0.0034268806 NA 0.39338646 0.40681882
 knn                                             0.39543861 0.0034160959 NA 0.38876317 0.40215326
 wsld                                            0.38792637 0.0033975830 NA 0.38128853 0.39460607
 COSNet                                          0.18186852 0.0023620926 NA 0.17728464 0.18654404
 bagsvm                                          0.42434734 0.0034749902 NA 0.41755126 0.43117215
 rf                                              0.38692851 0.0033950241 NA 0.38029586 0.39360337
 svm                                             0.32690397 0.0031979050 NA 0.32066736 0.33320238

cv_scheme = classic, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.17683850 0.0025073302 NA 0.17197772 0.18180651
 randomraw                                       0.09949544 0.0018430777 NA 0.09594095 0.10316659
 random                                          0.07913427 0.0016264044 NA 0.07600469 0.08238123
 EGAD                                            0.28601125 0.0031404631 NA 0.27989596 0.29220593
 association_score.datatypes.affected_pathway    0.07893929 0.0016242152 NA 0.07581400 0.08218195
 association_score.datatypes.animal_model        0.10604566 0.0019082935 NA 0.10236319 0.10984439
 association_score.datatypes.genetic_association 0.13824208 0.0022026793 NA 0.13398123 0.14261611
 association_score.datatypes.literature          0.40264743 0.0034917134 NA 0.39582316 0.40950961
 association_score.datatypes.rna_expression      0.11118548 0.0019581083 NA 0.10740522 0.11508165
 association_score.datatypes.somatic_mutation    0.07826483 0.0016166242 NA 0.07515442 0.08149263
 ppr                                             0.44704729 0.0035421706 NA 0.44011552 0.45399970
 raw                                             0.55449513 0.0034777518 NA 0.54766903 0.56130073
 gm                                              0.29169064 0.0031650682 NA 0.28552624 0.29793263
 mc                                              0.50032272 0.0035431410 NA 0.49337868 0.50726664
 z                                               0.51367210 0.0035332377 NA 0.50674490 0.52059405
 knn                                             0.50882659 0.0035373020 NA 0.50189236 0.51575744
 wsld                                            0.50094517 0.0035427695 NA 0.49400174 0.50788824
 COSNet                                          0.26039408 0.0030196165 NA 0.25451946 0.26635584
 bagsvm                                          0.53863920 0.0035038143 NA 0.53176495 0.54549879
 rf                                              0.49989403 0.0035433917 NA 0.49294957 0.50683852
 svm                                             0.43477289 0.0035327490 NA 0.42786198 0.44170924

cv_scheme = block, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09750216 0.0015336813 NA 0.09453726 0.10054973
 randomraw                                       0.05263916 0.0010354030 NA 0.05064636 0.05470585
 random                                          0.04142575 0.0008934794 NA 0.03970955 0.04321278
 EGAD                                            0.16767264 0.0021724647 NA 0.16345775 0.17197387
 association_score.datatypes.affected_pathway    0.04131951 0.0008920855 NA 0.03960602 0.04310380
 association_score.datatypes.animal_model        0.05629748 0.0010797713 NA 0.05421819 0.05845158
 association_score.datatypes.genetic_association 0.07465119 0.0012911817 NA 0.07215962 0.07722163
 association_score.datatypes.literature          0.25316129 0.0027729219 NA 0.24776513 0.25863458
 association_score.datatypes.rna_expression      0.05918575 0.0011142229 NA 0.05703929 0.06140771
 association_score.datatypes.somatic_mutation    0.04095218 0.0008872580 NA 0.03924810 0.04272696
 ppr                                             0.28905371 0.0029714528 NA 0.28326477 0.29491228
 raw                                             0.38496508 0.0033516788 NA 0.37841723 0.39155486
 gm                                              0.17156681 0.0022038599 NA 0.16729034 0.17592951
 mc                                              0.33490447 0.0031803063 NA 0.32870025 0.34116628
 z                                               0.34690441 0.0032267533 NA 0.34060741 0.35325546
 knn                                             0.34252407 0.0032101920 NA 0.33626018 0.34884333
 wsld                                            0.33545928 0.0031825286 NA 0.32925063 0.34172537
 COSNet                                          0.15042168 0.0020285123 NA 0.14648896 0.15444088
 bagsvm                                          0.36993150 0.0033063949 NA 0.36347485 0.37643502
 rf                                              0.33452262 0.0031787725 NA 0.32832146 0.34078148
 svm                                             0.27892905 0.0029185869 NA 0.27324485 0.28468518

cv_scheme = representative, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.12711910 0.0019229243 NA 0.12339772 0.13093593
 randomraw                                       0.06968082 0.0013401617 NA 0.06709951 0.07235373
 random                                          0.05504806 0.0011660566 NA 0.05280681 0.05737868
 EGAD                                            0.21356056 0.0025981050 NA 0.20851259 0.21869696
 association_score.datatypes.affected_pathway    0.05490889 0.0011643294 NA 0.05267101 0.05723611
 association_score.datatypes.animal_model        0.07443045 0.0013938723 NA 0.07174419 0.07720891
 association_score.datatypes.genetic_association 0.09808133 0.0016449890 NA 0.09490411 0.10135302
 association_score.datatypes.literature          0.31362946 0.0031389343 NA 0.30751027 0.31981418
 association_score.datatypes.rna_expression      0.07817194 0.0014353391 NA 0.07540465 0.08103189
 association_score.datatypes.somatic_mutation    0.05442761 0.0011583453 NA 0.05220142 0.05674307
 ppr                                             0.35403093 0.0032891479 NA 0.34761116 0.36050375
 raw                                             0.45762455 0.0035000415 NA 0.45077306 0.46449211
 gm                                              0.21824103 0.0026289189 NA 0.21313230 0.22343744
 mc                                              0.40432690 0.0034226863 NA 0.39763682 0.41105273
 z                                               0.41725378 0.0034474957 NA 0.41051274 0.42402588
 knn                                             0.41254626 0.0034389100 NA 0.40582290 0.41930239
 wsld                                            0.40492670 0.0034239233 NA 0.39823409 0.41165485
 COSNet                                          0.19268136 0.0024537710 NA 0.18791770 0.19753641
 bagsvm                                          0.44179171 0.0034839309 NA 0.43497475 0.44863067
 rf                                              0.40391397 0.0034218299 NA 0.39722564 0.41063819
 svm                                             0.34272749 0.0032509958 NA 0.33638430 0.34912737

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
