cv_scheme = classic, disease = allergy:
 wsld                                            0.5568315 0.002075908 NA 0.5527590 0.5608963
 COSNet                                          0.4821273 0.002085173 NA 0.4780417 0.4862153
 bagsvm                                          0.5500807 0.002079683 NA 0.5460013 0.5541533
 rf                                              0.5246671 0.002088653 NA 0.5205718 0.5287590
 svm                                             0.4872386 0.002086814 NA 0.4831495 0.4913295

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6104985 0.002021601 NA 0.6065290 0.6144534
 randomraw                                       0.5390679 0.002082919 NA 0.5349830 0.5431477
 random                                          0.4719652 0.002080891 NA 0.4678886 0.4760454
 EGAD                                            0.5124773 0.002089006 NA 0.5083821 0.5165707
 association_score.datatypes.affected_pathway    0.4713178 0.002080591 NA 0.4672419 0.4753975
 association_score.datatypes.animal_model        0.4810519 0.002084537 NA 0.4769676 0.4851386
 association_score.datatypes.genetic_association 0.4942809 0.002087957 NA 0.4901891 0.4983735
 association_score.datatypes.literature          0.6770055 0.001904926 NA 0.6732607 0.6807278
 association_score.datatypes.rna_expression      0.4879484 0.002086599 NA 0.4838597 0.4920388
 association_score.datatypes.somatic_mutation    0.4710831 0.002080481 NA 0.4670075 0.4751626
 ppr                                             0.6052951 0.002028292 NA 0.6013129 0.6092635
 raw                                             0.5864525 0.002049586 NA 0.5824297 0.5904638
 gm                                              0.3910681 0.002001808 NA 0.3871518 0.3949985
 mc                                              0.5755095 0.002059849 NA 0.5714674 0.5795417
 z                                               0.5632575 0.002069509 NA 0.5591972 0.5673093
 knn                                             0.5639802 0.002068993 NA 0.5599208 0.5680309
 wsld                                            0.5636206 0.002069251 NA 0.5595607 0.5676719
 COSNet                                          0.4890106 0.002086863 NA 0.4849213 0.4931014
 bagsvm                                          0.5568909 0.002073767 NA 0.5528226 0.5609515
 rf                                              0.5315344 0.002085562 NA 0.5274447 0.5356198
 svm                                             0.4941253 0.002087930 NA 0.4900335 0.4982179

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6218029 0.001999894 NA 0.6178753 0.6257146
 randomraw                                       0.5509205 0.002074321 NA 0.5468516 0.5549826
 random                                          0.4838912 0.002085327 NA 0.4798052 0.4879794
 EGAD                                            0.5244104 0.002085552 NA 0.5203212 0.5284962
 association_score.datatypes.affected_pathway    0.4832425 0.002085153 NA 0.4791568 0.4873303
 association_score.datatypes.animal_model        0.4929932 0.002087208 NA 0.4889029 0.4970844
 association_score.datatypes.genetic_association 0.5062303 0.002088050 NA 0.5021374 0.5103223
 association_score.datatypes.literature          0.6873682 0.001872826 NA 0.6836858 0.6910271
 association_score.datatypes.rna_expression      0.4998960 0.002087927 NA 0.4958039 0.5039882
 association_score.datatypes.somatic_mutation    0.4830073 0.002085088 NA 0.4789218 0.4870950
 ppr                                             0.6166557 0.002007486 NA 0.6127136 0.6205826
 raw                                             0.5979953 0.002032128 NA 0.5940060 0.6019716
 gm                                              0.4025082 0.002021335 NA 0.3985529 0.4064762
 mc                                              0.5871427 0.002044388 NA 0.5831301 0.5911438
 z                                               0.5749785 0.002056323 NA 0.5709432 0.5790037
 knn                                             0.5756964 0.002055671 NA 0.5716624 0.5797203
 wsld                                            0.5753391 0.002055996 NA 0.5713045 0.5793637
 COSNet                                          0.5009588 0.002087983 NA 0.4968664 0.5050510
 bagsvm                                          0.5686519 0.002061777 NA 0.5646064 0.5726882
 rf                                              0.5434166 0.002078414 NA 0.5393402 0.5474872
 svm                                             0.5060746 0.002088053 NA 0.5019818 0.5101667

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6284216 0.001989864 NA 0.6245132 0.6323132
 randomraw                                       0.5578976 0.002072095 NA 0.5538326 0.5619549
 random                                          0.4909475 0.002090838 NA 0.4868502 0.4950460
 EGAD                                            0.5314491 0.002086381 NA 0.5273578 0.5355361
 association_score.datatypes.affected_pathway    0.4902983 0.002090738 NA 0.4862012 0.4943966
 association_score.datatypes.animal_model        0.5000536 0.002091671 NA 0.4959540 0.5041531
 association_score.datatypes.genetic_association 0.5132883 0.002090984 NA 0.5091893 0.5173856
 association_score.datatypes.literature          0.6934052 0.001856559 NA 0.6897544 0.6970319
 association_score.datatypes.rna_expression      0.5069564 0.002091593 NA 0.5028566 0.5110553
 association_score.datatypes.somatic_mutation    0.4900629 0.002090701 NA 0.4859660 0.4941612
 ppr                                             0.6233099 0.001997994 NA 0.6193859 0.6272178
 raw                                             0.6047657 0.002024631 NA 0.6007907 0.6087270
 gm                                              0.4093189 0.002035783 NA 0.4053349 0.4133149
 mc                                              0.5939718 0.002038079 NA 0.5899711 0.5979601
 z                                               0.5818655 0.002051368 NA 0.5778395 0.5858806
 knn                                             0.5825802 0.002050636 NA 0.5785556 0.5865938
 wsld                                            0.5822246 0.002051001 NA 0.5781993 0.5862389
 COSNet                                          0.5080189 0.002091527 NA 0.5039192 0.5121176
 bagsvm                                          0.5755657 0.002057534 NA 0.5715281 0.5795933
 rf                                              0.5504152 0.002077049 NA 0.5463409 0.5544826
 svm                                             0.5131328 0.002091005 NA 0.5090337 0.5172301

cv_scheme = block, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6348332 0.001975860 NA 0.6309519 0.6386970
 randomraw                                       0.5646832 0.002065332 NA 0.5606310 0.5687267
 random                                          0.4978357 0.002091537 NA 0.4937366 0.5019351
 EGAD                                            0.5383046 0.002082533 NA 0.5342204 0.5423836
 association_score.datatypes.affected_pathway    0.4971862 0.002091511 NA 0.4930872 0.5012856
 association_score.datatypes.animal_model        0.5069423 0.002091345 NA 0.5028429 0.5110407
 association_score.datatypes.genetic_association 0.5201697 0.002089168 NA 0.5160737 0.5242629
 association_score.datatypes.literature          0.6992321 0.001837055 NA 0.6956193 0.7028204
 association_score.datatypes.rna_expression      0.5138425 0.002090490 NA 0.5097444 0.5179388
 association_score.datatypes.somatic_mutation    0.4969508 0.002091499 NA 0.4928518 0.5010502
 ppr                                             0.6297577 0.001984478 NA 0.6258599 0.6336387
 raw                                             0.6113331 0.002012942 NA 0.6073806 0.6152710
 gm                                              0.4159978 0.002045450 NA 0.4119944 0.4200122
 mc                                              0.6006001 0.002027490 NA 0.5966197 0.6045672
 z                                               0.5885545 0.002042039 NA 0.5845464 0.5925508
 knn                                             0.5892658 0.002041232 NA 0.5852592 0.5932606
 wsld                                            0.5889119 0.002041634 NA 0.5849045 0.5929074
 COSNet                                          0.5149044 0.002090304 NA 0.5108065 0.5190002
 bagsvm                                          0.5822831 0.002048871 NA 0.5782621 0.5862933
 rf                                              0.5572244 0.002071104 NA 0.5531614 0.5612798
 svm                                             0.5200143 0.002089207 NA 0.5159182 0.5241076

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6458410 0.001950231 NA 0.6420094 0.6496540
 randomraw                                       0.5763946 0.002051902 NA 0.5723680 0.5804112
 random                                          0.5097843 0.002090933 NA 0.5056856 0.5138817
 EGAD                                            0.5501604 0.002074084 NA 0.5460920 0.5542221
 association_score.datatypes.affected_pathway    0.5091351 0.002091033 NA 0.5050362 0.5132327
 association_score.datatypes.animal_model        0.5188836 0.002088964 NA 0.5147882 0.5229766
 association_score.datatypes.genetic_association 0.5320864 0.002084215 NA 0.5279993 0.5361691
 association_score.datatypes.literature          0.7091880 0.001802388 NA 0.7056428 0.7127079
 association_score.datatypes.rna_expression      0.5257731 0.002086765 NA 0.5216815 0.5298613
 association_score.datatypes.somatic_mutation    0.5088997 0.002091068 NA 0.5048008 0.5129975
 ppr                                             0.6408320 0.001959663 NA 0.6369822 0.6446638
 raw                                             0.6226282 0.001991184 NA 0.6187177 0.6265229
 gm                                              0.4276550 0.002060580 NA 0.4236212 0.4316984
 mc                                              0.6120092 0.002007579 NA 0.6080672 0.6159366
 z                                               0.6000786 0.002024254 NA 0.5961046 0.6040394
 knn                                             0.6007835 0.002023320 NA 0.5968113 0.6047424
 wsld                                            0.6004328 0.002023786 NA 0.5964597 0.6043926
 COSNet                                          0.5268329 0.002086373 NA 0.5227420 0.5309202
 bagsvm                                          0.5938617 0.002032213 NA 0.5898725 0.5978385
 rf                                              0.5689834 0.002059067 NA 0.5649432 0.5730144
 svm                                             0.5319314 0.002084284 NA 0.5278442 0.5360143

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6038532 0.002033371 NA 0.5998611 0.6078316
 randomraw                                       0.5321379 0.002086884 NA 0.5280456 0.5362259
 random                                          0.4650275 0.002077247 NA 0.4609586 0.4691011
 EGAD                                            0.5055142 0.002089952 NA 0.5014177 0.5096100
 association_score.datatypes.affected_pathway    0.4643813 0.002076875 NA 0.4603131 0.4684541
 association_score.datatypes.animal_model        0.4741005 0.002081916 NA 0.4700219 0.4781827
 association_score.datatypes.genetic_association 0.4873180 0.002086834 NA 0.4832288 0.4914088
 association_score.datatypes.literature          0.6708832 0.001923025 NA 0.6671032 0.6746412
 association_score.datatypes.rna_expression      0.4809898 0.002084758 NA 0.4769051 0.4850771
 association_score.datatypes.somatic_mutation    0.4641470 0.002076738 NA 0.4600792 0.4682197
 ppr                                             0.5986194 0.002039519 NA 0.5946156 0.6026102
 raw                                             0.5796795 0.002058808 NA 0.5756390 0.5837092
 gm                                              0.3844538 0.001989538 NA 0.3805619 0.3883606
 mc                                              0.5686891 0.002067880 NA 0.5646316 0.5727373
 z                                               0.5563919 0.002076187 NA 0.5523189 0.5604573
 knn                                             0.5571170 0.002075752 NA 0.5530448 0.5611815
 wsld                                            0.5567562 0.002075969 NA 0.5526836 0.5608211
 COSNet                                          0.4820511 0.002085142 NA 0.4779656 0.4861390
 bagsvm                                          0.5500051 0.002079736 NA 0.5459257 0.5540779
 rf                                              0.5245910 0.002088675 NA 0.5204957 0.5286830
 svm                                             0.4871624 0.002086789 NA 0.4830733 0.4912532

cv_scheme = block, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6104259 0.002021726 NA 0.6064562 0.6143811
 randomraw                                       0.5389921 0.002082958 NA 0.5349071 0.5430719
 random                                          0.4718891 0.002080847 NA 0.4678127 0.4759693
 EGAD                                            0.5124010 0.002089012 NA 0.5083059 0.5164945
 association_score.datatypes.affected_pathway    0.4712418 0.002080546 NA 0.4671660 0.4753214
 association_score.datatypes.animal_model        0.4809757 0.002084504 NA 0.4768915 0.4850624
 association_score.datatypes.genetic_association 0.4942047 0.002087941 NA 0.4901128 0.4982972
 association_score.datatypes.literature          0.6769388 0.001905120 NA 0.6731936 0.6806614
 association_score.datatypes.rna_expression      0.4878722 0.002086575 NA 0.4837835 0.4919625
 association_score.datatypes.somatic_mutation    0.4710071 0.002080436 NA 0.4669316 0.4750865
 ppr                                             0.6052222 0.002028411 NA 0.6012397 0.6091908
 raw                                             0.5863785 0.002049684 NA 0.5823556 0.5903900
 gm                                              0.3909955 0.002001669 NA 0.3870794 0.3949256
 mc                                              0.5754350 0.002059933 NA 0.5713927 0.5794673
 z                                               0.5631824 0.002069578 NA 0.5591220 0.5672344
 knn                                             0.5639051 0.002069063 NA 0.5598457 0.5679561
 wsld                                            0.5635455 0.002069320 NA 0.5594856 0.5675970
 COSNet                                          0.4889344 0.002086840 NA 0.4848451 0.4930252
 bagsvm                                          0.5568156 0.002073828 NA 0.5527472 0.5608763
 rf                                              0.5314584 0.002085593 NA 0.5273687 0.5355439
 svm                                             0.4940490 0.002087914 NA 0.4899573 0.4981416

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6217312 0.002000031 NA 0.6178033 0.6256431
 randomraw                                       0.5508450 0.002074375 NA 0.5467760 0.5549072
 random                                          0.4838150 0.002085298 NA 0.4797291 0.4879031
 EGAD                                            0.5243343 0.002085573 NA 0.5202451 0.5284202
 association_score.datatypes.affected_pathway    0.4831663 0.002085123 NA 0.4790807 0.4872541
 association_score.datatypes.animal_model        0.4929169 0.002087190 NA 0.4888266 0.4970081
 association_score.datatypes.genetic_association 0.5061540 0.002088049 NA 0.5020612 0.5102460
 association_score.datatypes.literature          0.6873026 0.001873028 NA 0.6836199 0.6909619
 association_score.datatypes.rna_expression      0.4998197 0.002087918 NA 0.4957276 0.5039119
 association_score.datatypes.somatic_mutation    0.4829311 0.002085058 NA 0.4788457 0.4870188
 ppr                                             0.6165836 0.002007618 NA 0.6126412 0.6205108
 raw                                             0.5979219 0.002032238 NA 0.5939324 0.6018985
 gm                                              0.4024348 0.002021209 NA 0.3984798 0.4064026
 mc                                              0.5870688 0.002044485 NA 0.5830560 0.5910700
 z                                               0.5749039 0.002056406 NA 0.5708685 0.5789293
 knn                                             0.5756218 0.002055755 NA 0.5715877 0.5796459
 wsld                                            0.5752646 0.002056080 NA 0.5712298 0.5792894
 COSNet                                          0.5008825 0.002087975 NA 0.4967902 0.5049747
 bagsvm                                          0.5685770 0.002061853 NA 0.5645314 0.5726135
 rf                                              0.5433409 0.002078459 NA 0.5392644 0.5474116
 svm                                             0.5059984 0.002088052 NA 0.5019056 0.5100904

cv_scheme = classic, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7316133 0.001720359 NA 0.7282281 0.7349717
 randomraw                                       0.6704025 0.001907570 NA 0.6666530 0.6741305
 random                                          0.6085350 0.002045639 NA 0.6045183 0.6125369
 EGAD                                            0.6464189 0.001967162 NA 0.6425538 0.6502648
 association_score.datatypes.affected_pathway    0.6079159 0.002046763 NA 0.6038971 0.6119201
 association_score.datatypes.animal_model        0.6171778 0.002029419 NA 0.6131924 0.6211474
 association_score.datatypes.genetic_association 0.6296086 0.002004346 NA 0.6256716 0.6335284
 association_score.datatypes.literature          0.7847322 0.001516317 NA 0.7817454 0.7876892
 association_score.datatypes.rna_expression      0.6236805 0.002016560 NA 0.6197200 0.6276246
 association_score.datatypes.somatic_mutation    0.6076914 0.002047169 NA 0.6036719 0.6116965
 ppr                                             0.7273052 0.001735199 NA 0.7238911 0.7306929
 raw                                             0.7115112 0.001787440 NA 0.7079952 0.7150018
 gm                                              0.5276195 0.002149372 NA 0.5234049 0.5318301
 mc                                              0.7021970 0.001816659 NA 0.6986242 0.7057452
 z                                               0.6916423 0.001848350 NA 0.6880078 0.6952531
 knn                                             0.6922686 0.001846511 NA 0.6886377 0.6958758
 wsld                                            0.6919570 0.001847426 NA 0.6883244 0.6955660
 COSNet                                          0.6246777 0.002014538 NA 0.6207211 0.6286177
 bagsvm                                          0.6861042 0.001864376 NA 0.6824386 0.6897467
 rf                                              0.6636763 0.001925060 NA 0.6598929 0.6674388
 svm                                             0.6294634 0.002004651 NA 0.6255258 0.6333838

cv_scheme = block, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7369896 0.001698817 NA 0.7336464 0.7403056
 randomraw                                       0.6764627 0.001889872 NA 0.6727476 0.6801556
 random                                          0.6150795 0.002033397 NA 0.6110865 0.6190571
 EGAD                                            0.6526915 0.001951419 NA 0.6488570 0.6565063
 association_score.datatypes.affected_pathway    0.6144643 0.002034582 NA 0.6104690 0.6184442
 association_score.datatypes.animal_model        0.6236672 0.002016338 NA 0.6197071 0.6276108
 association_score.datatypes.genetic_association 0.6360116 0.001990099 NA 0.6321022 0.6399031
 association_score.datatypes.literature          0.7893507 0.001493069 NA 0.7864095 0.7922622
 association_score.datatypes.rna_expression      0.6301257 0.002002863 NA 0.6261917 0.6340426
 association_score.datatypes.somatic_mutation    0.6142412 0.002035010 NA 0.6102450 0.6182220
 ppr                                             0.7327362 0.001713867 NA 0.7293637 0.7360819
 raw                                             0.7171344 0.001766960 NA 0.7136584 0.7205847
 gm                                              0.5344820 0.002145830 NA 0.5302739 0.5386852
 mc                                              0.7079272 0.001796740 NA 0.7043932 0.7114362
 z                                               0.6974881 0.001829118 NA 0.6938911 0.7010611
 knn                                             0.6981077 0.001827237 NA 0.6945144 0.7016770
 wsld                                            0.6977995 0.001828174 NA 0.6942043 0.7013706
 COSNet                                          0.6311160 0.002000748 NA 0.6271860 0.6350286
 bagsvm                                          0.6920083 0.001845525 NA 0.6883794 0.6956136
 rf                                              0.6697992 0.001907888 NA 0.6660491 0.6735278
 svm                                             0.6358674 0.001990417 NA 0.6319574 0.6397596

cv_scheme = representative, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7461494 0.001660969 NA 0.7428802 0.7493910
 randomraw                                       0.6868347 0.001858148 NA 0.6831813 0.6904650
 random                                          0.6263324 0.002010676 NA 0.6223832 0.6302648
 EGAD                                            0.6634465 0.001922892 NA 0.6596673 0.6672048
 association_score.datatypes.affected_pathway    0.6257242 0.002011962 NA 0.6217725 0.6296591
 association_score.datatypes.animal_model        0.6348180 0.001992219 NA 0.6309046 0.6387138
 association_score.datatypes.genetic_association 0.6470037 0.001964042 NA 0.6431447 0.6508435
 association_score.datatypes.literature          0.7971888 0.001452745 NA 0.7943265 0.8000212
 association_score.datatypes.rna_expression      0.6411953 0.001977719 NA 0.6373099 0.6450623
 association_score.datatypes.somatic_mutation    0.6255036 0.002012427 NA 0.6215511 0.6294395
 ppr                                             0.7419923 0.001676343 NA 0.7386931 0.7452642
 raw                                             0.7267293 0.001730771 NA 0.7233239 0.7301083
 gm                                              0.5463532 0.002137833 NA 0.5421600 0.5505399
 mc                                              0.7177115 0.001761441 NA 0.7142463 0.7211510
 z                                               0.7074776 0.001794916 NA 0.7039472 0.7109831
 knn                                             0.7080853 0.001792968 NA 0.7045588 0.7115870
 wsld                                            0.7077830 0.001793938 NA 0.7042545 0.7112866
 COSNet                                          0.6421727 0.001975448 NA 0.6382917 0.6460352
 bagsvm                                          0.7021014 0.001811936 NA 0.6985380 0.7056405
 rf                                              0.6802839 0.001877020 NA 0.6765938 0.6839515
 svm                                             0.6468615 0.001964382 NA 0.6430019 0.6507020

cv_scheme = classic, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6404814 0.001965623 NA 0.6366199 0.6443248
 randomraw                                       0.5706826 0.002061607 NA 0.5666373 0.5747185
 random                                          0.5039471 0.002094463 NA 0.4998419 0.5080518
 EGAD                                            0.5443743 0.002081412 NA 0.5402919 0.5484507
 association_score.datatypes.affected_pathway    0.5032977 0.002094501 NA 0.4991924 0.5074025
 association_score.datatypes.animal_model        0.5130513 0.002093359 NA 0.5089476 0.5171532
 association_score.datatypes.genetic_association 0.5262680 0.002089858 NA 0.5221702 0.5303622
 association_score.datatypes.literature          0.7043482 0.001821795 NA 0.7007650 0.7079062
 association_score.datatypes.rna_expression      0.5199470 0.002091813 NA 0.5158459 0.5240454
 association_score.datatypes.somatic_mutation    0.5030623 0.002094513 NA 0.4989570 0.5071672
 ppr                                             0.6354394 0.001974683 NA 0.6315604 0.6393008
 raw                                             0.6171256 0.002004796 NA 0.6131887 0.6210472
 gm                                              0.4219487 0.002056300 NA 0.4179238 0.4259841
 mc                                              0.6064496 0.002020333 NA 0.6024829 0.6104023
 z                                               0.5944612 0.002036014 NA 0.5904646 0.5984454
 knn                                             0.5951694 0.002035139 NA 0.5911744 0.5991518
 wsld                                            0.5948170 0.002035575 NA 0.5908212 0.5988003
 COSNet                                          0.5210080 0.002091521 NA 0.5169073 0.5251058
 bagsvm                                          0.5882169 0.002043444 NA 0.5842061 0.5922161
 rf                                              0.5632472 0.002068110 NA 0.5591896 0.5672963
 svm                                             0.5261127 0.002089913 NA 0.5220149 0.5302070

cv_scheme = block, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6468018 0.001950526 NA 0.6429696 0.6506154
 randomraw                                       0.5774206 0.002053466 NA 0.5733908 0.5814401
 random                                          0.5108347 0.002093696 NA 0.5067305 0.5149374
 EGAD                                            0.5512004 0.002076128 NA 0.5471279 0.5552660
 association_score.datatypes.affected_pathway    0.5101855 0.002093807 NA 0.5060811 0.5142885
 association_score.datatypes.animal_model        0.5199329 0.002091567 NA 0.5158322 0.5240308
 association_score.datatypes.genetic_association 0.5331327 0.002086585 NA 0.5290409 0.5372200
 association_score.datatypes.literature          0.7100541 0.001801600 NA 0.7065104 0.7135724
 association_score.datatypes.rna_expression      0.5268210 0.002089247 NA 0.5227244 0.5309139
 association_score.datatypes.somatic_mutation    0.5099502 0.002093846 NA 0.5058457 0.5140533
 ppr                                             0.6417989 0.001960048 NA 0.6379482 0.6456313
 raw                                             0.6236153 0.001991898 NA 0.6197033 0.6275113
 gm                                              0.4286841 0.002064657 NA 0.4246423 0.4327354
 mc                                              0.6130068 0.002008488 NA 0.6090629 0.6169359
 z                                               0.6010868 0.002025383 NA 0.5971106 0.6050498
 knn                                             0.6017912 0.002024436 NA 0.5978167 0.6057522
 wsld                                            0.6014407 0.002024908 NA 0.5974654 0.6054027
 COSNet                                          0.5278806 0.002088836 NA 0.5237847 0.5319726
 bagsvm                                          0.5948750 0.002033456 NA 0.5908834 0.5988542
 rf                                              0.5700139 0.002060767 NA 0.5659703 0.5740482
 svm                                             0.5329777 0.002086656 NA 0.5288858 0.5370652

cv_scheme = representative, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6576435 0.001923089 NA 0.6538644 0.6614027
 randomraw                                       0.5890388 0.002037694 NA 0.5850392 0.5930266
 random                                          0.5227705 0.002090550 NA 0.5186717 0.5268663
 EGAD                                            0.5629939 0.002065219 NA 0.5589421 0.5670374
 association_score.datatypes.affected_pathway    0.5221224 0.002090788 NA 0.5180231 0.5262187
 association_score.datatypes.animal_model        0.5318502 0.002086652 NA 0.5277583 0.5359377
 association_score.datatypes.genetic_association 0.5450091 0.002079120 NA 0.5409312 0.5490810
 association_score.datatypes.literature          0.7197953 0.001765834 NA 0.7163213 0.7232432
 association_score.datatypes.rna_expression      0.5387190 0.002082999 NA 0.5346339 0.5427989
 association_score.datatypes.somatic_mutation    0.5218874 0.002090873 NA 0.5177880 0.5259839
 ppr                                             0.6527117 0.001933376 NA 0.6489127 0.6564913
 raw                                             0.6347668 0.001968119 NA 0.6309008 0.6386155
 gm                                              0.4404287 0.002077456 NA 0.4363611 0.4445044
 mc                                              0.6242832 0.001986471 NA 0.6203819 0.6281685
 z                                               0.6124910 0.002005403 NA 0.6085533 0.6164142
 knn                                             0.6131882 0.002004334 NA 0.6092525 0.6171092
 wsld                                            0.6128413 0.002004867 NA 0.6089046 0.6167634
 COSNet                                          0.5397752 0.002082383 NA 0.5356912 0.5438538
 bagsvm                                          0.6063405 0.002014561 NA 0.6023852 0.6102820
 rf                                              0.5816882 0.002046350 NA 0.5776721 0.5856935
 svm                                             0.5448547 0.002079222 NA 0.5407766 0.5489268

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
