cv_scheme = classic, disease = allergy:
 mc                                               2.0371250 0.03945679 NA  1.9612406  2.1159455
 z                                                2.0545620 0.03971166 NA  1.9781844  2.1338885
 knn                                              2.1784250 0.04151738 NA  2.0985534  2.2613364
 wsld                                             2.1507662 0.04111485 NA  2.0716736  2.2328785
 COSNet                                           2.3778484 0.04440920 NA  2.2923817  2.4665014
 bagsvm                                           2.2389535 0.04239698 NA  2.1573800  2.3236113
 rf                                               1.7964139 0.03591908 NA  1.7273754  1.8682117
 svm                                              1.5829607 0.03274536 NA  1.5200647  1.6484593

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.7002100 0.04886407 NA  2.6061167  2.7977006
 randomraw                                        1.3817857 0.02954073 NA  1.3250831  1.4409146
 random                                           1.1042123 0.02527062 NA  1.0557772  1.1548694
 EGAD                                             1.6328767 0.03331397 NA  1.5688708  1.6994940
 association_score.datatypes.affected_pathway     2.0654204 0.03968698 NA  1.9890818  2.1446887
 association_score.datatypes.animal_model         2.4049818 0.04461545 NA  2.3191078  2.4940357
 association_score.datatypes.genetic_association  2.3528020 0.04386134 NA  2.2683869  2.4403585
 association_score.datatypes.literature           7.2420163 0.11273298 NA  7.0244003  7.4663740
 association_score.datatypes.rna_expression       1.8512083 0.03654708 NA  1.7809455  1.9242431
 association_score.datatypes.somatic_mutation     2.0628702 0.03964976 NA  1.9866037  2.1420647
 ppr                                              3.1955264 0.05593824 NA  3.0877490  3.3070659
 raw                                              2.3637872 0.04402019 NA  2.2790648  2.4516591
 gm                                               2.4226367 0.04487029 NA  2.3362696  2.5121966
 mc                                               1.9938202 0.03864053 NA  1.9195064  2.0710110
 z                                                2.0108865 0.03889022 NA  1.9360897  2.0885730
 knn                                              2.1321164 0.04065927 NA  2.0538966  2.2133152
 wsld                                             2.1050457 0.04026491 NA  2.0275889  2.1854614
 COSNet                                           2.3273005 0.04349240 NA  2.2435992  2.4141245
 bagsvm                                           2.1913583 0.04152102 NA  2.1114711  2.2742679
 rf                                               1.7582261 0.03517475 NA  1.6906190  1.8285368
 svm                                              1.5493105 0.03206564 NA  1.4877206  1.6134501

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.9429385 0.03558812 NA  1.8744242  2.0139570
 randomraw                                        0.9942651 0.02144174 NA  0.9531158  1.0371909
 random                                           0.7945369 0.01832219 NA  0.7594255  0.8312716
 EGAD                                             1.1749379 0.02420092 NA  1.1284496  1.2233413
 association_score.datatypes.affected_pathway     1.4861750 0.02886529 NA  1.4306634  1.5438406
 association_score.datatypes.animal_model         1.7305067 0.03247499 NA  1.6680133  1.7953416
 association_score.datatypes.genetic_association  1.6929607 0.03192255 NA  1.6315357  1.7566983
 association_score.datatypes.literature           5.2109990 0.08244856 NA  5.0518827  5.3751269
 association_score.datatypes.rna_expression       1.3320385 0.02656666 NA  1.2809734  1.3851393
 association_score.datatypes.somatic_mutation     1.4843400 0.02883803 NA  1.4288811  1.5419515
 ppr                                              2.2993438 0.04077373 NA  2.2208016  2.3806638
 raw                                              1.7008651 0.03203892 NA  1.6392150  1.7648338
 gm                                               1.7432103 0.03266169 NA  1.6803557  1.8084160
 mc                                               1.4346550 0.02809911 NA  1.3806255  1.4907990
 z                                                1.4469351 0.02828192 NA  1.3925519  1.5034421
 knn                                              1.5341662 0.02957726 NA  1.4772774  1.5932457
 wsld                                             1.5146874 0.02928847 NA  1.4583572  1.5731934
 COSNet                                           1.6746111 0.03165229 NA  1.6137088  1.7378119
 bagsvm                                           1.5767937 0.03020835 NA  1.5186842  1.6371266
 rf                                               1.2651331 0.02556235 NA  1.2160109  1.3162397
 svm                                              1.1148077 0.02328785 NA  1.0700861  1.1613983

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.5846946 0.04763021 NA  2.4930069  2.6797545
 randomraw                                        1.3226726 0.02864895 NA  1.2676969  1.3800325
 random                                           1.0569739 0.02446745 NA  1.0100902  1.1060338
 EGAD                                             1.5630220 0.03234911 NA  1.5008877  1.6277286
 association_score.datatypes.affected_pathway     1.9770614 0.03860684 NA  1.9028231  2.0541960
 association_score.datatypes.animal_model         2.3020963 0.04345131 NA  2.2184893  2.3888542
 association_score.datatypes.genetic_association  2.2521487 0.04270982 NA  2.1699756  2.3374336
 association_score.datatypes.literature           6.9322017 0.11057249 NA  6.7188361  7.1523429
 association_score.datatypes.rna_expression       1.7720133 0.03552264 NA  1.7037402  1.8430222
 association_score.datatypes.somatic_mutation     1.9746203 0.03857026 NA  1.9004528  2.0516823
 ppr                                              3.0588213 0.05459245 NA  2.9536719  3.1677140
 raw                                              2.2626640 0.04286600 NA  2.1801889  2.3482591
 gm                                               2.3189959 0.04370190 NA  2.2349043  2.4062516
 mc                                               1.9085242 0.03757874 NA  1.8362743  1.9836169
 z                                                1.9248605 0.03782403 NA  1.8521362  2.0004403
 knn                                              2.0409042 0.03956225 NA  1.9648181  2.1199366
 wsld                                             2.0149915 0.03917472 NA  1.9396549  2.0932542
 COSNet                                           2.2277382 0.04234708 NA  2.1462666  2.3123025
 bagsvm                                           2.0976116 0.04040917 NA  2.0198876  2.1783263
 rf                                               1.6830089 0.03417530 NA  1.6173420  1.7513421
 svm                                              1.4830307 0.03112450 NA  1.4232655  1.5453057

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.5297497 0.04664771 NA  2.4399543  2.6228498
 randomraw                                        1.2945555 0.02805301 NA  1.2407239  1.3507228
 random                                           1.0345050 0.02395710 NA  0.9885996  1.0825420
 EGAD                                             1.5297956 0.03167760 NA  1.4689517  1.5931597
 association_score.datatypes.affected_pathway     1.9350334 0.03780781 NA  1.8623324  2.0105725
 association_score.datatypes.animal_model         2.2531588 0.04255373 NA  2.1712798  2.3381255
 association_score.datatypes.genetic_association  2.2042730 0.04182731 NA  2.1237987  2.2877966
 association_score.datatypes.literature           6.7848383 0.10831495 NA  6.5758318  7.0004879
 association_score.datatypes.rna_expression       1.7343442 0.03478642 NA  1.6674868  1.8038822
 association_score.datatypes.somatic_mutation     1.9326442 0.03777198 NA  1.8600125  2.0081122
 ppr                                              2.9937975 0.05346861 NA  2.8908139  3.1004498
 raw                                              2.2145648 0.04198032 NA  2.1337946  2.2983923
 gm                                               2.2696991 0.04279923 NA  2.1873454  2.3551535
 mc                                               1.8679532 0.03680064 NA  1.7972001  1.9414918
 z                                                1.8839422 0.03704094 NA  1.8127243  1.9579581
 knn                                              1.9975190 0.03874377 NA  1.9230079  2.0749173
 wsld                                             1.9721572 0.03836413 NA  1.8983803  2.0488013
 COSNet                                           2.1803814 0.04147195 NA  2.1005944  2.2631991
 bagsvm                                           2.0530210 0.03957346 NA  1.9769053  2.1320673
 rf                                               1.6472319 0.03346654 NA  1.5829275  1.7141486
 svm                                              1.4515048 0.03047798 NA  1.3929815  1.5124867

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.8202836 0.03395894 NA  1.7549274  1.8880737
 randomraw                                        0.9314985 0.02035721 NA  0.8924416  0.9722648
 random                                           0.7443789 0.01736677 NA  0.7111072  0.7792074
 EGAD                                             1.1007657 0.02300583 NA  1.0565862  1.1467926
 association_score.datatypes.affected_pathway     1.3923549 0.02748891 NA  1.3395067  1.4472882
 association_score.datatypes.animal_model         1.6212624 0.03096189 NA  1.5616999  1.6830966
 association_score.datatypes.genetic_association  1.5860865 0.03043021 NA  1.5275519  1.6468642
 association_score.datatypes.literature           4.8820362 0.07915492 NA  4.7293346  5.0396684
 association_score.datatypes.rna_expression       1.2479489 0.02527887 NA  1.1993738  1.2984912
 association_score.datatypes.somatic_mutation     1.3906358 0.02746270 NA  1.3378383  1.4455170
 ppr                                              2.1541896 0.03895405 NA  2.0791781  2.2319072
 raw                                              1.5934920 0.03054220 NA  1.5347408  1.6544922
 gm                                               1.6331640 0.03114159 NA  1.5732541  1.6953553
 mc                                               1.3440873 0.02675211 NA  1.2926637  1.3975567
 z                                                1.3555922 0.02692790 NA  1.3038287  1.4094108
 knn                                              1.4373165 0.02817370 NA  1.3831444  1.4936104
 wsld                                             1.4190674 0.02789593 NA  1.3654323  1.4748094
 COSNet                                           1.5688953 0.03017013 NA  1.5108635  1.6291562
 bagsvm                                           1.4772530 0.02878080 NA  1.4219071  1.5347532
 rf                                               1.1852671 0.02431369 NA  1.1385584  1.2338920
 svm                                              1.0444315 0.02212902 NA  1.0019476  1.0887167

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.4415736 0.04575776 NA  2.3535171  2.5329246
 randomraw                                        1.2494329 0.02739640 NA  1.1968744  1.3042994
 random                                           0.9984466 0.02336242 NA  0.9536912  1.0453023
 EGAD                                             1.4764735 0.03097045 NA  1.4170034  1.5384396
 association_score.datatypes.affected_pathway     1.8675865 0.03702176 NA  1.7964167  1.9415759
 association_score.datatypes.animal_model         2.1746235 0.04171075 NA  2.0943895  2.2579311
 association_score.datatypes.genetic_association  2.1274416 0.04099286 NA  2.0485953  2.2093225
 association_score.datatypes.literature           6.5483482 0.10681348 NA  6.3423087  6.7610812
 association_score.datatypes.rna_expression       1.6738925 0.03403838 NA  1.6084904  1.7419538
 association_score.datatypes.somatic_mutation     1.8652806 0.03698638 NA  1.7941792  1.9391997
 ppr                                              2.8894467 0.05250372 NA  2.7883522  2.9942065
 raw                                              2.1373746 0.04114407 NA  2.0582360  2.2195561
 gm                                               2.1905873 0.04195339 NA  2.1098843  2.2743771
 mc                                               1.8028444 0.03602710 NA  1.7335976  1.8748573
 z                                                1.8182761 0.03626440 NA  1.7485705  1.8907605
 knn                                              1.9278942 0.03794625 NA  1.8549372  2.0037206
 wsld                                             1.9034163 0.03757125 NA  1.8311843  1.9784976
 COSNet                                           2.1043828 0.04064169 NA  2.0262153  2.1855658
 bagsvm                                           1.9814616 0.03876588 NA  1.9069201  2.0589168
 rf                                               1.5898165 0.03273562 NA  1.5269333  1.6552894
 svm                                              1.4009116 0.02978719 NA  1.3437296  1.4605270

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.3896711 0.04481293 NA  2.3034339  2.4791369
 randomraw                                        1.2228727 0.02682621 NA  1.1714086  1.2765978
 random                                           0.9772218 0.02287492 NA  0.9334007  1.0231002
 EGAD                                             1.4450870 0.03032715 NA  1.3868527  1.5057665
 association_score.datatypes.affected_pathway     1.8278857 0.03625492 NA  1.7581908  1.9003433
 association_score.datatypes.animal_model         2.1283958 0.04084833 NA  2.0498216  2.2099819
 association_score.datatypes.genetic_association  2.0822169 0.04014507 NA  2.0050021  2.1624053
 association_score.datatypes.literature           6.4091447 0.10462876 NA  6.2073221  6.6175293
 association_score.datatypes.rna_expression       1.6383092 0.03333241 NA  1.5742643  1.7049596
 association_score.datatypes.somatic_mutation     1.8256289 0.03622026 NA  1.7560010  1.8980176
 ppr                                              2.8280234 0.05142164 NA  2.7290136  2.9306254
 raw                                              2.0919387 0.04029320 NA  2.0144376  2.1724216
 gm                                               2.1440202 0.04108603 NA  2.0649866  2.2260787
 mc                                               1.7645199 0.03528055 NA  1.6967087  1.8350413
 z                                                1.7796236 0.03551301 NA  1.7113630  1.8506069
 knn                                              1.8869114 0.03716056 NA  1.8154658  1.9611687
 wsld                                             1.8629539 0.03679320 NA  1.7922184  1.9364812
 COSNet                                           2.0596482 0.03980106 NA  1.9830984  2.1391530
 bagsvm                                           1.9393401 0.03796348 NA  1.8663423  2.0151929
 rf                                               1.5560205 0.03205625 NA  1.4944429  1.6201353
 svm                                              1.3711313 0.02916808 NA  1.3151383  1.4295082

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.7194899 0.03261080 NA  1.6567472  1.7846087
 randomraw                                        0.8799191 0.01946300 NA  0.8425874  0.9189049
 random                                           0.7031608 0.01657969 NA  0.6714047  0.7364190
 EGAD                                             1.0398136 0.02201972 NA  0.9975391  1.0838796
 association_score.datatypes.affected_pathway     1.3152567 0.02635183 NA  1.2646090  1.3679329
 association_score.datatypes.animal_model         1.5314890 0.02971072 NA  1.4743502  1.5908422
 association_score.datatypes.genetic_association  1.4982609 0.02919638 NA  1.4421161  1.5565916
 association_score.datatypes.literature           4.6117056 0.07641012 NA  4.4643501  4.7639249
 association_score.datatypes.rna_expression       1.1788468 0.02421560 NA  1.1323278  1.2272769
 association_score.datatypes.somatic_mutation     1.3136328 0.02632649 NA  1.2630341  1.3662586
 ppr                                              2.0349067 0.03744657 NA  1.9628205  2.1096402
 raw                                              1.5052563 0.02930471 NA  1.4489021  1.5638024
 gm                                               1.5427316 0.02988457 NA  1.4852569  1.6024304
 mc                                               1.2696618 0.02563952 NA  1.2203908  1.3209221
 z                                                1.2805297 0.02580945 NA  1.2309302  1.3321277
 knn                                              1.3577287 0.02701395 NA  1.3058014  1.4117210
 wsld                                             1.3404901 0.02674537 NA  1.2890818  1.3939485
 COSNet                                           1.4820217 0.02894479 NA  1.4263630  1.5398522
 bagsvm                                           1.3954538 0.02760103 NA  1.3423919  1.4506131
 rf                                               1.1196359 0.02328302 NA  1.0749195  1.1662125
 svm                                              0.9865987 0.02117307 NA  0.9459609  1.0289823

cv_scheme = classic, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               3.4156757 0.05829229 NA  3.3033146  3.5318588
 randomraw                                        1.7479128 0.03585649 NA  1.6790294  1.8196222
 random                                           1.3967918 0.03084114 NA  1.3376335  1.4585663
 EGAD                                             2.0655347 0.04026545 NA  1.9881045  2.1459805
 association_score.datatypes.affected_pathway     2.6126880 0.04767617 NA  2.5208956  2.7078227
 association_score.datatypes.animal_model         3.0422219 0.05338399 NA  2.9393700  3.1486727
 association_score.datatypes.genetic_association  2.9762161 0.05251171 NA  2.8750543  3.0809374
 association_score.datatypes.literature           9.1609093 0.13151216 NA  8.9067427  9.4223289
 association_score.datatypes.rna_expression       2.3417168 0.04402989 NA  2.2569906  2.4296236
 association_score.datatypes.somatic_mutation     2.6094621 0.04763300 NA  2.5177535  2.7045112
 ppr                                              4.0422345 0.06644571 NA  3.9140788  4.1745862
 raw                                              2.9901121 0.05269548 NA  2.8885942  3.0951977
 gm                                               3.0645547 0.05367868 NA  2.9611318  3.1715897
 mc                                               2.5221161 0.04646191 NA  2.4326768  2.6148437
 z                                                2.5437045 0.04675173 NA  2.4537035  2.6370066
 knn                                              2.6970563 0.04880360 NA  2.6030793  2.7944260
 wsld                                             2.6628127 0.04834641 NA  2.5697216  2.7592760
 COSNet                                           2.9439576 0.05208482 NA  2.8436229  3.0478326
 bagsvm                                           2.7719952 0.04980224 NA  2.6760832  2.8713447
 rf                                               2.2240975 0.04243337 NA  2.1424654  2.3088399
 svm                                              1.9598261 0.03880884 NA  1.8852194  2.0373854

cv_scheme = block, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               3.3430660 0.05709595 NA  3.2330122  3.4568660
 randomraw                                        1.7107560 0.03511250 NA  1.6433026  1.7809782
 random                                           1.3670990 0.03019906 NA  1.3091730  1.4275881
 EGAD                                             2.0216259 0.03943217 NA  1.9457990  2.1004079
 association_score.datatypes.affected_pathway     2.5571480 0.04669332 NA  2.4672490  2.6503225
 association_score.datatypes.animal_model         2.9775510 0.05228627 NA  2.8768152  3.0818141
 association_score.datatypes.genetic_association  2.9129483 0.05143152 NA  2.8138686  3.0155167
 association_score.datatypes.literature           8.9661685 0.12885303 NA  8.7171448  9.2223062
 association_score.datatypes.rna_expression       2.2919371 0.04312056 NA  2.2089616  2.3780294
 association_score.datatypes.somatic_mutation     2.5539907 0.04665102 NA  2.4641737  2.6470814
 ppr                                              3.9563055 0.06508584 NA  3.8307742  4.0859502
 raw                                              2.9265489 0.05161160 NA  2.8271203  3.0294743
 gm                                               2.9994090 0.05257503 NA  2.8981138  3.1042447
 mc                                               2.4685015 0.04550353 NA  2.3809080  2.5593174
 z                                                2.4896309 0.04578750 NA  2.4014872  2.5810098
 knn                                              2.6397228 0.04779803 NA  2.5476832  2.7350874
 wsld                                             2.6062071 0.04735005 NA  2.5150356  2.7006836
 COSNet                                           2.8813756 0.05101322 NA  2.7831063  2.9831146
 bagsvm                                           2.7130687 0.04877657 NA  2.6191330  2.8103733
 rf                                               2.1768180 0.04155628 NA  2.0968742  2.2598098
 svm                                              1.9181646 0.03800503 NA  1.8451038  1.9941183

cv_scheme = representative, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.4055060 0.04164440 NA  2.3252537  2.4885281
 randomraw                                        1.2309760 0.02550460 NA  1.1819892  1.2819929
 random                                           0.9836973 0.02190761 NA  0.9416828  1.0275863
 EGAD                                             1.4546627 0.02867095 NA  1.3995402  1.5119562
 association_score.datatypes.affected_pathway     1.8399980 0.03399989 NA  1.7745517  1.9078580
 association_score.datatypes.animal_model         2.1424993 0.03810874 NA  2.0690945  2.2185083
 association_score.datatypes.genetic_association  2.0960144 0.03748061 NA  2.0238262  2.1707776
 association_score.datatypes.literature           6.4516143 0.09449938 NA  6.2690322  6.6395139
 association_score.datatypes.rna_expression       1.6491653 0.03137697 NA  1.5888001  1.7118240
 association_score.datatypes.somatic_mutation     1.8377262 0.03396883 NA  1.7723401  1.9055246
 ppr                                              2.8467630 0.04752141 NA  2.7551299  2.9414437
 raw                                              2.1058007 0.03761294 NA  2.0333562  2.1808263
 gm                                               2.1582273 0.03832096 NA  2.0844115  2.2346572
 mc                                               1.7762123 0.03312624 NA  1.7124584  1.8423398
 z                                                1.7914161 0.03333475 NA  1.7272582  1.8579570
 knn                                              1.8994148 0.03481122 NA  1.8323969  1.9688838
 wsld                                             1.8752986 0.03448219 NA  1.8089180  1.9441150
 COSNet                                           2.0732963 0.03717323 NA  2.0017034  2.1474498
 bagsvm                                           1.9521909 0.03552998 NA  1.8837808  2.0230853
 rf                                               1.5663313 0.03022908 NA  1.5081899  1.6267140
 svm                                              1.3802170 0.02762448 NA  1.3271222  1.4354359

cv_scheme = classic, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               3.1904180 0.05543125 NA  3.0836038  3.3009323
 randomraw                                        1.6326411 0.03391156 NA  1.5675104  1.7004780
 random                                           1.3046759 0.02911912 NA  1.2488337  1.3630150
 EGAD                                             1.9293164 0.03813163 NA  1.8560088  2.0055194
 association_score.datatypes.affected_pathway     2.4403859 0.04523618 NA  2.3533158  2.5306774
 association_score.datatypes.animal_model         2.8415928 0.05071553 NA  2.7439107  2.9427524
 association_score.datatypes.genetic_association  2.7799400 0.04987781 NA  2.6838802  2.8794379
 association_score.datatypes.literature           8.5567637 0.12596269 NA  8.3134090  8.8072421
 association_score.datatypes.rna_expression       2.1872848 0.04173900 NA  2.1069888  2.2706408
 association_score.datatypes.somatic_mutation     2.4373728 0.04519475 NA  2.3503830  2.5275821
 ppr                                              3.7756564 0.06327097 NA  3.6536619  3.9017242
 raw                                              2.7929195 0.05005429 NA  2.6965179  2.8927675
 gm                                               2.8624528 0.05099856 NA  2.7642225  2.9641738
 mc                                               2.3557871 0.04407127 NA  2.2709734  2.4437683
 z                                                2.3759517 0.04434928 NA  2.2905995  2.4644843
 knn                                              2.5191902 0.04631803 NA  2.4300248  2.6116274
 wsld                                             2.4872049 0.04587929 NA  2.3988893  2.5787720
 COSNet                                           2.7498089 0.04946789 NA  2.6545430  2.8484937
 bagsvm                                           2.5891871 0.04727650 NA  2.4981652  2.6835253
 rf                                               2.0774222 0.04020867 NA  2.0000907  2.1577436
 svm                                              1.8305791 0.03673679 NA  1.7599740  1.9040167

cv_scheme = block, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               3.1225968 0.05429220 NA  3.0179787  3.2308414
 randomraw                                        1.5979347 0.03320750 NA  1.5341569  1.6643639
 random                                           1.2769413 0.02851262 NA  1.2222628  1.3340659
 EGAD                                             1.8883033 0.03734192 NA  1.8165147  1.9629290
 association_score.datatypes.affected_pathway     2.3885086 0.04430273 NA  2.3032363  2.4769380
 association_score.datatypes.animal_model         2.7811868 0.04967150 NA  2.6855167  2.8802651
 association_score.datatypes.genetic_association  2.7208446 0.04885068 NA  2.6267641  2.8182947
 association_score.datatypes.literature           8.3748658 0.12340937 NA  8.1364474  8.6202705
 association_score.datatypes.rna_expression       2.1407879 0.04087625 NA  2.0621525  2.2224219
 association_score.datatypes.somatic_mutation     2.3855596 0.04426214 NA  2.3003658  2.4739085
 ppr                                              3.6953942 0.06197418 NA  3.5759017  3.8188797
 raw                                              2.7335482 0.04902360 NA  2.6391328  2.8313413
 gm                                               2.8016033 0.04994882 NA  2.7053962  2.9012318
 mc                                               2.3057082 0.04316136 NA  2.2226466  2.3918739
 z                                                2.3254442 0.04343375 NA  2.2418550  2.4121501
 knn                                              2.4656378 0.04536273 NA  2.3783124  2.5561696
 wsld                                             2.4343324 0.04493285 NA  2.3478396  2.5240116
 COSNet                                           2.6913540 0.04844902 NA  2.5980514  2.7880074
 bagsvm                                           2.5341466 0.04630185 NA  2.4450024  2.6265411
 rf                                               2.0332608 0.03937689 NA  1.9575299  2.1119215
 svm                                              1.7916650 0.03597536 NA  1.7225241  1.8635813

cv_scheme = representative, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.2468672 0.03958081 NA  2.1706142  2.3257989
 randomraw                                        1.1497953 0.02411533 NA  1.1034884  1.1980454
 random                                           0.9188242 0.02068063 NA  0.8791720  0.9602649
 EGAD                                             1.3587303 0.02714354 NA  1.3065580  1.4129859
 association_score.datatypes.affected_pathway     1.7186534 0.03224749 NA  1.6565976  1.7830339
 association_score.datatypes.animal_model         2.0012054 0.03618770 NA  1.9315209  2.0734038
 association_score.datatypes.genetic_association  1.9577861 0.03558512 NA  1.8892682  2.0287888
 association_score.datatypes.literature           6.0261419 0.09042433 NA  5.8514942  6.2060022
 association_score.datatypes.rna_expression       1.5404058 0.02973428 NA  1.4832163  1.5998004
 association_score.datatypes.somatic_mutation     1.7165314 0.03221771 NA  1.6545332  1.7808528
 ppr                                              2.6590241 0.04522490 NA  2.5718460  2.7491572
 raw                                              1.9669270 0.03571206 NA  1.8981634  2.0381816
 gm                                               2.0158961 0.03639131 NA  1.9458175  2.0884986
 mc                                               1.6590743 0.03141018 NA  1.5986397  1.7217936
 z                                                1.6732754 0.03160999 NA  1.6124539  1.7363911
 knn                                              1.7741518 0.03302522 NA  1.7105901  1.8400753
 wsld                                             1.7516260 0.03270980 NA  1.6886750  1.8169237
 COSNet                                           1.9365661 0.03529028 NA  1.8686191  2.0069838
 bagsvm                                           1.8234474 0.03371436 NA  1.7585514  1.8907382
 rf                                               1.4630346 0.02863501 NA  1.4079738  1.5202485
 svm                                              1.2891941 0.02614230 NA  1.2389610  1.3414639

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
