cv_scheme = classic, disease = allergy:
 raw                                              7.31671082 0.136892433 NA  7.05326637  7.58999512
 gm                                               6.50937653 0.124045267 NA  6.27073660  6.75709817
 mc                                               4.46928986 0.091302020 NA  4.29387637  4.65186935
 z                                                6.83939055 0.129302158 NA  6.59060078  7.09757192
 knn                                              6.67288347 0.126650818 NA  6.42921280  6.92578940
 wsld                                             6.35697005 0.121614727 NA  6.12302301  6.59985569
 COSNet                                           3.93046697 0.082543211 NA  3.77196958  4.09562439
 bagsvm                                           7.27290896 0.136196491 NA  7.01080816  7.54480847
 rf                                               7.33021140 0.137106914 NA  7.06635285  7.60392246
 svm                                              6.08875866 0.117332601 NA  5.86307967  6.32312438

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.43286283 0.013443885 NA  0.40729925  0.46003086
 randomraw                                        0.13156889 0.006643514 NA  0.11917144  0.14525607
 random                                           0.13296485 0.006682482 NA  0.12049183  0.14672905
 EGAD                                             0.99775987 0.023877809 NA  0.95204082  1.04567444
 association_score.datatypes.affected_pathway     0.06049145 0.004372418 NA  0.05250102  0.06969798
 association_score.datatypes.animal_model         0.37027745 0.012177519 NA  0.34716291  0.39493097
 association_score.datatypes.genetic_association  0.60677573 0.016795909 NA  0.57473341  0.64060447
 association_score.datatypes.literature           1.07616609 0.025257460 NA  1.02778370  1.12682605
 association_score.datatypes.rna_expression       0.22381835 0.008983139 NA  0.20688643  0.24213601
 association_score.datatypes.somatic_mutation     0.05537294 0.004174025 NA  0.04776764  0.06418911
 ppr                                              1.78752222 0.037496863 NA  1.71552002  1.86254644
 raw                                              2.83704881 0.055160399 NA  2.73097043  2.94724756
 gm                                               2.52400558 0.049916910 NA  2.42804211  2.62376180
 mc                                               1.73296359 0.036569718 NA  1.66275028  1.80614182
 z                                                2.65196825 0.052062145 NA  2.55186648  2.75599670
 knn                                              2.58740527 0.050980123 NA  2.48939078  2.68927886
 wsld                                             2.46491009 0.048925226 NA  2.37085968  2.56269141
 COSNet                                           1.52403545 0.033005638 NA  1.46069929  1.59011787
 bagsvm                                           2.82006467 0.054876287 NA  2.71453435  2.92969760
 rf                                               2.84228365 0.055247960 NA  2.73603636  2.95265678
 svm                                              2.36091133 0.047178366 NA  2.27023083  2.45521391

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.44591076 0.013839526 NA  0.41959433  0.47387774
 randomraw                                        0.13553482 0.006841977 NA  0.12276685  0.14963069
 random                                           0.13697286 0.006882092 NA  0.12412709  0.15114802
 EGAD                                             1.02783570 0.024568835 NA  0.98079226  1.07713556
 association_score.datatypes.affected_pathway     0.06231486 0.004503641 NA  0.05408456  0.07179761
 association_score.datatypes.animal_model         0.38143885 0.012536834 NA  0.35764182  0.40681930
 association_score.datatypes.genetic_association  0.62506599 0.017287091 NA  0.59208584  0.65988318
 association_score.datatypes.literature           1.10860534 0.025987205 NA  1.05882370  1.16072752
 association_score.datatypes.rna_expression       0.23056499 0.009250079 NA  0.21312964  0.24942666
 association_score.datatypes.somatic_mutation     0.05704207 0.004299338 NA  0.04920838  0.06612284
 ppr                                              1.84140414 0.038568410 NA  1.76734203  1.91856989
 raw                                              2.92256698 0.056722532 NA  2.81348082  3.03588269
 gm                                               2.60008757 0.051333599 NA  2.50139732  2.70267155
 mc                                               1.78520093 0.037615450 NA  1.71297760  1.86046937
 z                                                2.73190747 0.053538353 NA  2.62896392  2.83888202
 knn                                              2.66539834 0.052426314 NA  2.56460007  2.77015835
 wsld                                             2.53921074 0.050314394 NA  2.44248672  2.63976510
 COSNet                                           1.56997499 0.033952037 NA  1.50482078  1.63795017
 bagsvm                                           2.90507088 0.056430543 NA  2.79654800  3.01780510
 rf                                               2.92795961 0.056812521 NA  2.81869986  3.04145453
 svm                                              2.43207712 0.048519042 NA  2.33881669  2.52905631

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.13344473 0.034619398 NA  1.06758301  1.20336962
 randomraw                                        0.34451115 0.017287472 NA  0.31224122  0.38011616
 random                                           0.34816644 0.017387837 NA  0.31570169  0.38396966
 EGAD                                             2.61261905 0.060768862 NA  2.49618837  2.73448045
 association_score.datatypes.affected_pathway     0.15839593 0.011414328 NA  0.13753231  0.18242456
 association_score.datatypes.animal_model         0.96956587 0.031415943 NA  0.90990620  1.03313723
 association_score.datatypes.genetic_association  1.58883304 0.043060543 NA  1.50663830  1.67551191
 association_score.datatypes.literature           2.81792454 0.064205227 NA  2.69485306  2.94661659
 association_score.datatypes.rna_expression       0.58606496 0.023289643 NA  0.54215048  0.63353653
 association_score.datatypes.somatic_mutation     0.14499320 0.010899093 NA  0.12513047  0.16800886
 ppr                                              4.68059978 0.094582614 NA  4.49884430  4.86969827
 raw                                              7.42876919 0.138248708 NA  7.16268881  7.70473396
 gm                                               6.60907024 0.125298516 NA  6.36799633  6.85927052
 mc                                               4.53773883 0.092286388 NA  4.36041838  4.72227018
 z                                                6.94413856 0.130597688 NA  6.69283193  7.20488140
 knn                                              6.77508136 0.127925047 NA  6.52893559  7.03050702
 wsld                                             6.45432960 0.122848361 NA  6.21798702  6.69965545
 COSNet                                           3.99066365 0.083453301 NA  3.83040489  4.15762742
 bagsvm                                           7.38429649 0.137547210 NA  7.11957065  7.65886558
 rf                                               7.44247653 0.138464900 NA  7.17597870  7.71887142
 svm                                              6.18201044 0.118531570 NA  5.95400387  6.41874845

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.43949229 0.013623445 NA  0.41358578  0.46702156
 randomraw                                        0.13358393 0.006740341 NA  0.12100533  0.14747007
 random                                           0.13500126 0.006779830 NA  0.12234608  0.14896546
 EGAD                                             1.01304096 0.024164666 NA  0.96676917  1.06152743
 association_score.datatypes.affected_pathway     0.06141790 0.004437803 NA  0.05330779  0.07076186
 association_score.datatypes.animal_model         0.37594839 0.012342749 NA  0.35251895  0.40093503
 association_score.datatypes.genetic_association  0.61606875 0.017011710 NA  0.58361261  0.65032985
 association_score.datatypes.literature           1.09264800 0.025557573 NA  1.04368695  1.14390590
 association_score.datatypes.rna_expression       0.22724622 0.009110185 NA  0.21007406  0.24582209
 association_score.datatypes.somatic_mutation     0.05622100 0.004236565 NA  0.04850157  0.06516904
 ppr                                              1.81489884 0.037909922 NA  1.74209718  1.89074286
 raw                                              2.88049935 0.055729038 NA  2.77331743  2.99182359
 gm                                               2.56266174 0.050439884 NA  2.46568397  2.66345373
 mc                                               1.75950463 0.036974431 NA  1.68850817  1.83348626
 z                                                2.69258421 0.052603841 NA  2.59143155  2.79768521
 knn                                              2.62703242 0.051512383 NA  2.52798548  2.72996003
 wsld                                             2.50266118 0.049439524 NA  2.40761342  2.60146122
 COSNet                                           1.54737666 0.033378009 NA  1.48332058  1.61419895
 bagsvm                                           2.86325509 0.055442460 NA  2.75662604  2.97400867
 rf                                               2.88581436 0.055817359 NA  2.77846205  2.99731448
 svm                                              2.39706964 0.047677347 NA  2.30542173  2.49236084

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.45274007 0.014024333 NA  0.42607066  0.48107882
 randomraw                                        0.13761059 0.006941694 NA  0.12465608  0.15191137
 random                                           0.13907065 0.006982345 NA  0.12603729  0.15345178
 EGAD                                             1.04357741 0.024863803 NA  0.99596557  1.09346532
 association_score.datatypes.affected_pathway     0.06326924 0.004570988 NA  0.05491566  0.07289354
 association_score.datatypes.animal_model         0.38728074 0.012706911 NA  0.36315955  0.41300407
 association_score.datatypes.genetic_association  0.63463913 0.017509128 NA  0.60123320  0.66990117
 association_score.datatypes.literature           1.12558408 0.026295772 NA  1.07520745  1.17832100
 association_score.datatypes.rna_expression       0.23409618 0.009380892 NA  0.21641347  0.25322371
 association_score.datatypes.somatic_mutation     0.05791569 0.004363755 NA  0.04996444  0.06713229
 ppr                                              1.86960598 0.038992768 NA  1.79472251  1.94761392
 raw                                              2.96732726 0.057306264 NA  2.85710819  3.08179827
 gm                                               2.63990896 0.051870562 NA  2.54017721  2.74355634
 mc                                               1.81254200 0.038031254 NA  1.73951402  1.88863582
 z                                                2.77374773 0.054094492 NA  2.66972521  2.88182336
 knn                                              2.70621998 0.052972788 NA  2.60436163  2.81206209
 wsld                                             2.57809978 0.050842470 NA  2.48035163  2.67970008
 COSNet                                           1.59401978 0.034334693 NA  1.52812573  1.66275524
 bagsvm                                           2.94956321 0.057011749 NA  2.83991235  3.06344776
 rf                                               2.97280248 0.057397031 NA  2.86240830  3.08745423
 svm                                              2.46932536 0.049031429 NA  2.37507148  2.56731967

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.14712258 0.034982757 NA  1.08056652  1.21777807
 randomraw                                        0.34866854 0.017486028 NA  0.31602706  0.38468146
 random                                           0.35236794 0.017587448 NA  0.31952958  0.38858113
 EGAD                                             2.64414683 0.061337406 NA  2.52661972  2.76714078
 association_score.datatypes.affected_pathway     0.16030738 0.011548850 NA  0.13919746  0.18461870
 association_score.datatypes.animal_model         0.98126610 0.031751185 NA  0.92096719  1.04551300
 association_score.datatypes.genetic_association  1.60800628 0.043494202 NA  1.52497946  1.69555347
 association_score.datatypes.literature           2.85192986 0.064798574 NA  2.72771333  2.98180304
 association_score.datatypes.rna_expression       0.59313730 0.023549074 NA  0.54873207  0.64113594
 association_score.datatypes.somatic_mutation     0.14674291 0.011027792 NA  0.12664527  0.17002989
 ppr                                              4.73708293 0.095384032 NA  4.55377459  4.92777019
 raw                                              7.51841588 0.139330961 NA  7.25023218  7.79651961
 gm                                               6.68882522 0.126298787 NA  6.44580867  6.94100384
 mc                                               4.59249801 0.093072589 NA  4.41365452  4.77858831
 z                                                7.02793697 0.131631607 NA  6.77462177  7.29072408
 knn                                              6.85683968 0.128942014 NA  6.60871854  7.11427640
 wsld                                             6.53221724 0.123833023 NA  6.29396263  6.77949086
 COSNet                                           4.03882100 0.084180328 NA  3.87715518  4.20722779
 bagsvm                                           7.47340650 0.138625042 NA  7.20658601  7.75010590
 rf                                               7.53228863 0.139548514 NA  7.26368481  7.81082516
 svm                                              6.25661187 0.119488641 NA  6.02674735  6.49524360

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.44479587 0.013767059 NA  0.41861507  0.47261405
 randomraw                                        0.13519595 0.006817800 NA  0.12247245  0.14924127
 random                                           0.13663039 0.006857706 NA  0.12382949  0.15075458
 EGAD                                             1.02526583 0.024393973 NA  0.97855219  1.07420947
 association_score.datatypes.affected_pathway     0.06215906 0.004490111 NA  0.05395320  0.07161297
 association_score.datatypes.animal_model         0.38048515 0.012474907 NA  0.35680383  0.40573822
 association_score.datatypes.genetic_association  0.62350316 0.017184281 NA  0.59071611  0.65811002
 association_score.datatypes.literature           1.10583354 0.025797460 NA  1.05640995  1.15756937
 association_score.datatypes.rna_expression       0.22998852 0.009211813 NA  0.21262419  0.24877093
 association_score.datatypes.somatic_mutation     0.05689945 0.004286596 NA  0.04908871  0.06595298
 ppr                                              1.83680014 0.038239893 NA  1.76335985  1.91329907
 raw                                              2.91525978 0.056182994 NA  2.80719689  3.02748255
 gm                                               2.59358666 0.050857457 NA  2.49579904  2.69520569
 mc                                               1.78073745 0.037297748 NA  1.70911537  1.85536092
 z                                                2.72507698 0.053036332 NA  2.62308530  2.83103432
 knn                                              2.65873414 0.051937356 NA  2.55886288  2.76250332
 wsld                                             2.53286205 0.049850184 NA  2.43701795  2.63247554
 COSNet                                           1.56604963 0.033675536 NA  1.50141834  1.63346310
 bagsvm                                           2.89780743 0.055894452 NA  2.79030125  3.00945567
 rf                                               2.92063893 0.056271920 NA  2.81240446  3.03303877
 svm                                              2.42599628 0.048075802 NA  2.33357589  2.52207695

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.45820351 0.014172143 NA  0.43125180  0.48683961
 randomraw                                        0.13927121 0.007021465 NA  0.12616746  0.15373591
 random                                           0.14074889 0.007062545 NA  0.12756546  0.15529478
 EGAD                                             1.05617079 0.025099594 NA  1.00810459  1.10652877
 association_score.datatypes.affected_pathway     0.06403274 0.004624865 NA  0.05558054  0.07377029
 association_score.datatypes.animal_model         0.39195425 0.012842947 NA  0.36757379  0.41795183
 association_score.datatypes.genetic_association  0.64229763 0.017686685 NA  0.60855122  0.67791541
 association_score.datatypes.literature           1.13916707 0.026542414 NA  1.08831486  1.19239538
 association_score.datatypes.rna_expression       0.23692114 0.009485533 NA  0.21904056  0.25626134
 association_score.datatypes.somatic_mutation     0.05861459 0.004415288 NA  0.05056929  0.06793985
 ppr                                              1.89216746 0.039331759 NA  1.81662785  1.97084817
 raw                                              3.00313549 0.057772261 NA  2.89201203  3.11852879
 gm                                               2.67176606 0.052299297 NA  2.57120276  2.77626254
 mc                                               1.83441485 0.038363427 NA  1.76074408  1.91116806
 z                                                2.80721994 0.054538505 NA  2.70233599  2.91617467
 knn                                              2.73887730 0.053409102 NA  2.63617257  2.84558338
 wsld                                             2.60921100 0.051264125 NA  2.51064514  2.71164648
 COSNet                                           1.61325562 0.034640435 NA  1.54677044  1.68259854
 bagsvm                                           2.98515707 0.057475734 NA  2.87460575  3.09995996
 rf                                               3.00867679 0.057863648 NA  2.89737699  3.12425205
 svm                                              2.49912395 0.049440582 NA  2.40407679  2.59792887

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.61764029 0.020814538 NA  0.57816266  0.65981350
 randomraw                                        0.18773211 0.009792337 NA  0.16948795  0.20794011
 random                                           0.18972396 0.009852702 NA  0.17136328  0.21005189
 EGAD                                             1.42367664 0.038827647 NA  1.34957402  1.50184809
 association_score.datatypes.affected_pathway     0.08631361 0.006340216 NA  0.07474012  0.09967926
 association_score.datatypes.animal_model         0.52833890 0.018699644 NA  0.49293060  0.56629066
 association_score.datatypes.genetic_association  0.86579193 0.026506637 NA  0.81536785  0.91933433
 association_score.datatypes.literature           1.53555236 0.041258288 NA  1.45677995  1.61858423
 association_score.datatypes.rna_expression       0.31936037 0.013481316 NA  0.29400102  0.34690712
 association_score.datatypes.somatic_mutation     0.07901015 0.006044804 NA  0.06800805  0.09179214
 ppr                                              2.55056724 0.063052556 NA  2.42993261  2.67719081
 raw                                              4.04810841 0.094860435 NA  3.86639033  4.23836714
 gm                                               3.60143547 0.085394055 NA  3.43789571  3.77275476
 mc                                               2.47271900 0.061391428 NA  2.35527467  2.59601963
 z                                                3.78402196 0.089265150 NA  3.61304846  3.96308610
 knn                                              3.69189877 0.087312293 NA  3.52467538  3.86705585
 wsld                                             3.51711371 0.083605506 NA  3.35700857  3.68485471
 COSNet                                           2.17460506 0.055018244 NA  2.06940125  2.28515720
 bagsvm                                           4.02387420 0.094347143 NA  3.84314178  4.21310598
 rf                                               4.05557786 0.095018635 NA  3.87355598  4.24615310
 svm                                              3.36872069 0.080456568 NA  3.21466262  3.53016177

cv_scheme = block, disease = ulcerative colitis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.23948953 0.008169629 NA  0.22400091  0.25604913
 randomraw                                        0.07279298 0.003816443 NA  0.06568437  0.08067090
 random                                           0.07356531 0.003840143 NA  0.06641100  0.08149035
 EGAD                                             0.55202949 0.015335927 NA  0.52277529  0.58292073
 association_score.datatypes.affected_pathway     0.03346804 0.002464779 NA  0.02896962  0.03866496
 association_score.datatypes.animal_model         0.20486299 0.007331296 NA  0.19098626  0.21974798
 association_score.datatypes.genetic_association  0.33571013 0.010430194 NA  0.31587731  0.35678819
 association_score.datatypes.literature           0.59540921 0.016304917 NA  0.56429462  0.62823941
 association_score.datatypes.rna_expression       0.12383173 0.005268246 NA  0.11392493  0.13460001
 association_score.datatypes.somatic_mutation     0.03063612 0.002349463 NA  0.02636063  0.03560507
 ppr                                              0.98898042 0.025001955 NA  0.94117171  1.03921768
 raw                                              1.56965082 0.037707453 NA  1.49745845  1.64532357
 gm                                               1.39645374 0.033925349 NA  1.33151948  1.46455466
 mc                                               0.95879483 0.024338713 NA  0.91225907  1.00770444
 z                                                1.46725151 0.035471908 NA  1.39934927  1.53844864
 knn                                              1.43153082 0.034691702 NA  1.36512586  1.50116597
 wsld                                             1.36375805 0.033210828 NA  1.30019501  1.43042850
 COSNet                                           0.84320139 0.021794515 NA  0.80154888  0.88701836
 bagsvm                                           1.56025403 0.037502366 NA  1.48845523  1.63551619
 rf                                               1.57254709 0.037770663 NA  1.50023342  1.64834640
 svm                                              1.30621877 0.031952890 NA  1.24506986  1.37037088

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.24670855 0.008411052 NA  0.23076191  0.26375717
 randomraw                                        0.07498720 0.003930527 NA  0.06766601  0.08310051
 random                                           0.07578282 0.003954927 NA  0.06841456  0.08394464
 EGAD                                             0.56866951 0.015784512 NA  0.53855890  0.60046358
 association_score.datatypes.affected_pathway     0.03447687 0.002538763 NA  0.02984339  0.03982975
 association_score.datatypes.animal_model         0.21103825 0.007548342 NA  0.19675043  0.22636363
 association_score.datatypes.genetic_association  0.34582956 0.010737151 NA  0.32541264  0.36752747
 association_score.datatypes.literature           0.61335684 0.016781421 NA  0.58133218  0.64714568
 association_score.datatypes.rna_expression       0.12756443 0.005425044 NA  0.11736263  0.13865304
 association_score.datatypes.somatic_mutation     0.03155960 0.002420009 NA  0.02715569  0.03667770
 ppr                                              1.01879161 0.025728640 NA  0.96959206  1.07048766
 raw                                              1.61696536 0.038799055 NA  1.54268107  1.69482664
 gm                                               1.43854754 0.034908361 NA  1.37172997  1.50861982
 mc                                               0.98769612 0.025046336 NA  0.93980616  1.03802642
 z                                                1.51147939 0.036499327 NA  1.44160854  1.58473669
 knn                                              1.47468196 0.035696719 NA  1.40635141  1.54633248
 wsld                                             1.40486629 0.034173323 NA  1.33945937  1.47346708
 COSNet                                           0.86861830 0.022428995 NA  0.82575214  0.91370972
 bagsvm                                           1.60728531 0.038588080 NA  1.53340591  1.68472423
 rf                                               1.61994894 0.038864079 NA  1.54553986  1.69794039
 svm                                              1.34559259 0.032879260 NA  1.28266919  1.41160279

cv_scheme = classic, disease = unipolar depression:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.33220095 0.039892222 NA  1.25626382  1.41272824
 randomraw                                        0.40492321 0.020172233 NA  0.36725524  0.44645464
 random                                           0.40921948 0.020287928 NA  0.37132669  0.45097911
 EGAD                                             3.07075720 0.068992193 NA  2.93846905  3.20900089
 association_score.datatypes.affected_pathway     0.18617160 0.013369019 NA  0.16172921  0.21430799
 association_score.datatypes.animal_model         1.13958496 0.036282250 NA  1.07064636  1.21296249
 association_score.datatypes.genetic_association  1.86744428 0.049347549 NA  1.77318684  1.96671217
 association_score.datatypes.literature           3.31206423 0.072783250 NA  3.17244011  3.45783343
 association_score.datatypes.rna_expression       0.68883490 0.027057810 NA  0.63779261  0.74396209
 association_score.datatypes.somatic_mutation     0.17041862 0.012769181 NA  0.14714243  0.19737682
 ppr                                              5.50137055 0.106122255 NA  5.29725762  5.71334832
 raw                                              8.73144767 0.153757958 NA  8.43522892  9.03806871
 gm                                               7.76800968 0.139651305 NA  7.49906423  8.04660057
 mc                                               5.33345809 0.103610166 NA  5.13420330  5.54044583
 z                                                8.16183421 0.145425317 NA  7.88172529  8.45189793
 knn                                              7.96313183 0.142513490 NA  7.68865260  8.24740978
 wsld                                             7.58613436 0.136980762 NA  7.32235223  7.85941904
 COSNet                                           4.69045006 0.093936663 NA  4.50990421  4.87822373
 bagsvm                                           8.67917642 0.152994144 NA  8.38443435  8.98427970
 rf                                               8.74755868 0.153993348 NA  8.45088484  9.05464745
 svm                                              7.26606243 0.132274276 NA  7.01138016  7.52999581

cv_scheme = block, disease = unipolar depression:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.51655986 0.015707641 NA  0.48667291  0.54828219
 randomraw                                        0.15700865 0.007865733 NA  0.14232480  0.17320747
 random                                           0.15867453 0.007911274 NA  0.14390225  0.17496325
 EGAD                                             1.19068367 0.027483029 NA  1.13801818  1.24578642
 association_score.datatypes.affected_pathway     0.07218789 0.005197870 NA  0.06268647  0.08312945
 association_score.datatypes.animal_model         0.44187316 0.014261242 NA  0.41478736  0.47072768
 association_score.datatypes.genetic_association  0.72410004 0.019514033 NA  0.68684578  0.76337495
 association_score.datatypes.literature           1.28425027 0.029027666 NA  1.22859889  1.34242247
 association_score.datatypes.rna_expression       0.26709519 0.010586338 NA  0.24713180  0.28867123
 association_score.datatypes.somatic_mutation     0.06607968 0.004963561 NA  0.05703351  0.07656068
 ppr                                              2.13315206 0.042667723 NA  2.05114289  2.21844014
 raw                                              3.38561190 0.062250958 NA  3.26577456  3.50984665
 gm                                               3.01203958 0.056444796 NA  2.90341684  3.12472613
 mc                                               2.06804414 0.041637335 NA  1.98802566  2.15128338
 z                                                3.16474473 0.058820788 NA  3.05153269  3.28215694
 knn                                              3.08769804 0.057622479 NA  2.97680056  3.20272689
 wsld                                             2.94151757 0.055346151 NA  2.83501693  3.05201903
 COSNet                                           1.81871828 0.037672826 NA  1.74635967  1.89407500
 bagsvm                                           3.36534376 0.061936471 NA  3.24611384  3.48895300
 rf                                               3.39185893 0.062347878 NA  3.27183440  3.51628646
 svm                                              2.81740993 0.053410394 NA  2.71464839  2.92406146

cv_scheme = representative, disease = unipolar depression:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.53213071 0.016169418 NA  0.50136448  0.56478491
 randomraw                                        0.16174142 0.008100673 NA  0.14661878  0.17842385
 random                                           0.16345751 0.008147554 NA  0.14824384  0.18023250
 EGAD                                             1.22657487 0.028275909 NA  1.17238846  1.28326570
 association_score.datatypes.affected_pathway     0.07436387 0.005353861 NA  0.06457722  0.08563369
 association_score.datatypes.animal_model         0.45519270 0.014681691 NA  0.42730779  0.48489730
 association_score.datatypes.genetic_association  0.74592684 0.020083738 NA  0.70758403  0.78634738
 association_score.datatypes.literature           1.32296188 0.029863500 NA  1.26570641  1.38280737
 association_score.datatypes.rna_expression       0.27514633 0.010900803 NA  0.25458959  0.29736291
 association_score.datatypes.somatic_mutation     0.06807155 0.005112574 NA  0.05875372  0.07886710
 ppr                                              2.19745242 0.043880360 NA  2.11310976  2.28516153
 raw                                              3.48766560 0.064000468 NA  3.36445596  3.61538728
 gm                                               3.10283256 0.058035427 NA  2.99114491  3.21869056
 mc                                               2.13038192 0.042821623 NA  2.04808482  2.21598593
 z                                                3.26014075 0.060476459 NA  3.14373797  3.38085356
 knn                                              3.18077162 0.059245352 NA  3.06674684  3.29903594
 wsld                                             3.03018478 0.056906696 NA  2.92067744  3.14379796
 COSNet                                           1.87354055 0.038747893 NA  1.79911470  1.95104525
 bagsvm                                           3.46678651 0.063677380 NA  3.34420093  3.59386560
 rf                                               3.49410093 0.064100039 NA  3.37069898  3.62202066
 svm                                              2.90233612 0.054917909 NA  2.79667048  3.01199408

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
