cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.06262467 0.0010512076 NA 0.06059570 0.06471690
 association_score.datatypes.literature          0.21831576 0.0026516446 NA 0.21316323 0.22355745
 association_score.datatypes.rna_expression      0.04953215 0.0008812003 NA 0.04783329 0.05128809
 association_score.datatypes.somatic_mutation    0.03417556 0.0006717247 NA 0.03288318 0.03551686
 ppr                                             0.09535398 0.0014490364 NA 0.09255151 0.09823212
 raw                                             0.08186379 0.0012894246 NA 0.07937183 0.08442680
 gm                                              0.05151726 0.0009074334 NA 0.04976748 0.05332511
 mc                                              0.06503189 0.0010817345 NA 0.06294361 0.06718448
 z                                               0.06554406 0.0010882019 NA 0.06344322 0.06770944
 knn                                             0.06591601 0.0010928926 NA 0.06380606 0.06809066
 wsld                                            0.06368939 0.0010647364 NA 0.06163414 0.06580838
 COSNet                                          0.06852267 0.0011256245 NA 0.06634912 0.07076203
 bagsvm                                          0.07042913 0.0011494095 NA 0.06820936 0.07271551
 rf                                              0.05272147 0.0009232637 NA 0.05094095 0.05456064
 svm                                             0.04830442 0.0008648885 NA 0.04663723 0.05002808

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11926505 0.0016208461 NA 0.11612465 0.12247861
 randomraw                                       0.06599257 0.0010847603 NA 0.06389804 0.06815075
 random                                          0.05084667 0.0009127385 NA 0.04908723 0.05266568
 EGAD                                            0.09038202 0.0013418026 NA 0.08778637 0.09304659
 association_score.datatypes.affected_pathway    0.05131021 0.0009181758 NA 0.04954018 0.05313995
 association_score.datatypes.animal_model        0.06962912 0.0011245141 NA 0.06745713 0.07186566
 association_score.datatypes.genetic_association 0.09187514 0.0013568597 NA 0.08925011 0.09456935
 association_score.datatypes.literature          0.29722749 0.0028576463 NA 0.29165723 0.30285866
 association_score.datatypes.rna_expression      0.07314458 0.0011624370 NA 0.07089868 0.07545586
 association_score.datatypes.somatic_mutation    0.05085909 0.0009128843 NA 0.04909936 0.05267839
 ppr                                             0.13764671 0.0017858969 NA 0.13418367 0.14118455
 raw                                             0.11895996 0.0016180274 NA 0.11582507 0.12216798
 gm                                              0.07600035 0.0011928916 NA 0.07369508 0.07837163
 mc                                              0.09529240 0.0013910493 NA 0.09260067 0.09805393
 z                                               0.09601842 0.0013982651 NA 0.09331261 0.09879415
 knn                                             0.09654544 0.0014034926 NA 0.09382943 0.09933146
 wsld                                            0.09338762 0.0013720383 NA 0.09073298 0.09611172
 COSNet                                          0.10023338 0.0014398298 NA 0.09744645 0.10309090
 bagsvm                                          0.10292462 0.0014660813 NA 0.10008645 0.10583380
 rf                                              0.07772995 0.0012111877 NA 0.07538901 0.08013727
 svm                                             0.07137554 0.0011434144 NA 0.06916671 0.07364933

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11914761 0.0016195193 NA 0.11600979 0.12235855
 randomraw                                       0.06592366 0.0010837375 NA 0.06383111 0.06807982
 random                                          0.05079271 0.0009118442 NA 0.04903500 0.05260995
 EGAD                                            0.09029011 0.0013406149 NA 0.08769676 0.09295233
 association_score.datatypes.affected_pathway    0.05125579 0.0009172773 NA 0.04948750 0.05308374
 association_score.datatypes.animal_model        0.06955670 0.0011234637 NA 0.06738674 0.07179115
 association_score.datatypes.genetic_association 0.09178185 0.0013556634 NA 0.08915915 0.09447370
 association_score.datatypes.literature          0.29699391 0.0028564330 NA 0.29142604 0.30262271
 association_score.datatypes.rna_expression      0.07306879 0.0011613609 NA 0.07082497 0.07537793
 association_score.datatypes.somatic_mutation    0.05080512 0.0009119899 NA 0.04904712 0.05262264
 ppr                                             0.13751399 0.0017845093 NA 0.13405366 0.14104910
 raw                                             0.11884278 0.0016167017 NA 0.11571047 0.12204818
 gm                                              0.07592184 0.0011917954 NA 0.07361870 0.07829095
 mc                                              0.09519602 0.0013898340 NA 0.09250665 0.09795514
 z                                               0.09592138 0.0013970458 NA 0.09321794 0.09869469
 knn                                             0.09644792 0.0014022704 NA 0.09373429 0.09923152
 wsld                                            0.09329296 0.0013708335 NA 0.09064066 0.09601468
 COSNet                                          0.10013254 0.0014385882 NA 0.09734803 0.10298762
 bagsvm                                          0.10282139 0.0014648263 NA 0.09998566 0.10572809
 rf                                              0.07764980 0.0012100797 NA 0.07531101 0.08005493
 svm                                             0.07130144 0.0011423511 NA 0.06909467 0.07357312

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.12336246 0.0016668818 NA 0.12013243 0.12666684
 randomraw                                       0.06840192 0.0011204144 NA 0.06623834 0.07063082
 random                                          0.05273427 0.0009439543 NA 0.05091451 0.05461533
 EGAD                                            0.09359259 0.0013831179 NA 0.09091671 0.09633888
 association_score.datatypes.affected_pathway    0.05321406 0.0009495397 NA 0.05138342 0.05510613
 association_score.datatypes.animal_model        0.07216098 0.0011611213 NA 0.06991806 0.07447010
 association_score.datatypes.genetic_association 0.09513320 0.0013984689 NA 0.09242736 0.09790970
 association_score.datatypes.literature          0.30531940 0.0028988199 NA 0.29966763 0.31103042
 association_score.datatypes.rna_expression      0.07579386 0.0011999275 NA 0.07347529 0.07817943
 association_score.datatypes.somatic_mutation    0.05274713 0.0009441042 NA 0.05092707 0.05462848
 ppr                                             0.14227362 0.0018339547 NA 0.13871687 0.14590612
 raw                                             0.12304836 0.0016640233 NA 0.11982392 0.12634712
 gm                                              0.07874428 0.0012310729 NA 0.07636498 0.08119119
 mc                                              0.09865848 0.0014333097 NA 0.09588465 0.10150355
 z                                               0.09940733 0.0014406601 NA 0.09661915 0.10226686
 knn                                             0.09995089 0.0014459844 NA 0.09715232 0.10282090
 wsld                                            0.09669360 0.0014139394 NA 0.09395757 0.09950056
 COSNet                                          0.10375397 0.0014829802 NA 0.10088317 0.10669677
 bagsvm                                          0.10652855 0.0015096914 NA 0.10360560 0.10952389
 rf                                              0.08053087 0.0012497760 NA 0.07811510 0.08301463
 svm                                             0.07396586 0.0011804650 NA 0.07168522 0.07631308

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.13632532 0.0017626124 NA 0.13290738 0.13981699
 randomraw                                       0.07609083 0.0012085150 NA 0.07375576 0.07849357
 random                                          0.05877313 0.0010251300 NA 0.05679582 0.06081484
 EGAD                                            0.10379764 0.0014774826 NA 0.10093733 0.10672937
 association_score.datatypes.affected_pathway    0.05930442 0.0010309691 NA 0.05731572 0.06135763
 association_score.datatypes.animal_model        0.08023605 0.0012505059 NA 0.07781902 0.08272142
 association_score.datatypes.genetic_association 0.10548668 0.0014930520 NA 0.10259595 0.10844901
 association_score.datatypes.literature          0.33020034 0.0029160988 NA 0.32451017 0.33594066
 association_score.datatypes.rna_expression      0.08423856 0.0012904286 NA 0.08174359 0.08680247
 association_score.datatypes.somatic_mutation    0.05878736 0.0010252867 NA 0.05680975 0.06082939
 ppr                                             0.15686806 0.0019277586 NA 0.15312665 0.16068354
 raw                                             0.13598333 0.0017597688 NA 0.13257096 0.13946942
 gm                                              0.08748658 0.0013223944 NA 0.08492921 0.09011337
 mc                                              0.10934926 0.0015283280 NA 0.10638959 0.11238092
 z                                               0.11016934 0.0015357594 NA 0.10719514 0.11321559
 knn                                             0.11076451 0.0015411401 NA 0.10777979 0.11382134
 wsld                                            0.10719679 0.0015087261 NA 0.10427543 0.11018993
 COSNet                                          0.11492650 0.0015784727 NA 0.11186880 0.11805667
 bagsvm                                          0.11796053 0.0016053675 NA 0.11485024 0.12114352
 rf                                              0.08945227 0.0013415580 NA 0.08685748 0.09211675
 svm                                             0.08222500 0.0012704192 NA 0.07976910 0.08474955

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.13619368 0.0017612386 NA 0.13277842 0.13968264
 randomraw                                       0.07601224 0.0012074036 NA 0.07367932 0.07841277
 random                                          0.05871128 0.0010241442 NA 0.05673588 0.06075104
 EGAD                                            0.10369363 0.0014762204 NA 0.10083578 0.10662288
 association_score.datatypes.affected_pathway    0.05924205 0.0010299790 NA 0.05725526 0.06129330
 association_score.datatypes.animal_model        0.08015355 0.0012493683 NA 0.07773872 0.08263666
 association_score.datatypes.genetic_association 0.10538118 0.0014917824 NA 0.10249292 0.10834101
 association_score.datatypes.literature          0.32995300 0.0029150787 NA 0.32426487 0.33569135
 association_score.datatypes.rna_expression      0.08415231 0.0012892669 NA 0.08165960 0.08671392
 association_score.datatypes.somatic_mutation    0.05872551 0.0010243007 NA 0.05674979 0.06076557
 ppr                                             0.15672018 0.0019263460 NA 0.15298153 0.16053288
 raw                                             0.13585197 0.0017583959 NA 0.13244227 0.13933535
 gm                                              0.08739732 0.0013212141 NA 0.08484224 0.09002178
 mc                                              0.10924037 0.0015270421 NA 0.10628320 0.11226949
 z                                               0.11005973 0.0015344701 NA 0.10708804 0.11310344
 knn                                             0.11065439 0.0015398484 NA 0.10767218 0.11370866
 wsld                                            0.10708979 0.0015074492 NA 0.10417091 0.11008040
 COSNet                                          0.11481278 0.0015771650 NA 0.11175762 0.11794036
 bagsvm                                          0.11784420 0.0016040487 NA 0.11473648 0.12102459
 rf                                              0.08936120 0.0013403669 NA 0.08676873 0.09202333
 svm                                             0.08214063 0.0012692695 NA 0.07968696 0.08466290

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14091507 0.0018101987 NA 0.13740435 0.14450047
 randomraw                                       0.07883775 0.0012472269 NA 0.07642762 0.08131718
 random                                          0.06093610 0.0010595189 NA 0.05889227 0.06304611
 EGAD                                            0.10742848 0.0015213369 NA 0.10448291 0.11044685
 association_score.datatypes.affected_pathway    0.06148566 0.0010655052 NA 0.05943016 0.06360746
 association_score.datatypes.animal_model        0.08311915 0.0012901170 NA 0.08062529 0.08568296
 association_score.datatypes.genetic_association 0.10916940 0.0015371577 NA 0.10619290 0.11221885
 association_score.datatypes.literature          0.33875721 0.0029504776 NA 0.33299867 0.34456389
 association_score.datatypes.rna_expression      0.08725183 0.0013308623 NA 0.08467841 0.08989578
 association_score.datatypes.somatic_mutation    0.06095082 0.0010596795 NA 0.05890668 0.06306115
 ppr                                             0.16201969 0.0019765935 NA 0.15818290 0.16593120
 raw                                             0.14056344 0.0018073275 NA 0.13705834 0.14414321
 gm                                              0.09060454 0.0013634638 NA 0.08796745 0.09331260
 mc                                              0.11314978 0.0015729838 NA 0.11010324 0.11626961
 z                                               0.11399471 0.0015805275 NA 0.11093341 0.11712935
 knn                                             0.11460788 0.0015859888 NA 0.11153591 0.11775325
 wsld                                            0.11093181 0.0015530796 NA 0.10792419 0.11401254
 COSNet                                          0.11889498 0.0016238628 NA 0.11574894 0.12211473
 bagsvm                                          0.12201933 0.0016511282 NA 0.11881995 0.12529261
 rf                                              0.09263317 0.0013829985 NA 0.08995792 0.09537964
 svm                                             0.08517295 0.0013104446 NA 0.08263939 0.08777674

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08995646 0.0013564907 NA 0.08733296 0.09265078
 randomraw                                       0.04904631 0.0008682494 NA 0.04737230 0.05077632
 random                                          0.03763302 0.0007194263 NA 0.03624808 0.03906873
 EGAD                                            0.06762625 0.0010976152 NA 0.06550644 0.06980953
 association_score.datatypes.affected_pathway    0.03798092 0.0007240728 NA 0.03658696 0.03942583
 association_score.datatypes.animal_model        0.05180082 0.0009031739 NA 0.05005895 0.05359987
 association_score.datatypes.genetic_association 0.06877186 0.0011113148 NA 0.06662541 0.07098220
 association_score.datatypes.literature          0.23589947 0.0026874796 NA 0.23067281 0.24120742
 association_score.datatypes.rna_expression      0.05446886 0.0009366759 NA 0.05266189 0.05633413
 association_score.datatypes.somatic_mutation    0.03764234 0.0007195509 NA 0.03625715 0.03907830
 ppr                                             0.10435618 0.0015148947 NA 0.10142414 0.10736286
 raw                                             0.08971871 0.0013538212 NA 0.08710040 0.09240776
 gm                                              0.05664003 0.0009637118 NA 0.05478053 0.05855874
 mc                                              0.07139737 0.0011425330 NA 0.06919021 0.07366937
 z                                               0.07195581 0.0011491414 NA 0.06973580 0.07424086
 knn                                             0.07236133 0.0011539332 NA 0.07013200 0.07465584
 wsld                                            0.06993330 0.0011251551 NA 0.06775993 0.07217097
 COSNet                                          0.07520235 0.0011873434 NA 0.07290803 0.07756284
 bagsvm                                          0.07727924 0.0012115913 NA 0.07493774 0.07968760
 rf                                              0.05795666 0.0009800108 NA 0.05606548 0.05990759
 svm                                             0.05312561 0.0009198481 NA 0.05135134 0.05495762

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08986494 0.0013552874 NA 0.08724377 0.09255687
 randomraw                                       0.04899416 0.0008673963 NA 0.04732180 0.05072248
 random                                          0.03759253 0.0007186992 NA 0.03620899 0.03902680
 EGAD                                            0.06755576 0.0010965851 NA 0.06543794 0.06973700
 association_score.datatypes.affected_pathway    0.03794007 0.0007233417 NA 0.03654752 0.03938352
 association_score.datatypes.animal_model        0.05174591 0.0009022925 NA 0.05000575 0.05354321
 association_score.datatypes.genetic_association 0.06870026 0.0011102748 NA 0.06655583 0.07090854
 association_score.datatypes.literature          0.23569791 0.0026859624 NA 0.23047424 0.24100290
 association_score.datatypes.rna_expression      0.05441128 0.0009357678 NA 0.05260607 0.05627475
 association_score.datatypes.somatic_mutation    0.03760184 0.0007188237 NA 0.03621806 0.03903635
 ppr                                             0.10425168 0.0015136002 NA 0.10132216 0.10725580
 raw                                             0.08962741 0.0013526195 NA 0.08701143 0.09231408
 gm                                              0.05658030 0.0009627825 NA 0.05472259 0.05849716
 mc                                              0.07132325 0.0011414708 NA 0.06911814 0.07359314
 z                                               0.07188116 0.0011480745 NA 0.06966321 0.07416409
 knn                                             0.07228629 0.0011528630 NA 0.07005903 0.07457868
 wsld                                            0.06986058 0.0011241053 NA 0.06768925 0.07209618
 COSNet                                          0.07512460 0.0011862500 NA 0.07283240 0.07748292
 bagsvm                                          0.07719952 0.0012104814 NA 0.07486018 0.07960568
 rf                                              0.05789563 0.0009790689 NA 0.05600627 0.05984468
 svm                                             0.05306937 0.0009189534 NA 0.05129684 0.05489961

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09315347 0.0013983518 NA 0.09044869 0.09593060
 randomraw                                       0.05087066 0.0008980314 NA 0.04913909 0.05265986
 random                                          0.03905027 0.0007448334 NA 0.03761632 0.04053658
 EGAD                                            0.07009077 0.0011335188 NA 0.06790141 0.07234524
 association_score.datatypes.affected_pathway    0.03941074 0.0007496212 NA 0.03796749 0.04090652
 association_score.datatypes.animal_model        0.05372184 0.0009339373 NA 0.05192050 0.05558201
 association_score.datatypes.genetic_association 0.07127494 0.0011475595 NA 0.06905827 0.07355714
 association_score.datatypes.literature          0.24289881 0.0027394600 NA 0.23756995 0.24830828
 association_score.datatypes.rna_expression      0.05648293 0.0009683641 NA 0.05461468 0.05841114
 association_score.datatypes.somatic_mutation    0.03905993 0.0007449618 NA 0.03762573 0.04054649
 ppr                                             0.10800420 0.0015598699 NA 0.10498473 0.11109974
 raw                                             0.09290813 0.0013956262 NA 0.09020866 0.09567988
 gm                                              0.05872940 0.0009961347 NA 0.05680717 0.06071248
 mc                                              0.07398841 0.0011795445 NA 0.07170952 0.07633377
 z                                               0.07456550 0.0011863133 NA 0.07227344 0.07692422
 knn                                             0.07498454 0.0011912211 NA 0.07268293 0.07735295
 wsld                                            0.07247536 0.0011617416 NA 0.07023110 0.07478556
 COSNet                                          0.07791990 0.0012254296 NA 0.07555173 0.08035584
 bagsvm                                          0.08006534 0.0012502462 NA 0.07764888 0.08255026
 rf                                              0.06009151 0.0010128715 NA 0.05813674 0.06210766
 svm                                             0.05509290 0.0009510738 NA 0.05325826 0.05698694

cv_scheme = classic, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.22536055 0.0023795960 NA 0.22073087 0.23005866
 randomraw                                       0.13178930 0.0018307917 NA 0.12824226 0.13541920
 random                                          0.10321115 0.0016125607 NA 0.10009314 0.10641481
 EGAD                                            0.17591582 0.0021174427 NA 0.17180414 0.18010451
 association_score.datatypes.affected_pathway    0.10409972 0.0016198062 NA 0.10096747 0.10731754
 association_score.datatypes.animal_model        0.13851391 0.0018781133 NA 0.13487375 0.14223615
 association_score.datatypes.genetic_association 0.17854460 0.0021328573 NA 0.17440251 0.18276329
 association_score.datatypes.literature          0.47606252 0.0029326960 NA 0.47031797 0.48181342
 association_score.datatypes.rna_expression      0.14496535 0.0019222112 NA 0.14123839 0.14877362
 association_score.datatypes.somatic_mutation    0.10323497 0.0016127554 NA 0.10011658 0.10643901
 ppr                                             0.25535317 0.0025118279 NA 0.25046134 0.26030737
 raw                                             0.22485335 0.0023771921 NA 0.22022843 0.22954680
 gm                                              0.15017088 0.0019568981 NA 0.14637561 0.15404678
 mc                                              0.18453047 0.0021673114 NA 0.18032039 0.18881621
 z                                               0.18579676 0.0021744863 NA 0.18157252 0.19009645
 knn                                             0.18671477 0.0021796633 NA 0.18248030 0.19102453
 wsld                                            0.18119918 0.0021482468 NA 0.17702673 0.18544782
 COSNet                                          0.19311084 0.0022151651 NA 0.18880629 0.19748965
 bagsvm                                          0.19774776 0.0022402890 NA 0.19339357 0.20217540
 rf                                              0.15330836 0.0019774294 NA 0.14947266 0.15722430
 svm                                             0.14172489 0.0019002175 NA 0.13804122 0.14549025

cv_scheme = block, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.22516534 0.0023782180 NA 0.22053837 0.22986076
 randomraw                                       0.13166137 0.0018293363 NA 0.12811717 0.13528840
 random                                          0.10310767 0.0016111698 NA 0.09999236 0.10630857
 EGAD                                            0.17575373 0.0021159769 NA 0.17164491 0.17993953
 association_score.datatypes.affected_pathway    0.10399545 0.0016184124 NA 0.10086591 0.10721051
 association_score.datatypes.animal_model        0.13838049 0.0018766499 NA 0.13474319 0.14209985
 association_score.datatypes.genetic_association 0.17838061 0.0021313937 NA 0.17424138 0.18259643
 association_score.datatypes.literature          0.47578354 0.0029326273 NA 0.47003915 0.48153434
 association_score.datatypes.rna_expression      0.14482676 0.0019207425 NA 0.14110267 0.14863214
 association_score.datatypes.somatic_mutation    0.10313147 0.0016113643 NA 0.10001577 0.10633275
 ppr                                             0.25514054 0.0025105439 NA 0.25025124 0.26009224
 raw                                             0.22465846 0.0023758129 NA 0.22003625 0.22934921
 gm                                              0.15002819 0.0019554266 NA 0.14623580 0.15390120
 mc                                              0.18436222 0.0021658541 NA 0.18015499 0.18864509
 z                                               0.18562761 0.0021730305 NA 0.18140622 0.18992445
 knn                                             0.18654497 0.0021782087 NA 0.18231336 0.19085188
 wsld                                            0.18103329 0.0021467858 NA 0.17686369 0.18527906
 COSNet                                          0.19293662 0.0022137193 NA 0.18863489 0.19731259
 bagsvm                                          0.19757037 0.0022388506 NA 0.19321901 0.20199519
 rf                                              0.15316323 0.0019759569 NA 0.14933040 0.15707627
 svm                                             0.14158888 0.0018987511 NA 0.13790808 0.14535136

cv_scheme = representative, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.23214220 0.0024268653 NA 0.22741966 0.23693272
 randomraw                                       0.13625042 0.0018812291 NA 0.13260512 0.13997976
 random                                          0.10682392 0.0016608933 NA 0.10361203 0.11012315
 EGAD                                            0.18155829 0.0021680145 NA 0.17734769 0.18584627
 association_score.datatypes.affected_pathway    0.10773986 0.0016682329 NA 0.10451354 0.11105342
 association_score.datatypes.animal_model        0.14316513 0.0019287947 NA 0.13942617 0.14698722
 association_score.datatypes.genetic_association 0.18425254 0.0021833368 NA 0.18001168 0.18857032
 association_score.datatypes.literature          0.48565856 0.0029340730 NA 0.47991004 0.49141088
 association_score.datatypes.rna_expression      0.14979554 0.0019730459 NA 0.14596942 0.15370390
 association_score.datatypes.somatic_mutation    0.10684847 0.0016610905 NA 0.10363619 0.11014809
 ppr                                             0.26273126 0.0025556965 NA 0.25775300 0.26777097
 raw                                             0.23162430 0.0024245107 NA 0.22690643 0.23641026
 gm                                              0.15514304 0.0020078012 NA 0.15124844 0.15911913
 mc                                              0.19038542 0.0022175431 NA 0.18607702 0.19476971
 z                                               0.19168244 0.0022246591 NA 0.18735998 0.19608056
 knn                                             0.19262265 0.0022297919 NA 0.18829004 0.19703074
 wsld                                            0.18697267 0.0021986229 NA 0.18270163 0.19132017
 COSNet                                          0.19917154 0.0022649534 NA 0.19476946 0.20364796
 bagsvm                                          0.20391721 0.0022897958 NA 0.19946601 0.20844187
 rf                                              0.15836505 0.0020283507 NA 0.15442994 0.16238117
 svm                                             0.14646560 0.0019509848 NA 0.14268294 0.15033096

cv_scheme = classic, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11392120 0.0015746902 NA 0.11087111 0.11704416
 randomraw                                       0.06286530 0.0010456738 NA 0.06084671 0.06494621
 random                                          0.04839994 0.0008775280 NA 0.04670873 0.05014916
 EGAD                                            0.08620565 0.0012983679 NA 0.08369468 0.08878465
 association_score.datatypes.affected_pathway    0.04884233 0.0008828309 NA 0.04714080 0.05060201
 association_score.datatypes.animal_model        0.06634176 0.0010846423 NA 0.06424728 0.06849952
 association_score.datatypes.genetic_association 0.08763642 0.0013132242 NA 0.08509648 0.09024469
 association_score.datatypes.literature          0.28650368 0.0028338548 NA 0.28098180 0.29208999
 association_score.datatypes.rna_expression      0.06970368 0.0011218545 NA 0.06753671 0.07193482
 association_score.datatypes.somatic_mutation    0.04841179 0.0008776703 NA 0.04672031 0.05016129
 ppr                                             0.13160231 0.0017391755 NA 0.12823088 0.13504864
 raw                                             0.11362802 0.0015718881 NA 0.11058340 0.11674547
 gm                                              0.07243561 0.0011517655 NA 0.07021037 0.07472571
 mc                                              0.09091181 0.0013469801 NA 0.08830605 0.09358657
 z                                               0.09160784 0.0013541084 NA 0.08898817 0.09429663
 knn                                             0.09211311 0.0013592733 NA 0.08948338 0.09481208
 wsld                                            0.08908597 0.0013282064 NA 0.08651682 0.09172375
 COSNet                                          0.09564966 0.0013951962 NA 0.09294986 0.09841937
 bagsvm                                          0.09823127 0.0014211707 NA 0.09548080 0.10105211
 rf                                              0.07409058 0.0011697467 NA 0.07183030 0.07641613
 svm                                             0.06801175 0.0011031837 NA 0.06588116 0.07020608

cv_scheme = block, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11380834 0.0015733816 NA 0.11076080 0.11692872
 randomraw                                       0.06279943 0.0010446803 NA 0.06078277 0.06487838
 random                                          0.04834845 0.0008766633 NA 0.04665891 0.05009595
 EGAD                                            0.08611758 0.0012972061 NA 0.08360886 0.08869428
 association_score.datatypes.affected_pathway    0.04879039 0.0008819619 NA 0.04709054 0.05054834
 association_score.datatypes.animal_model        0.06627251 0.0010836209 NA 0.06418001 0.06842825
 association_score.datatypes.genetic_association 0.08754703 0.0013120534 NA 0.08500936 0.09015298
 association_score.datatypes.literature          0.28627509 0.0028325826 NA 0.28075572 0.29185893
 association_score.datatypes.rna_expression      0.06963119 0.0011208070 NA 0.06746625 0.07186025
 association_score.datatypes.somatic_mutation    0.04836029 0.0008768054 NA 0.04667048 0.05010807
 ppr                                             0.13147453 0.0017378000 NA 0.12810579 0.13491816
 raw                                             0.11351542 0.0015705808 NA 0.11047334 0.11663028
 gm                                              0.07236049 0.0011506976 NA 0.07013732 0.07464848
 mc                                              0.09081941 0.0013457896 NA 0.08821596 0.09349182
 z                                               0.09151480 0.0013529137 NA 0.08889746 0.09420123
 knn                                             0.09201962 0.0013580757 NA 0.08939221 0.09471622
 wsld                                            0.08899524 0.0013270268 NA 0.08642838 0.09163069
 COSNet                                          0.09555295 0.0013939783 NA 0.09285552 0.09832025
 bagsvm                                          0.09813223 0.0014199386 NA 0.09538415 0.10095064
 rf                                              0.07401389 0.0011686667 NA 0.07175570 0.07633729
 svm                                             0.06794089 0.0011021492 NA 0.06581229 0.07013316

cv_scheme = representative, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11785959 0.0016201133 NA 0.11472110 0.12107220
 randomraw                                       0.06516844 0.0010803162 NA 0.06308279 0.06731809
 random                                          0.05020152 0.0009077186 NA 0.04845199 0.05201077
 EGAD                                            0.08928243 0.0013387980 NA 0.08669298 0.09194143
 association_score.datatypes.affected_pathway    0.05065949 0.0009131689 NA 0.04889935 0.05247950
 association_score.datatypes.animal_model        0.06876292 0.0011202493 NA 0.06659947 0.07099130
 association_score.datatypes.genetic_association 0.09075919 0.0013539594 NA 0.08814017 0.09344805
 association_score.datatypes.literature          0.29442594 0.0028771136 NA 0.28881854 0.30009628
 association_score.datatypes.rna_expression      0.07223805 0.0011583585 NA 0.07000035 0.07454155
 association_score.datatypes.somatic_mutation    0.05021379 0.0009078648 NA 0.04846397 0.05202333
 ppr                                             0.13605810 0.0017868452 NA 0.13259377 0.13959838
 raw                                             0.11755762 0.0016172681 NA 0.11442469 0.12076464
 gm                                              0.07506129 0.0011889732 NA 0.07276393 0.07742513
 mc                                              0.09413925 0.0013883935 NA 0.09145307 0.09689592
 z                                               0.09485741 0.0013956622 NA 0.09215704 0.09762839
 knn                                             0.09537873 0.0014009284 NA 0.09266809 0.09816008
 wsld                                            0.09225517 0.0013692452 NA 0.08960633 0.09497413
 COSNet                                          0.09902698 0.0014375415 NA 0.09624491 0.10188040
 bagsvm                                          0.10168949 0.0014640000 NA 0.09885579 0.10459499
 rf                                              0.07677129 0.0012073701 NA 0.07443807 0.07917138
 svm                                             0.07048926 0.0011392406 NA 0.06828881 0.07275508

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
