cv_scheme = classic, disease = allergy:
 mc                                              11.3145936 0.14541580 NA 11.0331435 11.6032233
 z                                               11.8330006 0.15102797 NA 11.5406630 12.1327435
 knn                                             12.2184201 0.15519603 NA 11.9179965 12.5264166
 wsld                                            11.8272282 0.15096551 NA 11.5350117 12.1268474
 COSNet                                           6.0907827 0.08819887 NA  5.9203462  6.2661258
 bagsvm                                          12.7734597 0.16119247 NA 12.4614033 13.0933306
 rf                                              12.1122965 0.15404872 NA 11.8140987 12.4180211
 svm                                             10.2819979 0.13421373 NA 10.0222803 10.5484458

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.7027624 0.03006629 NA  1.6448416  1.7627228
 randomraw                                        0.8356091 0.01889295 NA  0.7993881  0.8734714
 random                                           0.7136387 0.01715897 NA  0.6807878  0.7480747
 EGAD                                             3.3303137 0.04915675 NA  3.2353486  3.4280664
 association_score.datatypes.affected_pathway     1.3024617 0.02508188 NA  1.2542183  1.3525608
 association_score.datatypes.animal_model         1.5165904 0.02777358 NA  1.4631205  1.5720143
 association_score.datatypes.genetic_association  1.4836856 0.02736413 NA  1.4310106  1.5382994
 association_score.datatypes.literature           4.5668421 0.06315895 NA  4.4447155  4.6923243
 association_score.datatypes.rna_expression       1.1673788 0.02334506 NA  1.1225084  1.2140428
 association_score.datatypes.somatic_mutation     1.3008536 0.02506140 NA  1.2526499  1.3509121
 ppr                                              5.6891932 0.07571782 NA  5.5427079  5.8395499
 raw                                              7.2033095 0.09253986 NA  7.0241992  7.3869871
 gm                                               4.3167160 0.06034418 NA  4.2000491  4.4366236
 mc                                               6.3042411 0.08256388 NA  6.1444781  6.4681581
 z                                                6.5930860 0.08577247 NA  6.4271002  6.7633586
 knn                                              6.8078332 0.08815565 NA  6.6372255  6.9828264
 wsld                                             6.5898698 0.08573677 NA  6.4239532  6.7600716
 COSNet                                           3.3936493 0.04988036 NA  3.2972804  3.4928348
 bagsvm                                           7.1170890 0.09158450 NA  6.9398314  7.2988741
 rf                                               6.7487035 0.08749964 NA  6.5793681  6.9223972
 svm                                              5.7289016 0.07616046 NA  5.5815578  5.8801351

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.5348122 0.02716879 NA  1.4824755  1.5889965
 randomraw                                        0.7531897 0.01705556 NA  0.7204924  0.7873709
 random                                           0.6432496 0.01548747 NA  0.6135998  0.6743322
 EGAD                                             3.0018317 0.04446736 NA  2.9159303  3.0902637
 association_score.datatypes.affected_pathway     1.1739947 0.02265570 NA  1.1304196  1.2192495
 association_score.datatypes.animal_model         1.3670031 0.02509261 NA  1.3186966  1.4170791
 association_score.datatypes.genetic_association  1.3373438 0.02472188 NA  1.2897571  1.3866862
 association_score.datatypes.literature           4.1163963 0.05716218 NA  4.0058714  4.2299707
 association_score.datatypes.rna_expression       1.0522356 0.02108365 NA  1.0117133  1.0943809
 association_score.datatypes.somatic_mutation     1.1725452 0.02263716 NA  1.1290061  1.2177633
 ppr                                              5.1280455 0.06855085 NA  4.9954331  5.2641783
 raw                                              6.4928186 0.08380754 NA  6.3306192  6.6591737
 gm                                               3.8909412 0.05460995 NA  3.7853664  3.9994605
 mc                                               5.6824288 0.07475963 NA  5.5377756  5.8308605
 z                                                5.9427838 0.07766966 NA  5.7924873  6.0969800
 knn                                              6.1363496 0.07983112 NA  5.9818615  6.2948276
 wsld                                             5.9398848 0.07763728 NA  5.7896510  6.0940169
 COSNet                                           3.0589202 0.04512331 NA  2.9717464  3.1486512
 bagsvm                                           6.4151023 0.08294104 NA  6.2545833  6.5797409
 rf                                               6.0830521 0.07923614 NA  5.9297178  6.2403515
 svm                                              5.1638373 0.06895227 NA  5.0304465  5.3007653

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.9987146 0.05259298 NA  2.8973858  3.1035871
 randomraw                                        1.4715813 0.03313574 NA  1.4080487  1.5379806
 random                                           1.2567806 0.03010894 NA  1.1991322  1.3172004
 EGAD                                             5.8649759 0.08573423 NA  5.6993243  6.0354423
 association_score.datatypes.affected_pathway     2.2937498 0.04392156 NA  2.2092605  2.3814702
 association_score.datatypes.animal_model         2.6708493 0.04860571 NA  2.5772628  2.7678341
 association_score.datatypes.genetic_association  2.6129010 0.04789341 NA  2.5206978  2.7084769
 association_score.datatypes.literature           8.0426113 0.11000540 NA  7.8298690  8.2611339
 association_score.datatypes.rna_expression       2.0558568 0.04089712 NA  1.9772425  2.1375969
 association_score.datatypes.somatic_mutation     2.2909177 0.04388591 NA  2.2064977  2.3785677
 ppr                                             10.0191705 0.13176176 NA  9.7642220 10.2807758
 raw                                             12.6856628 0.16089221 NA 12.3742070 13.0049579
 gm                                               7.6021172 0.10512781 NA  7.3988378  7.8109817
 mc                                              11.1023241 0.14361819 NA 10.8243760 11.3874093
 z                                               11.6110054 0.14917442 NA 11.3222794 11.9070942
 knn                                             11.9891942 0.15330106 NA 11.6924634 12.2934554
 wsld                                            11.6053413 0.14911259 NA 11.3167352 11.9013076
 COSNet                                           5.9765155 0.08698906 NA  5.8084290  6.1494661
 bagsvm                                          12.5338209 0.15923809 NA 12.2255737 12.8498400
 rf                                              11.8850616 0.15216515 NA 11.5905342 12.1870732
 svm                                             10.0891006 0.13252840 NA  9.8326649 10.3522241

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.6708174 0.02960431 NA  1.6137900  1.7298600
 randomraw                                        0.8199325 0.01857766 NA  0.7843176  0.8571647
 random                                           0.7002503 0.01686850 NA  0.6679570  0.7341049
 EGAD                                             3.2678348 0.04847319 NA  3.1741968  3.3642350
 association_score.datatypes.affected_pathway     1.2780266 0.02468294 NA  1.2305531  1.3273316
 association_score.datatypes.animal_model         1.4881381 0.02734020 NA  1.4355056  1.5427004
 association_score.datatypes.genetic_association  1.4558506 0.02693593 NA  1.4040029  1.5096130
 association_score.datatypes.literature           4.4811650 0.06232321 NA  4.3606636  4.6049963
 association_score.datatypes.rna_expression       1.1454779 0.02296891 NA  1.1013328  1.1913925
 association_score.datatypes.somatic_mutation     1.2764486 0.02466273 NA  1.2290144  1.3257136
 ppr                                              5.5824600 0.07474920 NA  5.4378600  5.7309052
 raw                                              7.0681705 0.09139637 NA  6.8912878  7.2495934
 gm                                               4.2357315 0.05953862 NA  4.1206307  4.3540473
 mc                                               6.1859692 0.08152375 NA  6.0282316  6.3478343
 z                                                6.4693952 0.08469900 NA  6.3055000  6.6375504
 knn                                              6.6801136 0.08705747 NA  6.5116449  6.8529410
 wsld                                             6.4662393 0.08466367 NA  6.3024126  6.6343245
 COSNet                                           3.3299821 0.04918879 NA  3.2349561  3.4277995
 bagsvm                                           6.9835676 0.09045088 NA  6.8085184  7.1631174
 rf                                               6.6220932 0.08640826 NA  6.4548834  6.7936345
 svm                                              5.6214235 0.07518720 NA  5.4759741  5.7707363

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.5060180 0.02675086 NA  1.4544895  1.5593721
 randomraw                                        0.7390593 0.01677082 NA  0.7069094  0.7726715
 random                                           0.6311818 0.01522522 NA  0.6020354  0.6617394
 EGAD                                             2.9455153 0.04384747 NA  2.8608174  3.0327207
 association_score.datatypes.affected_pathway     1.1519698 0.02229507 NA  1.1090906  1.1965067
 association_score.datatypes.animal_model         1.3413572 0.02470069 NA  1.2938079  1.3906539
 association_score.datatypes.genetic_association  1.3122543 0.02433467 NA  1.2654156  1.3608267
 association_score.datatypes.literature           4.0391699 0.05640323 NA  3.9301207  4.1512449
 association_score.datatypes.rna_expression       1.0324949 0.02074372 NA  0.9926280  1.0739629
 association_score.datatypes.somatic_mutation     1.1505475 0.02227678 NA  1.1077038  1.1950482
 ppr                                              5.0318399 0.06767034 NA  4.9009412  5.1662347
 raw                                              6.3710088 0.08276692 NA  6.2108365  6.5353119
 gm                                               3.8179445 0.05387859 NA  3.7137914  3.9250185
 mc                                               5.5758226 0.07381366 NA  5.4330112  5.7223879
 z                                                5.8312931 0.07669316 NA  5.6828981  5.9835631
 knn                                              6.0212275 0.07883200 NA  5.8686852  6.1777349
 wsld                                             5.8284485 0.07666112 NA  5.6801156  5.9806549
 COSNet                                           3.0015328 0.04449611 NA  2.9155768  3.0900229
 bagsvm                                           6.2947506 0.08190945 NA  6.1362409  6.4573549
 rf                                               5.9689299 0.07824324 NA  5.8175292  6.1242708
 svm                                              5.0669602 0.06806751 NA  4.9352914  5.2021419

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               3.1470766 0.05470559 NA  3.0416615  3.2561450
 randomraw                                        1.5443881 0.03458839 NA  1.4780625  1.6136900
 random                                           1.3189600 0.03144873 NA  1.2587397  1.3820614
 EGAD                                             6.1551468 0.08882519 NA  5.9834916  6.3317264
 association_score.datatypes.affected_pathway     2.4072335 0.04575194 NA  2.3192110  2.4985968
 association_score.datatypes.animal_model         2.8029901 0.05059052 NA  2.7055678  2.9039204
 association_score.datatypes.genetic_association  2.7421748 0.04985504 NA  2.6461812  2.8416507
 association_score.datatypes.literature           8.4405211 0.11375988 NA  8.2204750  8.6664574
 association_score.datatypes.rna_expression       2.1575708 0.04262497 NA  2.0756241  2.2427527
 association_score.datatypes.somatic_mutation     2.4042613 0.04571509 NA  2.3163104  2.4955518
 ppr                                             10.5148710 0.13609220 NA 10.2514899 10.7850188
 raw                                             13.3132885 0.16597747 NA 12.9919209 13.6426054
 gm                                               7.9782335 0.10875110 NA  7.7679073  8.1942545
 mc                                              11.6516138 0.14825765 NA 11.3646275 11.9458471
 z                                               12.1854622 0.15395779 NA 11.8874160 12.4909811
 knn                                             12.5823619 0.15819098 NA 12.2761022 12.8962622
 wsld                                            12.1795178 0.15389436 NA 11.8815947 12.4849112
 COSNet                                           6.2722048 0.09011509 NA  6.0980461  6.4513374
 bagsvm                                          13.1539341 0.16428085 NA 12.8358584 13.4798918
 rf                                              12.4730773 0.15702577 NA 12.1690784 12.7846705
 svm                                             10.5882608 0.13687892 NA 10.3233533 10.8599662

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.7534814 0.03079908 NA  1.6941436  1.8148976
 randomraw                                        0.8604989 0.01939339 NA  0.8233158  0.8993612
 random                                           0.7348953 0.01762004 NA  0.7011596  0.7702543
 EGAD                                             3.4295115 0.05023966 NA  3.3324438  3.5294067
 association_score.datatypes.affected_pathway     1.3412572 0.02571486 NA  1.2917922  1.3926163
 association_score.datatypes.animal_model         1.5617640 0.02846109 NA  1.5069658  1.6185549
 association_score.datatypes.genetic_association  1.5278791 0.02804345 NA  1.4738919  1.5838439
 association_score.datatypes.literature           4.7028715 0.06448190 NA  4.5781724  4.8309672
 association_score.datatypes.rna_expression       1.2021507 0.02394195 NA  1.1561294  1.2500039
 association_score.datatypes.somatic_mutation     1.3396012 0.02569396 NA  1.2901768  1.3909190
 ppr                                              5.8586533 0.07725016 NA  5.7091855  6.0120343
 raw                                              7.4178697 0.09434759 NA  7.2352376  7.6051117
 gm                                               4.4452951 0.06161955 NA  4.3261489  4.5677228
 mc                                               6.4920213 0.08420885 NA  6.3290553  6.6591835
 z                                                6.7894698 0.08746995 NA  6.6201782  6.9630906
 knn                                              7.0106136 0.08989202 NA  6.8366239  7.1890312
 wsld                                             6.7861578 0.08743366 NA  6.6169365  6.9597066
 COSNet                                           3.4947337 0.05097592 NA  3.3962374  3.5960865
 bagsvm                                           7.3290809 0.09337670 NA  7.1483321  7.5144001
 rf                                               6.9497226 0.08922531 NA  6.7770261  7.1268198
 svm                                              5.8995446 0.07770011 NA  5.7492039  6.0538166

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.5805286 0.02783169 NA  1.5269101  1.6360300
 randomraw                                        0.7756245 0.01750750 NA  0.7420584  0.8107089
 random                                           0.6624097 0.01590375 NA  0.6319609  0.6943255
 EGAD                                             3.0912452 0.04544944 NA  3.0034372  3.1816204
 association_score.datatypes.affected_pathway     1.2089637 0.02322788 NA  1.1642844  1.2553576
 association_score.datatypes.animal_model         1.4077211 0.02571434 NA  1.3582134  1.4590333
 association_score.datatypes.genetic_association  1.3771783 0.02533616 NA  1.3284050  1.4277424
 association_score.datatypes.literature           4.2390087 0.05836365 NA  4.1261477  4.3549567
 association_score.datatypes.rna_expression       1.0835778 0.02162306 NA  1.0420154  1.1267979
 association_score.datatypes.somatic_mutation     1.2074710 0.02320896 NA  1.1628285  1.2538274
 ppr                                              5.2807911 0.06994392 NA  5.1454676  5.4196736
 raw                                              6.6862158 0.08545281 NA  6.5208116  6.8558155
 gm                                               4.0068380 0.05576790 NA  3.8990123  4.1176456
 mc                                               5.8516875 0.07625582 NA  5.7041213  6.0030712
 z                                                6.1197975 0.07921394 NA  5.9664939  6.2770401
 knn                                              6.3191289 0.08141103 NA  6.1615640  6.4807232
 wsld                                             6.1168121 0.07918102 NA  5.9635723  6.2739895
 COSNet                                           3.1500342 0.04611694 NA  3.0609312  3.2417311
 bagsvm                                           6.6061846 0.08457208 NA  6.4424887  6.7740399
 rf                                               6.2642439 0.08080625 NA  6.1078519  6.4246403
 svm                                              5.3176491 0.07035203 NA  5.1815340  5.4573398

cv_scheme = classic, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.1641784 0.04060491 NA  2.0860397  2.2452439
 randomraw                                        1.0620432 0.02493978 NA  1.0142700  1.1120666
 random                                           0.9070211 0.02255495 NA  0.8638742  0.9523230
 EGAD                                             4.2327650 0.06800273 NA  4.1015586  4.3681685
 association_score.datatypes.affected_pathway     1.6554038 0.03356364 NA  1.5909103  1.7225119
 association_score.datatypes.animal_model         1.9275573 0.03735747 NA  1.8557112  2.0021850
 association_score.datatypes.genetic_association  1.8857359 0.03677899 NA  1.8150109  1.9592170
 association_score.datatypes.literature           5.8043688 0.08831543 NA  5.6338293  5.9800707
 association_score.datatypes.rna_expression       1.4837160 0.03112815 NA  1.4239433  1.5459978
 association_score.datatypes.somatic_mutation     1.6533599 0.03353486 NA  1.5889221  1.7204110
 ppr                                              7.2308556 0.10660831 NA  7.0248972  7.4428523
 raw                                              9.1552684 0.13117365 NA  8.9017491  9.4160079
 gm                                               5.4864633 0.08422358 NA  5.3238468  5.6540470
 mc                                               8.0125697 0.11659882 NA  7.7872684  8.2443894
 z                                                8.3796860 0.12128461 NA  8.1453126  8.6208033
 knn                                              8.6526256 0.12476622 NA  8.4115115  8.9006512
 wsld                                             8.3755982 0.12123246 NA  8.1413258  8.6166120
 COSNet                                           4.3132633 0.06904941 NA  4.1800300  4.4507432
 bagsvm                                           9.0456838 0.12977716 NA  8.7948682  9.3036523
 rf                                               8.5774729 0.12380774 NA  8.3382145  8.8235967
 svm                                              7.2813242 0.10725391 NA  7.0741159  7.4946019

cv_scheme = block, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.2058323 0.02282712 NA  1.1619118  1.2514130
 randomraw                                        0.5917470 0.01397560 NA  0.5649796  0.6197825
 random                                           0.5053721 0.01263143 NA  0.4812115  0.5307456
 EGAD                                             2.3584029 0.03835246 NA  2.2844188  2.4347832
 association_score.datatypes.affected_pathway     0.9223544 0.01884468 NA  0.8861492  0.9600388
 association_score.datatypes.animal_model         1.0739923 0.02098981 NA  1.0336310  1.1159296
 association_score.datatypes.genetic_association  1.0506903 0.02066263 NA  1.0109629  1.0919789
 association_score.datatypes.literature           3.2340658 0.04987712 NA  3.1377712  3.3333157
 association_score.datatypes.rna_expression       0.8266937 0.01746847 NA  0.7931555  0.8616502
 association_score.datatypes.somatic_mutation     0.9212156 0.01882841 NA  0.8850419  0.9588677
 ppr                                              4.0288727 0.06026042 NA  3.9124788  4.1487292
 raw                                              5.1011129 0.07420789 NA  4.9577220  5.2486510
 gm                                               3.0569359 0.04755503 NA  2.9651364  3.1515776
 mc                                               4.4644265 0.06593232 NA  4.3370538  4.5955399
 z                                                4.6689756 0.06859279 NA  4.5364533  4.8053692
 knn                                              4.8210515 0.07056963 NA  4.6847028  4.9613686
 wsld                                             4.6666979 0.06856318 NA  4.5342329  4.8030328
 COSNet                                           2.4032548 0.03894612 NA  2.3281214  2.4808130
 bagsvm                                           5.0400548 0.07341492 NA  4.8981988  5.1860191
 rf                                               4.7791780 0.07002541 NA  4.6438828  4.9184150
 svm                                              4.0569927 0.06062693 NA  3.9398894  4.1775766

cv_scheme = representative, disease = ulcerative colitis:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               1.0868963 0.02062055 NA  1.0472229  1.1280726
 randomraw                                        0.5333806 0.01261483 NA  0.5092203  0.5586872
 random                                           0.4555252 0.01139982 NA  0.4337211  0.4784255
 EGAD                                             2.1257843 0.03467193 NA  2.0589033  2.1948379
 association_score.datatypes.affected_pathway     0.8313789 0.01701782 NA  0.7986848  0.8654113
 association_score.datatypes.animal_model         0.9680602 0.01895829 NA  0.9316067  1.0059401
 association_score.datatypes.genetic_association  0.9470566 0.01866230 NA  0.9111765  0.9843495
 association_score.datatypes.literature           2.9150771 0.04510547 NA  2.8279991  3.0048364
 association_score.datatypes.rna_expression       0.7451536 0.01577310 NA  0.7148714  0.7767186
 association_score.datatypes.somatic_mutation     0.8303524 0.01700311 NA  0.7976868  0.8643557
 ppr                                              3.6314890 0.05450669 NA  3.5262139  3.7399070
 raw                                              4.5979699 0.06713578 NA  4.4682512  4.7314545
 gm                                               2.7554182 0.04300311 NA  2.6724097  2.8410051
 mc                                               4.0240824 0.05964237 NA  3.9088670  4.1426937
 z                                                4.2084560 0.06205137 NA  4.0885780  4.3318488
 knn                                              4.3455320 0.06384136 NA  4.2221896  4.4724777
 wsld                                             4.2064030 0.06202455 NA  4.0865770  4.3297426
 COSNet                                           2.1662123 0.03520934 NA  2.0982909  2.2363323
 bagsvm                                           4.5429342 0.06641775 NA  4.4146052  4.6749936
 rf                                               4.3077888 0.06334858 NA  4.1854001  4.4337563
 svm                                              3.6568354 0.05483854 NA  3.5509180  3.7659121

cv_scheme = classic, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               4.7430128 0.07724446 NA  4.5940072  4.8968514
 randomraw                                        2.3275737 0.05017272 NA  2.2312853  2.4280173
 random                                           1.9878272 0.04583138 NA  1.8999987  2.0797156
 EGAD                                             9.2765268 0.12141938 NA  9.0415757  9.5175832
 association_score.datatypes.affected_pathway     3.6279827 0.06533319 NA  3.5021654  3.7583200
 association_score.datatypes.animal_model         4.2244342 0.07179324 NA  4.0860398  4.3675161
 association_score.datatypes.genetic_association  4.1327785 0.07081499 NA  3.9962884  4.2739303
 association_score.datatypes.literature          12.7208534 0.15302909 NA 12.4244302 13.0243488
 association_score.datatypes.rna_expression       3.2517117 0.06112556 NA  3.1340880  3.3737500
 association_score.datatypes.somatic_mutation     3.6235033 0.06528376 NA  3.4977823  3.7537431
 ppr                                             15.8471415 0.18108834 NA 15.4961600 16.2060726
 raw                                             20.0646843 0.21841149 NA 19.6411399 20.4973621
 gm                                              12.0241319 0.14670786 NA 11.7400006 12.3151397
 mc                                              17.5603460 0.19630670 NA 17.1797763 17.9493460
 z                                               18.3649181 0.20342462 NA 17.9705100 18.7679824
 knn                                             18.9630924 0.20870611 NA 18.5584163 19.3765927
 wsld                                            18.3559592 0.20334545 NA 17.9617050 18.7588672
 COSNet                                           9.4529469 0.12306458 NA  9.2147960  9.6972526
 bagsvm                                          19.8245187 0.21629773 NA 19.4050836 20.2530197
 rf                                              18.7983877 0.20725272 NA 18.3965372 19.2090162
 svm                                             15.9577486 0.18207371 NA 15.6048513 16.3186266

cv_scheme = block, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.6427018 0.04355062 NA  2.5587079  2.7294529
 randomraw                                        1.2968725 0.02814534 NA  1.2428655  1.3532264
 random                                           1.1075733 0.02568817 NA  1.0583526  1.1590831
 EGAD                                             5.1686754 0.06889350 NA  5.0353951  5.3054834
 association_score.datatypes.affected_pathway     2.0214317 0.03675657 NA  1.9506587  2.0947723
 association_score.datatypes.animal_model         2.3537612 0.04043858 NA  2.2758227  2.4343689
 association_score.datatypes.genetic_association  2.3026927 0.03988057 NA  2.2258400  2.3821990
 association_score.datatypes.literature           7.0877779 0.08711343 NA  6.9190788  7.2605902
 association_score.datatypes.rna_expression       1.8117818 0.03436220 NA  1.7456695  1.8803979
 association_score.datatypes.somatic_mutation     2.0189358 0.03672843 NA  1.9482177  2.0922210
 ppr                                              8.8296765 0.10332052 NA  8.6294765  9.0345210
 raw                                             11.1795980 0.12490957 NA 10.9374408 11.4271165
 gm                                               6.6995801 0.08346608 NA  6.5379707  6.8651843
 mc                                               9.7842361 0.11211985 NA  9.5669346 10.0064733
 z                                               10.2325258 0.11623723 NA 10.0072225 10.4629017
 knn                                             10.5658154 0.11929297 NA 10.3345734 10.8022315
 wsld                                            10.2275342 0.11619143 NA 10.0023198 10.4578195
 COSNet                                           5.2669728 0.06984048 NA  5.1318514  5.4056519
 bagsvm                                          11.0457830 0.12368618 NA 10.8060034 11.2908832
 rf                                              10.4740456 0.11845202 NA 10.2444379 10.7087993
 svm                                              8.8913043 0.10389009 NA  8.6899973  9.0972746

cv_scheme = representative, disease = unipolar depression:
 method                                                rate         SE df  asymp.LCL  asymp.UCL
 pr                                               2.3820416 0.03936820 NA  2.3061177  2.4604652
 randomraw                                        1.1689568 0.02541144 NA  1.1201975  1.2198386
 random                                           0.9983290 0.02318816 NA  0.9539000  1.0448273
 EGAD                                             4.6588684 0.06237166 NA  4.5382121  4.7827326
 association_score.datatypes.affected_pathway     1.8220498 0.03320958 NA  1.7581091  1.8883160
 association_score.datatypes.animal_model         2.1216004 0.03654663 NA  2.0511661  2.1944534
 association_score.datatypes.genetic_association  2.0755690 0.03604082 NA  2.0061188  2.1474235
 association_score.datatypes.literature           6.3886823 0.07892751 NA  6.2358451  6.5452655
 association_score.datatypes.rna_expression       1.6330786 0.03104034 NA  1.5733599  1.6950640
 association_score.datatypes.somatic_mutation     1.8198002 0.03318408 NA  1.7559091  1.8860160
 ppr                                              7.9587705 0.09366126 NA  7.7772987  8.1444766
 raw                                             10.0769099 0.11329405 NA  9.8572863 10.3014268
 gm                                               6.0387740 0.07561250 NA  5.8923799  6.1888052
 mc                                               8.8191781 0.10166254 NA  8.6221572  9.0207010
 z                                                9.2232512 0.10540685 NA  9.0189542  9.4321760
 knn                                              9.5236671 0.10818585 NA  9.3139698  9.7380856
 wsld                                             9.2187519 0.10536520 NA  9.0145358  9.4275944
 COSNet                                           4.7474703 0.06323187 NA  4.6251418  4.8730343
 bagsvm                                           9.9562936 0.11218137 NA  9.7388322 10.1786108
 rf                                               9.4409489 0.10742105 NA  9.2327378  9.6538555
 svm                                              8.0143197 0.09417915 NA  7.8318415  8.2010496

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
