"rep_cv","method","input_type","disease","auroc","partial_auroc_0.9","partial_auroc_0.95","auprc","top_20_hits","top_100_hits"
"Rep21","association_score.datatypes.rna_expression","drugs","unipolar depression",0.500000000000017,0.00499999999999998,0.00125,0.0102996254681651,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","allergy",0.54347111032757,0.00690211708027979,0.00152388105583393,0.00655481337178043,0.333333333333333,0.666666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","Alzheimers disease",0.513346711155714,0.00744507225204052,0.00245013200686738,0.0196149269949371,0.666666666666667,2
"Rep21","association_score.datatypes.rna_expression","genetic","arthritis",0.506453425939339,0.00661219397653947,0.00228108825047522,0.0185854560402352,1.33333333333333,2.33333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","asthma",0.523183095395847,0.00845356430425714,0.00245050056848979,0.00933396533334186,0.333333333333333,1
"Rep21","association_score.datatypes.rna_expression","genetic","bipolar disorder",0.512098021046961,0.0072837810543374,0.00241301907987181,0.0207811070919346,1.33333333333333,3.33333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","cardiac arrhythmia",0.497795978436015,0.00458949190416786,0.00104430671380281,0.0147728982643643,0,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","chronic obstructive pulmonary disease",0.501235171298886,0.00518527189717681,0.00131537597784731,0.00998460446812371,0,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","coronary heart disease",0.510865636938927,0.00673541008688092,0.00194276072414764,0.0159165056217384,0.666666666666667,2.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","drug dependence",0.499999999999988,0.00500000000000002,0.00125,0.0121722846441949,0.666666666666667,1
"Rep21","association_score.datatypes.rna_expression","genetic","hypertension",0.512191807436115,0.00691165010460419,0.00198768152044948,0.0176116166029815,0,3.33333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","multiple sclerosis",0.516684331906779,0.00737577467815469,0.00189435146862188,0.0162513625947575,0,2
"Rep21","association_score.datatypes.rna_expression","genetic","obesity",0.500638725769326,0.00511128962172617,0.00130105771597899,0.0168231669184416,0.333333333333333,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","Parkinson's disease",0.531711908059917,0.010671955430121,0.00394825713597742,0.0208054290187547,1,4
"Rep21","association_score.datatypes.rna_expression","genetic","psoriasis",0.567114278993512,0.0111420433572358,0.00355735022358489,0.0152865269273139,0.666666666666667,2.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","rheumatoid arthritis",0.532864812581062,0.00946051970269683,0.00329833398914318,0.0139655073313931,1,2
"Rep21","association_score.datatypes.rna_expression","genetic","schizophrenia",0.499999999999996,0.00500000000000001,0.00125,0.0138747020769494,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","stroke",0.49999999999999,0.00499999999999997,0.00125,0.0132788559754852,0.333333333333333,1
"Rep21","association_score.datatypes.rna_expression","genetic","systemic lupus erythematosus",0.502996906724169,0.00556512586429942,0.00153742249449895,0.0103139599003049,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","type I diabetes mellitus",0.492784188691274,0.00371584776238412,0.000643228582233453,0.00858777506264855,0,0.333333333333333
"Rep21","association_score.datatypes.rna_expression","genetic","type II diabetes mellitus",0.499481817552933,0.00490210923595015,0.00120010550839187,0.0130250724261361,0.333333333333333,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","ulcerative colitis",0.592962499182792,0.017980980543025,0.00493087719827608,0.0095254557960566,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.rna_expression","genetic","unipolar depression",0.500000000000017,0.00499999999999998,0.00125,0.0102996254681651,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.literature","drugs","allergy",0.769895067017779,0.0375091226225693,0.0134502522791444,0.0337417832071569,1,5.66666666666667
"Rep21","association_score.datatypes.literature","drugs","Alzheimers disease",0.76998160686945,0.034841894890785,0.0117593398119585,0.0662651157921387,3.33333333333333,8
"Rep21","association_score.datatypes.literature","drugs","arthritis",0.644239581070779,0.0227243140825991,0.00739102130457269,0.0488005513901214,2.33333333333333,9.66666666666667
"Rep21","association_score.datatypes.literature","drugs","asthma",0.779266661180926,0.0422520241523613,0.0150071236511899,0.0953375370899016,2.66666666666667,8.66666666666667
"Rep21","association_score.datatypes.literature","drugs","bipolar disorder",0.688023719412976,0.0337393480716845,0.0122271021476392,0.0757358128964395,3.66666666666667,12.6666666666667
"Rep21","association_score.datatypes.literature","drugs","cardiac arrhythmia",0.573546332031376,0.0155455363341219,0.00558245513519446,0.0455093860773955,2.66666666666667,7.33333333333333
"Rep21","association_score.datatypes.literature","drugs","chronic obstructive pulmonary disease",0.654233626272002,0.0256461140969129,0.00798150990596453,0.033952076062188,1.66666666666667,6
"Rep21","association_score.datatypes.literature","drugs","coronary heart disease",0.558301020631807,0.0130456443783689,0.00428195399539068,0.0248168795561092,1,4.66666666666667
"Rep21","association_score.datatypes.literature","drugs","drug dependence",0.761578887737781,0.0345333224235547,0.0113896119788325,0.0799202644739996,2.33333333333333,10
"Rep21","association_score.datatypes.literature","drugs","hypertension",0.666970026455361,0.0225166069206551,0.00668955897733914,0.0469330375739183,1.33333333333333,9
"Rep21","association_score.datatypes.literature","drugs","multiple sclerosis",0.585785564834544,0.0161708807144198,0.00524314662815645,0.0310671262367176,2.33333333333333,6
"Rep21","association_score.datatypes.literature","drugs","obesity",0.573499440134697,0.0143617767146575,0.0046018931984002,0.034736911687547,1.33333333333333,6
"Rep21","association_score.datatypes.literature","drugs","Parkinson's disease",0.617677260873034,0.0207657809363671,0.00773237463333247,0.0388876804056697,2.33333333333333,8.33333333333333
"Rep21","association_score.datatypes.literature","drugs","psoriasis",0.693635215118261,0.0296166172050947,0.00886598784917004,0.0441712832287715,0.666666666666667,5.66666666666667
"Rep21","association_score.datatypes.literature","drugs","rheumatoid arthritis",0.720447827810444,0.033430855367156,0.0112009944757069,0.0553800347913819,2,7
"Rep21","association_score.datatypes.literature","drugs","schizophrenia",0.691353556284723,0.0299606843058588,0.0108603501693085,0.064327840980358,1.66666666666667,13
"Rep21","association_score.datatypes.literature","drugs","stroke",0.596650514022779,0.0136709469165398,0.00358669985362813,0.0225251396708313,0,3.66666666666667
"Rep21","association_score.datatypes.literature","drugs","systemic lupus erythematosus",0.59595146603912,0.0160997473051612,0.00538519258846599,0.0291989321361652,1,4.33333333333333
"Rep21","association_score.datatypes.literature","drugs","type I diabetes mellitus",0.670594403243463,0.0290502833894001,0.0100115644440567,0.037163782950254,1,7
"Rep21","association_score.datatypes.literature","drugs","type II diabetes mellitus",0.604793413799256,0.0181236177898591,0.00536613147316981,0.0279494435203457,0.333333333333333,5
"Rep21","association_score.datatypes.literature","drugs","ulcerative colitis",0.714727787859968,0.039798602942733,0.0165506838930582,0.0583566285101145,2,6
"Rep21","association_score.datatypes.literature","drugs","unipolar depression",0.805021011711959,0.0379128704310263,0.0128929801516091,0.0782011951853698,2,10.3333333333333
"Rep21","association_score.datatypes.literature","genetic","allergy",0.769747363660075,0.0373141730519987,0.0132501458192833,0.0356167662783942,1,5.66666666666667
"Rep21","association_score.datatypes.literature","genetic","Alzheimers disease",0.768133286514365,0.0349016212118688,0.0118947766548112,0.0690083363892814,3,8
"Rep21","association_score.datatypes.literature","genetic","arthritis",0.645655993543625,0.0230709417569223,0.00750905171814042,0.0488166224834541,2,10.3333333333333
"Rep21","association_score.datatypes.literature","genetic","asthma",0.785028501800941,0.0439795449272391,0.0159008143459157,0.115599348536718,3,8.66666666666667
"Rep21","association_score.datatypes.literature","genetic","bipolar disorder",0.689355702474294,0.0337768651271395,0.0120620493051254,0.0718784751143749,3,12.3333333333333
"Rep21","association_score.datatypes.literature","genetic","cardiac arrhythmia",0.573532480768691,0.0155892239606155,0.00566581184371017,0.0379800400735287,2.33333333333333,7.33333333333333
"Rep21","association_score.datatypes.literature","genetic","chronic obstructive pulmonary disease",0.657231549715358,0.0258728191954394,0.00810192997777838,0.0342822996852835,1.33333333333333,6
"Rep21","association_score.datatypes.literature","genetic","coronary heart disease",0.557873910014056,0.0132103128022585,0.0041781666770372,0.0249931761080931,1,5
"Rep21","association_score.datatypes.literature","genetic","drug dependence",0.755889243890877,0.0338459804310701,0.011255497363249,0.0776363535956462,2,10.3333333333333
"Rep21","association_score.datatypes.literature","genetic","hypertension",0.673570462200024,0.0227621087342556,0.00671155943388343,0.0491941395855499,1.33333333333333,9.66666666666667
"Rep21","association_score.datatypes.literature","genetic","multiple sclerosis",0.586544973128475,0.0160634415179871,0.00523119761066822,0.0306530019115601,2,6.33333333333333
"Rep21","association_score.datatypes.literature","genetic","obesity",0.569287721026024,0.013737637718286,0.00440815604061546,0.0326772191161152,1.66666666666667,5.33333333333333
"Rep21","association_score.datatypes.literature","genetic","Parkinson's disease",0.617020680046694,0.0206453253308091,0.00764784132029674,0.0400022004420844,2.33333333333333,8.33333333333333
"Rep21","association_score.datatypes.literature","genetic","psoriasis",0.686323226371723,0.0286311508111852,0.0084556684000468,0.0471920746043351,0.666666666666667,5.66666666666667
"Rep21","association_score.datatypes.literature","genetic","rheumatoid arthritis",0.721362879783555,0.0346735583157881,0.0121413645017796,0.0553809100400527,2,7
"Rep21","association_score.datatypes.literature","genetic","schizophrenia",0.688102964276905,0.0298333401816362,0.0108123884755026,0.0678271824965316,2,11.6666666666667
"Rep21","association_score.datatypes.literature","genetic","stroke",0.592222574819329,0.0129731882341115,0.00332329311702124,0.0225200057738099,0,2.66666666666667
"Rep21","association_score.datatypes.literature","genetic","systemic lupus erythematosus",0.599157829193984,0.0162676832559191,0.00549836623274167,0.0320627840478035,1,4
"Rep21","association_score.datatypes.literature","genetic","type I diabetes mellitus",0.657736538837375,0.0272068071903239,0.00923779384620262,0.0363732818122596,1.33333333333333,7.66666666666667
"Rep21","association_score.datatypes.literature","genetic","type II diabetes mellitus",0.60743554447632,0.0184349416898137,0.00540538857790521,0.0279563928670693,0.333333333333333,5
"Rep21","association_score.datatypes.literature","genetic","ulcerative colitis",0.706661838882728,0.0384823809944038,0.0157931395179256,0.0554614508709533,2,6
"Rep21","association_score.datatypes.literature","genetic","unipolar depression",0.805021011711959,0.0379128704310263,0.0128929801516091,0.0782011951853698,2,10.3333333333333
"Rep21","association_score.datatypes.animal_model","drugs","allergy",0.555201999822767,0.0150439997251521,0.00613706761523908,0.0155939223285907,1.33333333333333,2.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","Alzheimers disease",0.504085421358508,0.00577454929979167,0.00164645588567866,0.0118490447281005,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","arthritis",0.502926725455442,0.00554863887450953,0.00152706725878648,0.0214909521791694,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","drugs","asthma",0.506129994604711,0.00616470789862199,0.00184768441675323,0.0196646772570466,0.333333333333333,1
"Rep21","association_score.datatypes.animal_model","drugs","bipolar disorder",0.5,0.00500000000000002,0.00125,0.0125978890023832,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","drugs","cardiac arrhythmia",0.49987040998756,0.00497542321757076,0.00123741546914634,0.0150404621526531,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.animal_model","drugs","chronic obstructive pulmonary disease",0.499914033955168,0.00498368441420373,0.00124163832465033,0.00986171348311637,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.animal_model","drugs","coronary heart disease",0.503055003285547,0.0055825650802083,0.00155021874194633,0.0158375716127755,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","drugs","drug dependence",0.499999999999997,0.00500000000000001,0.00125,0.0121722846441946,0.666666666666667,1
"Rep21","association_score.datatypes.animal_model","drugs","hypertension",0.523502706669949,0.00940617107758533,0.00347539386487528,0.0381032133477586,2.66666666666667,4
"Rep21","association_score.datatypes.animal_model","drugs","multiple sclerosis",0.49982731078871,0.00496727971270223,0.0012332638182205,0.0141839375918344,0,1.66666666666667
"Rep21","association_score.datatypes.animal_model","drugs","obesity",0.511401431809722,0.00714036823654056,0.00233277764330624,0.0347646762037171,1.66666666666667,3
"Rep21","association_score.datatypes.animal_model","drugs","Parkinson's disease",0.505179310990963,0.00598045892287693,0.00175096038423924,0.0206641188334279,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","drugs","psoriasis",0.512514394680565,0.00734880642528,0.00243792134674377,0.0208031331656032,1,1.66666666666667
"Rep21","association_score.datatypes.animal_model","drugs","rheumatoid arthritis",0.508245524099061,0.00654178139695507,0.00202623053282677,0.0114580922854481,1,1.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","schizophrenia",0.506653746770032,0.00626421188630491,0.00189874031007752,0.0282220721728247,1.33333333333333,2.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","stroke",0.502604166666694,0.00549479166666666,0.00150390625,0.0190074566578625,0.666666666666667,1.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","systemic lupus erythematosus",0.501828737084062,0.00532122408939052,0.00139906982765584,0.00955675587885334,0,1
"Rep21","association_score.datatypes.animal_model","drugs","type I diabetes mellitus",0.520841848339373,0.00885746409794664,0.00316788935432685,0.0231219158149648,1.33333333333333,2
"Rep21","association_score.datatypes.animal_model","drugs","type II diabetes mellitus",0.516071917882179,0.00799950680424137,0.00275666973670027,0.0259194729834371,1.66666666666667,3.33333333333333
"Rep21","association_score.datatypes.animal_model","drugs","ulcerative colitis",0.516818373241722,0.00818499772853695,0.00287809990758686,0.011534384320323,0.333333333333333,0.666666666666667
"Rep21","association_score.datatypes.animal_model","drugs","unipolar depression",0.500000000000017,0.00499999999999998,0.00125,0.0102996254681651,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","allergy",0.553852272952422,0.0146420589489431,0.00584336167076976,0.0335515156569523,1,2.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","Alzheimers disease",0.505448105467005,0.00603289430436765,0.00177868809134793,0.0126584059580292,0.666666666666667,1.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","arthritis",0.503474753760621,0.00564736619311228,0.00157448551410826,0.0182386815930359,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","genetic","asthma",0.507893652018101,0.00649980281175641,0.00201964101967331,0.0231855428722885,0.333333333333333,1
"Rep21","association_score.datatypes.animal_model","genetic","bipolar disorder",0.500000000000009,0.00499999999999998,0.00125,0.0125978890023833,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","genetic","cardiac arrhythmia",0.499870331880488,0.00497540849467879,0.00123740798457224,0.0150396353654168,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.animal_model","genetic","chronic obstructive pulmonary disease",0.499913956289797,0.00498368769475389,0.00124165084902387,0.00986195768496763,0.666666666666667,1.66666666666667
"Rep21","association_score.datatypes.animal_model","genetic","coronary heart disease",0.502782898414959,0.00552520086323382,0.00151737737738911,0.0154901574851958,0.666666666666667,2.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","drug dependence",0.499999999999988,0.00500000000000002,0.00125,0.0121722846441949,0.666666666666667,1
"Rep21","association_score.datatypes.animal_model","genetic","hypertension",0.519432532408366,0.00863835663386251,0.00308470075837982,0.034651823124867,2.66666666666667,4.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","multiple sclerosis",0.499827355376287,0.00496725183387682,0.00123322766390686,0.0141819957589013,0,1.66666666666667
"Rep21","association_score.datatypes.animal_model","genetic","obesity",0.51077641990374,0.00702049732134166,0.0022705925819959,0.0310246003180482,1.33333333333333,3
"Rep21","association_score.datatypes.animal_model","genetic","Parkinson's disease",0.50534778775409,0.00600918453885926,0.00176372676428097,0.0152653093544451,0.666666666666667,2
"Rep21","association_score.datatypes.animal_model","genetic","psoriasis",0.512292435400176,0.00731395676230928,0.00242443914008488,0.016594042131196,1,1.66666666666667
"Rep21","association_score.datatypes.animal_model","genetic","rheumatoid arthritis",0.507888764135446,0.00648257800015251,0.00200100736124491,0.0127253782826894,1,1.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","schizophrenia",0.506325337152415,0.0062018140589569,0.00186672037235946,0.0275660489233274,1.33333333333333,2.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","stroke",0.502688172043004,0.00551075268817202,0.00151209677419355,0.0191760728143284,0.666666666666667,1.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","systemic lupus erythematosus",0.502997768756153,0.00554065156280131,0.00151005484627789,0.00966285726852865,0.333333333333333,1.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","type I diabetes mellitus",0.515518728670456,0.00790215750960873,0.00271137623506588,0.026989863558657,1.33333333333333,2
"Rep21","association_score.datatypes.animal_model","genetic","type II diabetes mellitus",0.516309233220456,0.00804067049760917,0.00277543339654467,0.0242429445627572,1.66666666666667,3.33333333333333
"Rep21","association_score.datatypes.animal_model","genetic","ulcerative colitis",0.508066422260103,0.00652959979040604,0.00203311080466862,0.00828504923767721,0.333333333333333,0.666666666666667
"Rep21","association_score.datatypes.animal_model","genetic","unipolar depression",0.500000000000017,0.00499999999999998,0.00125,0.0102996254681651,0.333333333333333,1.33333333333333
"Rep22","raw","drugs","allergy",0.899052674614989,0.050404674361529,0.0133817222570368,0.0815646514971684,1.33333333333333,5
"Rep22","raw","drugs","Alzheimers disease",0.924624277325237,0.0613602212074603,0.0248370387159829,0.267199292569372,8.66666666666667,17
"Rep22","raw","drugs","arthritis",0.882498138893717,0.0509816487740722,0.0198958535200504,0.226909146156539,7.33333333333333,25.3333333333333
"Rep22","raw","drugs","asthma",0.927194224504741,0.0590645531272278,0.0203608145678036,0.128560080807427,3.66666666666667,9.66666666666667
"Rep22","raw","drugs","bipolar disorder",0.936185211722451,0.0734606992936599,0.0317596868611524,0.481609861832049,16.3333333333333,28.3333333333333
"Rep22","raw","drugs","cardiac arrhythmia",0.952643163002978,0.0787291554359176,0.0358894014750966,0.605647079883679,17.6666666666667,41
"Rep22","raw","drugs","chronic obstructive pulmonary disease",0.920835042009208,0.0653322201473099,0.0268060518385577,0.429576146895255,14,20.3333333333333
"Rep22","raw","drugs","coronary heart disease",0.920625259816072,0.0659789476235842,0.0265257947186853,0.390244730369931,16.3333333333333,24.6666666666667
"Rep22","raw","drugs","drug dependence",0.894488737663707,0.0658735180631202,0.0275551225873837,0.302509305312199,9.66666666666667,26.3333333333333
"Rep22","raw","drugs","hypertension",0.917936208207591,0.0617328214419439,0.0260389060449071,0.391266374682172,16.3333333333333,32
"Rep22","raw","drugs","multiple sclerosis",0.929760500048889,0.0644144435191995,0.0276825221160315,0.416070883503669,14.3333333333333,32.6666666666667
"Rep22","raw","drugs","obesity",0.942175536555203,0.0693958829291642,0.0280024422545172,0.420735509576967,15.3333333333333,31
"Rep22","raw","drugs","Parkinson's disease",0.950024403583507,0.0716285010366162,0.0303895625406085,0.451375731692864,16,26.6666666666667
"Rep22","raw","drugs","psoriasis",0.919705615251459,0.0513973304347147,0.0174655318134182,0.211508940256702,7.33333333333333,12
"Rep22","raw","drugs","rheumatoid arthritis",0.896913103211125,0.0501551920104234,0.0195491020759705,0.134416666462586,4.66666666666667,12.6666666666667
"Rep22","raw","drugs","schizophrenia",0.937382128792029,0.0735010759790855,0.0305990818636063,0.461286526523524,15.3333333333333,32.3333333333333
"Rep22","raw","drugs","stroke",0.948603355787739,0.0732860300911703,0.0310932437177037,0.472847992775472,15,32.3333333333333
"Rep22","raw","drugs","systemic lupus erythematosus",0.92188380230294,0.0621187953611735,0.0267645637013966,0.467767568524582,15.3333333333333,19.6666666666667
"Rep22","raw","drugs","type I diabetes mellitus",0.908948908987402,0.0596450157847121,0.0249802408331858,0.465305306750746,15.3333333333333,16.3333333333333
"Rep22","raw","drugs","type II diabetes mellitus",0.916809338549103,0.0663356031059516,0.0281505209910781,0.45030096306994,16.3333333333333,26
"Rep22","raw","drugs","ulcerative colitis",0.897972921272863,0.0528351681672615,0.0176246890975853,0.0499864809914976,0.333333333333333,7.33333333333333
"Rep22","raw","drugs","unipolar depression",0.918339274156149,0.060831440203967,0.0234954687855142,0.236005053289295,9,17.6666666666667
"Rep22","raw","genetic","allergy",0.74730283554933,0.0154095904427488,0.00443199320777098,0.0118750040061319,0,2
"Rep22","raw","genetic","Alzheimers disease",0.793150331700447,0.0220711384465631,0.00647461340850131,0.0340783180517955,1,5
"Rep22","raw","genetic","arthritis",0.72752733938328,0.00863817626981799,0.00165864852652006,0.0320376625575294,0,0.666666666666667
"Rep22","raw","genetic","asthma",0.79879081091049,0.0199137648996991,0.00209255106239617,0.0247492418408238,0,0.333333333333333
"Rep22","raw","genetic","bipolar disorder",0.661136112758368,0.0127212600000893,0.0021600216754637,0.0235444119149815,0,1.33333333333333
"Rep22","raw","genetic","cardiac arrhythmia",0.644862631179592,0.0305995782677508,0.0142124499842137,0.132289425390186,8.33333333333333,18
"Rep22","raw","genetic","chronic obstructive pulmonary disease",0.555092017044792,0.00967989982953404,0.00264059144842549,0.0217621748929684,1.66666666666667,2
"Rep22","raw","genetic","coronary heart disease",0.574461439846726,0.0112967123775265,0.00395137613853436,0.0281889865794488,1.33333333333333,4.66666666666667
"Rep22","raw","genetic","drug dependence",0.684607134685855,0.0143625815350391,0.00421252485492757,0.0375208704247331,2,3.66666666666667
"Rep22","raw","genetic","hypertension",0.54608135281907,0.00561730779291177,0.00123762043900954,0.0196834324318127,0,2
"Rep22","raw","genetic","multiple sclerosis",0.76195222567296,0.0139044162947383,0.00326814633079165,0.0346006989164926,0.666666666666667,3
"Rep22","raw","genetic","obesity",0.612258792252668,0.0171421373628351,0.00377148168739055,0.035463844837771,0.333333333333333,4.33333333333333
"Rep22","raw","genetic","Parkinson's disease",0.597345020798289,0.00206782905690311,0.000618086178081538,0.0145666302188618,0,0.666666666666667
"Rep22","raw","genetic","psoriasis",0.703688941313578,0.0111023427607313,0.00284782299107086,0.0190566091854546,0.333333333333333,1.66666666666667
"Rep22","raw","genetic","rheumatoid arthritis",0.758331593478002,0.0145668384921117,0.0032551461630623,0.022551160988885,0.333333333333333,2
"Rep22","raw","genetic","schizophrenia",0.687586639108052,0.0165048074896388,0.00323348431910073,0.0304210152039622,0,2.66666666666667
"Rep22","raw","genetic","stroke",0.569159731096612,0.00311212420452106,0.000734147482346886,0.0152133242057444,0,1
"Rep22","raw","genetic","systemic lupus erythematosus",0.531520807779405,0.00846589966493357,0.00225502325273469,0.0122027497407667,0,1.33333333333333
"Rep22","raw","genetic","type I diabetes mellitus",0.551905102073566,0.0151295466148671,0.00440370714214686,0.0161722278411729,0,3
"Rep22","raw","genetic","type II diabetes mellitus",0.652429781732076,0.0166554064390737,0.00280043043243793,0.0331240566980881,0.666666666666667,2
"Rep22","raw","genetic","ulcerative colitis",0.8489521503796,0.0297340545657906,0.00870678930045251,0.0219904059656268,0,3.33333333333333
"Rep22","raw","genetic","unipolar depression",0.764829989364415,0.0239987851837907,0.00682131722443784,0.0397714844911325,1.33333333333333,6.33333333333333
"Rep22","gm","drugs","allergy",0.365835394259316,0,0,0.00359288899539628,0,0
"Rep22","gm","drugs","Alzheimers disease",0.530810183039149,0.0219743883900096,0.0108585896644547,0.135025399654351,6.66666666666667,7.33333333333333
"Rep22","gm","drugs","arthritis",0.54482414264634,0.00893660995746399,0.00434336544726031,0.0608329900232433,4.66666666666667,5.66666666666667
"Rep22","gm","drugs","asthma",0.419758139059084,0.0032876896705936,0.000990950822178664,0.00935559778009214,0.333333333333333,0.666666666666667
"Rep22","gm","drugs","bipolar disorder",0.727329470244076,0.0437588747726411,0.0215680199418118,0.362644062493792,16.3333333333333,21.6666666666667
"Rep22","gm","drugs","cardiac arrhythmia",0.801878230527288,0.0592422733327292,0.0287607574753126,0.484243225017362,15.6666666666667,35
"Rep22","gm","drugs","chronic obstructive pulmonary disease",0.659846041165549,0.0438574785735141,0.0216709440044292,0.360892595517285,14,17.3333333333333
"Rep22","gm","drugs","coronary heart disease",0.658349857289252,0.0351679497679255,0.017379620415191,0.276323040267599,16.3333333333333,20.3333333333333
"Rep22","gm","drugs","drug dependence",0.640042778405623,0.0207527923618812,0.00985767044469483,0.108390939284843,7.66666666666667,10
"Rep22","gm","drugs","hypertension",0.678379405866633,0.0398815269795474,0.0192253694485899,0.28579889111014,16.3333333333333,24.6666666666667
"Rep22","gm","drugs","multiple sclerosis",0.575819203594111,0.0268081836711164,0.0129628694174417,0.233103545213452,12.6666666666667,15
"Rep22","gm","drugs","obesity",0.695263074093312,0.0362951788072462,0.0172359514444915,0.258492113007018,14.6666666666667,21.6666666666667
"Rep22","gm","drugs","Parkinson's disease",0.697800896245069,0.0407668547700313,0.0200339942499368,0.320698018962846,14.6666666666667,19.6666666666667
"Rep22","gm","drugs","psoriasis",0.46882306886017,0.0143996154886409,0.00717108013510552,0.108617000924263,5,5
"Rep22","gm","drugs","rheumatoid arthritis",0.47259050232502,0.00273203046952096,0.00127192126407173,0.00976378920611014,0.666666666666667,1
"Rep22","gm","drugs","schizophrenia",0.681223222242164,0.0324504473451354,0.0157658975442629,0.292498117677817,15.3333333333333,17.3333333333333
"Rep22","gm","drugs","stroke",0.694184550990061,0.0359667312979855,0.0177328270462014,0.307585266352295,14.6666666666667,19
"Rep22","gm","drugs","systemic lupus erythematosus",0.63033593627759,0.0424462542794566,0.0212073914985008,0.408547222201331,15.3333333333333,15.3333333333333
"Rep22","gm","drugs","type I diabetes mellitus",0.639169403057058,0.044793299040124,0.02205694074821,0.400361428503033,15,15.6666666666667
"Rep22","gm","drugs","type II diabetes mellitus",0.703805079159066,0.040370999128469,0.0200058923475321,0.355463282142117,16.3333333333333,20.6666666666667
"Rep22","gm","drugs","ulcerative colitis",0.313819698065613,0,0,0.00289409336875136,0,0
"Rep22","gm","drugs","unipolar depression",0.565936829162092,0.0174854252563766,0.00793626823931595,0.0739270051442012,5.66666666666667,7
"Rep22","gm","genetic","allergy",0.274533440614651,0,0,0.00307474642828772,0,0
"Rep22","gm","genetic","Alzheimers disease",0.381472051763731,0,0,0.00638714616408181,0,0
"Rep22","gm","genetic","arthritis",0.331857705807149,0.0004749912878571,0.000193142977985958,0.0107843236094556,0,0.333333333333333
"Rep22","gm","genetic","asthma",0.272905836352942,0,0,0.00430778301142156,0,0
"Rep22","gm","genetic","bipolar disorder",0.325360076959629,0.000440765649249871,0.000107432315916537,0.00846968170153837,0,0
"Rep22","gm","genetic","cardiac arrhythmia",0.35622221164175,0.00161312042411743,0.000611298930492655,0.0111409330858842,0,1
"Rep22","gm","genetic","chronic obstructive pulmonary disease",0.227321135333149,0.000752871001490481,0.000232134686891067,0.00586872239035861,0,0.333333333333333
"Rep22","gm","genetic","coronary heart disease",0.256195426114546,0.000207357177054147,0,0.00885704240859595,0,0
"Rep22","gm","genetic","drug dependence",0.386972442035664,0.00318367373964242,0.00118335053319574,0.012243068081017,1,1
"Rep22","gm","genetic","hypertension",0.295012427329245,0.000349309748654343,2.57334842178621e-05,0.0103190291489274,0,0
"Rep22","gm","genetic","multiple sclerosis",0.264823733617492,0.000962011622845652,0.000120206272865666,0.0088761488371355,0,0
"Rep22","gm","genetic","obesity",0.305277268019958,0.000993940864521362,0.000361453821535747,0.0108886447461563,0.333333333333333,0.666666666666667
"Rep22","gm","genetic","Parkinson's disease",0.277953088965304,0.000741167734484615,0.000353570835259808,0.00791922470317542,0.333333333333333,0.333333333333333
"Rep22","gm","genetic","psoriasis",0.299778334719431,0,0,0.00576343134793306,0,0
"Rep22","gm","genetic","rheumatoid arthritis",0.352832341909026,0.000972815710519135,0.000482619632087764,0.00704203774570131,0.333333333333333,0.333333333333333
"Rep22","gm","genetic","schizophrenia",0.302853957508527,0.00165212333339178,0.000531933029491719,0.00914745156332223,0,0.333333333333333
