disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"ppr"	0.532807237505223	0.149285837205301	0.0950045480246822	0.0175027219733331	1	4
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"EGAD"	0.546211618359276	0.0796518917324286	0.014676598569216	0.0133456750312826	0	0
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"wsld"	0.562178872581561	0.0467586105169998	0.0140620006391819	0.0139413121828847	0	0
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"knn"	0.563979644516553	0.0577230375888095	0.011726528505052	0.0141059630131496	0	0
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"random"	0.414853602773068	0.0289352705460089	0.0121321631388745	0.00844345651440034	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"randomraw"	0.476282665879983	0.0638936008063528	0.0325491063746097	0.0119924316379159	1	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"pr"	0.493448386065834	0.0960370725471399	0.052302283845908	0.0132340552680847	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"bagsvm"	0.676598569216014	0.117769255353148	0.0321434717407873	0.0204006032531523	0	0
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"svm"	0.480458858814563	0.0189209191372999	0.00109484221706421	0.00969269897551874	0	0
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"rf"	0.627074268013863	0.173403864591784	0.0962214519261498	0.0218812278131929	0	4
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold1"	"COSNet"	0.570654178036725	0.0707648056641346	0.0454925387811295	0.014129557265932	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"raw"	0.587159205447797	0.21133564422155	0.103707254713966	0.0233385836135174	0	4
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"gm"	0.552179364259892	0.0989379747769009	0.0688103842466259	0.017718290657738	2	3
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"mc"	0.702891068662872	0.239527251272219	0.123271289672296	0.0314629967853428	1	6
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"z"	0.673617769255355	0.209332054969638	0.108046316100007	0.0268479111725809	0	5
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"ppr"	0.554007793101751	0.115003564667995	0.0556211126680925	0.0162188700805906	1	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"EGAD"	0.560734567446011	0.146544730437348	0.0620989748506527	0.0167488207329572	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"wsld"	0.617292941957381	0.118986159254616	0.0557809081299014	0.018220953230042	0	3
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"knn"	0.614637878899631	0.125070678761954	0.053814194753792	0.0179246366305576	0	3
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"random"	0.421534282272534	0.0217813506404112	0.0197531774712983	0.00868526896043441	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"randomraw"	0.454799395235636	0.0467217346411977	0.0302873859920839	0.00957392274405467	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"pr"	0.510113208938709	0.0720923371930084	0.0425424687169653	0.0121912400089501	1	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"bagsvm"	0.665588047299473	0.196364038645917	0.0971925166556039	0.0262570629712847	0	4
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"svm"	0.558386803353249	0.0547237996902426	0.0256164417238243	0.0135279264415471	1	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"rf"	0.579212454212457	0.0786433956596558	0.032489632703338	0.0137342241487845	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold2"	"COSNet"	0.557243651203387	0.0310494874253263	0.0116404847948472	0.0116935486020771	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"raw"	0.632175430833151	0.167748359023527	0.0893994149027706	0.0214147098098697	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"gm"	0.530001597954614	0.0415222361531086	0.0172947857511616	0.011039820082739	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"mc"	0.690319468004039	0.264357007645599	0.149128807434177	0.0357175881829745	2	6
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"z"	0.668467438601674	0.237075005531382	0.125377977726971	0.0313592702768665	1	5
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"ppr"	0.573656488924948	0.126705509255845	0.0797993952356369	0.0168629850838589	0	3
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"EGAD"	0.614868353123353	0.181134301939671	0.0851463972269342	0.0230627009060689	1	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"wsld"	0.667447206037815	0.0906040268456378	0.0429972711851907	0.0191661138134145	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"knn"	0.66867332890823	0.103793298424171	0.0498438921257714	0.0197999370600627	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"random"	0.52489121616639	0.0518474813776829	0.0306561447501045	0.011890186270727	1	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"randomraw"	0.55272635641763	0.053703567126386	0.0156599552572707	0.0124706615322227	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"pr"	0.483501118568232	0.0635740098827348	0.0382402832067262	0.0108896870953745	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"bagsvm"	0.684517663544514	0.2014283255894	0.0842367922904835	0.0268465850893717	0	2
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"svm"	0.427268480959757	0.0577168916095093	0.0294269488900361	0.00963620143147572	0	1
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"rf"	0.580174299972953	0.115777958059837	0.0765789020822578	0.0189515897559588	2	4
"systemic lupus erythematosus"	"genetic"	"Rep03.Fold3"	"COSNet"	0.547738894215404	0.0732846571772748	0.041436192442904	0.0130876033920386	1	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"raw"	0.623780023108893	0.193500012291959	0.0777220542321215	0.0247404843469292	1	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"gm"	0.546672566806798	0.0198515131401037	0	0.0114725093087833	0	0
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"mc"	0.669813408068449	0.201317697961993	0.122206652407995	0.0292996901068546	2	6
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"z"	0.686217026821055	0.177139415394448	0.0927551196007572	0.0254896088579668	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"ppr"	0.572119994099861	0.16815399365735	0.115163360129803	0.0216024750352019	1	6
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"EGAD"	0.606239398185747	0.14173857462448	0.0574280305823931	0.0187616912627775	0	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"wsld"	0.610261941637785	0.10630085797871	0.0538633625881949	0.0190694038228513	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"knn"	0.609776409273058	0.109681146593899	0.0494382574919488	0.0190929833497284	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"random"	0.474647835386089	0.068933303832633	0.0481967696732797	0.0128353393349627	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"randomraw"	0.51112422253362	0.0202817316911278	0.00807581680064903	0.0108374105413672	0	0
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"pr"	0.494613049143244	0.0920544779605181	0.0524252034319149	0.0123639380609405	0	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"bagsvm"	0.680664134523202	0.172284091747178	0.0707893895813359	0.0245679819208642	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"svm"	0.58068134326523	0.167957322319738	0.0941072350468323	0.0204724910903682	0	4
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"rf"	0.592198908474077	0.0969466774835901	0.0633259335742557	0.0160097034027623	1	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold1"	"COSNet"	0.578238316493345	0.0816677729429406	0.0431201907711975	0.0141037638491529	0	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"raw"	0.614677827765085	0.204759446370184	0.11726528505052	0.0259789893733916	0	5
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"gm"	0.522531160115048	0.0844334636280947	0.0253706025518106	0.012032706920833	0	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"mc"	0.694468004031754	0.246146470978685	0.157386237923151	0.0342498205382788	1	7
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"z"	0.692538166531455	0.251468889052782	0.129557243651203	0.0336675587339839	1	5
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"ppr"	0.587432701526662	0.176500233547213	0.115986921356049	0.0454457473621814	1	4
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"EGAD"	0.590309019839214	0.169985495488851	0.0803402414140669	0.0198796134930707	1	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"wsld"	0.63738107530055	0.100290090222976	0.0545517122698331	0.0188582535197823	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"knn"	0.64651400054086	0.122145192614991	0.0544287926838262	0.0196820542508103	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"random"	0.615538264867127	0.0816800649015415	0.0508641246896281	0.0148452068967955	0	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"randomraw"	0.548792929665419	0.0576492858372054	0.0392605157705829	0.0130794194792268	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"pr"	0.532278683285393	0.0901492243774124	0.0649998770804139	0.0140339824189057	1	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"bagsvm"	0.688140718342064	0.201538953216806	0.0980898296334537	0.0280525102885019	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"svm"	0.538105071662118	0.0349460383017429	0.00693266465078545	0.0116386702125499	0	0
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"rf"	0.624299358359765	0.114997418688694	0.0528408764985947	0.0178207105571719	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold2"	"COSNet"	0.564062615237114	0.0749809474641693	0.0514787226196622	0.0140583372430611	1	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"raw"	0.594048848243485	0.170723013004892	0.111315977087789	0.022118302267261	0	6
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"gm"	0.58441502569019	0.0759520121936231	0.0470536175234161	0.0138481621010446	0	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"mc"	0.724841433734054	0.204581212970474	0.137153674066426	0.0368108790865093	3	6
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"z"	0.711271111438907	0.193979398677385	0.136391572633183	0.0338004915450641	2	7
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"ppr"	0.529731174865397	0.103842466258574	0.0388180052609583	0.014115702572625	0	2
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"EGAD"	0.590459596332039	0.180181675148118	0.103178700494137	0.0266033811574368	1	5
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"wsld"	0.651280207488263	0.128770558300759	0.0627135727806871	0.0201932620833228	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"knn"	0.651759593873687	0.13381026132704	0.060501020232564	0.0202810063721398	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"random"	0.524319640091452	0.0875679130712687	0.0378346485729036	0.0129411343358719	0	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"randomraw"	0.475111856823267	0.023809523809524	0.0238095238095238	0.0333723060636962	1	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"pr"	0.459783784448216	0.0506674533520171	0.0125869656070998	0.00998003535337363	0	0
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"bagsvm"	0.705629102441174	0.199891830764314	0.110504707820144	0.0294401321103726	0	6
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"svm"	0.507707058042647	0.0371572266576226	0.0205880813435318	0.0106944275676864	0	1
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"rf"	0.672345551540181	0.1330911817489	0.0675688964279569	0.020270688425995	0	3
"systemic lupus erythematosus"	"genetic"	"Rep04.Fold3"	"COSNet"	0.555836221943604	0.0248420483319812	0.000946480812252614	0.0117278253169916	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"raw"	0.639882488875782	0.230130048921995	0.118912407503012	0.0287129998405756	0	4
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"gm"	0.520211052929172	0.0473793544263343	0.00850603535167293	0.0112060170872891	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"mc"	0.685854414042343	0.265924232367185	0.17877424588834	0.0422675210399466	0	7
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"z"	0.66778523489934	0.257221525677902	0.160004425105096	0.0367264436933246	0	7
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"ppr"	0.595158197507192	0.151928608304448	0.0989379747769009	0.0273452415714915	1	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"EGAD"	0.62115568994768	0.19083265727561	0.0633527546279224	0.0223764003019528	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"wsld"	0.607849644762398	0.118654276372397	0.0597635027165229	0.0181938596835543	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"knn"	0.612065786562431	0.135899894289156	0.060378100646557	0.0192233717747485	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"random"	0.542247461710545	0.0437102047840303	0.0281977530299678	0.0117047195936519	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"randomraw"	0.545689210118747	0.0413378567740985	0.0211052929173735	0.0121485116732878	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"pr"	0.522942940728177	0.0928165793937608	0.0638936008063525	0.0144301213067977	1	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"bagsvm"	0.712595569978128	0.239705484671928	0.10539125304226	0.0311628492165036	0	5
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"svm"	0.595511591316969	0.174066425744278	0.0849743098065246	0.0216702230767443	0	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"rf"	0.59252771836665	0.109373847628881	0.0722152567790151	0.0192555018673037	2	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold1"	"COSNet"	0.595622218944366	0.0872974899820537	0.055289229785874	0.0152957531967992	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"raw"	0.597051159131706	0.139882488875778	0.0702608353615065	0.0179628975976182	0	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"gm"	0.580561496668881	0.0697937409346809	0.0443493866312658	0.0130806285987843	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"mc"	0.679410354745914	0.203161491752096	0.150982127492194	0.0315873308107355	1	8
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"z"	0.6860234284731	0.198828576345355	0.139734985372569	0.0294673526723035	2	6
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"ppr"	0.525468938220616	0.109509059173488	0.0746736484991519	0.0155196978089478	1	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"EGAD"	0.548774491727537	0.138069424982177	0.0597020429235194	0.0227438350274697	2	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"wsld"	0.645014381591547	0.118211765862772	0.0485778203899009	0.0189503111697766	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"knn"	0.64934729699829	0.12301792167564	0.0439806278732453	0.0193791322414336	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"random"	0.5756016913735	0.0805246207930773	0.0285296359121862	0.0146562659985677	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"randomraw"	0.45912923765273	0.0264154190328689	0.0227032475354623	0.0103569840078818	1	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"pr"	0.456738451704894	0.0634265063795266	0.0237357720579197	0.0100404874824749	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"bagsvm"	0.686462865993075	0.172222631954175	0.0798977309044423	0.024369765007703	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"svm"	0.474755390023848	0.0412210831673918	0.0188558644934484	0.00989223136890484	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"rf"	0.57990694987339	0.096864379894102	0.0342945644959068	0.0148628902215306	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold2"	"COSNet"	0.504587973547704	0.0421245421245422	0.00803894092484699	0.0106667972357204	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"raw"	0.560470290336064	0.152813629323696	0.0642746515229738	0.0175120764153421	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"gm"	0.552400619514709	0.0670772180839296	0.0336922585244733	0.0123888316994271	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"mc"	0.667447206037812	0.178036728372298	0.0831673918922241	0.0244955084148245	1	3
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"z"	0.664647712466501	0.177360670649261	0.0895715023231803	0.0230464244368607	0	4
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"ppr"	0.537545787545788	0.130602060132262	0.0567273889421541	0.0157076440269738	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"EGAD"	0.565565307176012	0.0948447525628735	0.0527079184797306	0.0149698525431529	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"wsld"	0.590419647466628	0.0782997762863535	0.0226294957838582	0.0158425394061481	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"knn"	0.58814256213585	0.0947341249354672	0.0233670132998992	0.0161113248227954	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"random"	0.499102687022151	0.00998107038375496	0	0.00995362827021134	0	0
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"randomraw"	0.493807925854909	0.0445644959067777	0.0231580500036876	0.0106174720927902	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"pr"	0.507356737222509	0.077427047225705	0.0406986749268629	0.012164729894746	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"bagsvm"	0.635893748309857	0.153809277970352	0.0591489047864888	0.0205924938597599	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"svm"	0.5035708139735	0.0217198908474077	0.0196302578852914	0.0104274477849417	0	1
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"rf"	0.623583351771272	0.0958170464881872	0.0509501683998328	0.0167444487234815	0	2
"systemic lupus erythematosus"	"genetic"	"Rep05.Fold3"	"COSNet"	0.543071022936793	0.049475133367751	0.0227032475354623	0.0130304154618836	1	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"raw"	0.569824470831181	0.179634682990387	0.0998475797133514	0.0210573977751137	1	5
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"gm"	0.572510263785431	0.0970573051109967	0.0373429702288763	0.01473206427531	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"mc"	0.66764080438577	0.209282887135236	0.144860732109054	0.0327125260509699	2	7
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"z"	0.673467192762493	0.195651105047078	0.140865845563832	0.0367613483475378	2	6
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"ppr"	0.538916340929768	0.158713769452024	0.0788160385475823	0.0418309493867028	1	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"EGAD"	0.56338348452444	0.150170858224549	0.073579664183691	0.0172880803796584	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"wsld"	0.569541755783371	0.0991100621973109	0.0357081397349854	0.0157613180361971	1	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"knn"	0.571490031221576	0.109828650097107	0.042554760675566	0.016188709062334	1	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"random"	0.492975145659711	0.133502962362024	0.0885266858421222	0.0154644437986204	1	5
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"randomraw"	0.497873491162081	0.0406863829682622	0.0121321631388745	0.0113507048528719	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"pr"	0.480590997369522	0.112078078521032	0.0547606755660447	0.0130284161709669	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"bagsvm"	0.6563905892765	0.177815473117486	0.0998107038375494	0.0227251509372374	1	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"svm"	0.496865550556822	0.0329550839760273	0.00634649873436729	0.0102357971113057	0	0
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"rf"	0.55411227474986	0.0380608590235269	0.0209823733313666	0.0126284244758148	1	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold1"	"COSNet"	0.555077193500009	0.0815694372741353	0.0231580500036875	0.0135011842226539	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"raw"	0.561207807852103	0.150515033065369	0.0723135924478207	0.0175534458624099	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"gm"	0.559809597561271	0.0766710917717631	0.0498193082085699	0.0128935095823142	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"mc"	0.673119944932033	0.257203087740002	0.145032819529464	0.0326903084741577	1	7
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"z"	0.666340929763742	0.239877572092336	0.157509157509157	0.0304159141598823	0	8
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"ppr"	0.519882243036604	0.113589989428916	0.0742680138653295	0.0145566318227548	0	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"EGAD"	0.573850087272883	0.15431324827298	0.0807458760478895	0.0189336546060114	1	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"wsld"	0.590530275094028	0.108783833616048	0.0337783022346781	0.0161379774168117	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"knn"	0.595127467610683	0.126373626373626	0.0284927600363842	0.0170260412416775	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"random"	0.474746171054899	0.0607837352803796	0.0434029058190132	0.0107285205513571	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"randomraw"	0.477358212257544	0.044386262507068	0.0379084003245076	0.010980890374434	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"pr"	0.482127492194606	0.0613368734174103	0.0320943039063845	0.0108212756080376	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"bagsvm"	0.598261917053868	0.181687440076701	0.0712073161737591	0.0211557613658441	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"svm"	0.500279642058165	0.021707598888807	0.00967377141873785	0.0107486973660032	0	0
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"rf"	0.6350025813113	0.09117535252882	0.0414607763601052	0.0169078785590979	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold2"	"COSNet"	0.522598765887357	0.0483688570936894	0.0177495882193869	0.0110777435069656	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"raw"	0.629090149224378	0.161565503847383	0.0765666101236572	0.0205634196840365	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"gm"	0.483513410526832	0.0405388794650539	0.0152051527890454	0.00984227874862358	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"mc"	0.654961649089175	0.219817095656021	0.151092755119601	0.0311299286513697	2	7
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"z"	0.623601789709179	0.209454974555645	0.121358507264547	0.0267195121690087	1	5
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"ppr"	0.589061386041242	0.135150084814515	0.0799223148216438	0.0172949216490696	0	4
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"EGAD"	0.584178405487143	0.162641050224943	0.0893748309855692	0.0244668324301943	1	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"wsld"	0.639396956511054	0.0787791626717801	0.043488949529218	0.0175377500223313	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"knn"	0.637838950758414	0.0809794232613025	0.0432431103572044	0.0175580018554674	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"random"	0.48998205374044	0.0397767780318115	0.0211052929173735	0.0103613070753655	0	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"randomraw"	0.526805688718439	0.0237111881407185	0.0235636846375102	0.0148402950747583	1	1
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"pr"	0.524835902352683	0.0621358507264548	0.0452466996091157	0.0121692265313544	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"bagsvm"	0.645715023231803	0.178639034343732	0.0718956658553973	0.0228205387072503	1	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"svm"	0.614883718071635	0.10126115495243	0.0480369742114708	0.0162461996538428	0	2
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"rf"	0.532754996681174	0.0745348005834585	0.047606755660447	0.0124609853332314	0	3
"systemic lupus erythematosus"	"genetic"	"Rep06.Fold3"	"COSNet"	0.570589645254075	0.0612508297072059	0.0429481033507879	0.0148177102561271	1	2
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"raw"	0.593735403299166	0.213597364604075	0.127098851931067	0.0267658294327677	1	6
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"gm"	0.583419377043538	0.0724119281166261	0.00967377141873785	0.0135567605089279	0	0
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"mc"	0.729340290581903	0.272008751874524	0.188177594217863	0.0454480666006876	2	9
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"z"	0.727865255549823	0.254996681171176	0.189222410698921	0.0433442579631762	2	9
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"ppr"	0.538913267940112	0.196966344617351	0.128610762838951	0.0286266136950791	1	7
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"EGAD"	0.593560242889067	0.154682007031	0.082429874376183	0.0192403796527368	0	4
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"wsld"	0.615221746933156	0.106251690144307	0.0465619391793888	0.018975349307485	1	1
"systemic lupus erythematosus"	"genetic"	"Rep07.Fold1"	"knn"	0.621478353860902	0.123177717137448	0.0527079184797305	0.0195744559512081	1	2
