cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.11342537 0.0020834138 NA 0.10940560 0.11757333
 association_score.datatypes.literature          0.36607702 0.0037092671 NA 0.35883795 0.37337708
 association_score.datatypes.rna_expression      0.09409577 0.0018731047 NA 0.09048818 0.09783172
 association_score.datatypes.somatic_mutation    0.06504545 0.0015190012 NA 0.06213091 0.06808679
 ppr                                             0.60143502 0.0037064576 NA 0.59414865 0.60867672
 raw                                             0.60741121 0.0036881814 NA 0.60015945 0.61461590
 gm                                              0.19147796 0.0027862811 NA 0.18607629 0.19699848
 mc                                              0.53167980 0.0038531133 NA 0.52412116 0.53922394
 z                                               0.59669670 0.0037203065 NA 0.58938417 0.60396651
 knn                                             0.55695367 0.0038141509 NA 0.54946573 0.56441582
 wsld                                            0.55896781 0.0038103534 NA 0.55148687 0.56642208
 COSNet                                          0.30887056 0.0034968313 NA 0.30205928 0.31576595
 bagsvm                                          0.59974489 0.0037114625 NA 0.59244907 0.60699675
 rf                                              0.62779230 0.0036190562 NA 0.62067201 0.63485757
 svm                                             0.57439950 0.0037778636 NA 0.56697887 0.58178677

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.12300405 0.0021593280 NA 0.11883406 0.12729924
 randomraw                                       0.07628405 0.0016265185 NA 0.07315662 0.07953371
 random                                          0.05867374 0.0013946827 NA 0.05599918 0.06146773
 EGAD                                            0.45192170 0.0039528711 NA 0.44418648 0.45968022
 association_score.datatypes.affected_pathway    0.05916604 0.0014014748 NA 0.05647821 0.06197338
 association_score.datatypes.animal_model        0.07912134 0.0016619707 NA 0.07592462 0.08244064
 association_score.datatypes.genetic_association 0.10282713 0.0019414821 NA 0.09908375 0.10669518
 association_score.datatypes.literature          0.34095016 0.0036815194 NA 0.33377179 0.34820222
 association_score.datatypes.rna_expression      0.08513022 0.0017355395 NA 0.08178969 0.08859403
 association_score.datatypes.somatic_mutation    0.05866859 0.0013946115 NA 0.05599417 0.06146244
 ppr                                             0.57480154 0.0038753296 NA 0.56718895 0.58237882
 raw                                             0.58089880 0.0038611644 NA 0.57331260 0.58844696
 gm                                              0.17502643 0.0026519940 NA 0.16988927 0.18028519
 mc                                              0.50422742 0.0039682799 NA 0.49644934 0.51200345
 z                                               0.56997298 0.0038858545 NA 0.56234087 0.57757199
 knn                                             0.52967224 0.0039498285 NA 0.52192420 0.53740601
 wsld                                            0.53170613 0.0039476208 NA 0.52396193 0.53943509
 COSNet                                          0.28589938 0.0034250042 NA 0.27923402 0.29265924
 bagsvm                                          0.57307865 0.0038791553 NA 0.56545895 0.58066382
 rf                                              0.60175386 0.0038053249 NA 0.59427247 0.60918802
 svm                                             0.54731920 0.0039270602 NA 0.53961159 0.55500418

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06437931 0.0012195066 NA 0.06203003 0.06681121
 randomraw                                       0.03893780 0.0008718979 NA 0.03726444 0.04068314
 random                                          0.02967200 0.0007329203 NA 0.02826872 0.03114270
 EGAD                                            0.28801545 0.0032941784 NA 0.28160231 0.29451476
 association_score.datatypes.affected_pathway    0.02992870 0.0007369006 NA 0.02851769 0.03140727
 association_score.datatypes.animal_model        0.04044686 0.0008937436 NA 0.03873104 0.04223536
 association_score.datatypes.genetic_association 0.05323513 0.0010720944 NA 0.05117258 0.05537596
 association_score.datatypes.literature          0.20242673 0.0026714609 NA 0.19724126 0.20771325
 association_score.datatypes.rna_expression      0.04365786 0.0009396115 NA 0.04185288 0.04553698
 association_score.datatypes.somatic_mutation    0.02966931 0.0007328786 NA 0.02826612 0.03113994
 ppr                                             0.39875291 0.0038098552 NA 0.39130980 0.40624310
 raw                                             0.40476041 0.0038286208 NA 0.39727925 0.41228608
 gm                                              0.09427265 0.0015873959 NA 0.09120707 0.09743022
 mc                                              0.33287225 0.0035420233 NA 0.32596665 0.33985038
 z                                               0.39403275 0.0037944493 NA 0.38662083 0.40149375
 knn                                             0.35587707 0.0036484968 NA 0.34875872 0.36305970
 wsld                                            0.35775122 0.0036565575 NA 0.35061673 0.36494929
 COSNet                                          0.16417082 0.0023277449 NA 0.15965931 0.16878420
 bagsvm                                          0.39706493 0.0038044128 NA 0.38963285 0.40454482
 rf                                              0.42571526 0.0038867014 NA 0.41811567 0.43335011
 svm                                             0.37231740 0.0037160630 NA 0.36506350 0.37962925

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08171594 0.0015127321 NA 0.07879962 0.08473026
 randomraw                                       0.04978790 0.0010985325 NA 0.04767840 0.05198563
 random                                          0.03804236 0.0009288791 NA 0.03626305 0.03990536
 EGAD                                            0.34346701 0.0036094943 NA 0.33642767 0.35057581
 association_score.datatypes.affected_pathway    0.03836861 0.0009337696 NA 0.03657978 0.04024126
 association_score.datatypes.animal_model        0.05169484 0.0011249922 NA 0.04953383 0.05394477
 association_score.datatypes.genetic_association 0.06778819 0.0013388728 NA 0.06521068 0.07045990
 association_score.datatypes.literature          0.24711931 0.0030645040 NA 0.24116214 0.25317454
 association_score.datatypes.rna_expression      0.05574691 0.0011803627 NA 0.05347810 0.05810606
 association_score.datatypes.somatic_mutation    0.03803895 0.0009288279 NA 0.03625974 0.03990185
 ppr                                             0.46169922 0.0039416577 NA 0.45398352 0.46943331
 raw                                             0.46791702 0.0039489696 NA 0.46018551 0.47566396
 gm                                              0.11863848 0.0019346791 NA 0.11489871 0.12248313
 mc                                              0.39220271 0.0037909661 NA 0.38479804 0.39965731
 z                                               0.45680005 0.0039351835 NA 0.44909819 0.46452261
 knn                                             0.41674643 0.0038586616 NA 0.40920374 0.42432830
 wsld                                            0.41873275 0.0038634479 NA 0.41118024 0.42632355
 COSNet                                          0.20256224 0.0027269304 NA 0.19727012 0.20795955
 bagsvm                                          0.45994862 0.0039394165 NA 0.45223772 0.46767873
 rf                                              0.48945296 0.0039664716 NA 0.48168199 0.49722902
 svm                                             0.43410362 0.0038969864 NA 0.42648190 0.44175663

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11674099 0.0020710275 NA 0.11274269 0.12086177
 randomraw                                       0.07220400 0.0015503406 NA 0.06922373 0.07530220
 random                                          0.05547901 0.0013261081 NA 0.05293646 0.05813617
 EGAD                                            0.43726117 0.0039448803 NA 0.42954520 0.44500763
 association_score.datatypes.affected_pathway    0.05594609 0.0013326590 NA 0.05339077 0.05861615
 association_score.datatypes.animal_model        0.07490184 0.0015847476 NA 0.07185437 0.07806768
 association_score.datatypes.genetic_association 0.09747723 0.0018571771 NA 0.09389736 0.10117834
 association_score.datatypes.literature          0.32773691 0.0036264507 NA 0.32066909 0.33488372
 association_score.datatypes.rna_expression      0.08061833 0.0016562506 NA 0.07743119 0.08392472
 association_score.datatypes.somatic_mutation    0.05547412 0.0013260394 NA 0.05293171 0.05813115
 ppr                                             0.56022940 0.0039231050 NA 0.55252640 0.56790349
 raw                                             0.56637798 0.0039115201 NA 0.55869625 0.57402795
 gm                                              0.16661776 0.0025604074 NA 0.16165973 0.17169671
 mc                                              0.48938518 0.0039844708 NA 0.48157899 0.49719656
 z                                               0.55536336 0.0039315643 NA 0.54764493 0.56305518
 knn                                             0.51485884 0.0039776810 NA 0.50705975 0.52265071
 wsld                                            0.51689836 0.0039763958 NA 0.50910129 0.52468721
 COSNet                                          0.27393282 0.0033517251 NA 0.26741283 0.28055089
 bagsvm                                          0.55849281 0.0039261959 NA 0.55078416 0.56617337
 rf                                              0.58744243 0.0038642435 NA 0.57984852 0.59499496
 svm                                             0.53257111 0.0039628510 NA 0.52479680 0.54032964

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06089400 0.0011619661 NA 0.05865602 0.06321164
 randomraw                                       0.03677569 0.0008276226 NA 0.03518755 0.03843266
 random                                          0.02800940 0.0006946555 NA 0.02667956 0.02940351
 EGAD                                            0.27599455 0.0032259444 NA 0.26971683 0.28236188
 association_score.datatypes.affected_pathway    0.02825213 0.0006984580 NA 0.02691491 0.02965376
 association_score.datatypes.animal_model        0.03820429 0.0008485603 NA 0.03657546 0.03990265
 association_score.datatypes.genetic_association 0.05032069 0.0010198701 NA 0.04835897 0.05235762
 association_score.datatypes.literature          0.19300967 0.0025900421 NA 0.18798400 0.19813690
 association_score.datatypes.rna_expression      0.04124490 0.0008925540 NA 0.03953060 0.04303022
 association_score.datatypes.somatic_mutation    0.02800686 0.0006946156 NA 0.02667710 0.02940090
 ppr                                             0.38460683 0.0037788261 NA 0.37722772 0.39203943
 raw                                             0.39053965 0.0038000540 NA 0.38311770 0.39801260
 gm                                              0.08932352 0.0015186422 NA 0.08639142 0.09234507
 mc                                              0.31982014 0.0034866828 NA 0.31302538 0.32669224
 z                                               0.37994831 0.0037615097 NA 0.37260407 0.38734793
 knn                                             0.34238587 0.0036010154 NA 0.33536328 0.34947819
 wsld                                            0.34422694 0.0036097490 NA 0.33718691 0.35133604
 COSNet                                          0.15618494 0.0022464880 NA 0.15183231 0.16063872
 bagsvm                                          0.38294060 0.0037726979 NA 0.37557383 0.39036153
 rf                                              0.41126695 0.0038669692 NA 0.40370944 0.41886656
 svm                                             0.35854988 0.0036746371 NA 0.35138007 0.36578349

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07736970 0.0014441470 NA 0.07458623 0.08024803
 randomraw                                       0.04705280 0.0010439950 NA 0.04504839 0.04914181
 random                                          0.03592811 0.0008811892 NA 0.03424041 0.03769575
 EGAD                                            0.33020509 0.0035573634 NA 0.32327048 0.33721433
 association_score.datatypes.affected_pathway    0.03623691 0.0008858736 NA 0.03454010 0.03801379
 association_score.datatypes.animal_model        0.04886038 0.0010694430 NA 0.04680645 0.05099961
 association_score.datatypes.genetic_association 0.06413099 0.0012757127 NA 0.06167558 0.06667721
 association_score.datatypes.literature          0.23623894 0.0029863291 NA 0.23043601 0.24214203
 association_score.datatypes.rna_expression      0.05270261 0.0011227459 NA 0.05054496 0.05494704
 association_score.datatypes.somatic_mutation    0.03592488 0.0008811401 NA 0.03423728 0.03769242
 ppr                                             0.44698019 0.0039381715 NA 0.43927490 0.45471103
 raw                                             0.45316663 0.0039482993 NA 0.44544004 0.46091586
 gm                                              0.11256917 0.0018559687 NA 0.10898253 0.11625844
 mc                                              0.37814286 0.0037573819 NA 0.37080713 0.38553480
 z                                               0.44210892 0.0039294876 NA 0.43442179 0.44982390
 knn                                             0.40238923 0.0038353354 NA 0.39489559 0.40992875
 wsld                                            0.40435456 0.0038409730 NA 0.39684944 0.41190469
 COSNet                                          0.19314040 0.0026432715 NA 0.18801246 0.19837402
 bagsvm                                          0.44523923 0.0039351397 NA 0.43754029 0.45296455
 rf                                              0.47462927 0.0039756250 NA 0.46684399 0.48242690
 svm                                             0.41957862 0.0038811890 NA 0.41199130 0.42720414

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.13090840 0.0022687471 NA 0.12652552 0.13541956
 randomraw                                       0.08146502 0.0017222256 NA 0.07815262 0.08490488
 random                                          0.06273991 0.0014812639 NA 0.05989860 0.06570657
 EGAD                                            0.46964366 0.0039553155 NA 0.46189932 0.47740264
 association_score.datatypes.affected_pathway    0.06326403 0.0014883487 NA 0.06040887 0.06624461
 association_score.datatypes.animal_model        0.08447737 0.0017589126 NA 0.08109321 0.08798924
 association_score.datatypes.genetic_association 0.10959692 0.0020465882 NA 0.10564958 0.11367299
 association_score.datatypes.literature          0.35715621 0.0037426365 NA 0.34985472 0.36452464
 association_score.datatypes.rna_expression      0.09085289 0.0018349036 NA 0.08732004 0.09451388
 association_score.datatypes.somatic_mutation    0.06273442 0.0014811896 NA 0.05989326 0.06570094
 ppr                                             0.59213615 0.0038119583 NA 0.58464409 0.59958562
 raw                                             0.59815861 0.0037948436 NA 0.59069879 0.60557326
 gm                                              0.18556642 0.0027635700 NA 0.18021085 0.19104406
 mc                                              0.52204680 0.0039417212 NA 0.51431651 0.52976655
 z                                               0.58736313 0.0038248509 NA 0.57984685 0.59483890
 knn                                             0.54739799 0.0039095322 NA 0.53972481 0.55504871
 wsld                                            0.54942043 0.0039062449 NA 0.54175322 0.55706424
 COSNet                                          0.30068258 0.0035099595 NA 0.29384836 0.30760651
 bagsvm                                          0.59043344 0.0038166256 NA 0.58293261 0.59789243
 rf                                              0.61871853 0.0037292883 NA 0.61138286 0.62600043
 svm                                             0.56492616 0.0038775079 NA 0.55731171 0.57251011

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06881197 0.0012920347 NA 0.06632237 0.07138787
 randomraw                                       0.04169683 0.0009280951 NA 0.03991527 0.04355429
 random                                          0.03179619 0.0007816103 NA 0.03029945 0.03336434
 EGAD                                            0.30286166 0.0033732258 NA 0.29629135 0.30951358
 association_score.datatypes.affected_pathway    0.03207066 0.0007858135 NA 0.03056574 0.03364710
 association_score.datatypes.animal_model        0.04330800 0.0009510699 NA 0.04148176 0.04521084
 association_score.datatypes.genetic_association 0.05694719 0.0011381237 NA 0.05475713 0.05921936
 association_score.datatypes.literature          0.21418835 0.0027697024 NA 0.20880988 0.21966690
 association_score.datatypes.rna_expression      0.04673507 0.0009992636 NA 0.04481511 0.04873308
 association_score.datatypes.somatic_mutation    0.03179332 0.0007815663 NA 0.03029666 0.03336138
 ppr                                             0.41597231 0.0038407876 NA 0.40846466 0.42351917
 raw                                             0.42205713 0.0038564720 NA 0.41451740 0.42963337
 gm                                              0.10054236 0.0016733307 NA 0.09730987 0.10386986
 mc                                              0.34889761 0.0036039721 NA 0.34186755 0.35599403
 z                                               0.41118772 0.0038277787 NA 0.40370660 0.41871013
 knn                                             0.37239172 0.0037002837 NA 0.36516848 0.37967239
 wsld                                            0.37430230 0.0037074813 NA 0.36706458 0.38159669
 COSNet                                          0.17419512 0.0024271387 NA 0.16948915 0.17900360
 bagsvm                                          0.41426166 0.0038362048 NA 0.40676336 0.42179991
 rf                                              0.44324064 0.0039035726 NA 0.43560383 0.45090438
 svm                                             0.38913407 0.0037601155 NA 0.38179021 0.39652858

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08723098 0.0015987666 NA 0.08414793 0.09041583
 randomraw                                       0.05327311 0.0011675564 NA 0.05103058 0.05560841
 random                                          0.04074062 0.0009894296 NA 0.03884497 0.04272468
 EGAD                                            0.35972739 0.0036672122 NA 0.35257169 0.36694601
 association_score.datatypes.affected_pathway    0.04108902 0.0009945764 NA 0.03918334 0.04308323
 association_score.datatypes.animal_model        0.05530577 0.0011952598 NA 0.05300928 0.05769569
 association_score.datatypes.genetic_association 0.07243739 0.0014184133 NA 0.06970606 0.07526709
 association_score.datatypes.literature          0.26062914 0.0031570593 NA 0.25448914 0.26686425
 association_score.datatypes.rna_expression      0.05962309 0.0012531645 NA 0.05721379 0.06212715
 association_score.datatypes.somatic_mutation    0.04073698 0.0009893757 NA 0.03884143 0.04272093
 ppr                                             0.47946918 0.0039387107 NA 0.47175496 0.48719320
 raw                                             0.48571036 0.0039426120 NA 0.47798701 0.49344053
 gm                                              0.12630269 0.0020323538 NA 0.12237279 0.13034005
 mc                                              0.40933183 0.0038251180 NA 0.40185635 0.41684946
 z                                               0.47454767 0.0039349195 NA 0.46684205 0.48226543
 knn                                             0.43418174 0.0038800292 NA 0.42659309 0.44180138
 wsld                                            0.43618902 0.0038837616 NA 0.42859259 0.44381550
 COSNet                                          0.21432962 0.0028278566 NA 0.20883924 0.21992421
 bagsvm                                          0.47771099 0.0039374287 NA 0.46999971 0.48543292
 rf                                              0.50728446 0.0039482909 NA 0.49954483 0.51502061
 svm                                             0.45170271 0.0039090665 NA 0.44405312 0.45937519

cv_scheme = classic, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.15210167 0.0025510018 NA 0.14716894 0.15716925
 randomraw                                       0.09553359 0.0019763102 NA 0.09172971 0.09947795
 random                                          0.07383469 0.0017135116 NA 0.07054577 0.07726420
 EGAD                                            0.51328793 0.0039276934 NA 0.50558725 0.52098231
 association_score.datatypes.affected_pathway    0.07444414 0.0017213149 NA 0.07113993 0.07788894
 association_score.datatypes.animal_model        0.09901009 0.0020158414 NA 0.09512869 0.10303184
 association_score.datatypes.genetic_association 0.12784753 0.0023211792 NA 0.12336676 0.13246645
 association_score.datatypes.literature          0.39819554 0.0038658388 NA 0.39064357 0.40579628
 association_score.datatypes.rna_expression      0.10635499 0.0020973067 NA 0.10231378 0.11053617
 association_score.datatypes.somatic_mutation    0.07382832 0.0017134299 NA 0.07053955 0.07725767
 ppr                                             0.63356520 0.0036316404 NA 0.62641861 0.64065350
 raw                                             0.63934851 0.0036081038 NA 0.63224697 0.64638962
 gm                                              0.21343536 0.0030413482 NA 0.20753508 0.21945693
 mc                                              0.56536957 0.0038447318 NA 0.55781949 0.57288944
 z                                               0.62897321 0.0036497186 NA 0.62179207 0.63609780
 knn                                             0.59022657 0.0037808005 NA 0.58279637 0.59761579
 wsld                                            0.59220020 0.0037750498 NA 0.58478086 0.59957775
 COSNet                                          0.33865126 0.0037000267 NA 0.33143765 0.34594062
 bagsvm                                          0.63192794 0.0036381481 NA 0.62476890 0.63902930
 rf                                              0.65900239 0.0035217066 NA 0.65206664 0.66587073
 svm                                             0.60728604 0.0037278110 NA 0.59995614 0.61456791

cv_scheme = block, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08088786 0.0014859451 NA 0.07802286 0.08384849
 randomraw                                       0.04926600 0.0010805393 NA 0.04719083 0.05142751
 random                                          0.03763871 0.0009143842 NA 0.03588698 0.03947245
 EGAD                                            0.34097134 0.0035498434 NA 0.33404841 0.34796277
 association_score.datatypes.affected_pathway    0.03796163 0.0009191757 NA 0.03620058 0.03980482
 association_score.datatypes.animal_model        0.05115404 0.0011064441 NA 0.04902843 0.05336663
 association_score.datatypes.genetic_association 0.06709094 0.0013157899 NA 0.06455758 0.06971630
 association_score.datatypes.literature          0.24506240 0.0030095184 NA 0.23921190 0.25100878
 association_score.datatypes.rna_expression      0.05516618 0.0011606476 NA 0.05293502 0.05748567
 association_score.datatypes.somatic_mutation    0.03763533 0.0009143340 NA 0.03588370 0.03946897
 ppr                                             0.45894500 0.0038852726 NA 0.45134018 0.46656900
 raw                                             0.46515776 0.0038929834 NA 0.45753639 0.47279543
 gm                                              0.11748411 0.0018990966 NA 0.11381276 0.12125768
 mc                                              0.38956305 0.0037315994 NA 0.38227458 0.39690119
 z                                               0.45405040 0.0038784984 NA 0.44645998 0.46166225
 knn                                             0.41405411 0.0038000236 NA 0.40662638 0.42152113
 wsld                                            0.41603675 0.0038048850 NA 0.40859906 0.42351287
 COSNet                                          0.20077730 0.0026768083 NA 0.19558214 0.20607510
 bagsvm                                          0.45719597 0.0038829227 NA 0.44959615 0.46481577
 rf                                              0.48668286 0.0039120200 NA 0.47901918 0.49435281
 svm                                             0.43138210 0.0038390827 NA 0.42387403 0.43892184

cv_scheme = representative, disease = ulcerative colitis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10218453 0.0018264699 NA 0.09865988 0.10582032
 randomraw                                       0.06280599 0.0013536592 NA 0.06020457 0.06551198
 random                                          0.04814494 0.0011537832 NA 0.04593333 0.05045741
 EGAD                                            0.40087792 0.0037828710 NA 0.39348684 0.40831438
 association_score.datatypes.affected_pathway    0.04855346 0.0011595950 NA 0.04633051 0.05087737
 association_score.datatypes.animal_model        0.06517734 0.0013845092 NA 0.06251574 0.06794405
 association_score.datatypes.genetic_association 0.08509137 0.0016306558 NA 0.08194931 0.08834232
 association_score.datatypes.literature          0.29567854 0.0033740130 NA 0.28910877 0.30233410
 association_score.datatypes.rna_expression      0.07020799 0.0014487837 NA 0.06742097 0.07310119
 association_score.datatypes.somatic_mutation    0.04814067 0.0011537223 NA 0.04592918 0.05045302
 ppr                                             0.52312590 0.0038982239 NA 0.51548070 0.53076027
 raw                                             0.52935744 0.0038938157 NA 0.52171943 0.53698172
 gm                                              0.14687633 0.0022851221 NA 0.14245387 0.15141185
 mc                                              0.45214961 0.0038780521 NA 0.44456051 0.45976103
 z                                               0.51820239 0.0039010013 NA 0.51055290 0.52584335
 knn                                             0.47749756 0.0039001126 NA 0.46985935 0.48514632
 wsld                                            0.47953537 0.0039011691 NA 0.47189461 0.48718572
 COSNet                                          0.24521767 0.0030740962 NA 0.23924264 0.25129264
 bagsvm                                          0.52136797 0.0038992870 NA 0.51372110 0.52900484
 rf                                              0.55079394 0.0038710308 NA 0.54319562 0.55836863
 svm                                             0.49523658 0.0039057315 NA 0.48758320 0.50289219

cv_scheme = classic, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14070845 0.0024012790 NA 0.13606752 0.14548102
 randomraw                                       0.08793817 0.0018401882 NA 0.08439767 0.09161233
 random                                          0.06783506 0.0015886484 NA 0.06478685 0.07101579
 EGAD                                            0.49049054 0.0039480917 NA 0.48275532 0.49823032
 association_score.datatypes.affected_pathway    0.06839864 0.0015960776 NA 0.06533589 0.07159395
 association_score.datatypes.animal_model        0.09116613 0.0018782752 NA 0.08755104 0.09491496
 association_score.datatypes.genetic_association 0.11801820 0.0021748805 NA 0.11382175 0.12234802
 association_score.datatypes.literature          0.37655509 0.0038065081 NA 0.36912425 0.38404446
 association_score.datatypes.rna_expression      0.09799242 0.0019569824 NA 0.09422315 0.10189551
 association_score.datatypes.somatic_mutation    0.06782916 0.0015885705 NA 0.06478110 0.07100974
 ppr                                             0.61214453 0.0037299643 NA 0.60480918 0.61942939
 raw                                             0.61806212 0.0037096289 NA 0.61076542 0.62530594
 gm                                              0.19852360 0.0028958276 NA 0.19290886 0.20426040
 mc                                              0.54283894 0.0039009107 NA 0.53518379 0.55047390
 z                                               0.60745043 0.0037454519 NA 0.60008570 0.61476660
 knn                                             0.56799990 0.0038531535 NA 0.56043262 0.57553557
 wsld                                            0.57000259 0.0038486522 NA 0.56244369 0.57752901
 COSNet                                          0.31853400 0.0036043592 NA 0.31151168 0.32563976
 bagsvm                                          0.61047040 0.0037355532 NA 0.60312445 0.61776656
 rf                                              0.63821960 0.0036335617 NA 0.63106803 0.64531046
 svm                                             0.58533461 0.0038107698 NA 0.57784656 0.59278343

cv_scheme = block, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07436111 0.0013818067 NA 0.07169777 0.07711517
 randomraw                                       0.04516541 0.0009982668 NA 0.04324872 0.04716285
 random                                          0.03447081 0.0008426007 NA 0.03285695 0.03616097
 EGAD                                            0.32078311 0.0034609867 NA 0.31403788 0.32760403
 association_score.datatypes.affected_pathway    0.03476753 0.0008470777 NA 0.03314497 0.03646653
 association_score.datatypes.animal_model        0.04690404 0.0010226145 NA 0.04493998 0.04894954
 association_score.datatypes.genetic_association 0.06160283 0.0012201684 NA 0.05925428 0.06403814
 association_score.datatypes.literature          0.22858314 0.0028847590 NA 0.22297838 0.23428631
 association_score.datatypes.rna_expression      0.05060062 0.0010736291 NA 0.04853730 0.05274680
 association_score.datatypes.somatic_mutation    0.03446770 0.0008425539 NA 0.03285394 0.03615777
 ppr                                             0.43639713 0.0038677547 NA 0.42883189 0.44399207
 raw                                             0.44255431 0.0038796894 NA 0.43496430 0.45017125
 gm                                              0.10835257 0.0017785732 NA 0.10491557 0.11188808
 mc                                              0.36810478 0.0036695341 NA 0.36094241 0.37532581
 z                                               0.43155120 0.0038576723 NA 0.42400681 0.43912748
 knn                                             0.39211336 0.0037530107 NA 0.38478258 0.39949311
 wsld                                            0.39406159 0.0037591277 NA 0.38671843 0.40145292
 COSNet                                          0.18654017 0.0025455882 NA 0.18160224 0.19158092
 bagsvm                                          0.43466499 0.0038642206 NA 0.42710708 0.44225341
 rf                                              0.46394076 0.0039135317 NA 0.45627951 0.47161907
 svm                                             0.40916432 0.0038032063 NA 0.40173158 0.41663881

cv_scheme = representative, disease = unipolar depression:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09411534 0.0017046069 NA 0.09082710 0.09750987
 randomraw                                       0.05764674 0.0012534291 NA 0.05523865 0.06015313
 random                                          0.04413332 0.0010650658 NA 0.04209229 0.04626854
 EGAD                                            0.37918355 0.0037273232 NA 0.37190600 0.38651587
 association_score.datatypes.affected_pathway    0.04450939 0.0010705243 NA 0.04245772 0.04665537
 association_score.datatypes.animal_model        0.05983573 0.0012826222 NA 0.05737074 0.06239963
 association_score.datatypes.genetic_association 0.07825433 0.0015167501 NA 0.07533275 0.08127925
 association_score.datatypes.literature          0.27704467 0.0032628245 NA 0.27069539 0.28348499
 association_score.datatypes.rna_expression      0.06448253 0.0013435505 NA 0.06189875 0.06716644
 association_score.datatypes.somatic_mutation    0.04412939 0.0010650086 NA 0.04208847 0.04626450
 ppr                                             0.50034074 0.0039252545 NA 0.49264791 0.50803341
 raw                                             0.50658920 0.0039251600 NA 0.49889507 0.51428020
 gm                                              0.13581183 0.0021508862 NA 0.13165105 0.14008290
 mc                                              0.42967047 0.0038560372 NA 0.42212973 0.43724399
 z                                               0.49540890 0.0039246164 NA 0.48771849 0.50310149
 knn                                             0.45480439 0.0038954601 NA 0.44718064 0.46244938
 wsld                                            0.45683002 0.0038979252 NA 0.44920097 0.46447938
 COSNet                                          0.22873114 0.0029460226 NA 0.22300836 0.23455644
 bagsvm                                          0.49857933 0.0039250988 NA 0.49088722 0.50627211
 rf                                              0.52813834 0.0039170907 NA 0.52045493 0.53580844
 svm                                             0.47246266 0.0039133787 NA 0.46479968 0.48013864

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
