cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association  1.15342384 0.0381961725 NA  1.080938500  1.23076989
 association_score.datatypes.literature           2.16309669 0.0552897415 NA  2.057400454  2.27422293
 association_score.datatypes.rna_expression       0.54625379 0.0253415658 NA  0.498776398  0.59825045
 association_score.datatypes.somatic_mutation     0.36734785 0.0205481120 NA  0.329203433  0.40991200
 ppr                                              7.21715403 0.1247347895 NA  6.976772684  7.46581759
 raw                                              8.46935331 0.1407709510 NA  8.197892998  8.74980259
 gm                                               6.89705898 0.1205998628 NA  6.664692099  7.13752742
 mc                                               1.98433307 0.0524614622 NA  1.884129061  2.08986625
 z                                                8.12833609 0.1364232005 NA  7.865301556  8.40016713
 knn                                              7.13318067 0.1236516521 NA  6.894898671  7.37969750
 wsld                                             7.23636827 0.1249824798 NA  6.995506856  7.48552275
 COSNet                                           7.32973525 0.1261852157 NA  7.086542723  7.58127354
 bagsvm                                           8.48956384 0.1410282181 NA  8.217604968  8.77052310
 rf                                              10.71073024 0.1690799136 NA 10.384413853 11.04730069
 svm                                              8.69124222 0.1435931001 NA  8.414312838  8.97728582

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.55485809 0.0281075886 NA  0.502414762  0.61277560
 randomraw                                        0.14558571 0.0138568338 NA  0.120809604  0.17544299
 random                                           0.30449733 0.0203487103 NA  0.267116091  0.34710983
 EGAD                                             6.61881909 0.1403052943 NA  6.349460064  6.89960495
 association_score.datatypes.affected_pathway     0.44758442 0.0250006158 NA  0.401171063  0.49936755
 association_score.datatypes.animal_model         1.09688999 0.0413983574 NA  1.018679073  1.18110569
 association_score.datatypes.genetic_association  1.34991594 0.0468669096 NA  1.261114089  1.44497081
 association_score.datatypes.literature           2.53159211 0.0698861278 NA  2.398257444  2.67233971
 association_score.datatypes.rna_expression       0.63931113 0.0303986172 NA  0.582422931  0.70175588
 association_score.datatypes.somatic_mutation     0.42992757 0.0244628863 NA  0.384558057  0.48064971
 ppr                                              8.44663592 0.1704961069 NA  8.118993527  8.78750034
 raw                                              9.91215424 0.1944897939 NA  9.538197975 10.30077189
 gm                                               8.07201093 0.1643366737 NA  7.756258525  8.40061741
 mc                                               2.32237513 0.0660016904 NA  2.196551050  2.45540673
 z                                                9.51304286 0.1879695099 NA  9.151671996  9.88868313
 knn                                              8.34835724 0.1688814432 NA  8.023831717  8.68600827
 wsld                                             8.46912341 0.1708654584 NA  8.140768046  8.81072289
 COSNet                                           8.57839598 0.1726595914 NA  8.246577335  8.92356605
 bagsvm                                           9.93580775 0.1948759331 NA  9.561106173 10.32519395
 rf                                              12.53536206 0.2371573553 NA 12.079054570 13.00890737
 svm                                             10.17184315 0.1987274959 NA  9.789707449 10.56889530

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.23237035 0.0118376219 NA  0.210289709  0.25676947
 randomraw                                        0.06097019 0.0058124247 NA  0.050579038  0.07349613
 random                                           0.12752116 0.0085495309 NA  0.111818663  0.14542874
 EGAD                                             2.77191105 0.0606266453 NA  2.655595913  2.89332079
 association_score.datatypes.affected_pathway     0.18744495 0.0105186521 NA  0.167922059  0.20923760
 association_score.datatypes.animal_model         0.45936918 0.0175130496 NA  0.426295290  0.49500908
 association_score.datatypes.genetic_association  0.56533452 0.0198623932 NA  0.527715068  0.60563577
 association_score.datatypes.literature           1.06021150 0.0298198868 NA  1.003347365  1.12029839
 association_score.datatypes.rna_expression       0.26773863 0.0128121590 NA  0.243768900  0.29406531
 association_score.datatypes.somatic_mutation     0.18005039 0.0102906866 NA  0.160969685  0.20139285
 ppr                                              3.53738682 0.0739017977 NA  3.395467369  3.68523805
 raw                                              4.15113474 0.0844651119 NA  3.988843779  4.32002871
 gm                                               3.38049673 0.0711917222 NA  3.243803985  3.52294966
 mc                                               0.97259302 0.0281332318 NA  0.918986834  1.02932616
 z                                                3.98398993 0.0815936365 NA  3.827236497  4.14716357
 knn                                              3.49622846 0.0731912917 NA  3.355679291  3.64266439
 wsld                                             3.54680442 0.0740643315 NA  3.404571498  3.69497940
 COSNet                                           3.59256693 0.0748538815 NA  3.448811299  3.74231469
 bagsvm                                           4.16104065 0.0846351828 NA  3.998421718  4.33027342
 rf                                               5.24971421 0.1032678551 NA  5.051165030  5.45606788
 svm                                              4.25989048 0.0863316717 NA  4.093999988  4.43250292

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.21220271 0.0108201034 NA  0.192020946  0.23450561
 randomraw                                        0.05567853 0.0053093446 NA  0.046186983  0.06712061
 random                                           0.11645348 0.0078116297 NA  0.102106735  0.13281605
 EGAD                                             2.53133430 0.0556387509 NA  2.424599916  2.64276728
 association_score.datatypes.affected_pathway     0.17117643 0.0096129640 NA  0.153335243  0.19109350
 association_score.datatypes.animal_model         0.41950010 0.0160191645 NA  0.389249275  0.45210189
 association_score.datatypes.genetic_association  0.51626861 0.0181733520 NA  0.481850457  0.55314522
 association_score.datatypes.literature           0.96819476 0.0273133508 NA  0.916114641  1.02323557
 association_score.datatypes.rna_expression       0.24450135 0.0117122975 NA  0.222590346  0.26856919
 association_score.datatypes.somatic_mutation     0.16442365 0.0094043722 NA  0.146987019  0.18392874
 ppr                                              3.23037371 0.0678537080 NA  3.100083248  3.36614004
 raw                                              3.79085387 0.0775751293 NA  3.641818173  3.94598863
 gm                                               3.08710026 0.0653598402 NA  2.961618831  3.21789823
 mc                                               0.88818077 0.0257642795 NA  0.839092377  0.94014091
 z                                                3.63821572 0.0749323922 NA  3.494275710  3.78808507
 knn                                              3.19278753 0.0671998759 NA  3.063757862  3.32725125
 wsld                                             3.23897394 0.0680032781 NA  3.108395059  3.37503825
 COSNet                                           3.28076469 0.0687298587 NA  3.148784731  3.41827653
 bagsvm                                           3.79990004 0.0777316550 NA  3.650562533  3.95534666
 rf                                               4.79408660 0.0948816798 NA  4.611682566  4.98370520
 svm                                              3.89017060 0.0792930422 NA  3.737822494  4.04872819

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.53393584 0.0271009408 NA  0.483375578  0.58978463
 randomraw                                        0.14009605 0.0133417655 NA  0.116242095  0.16884506
 random                                           0.29301553 0.0196035605 NA  0.257005765  0.33407071
 EGAD                                             6.36924069 0.1365248082 NA  6.107199935  6.64252479
 association_score.datatypes.affected_pathway     0.43070718 0.0240968461 NA  0.385975551  0.48062286
 association_score.datatypes.animal_model         1.05552913 0.0399784258 NA  0.980010559  1.13686708
 association_score.datatypes.genetic_association  1.29901413 0.0452883794 NA  1.213215303  1.39088067
 association_score.datatypes.literature           2.43613238 0.0676954258 NA  2.307000203  2.57249260
 association_score.datatypes.rna_expression       0.61520437 0.0293176800 NA  0.560344669  0.67543503
 association_score.datatypes.somatic_mutation     0.41371612 0.0235771722 NA  0.369993011  0.46260612
 ppr                                              8.12813532 0.1660897602 NA  7.809037912  8.46027187
 raw                                              9.53839277 0.1895969672 NA  9.173935031  9.91732950
 gm                                               7.76763646 0.1600565795 NA  7.460181578  8.08776241
 mc                                               2.23480442 0.0639091134 NA  2.112990550  2.36364086
 z                                                9.15433084 0.1832081366 NA  8.802200839  9.52054772
 knn                                              8.03356247 0.1645081315 NA  7.717517183  8.36255035
 wsld                                             8.14977487 0.1664515606 NA  7.829979287  8.48263169
 COSNet                                           8.25492705 0.1682090464 NA  7.931740024  8.59128267
 bagsvm                                           9.56115437 0.1899753372 NA  9.195966545  9.94084443
 rf                                              12.06268627 0.2314146404 NA 11.617543179 12.52488567
 svm                                              9.78828949 0.1937494964 NA  9.415819261 10.17549386

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.22360827 0.0114134178 NA  0.202320928  0.24713537
 randomraw                                        0.05867116 0.0055963628 NA  0.048666779  0.07073213
 random                                           0.12271267 0.0082363954 NA  0.107586385  0.13996567
 EGAD                                             2.66738952 0.0589536965 NA  2.554309305  2.78547583
 association_score.datatypes.affected_pathway     0.18037689 0.0101382530 NA  0.161561659  0.20138331
 association_score.datatypes.animal_model         0.44204756 0.0169111758 NA  0.410114423  0.47646715
 association_score.datatypes.genetic_association  0.54401723 0.0191915290 NA  0.507673452  0.58296282
 association_score.datatypes.literature           1.02023369 0.0288781941 NA  0.965174864  1.07843338
 association_score.datatypes.rna_expression       0.25764291 0.0123562260 NA  0.234528513  0.28303539
 association_score.datatypes.somatic_mutation     0.17326116 0.0099179604 NA  0.154873116  0.19383242
 ppr                                              3.40400120 0.0719338947 NA  3.265893195  3.54794951
 raw                                              3.99460628 0.0822663389 NA  3.836578016  4.15914371
 gm                                               3.25302702 0.0692835281 NA  3.120029021  3.39169434
 mc                                               0.93591908 0.0272354306 NA  0.884032370  0.99085119
 z                                                3.83376407 0.0794573616 NA  3.681151175  3.99270398
 knn                                              3.36439481 0.0712390212 NA  3.227626537  3.50695854
 wsld                                             3.41306368 0.0720928544 NA  3.274649197  3.55732873
 COSNet                                           3.45710061 0.0728650538 NA  3.317197326  3.60290433
 bagsvm                                           4.00413867 0.0824327136 NA  3.845789653  4.16900764
 rf                                               5.05176118 0.1006634097 NA  4.858267569  5.25296120
 svm                                              4.09926113 0.0840923638 NA  3.937712555  4.26743739

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 rate           SE df    asymp.LCL   asymp.UCL
 pr                                               0.20420110 0.0104323254 NA  0.184744479  0.22570681
 randomraw                                        0.05357903 0.0051119820 NA  0.044440777  0.06459637
 random                                           0.11206232 0.0075255117 NA  0.098242056  0.12782677
 EGAD                                             2.43588429 0.0540979407 NA  2.332128805  2.54425581
 association_score.datatypes.affected_pathway     0.16472181 0.0092652961 NA  0.147527368  0.18392028
 association_score.datatypes.animal_model         0.40368184 0.0154684575 NA  0.374474718  0.43516697
 association_score.datatypes.genetic_association  0.49680147 0.0175592631 NA  0.463550941  0.53243705
 association_score.datatypes.literature           0.93168666 0.0264498180 NA  0.881261840  0.98499673
 association_score.datatypes.rna_expression       0.23528184 0.0112954528 NA  0.214152807  0.25849553
 association_score.datatypes.somatic_mutation     0.15822367 0.0090637278 NA  0.141420047  0.17702390
 ppr                                              3.10856475 0.0660388169 NA  2.981788700  3.24073091
 raw                                              3.64791067 0.0755455107 NA  3.502808904  3.79902318
 gm                                               2.97069376 0.0636004581 NA  2.848618298  3.09800068
 mc                                               0.85468979 0.0249412379 NA  0.807177541  0.90499871
 z                                                3.50102810 0.0729609155 NA  3.360908434  3.64698950
 knn                                              3.07239584 0.0653995188 NA  2.946852194  3.20328797
 wsld                                             3.11684069 0.0661850640 NA  2.989782711  3.24929830
 COSNet                                           3.15705562 0.0668955120 NA  3.028628082  3.29092906
 bagsvm                                           3.65661573 0.0756985976 NA  3.511218875  3.80803335
 rf                                               4.61331411 0.0924744722 NA  4.435581685  4.79816822
 svm                                              3.74348242 0.0772257092 NA  3.595141933  3.89794364

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
