cv_scheme = classic, disease = allergy:
 wsld                                            0.6158534 0.002443414 NA 0.6110533 0.6206310
 COSNet                                          0.4681580 0.002511636 NA 0.4632385 0.4730836
 bagsvm                                          0.5622447 0.002506667 NA 0.5573257 0.5671514
 rf                                              0.5257254 0.002524573 NA 0.5207750 0.5306708
 svm                                             0.4975591 0.002524527 NA 0.4926115 0.5025071

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7002748 0.002239164 NA 0.6958679 0.7046451
 randomraw                                       0.6123828 0.002440202 NA 0.6075894 0.6171546
 random                                          0.4743140 0.002515219 NA 0.4693869 0.4792461
 EGAD                                            0.6035212 0.002453775 NA 0.5987020 0.6083203
 association_score.datatypes.affected_pathway    0.4739950 0.002515056 NA 0.4690682 0.4789268
 association_score.datatypes.animal_model        0.4833008 0.002519166 NA 0.4783651 0.4882397
 association_score.datatypes.genetic_association 0.4940421 0.002522274 NA 0.4890992 0.4989861
 association_score.datatypes.literature          0.6671301 0.002329289 NA 0.6625492 0.6716796
 association_score.datatypes.rna_expression      0.4890200 0.002521039 NA 0.4840801 0.4939621
 association_score.datatypes.somatic_mutation    0.4737406 0.002514925 NA 0.4688142 0.4786722
 ppr                                             0.7011945 0.002236412 NA 0.6967928 0.7055593
 raw                                             0.6580776 0.002350866 NA 0.6534552 0.6626702
 gm                                              0.3194840 0.002253541 NA 0.3150834 0.3239169
 mc                                              0.5825370 0.002481092 NA 0.5776663 0.5873917
 z                                               0.5831716 0.002480366 NA 0.5783022 0.5880248
 knn                                             0.6284948 0.002412413 NA 0.6237544 0.6332106
 wsld                                            0.6285877 0.002412241 NA 0.6238476 0.6333031
 COSNet                                          0.4816675 0.002518540 NA 0.4767332 0.4866054
 bagsvm                                          0.5755312 0.002488708 NA 0.5706462 0.5804015
 rf                                              0.5392119 0.002516159 NA 0.5342767 0.5441395
 svm                                             0.5111017 0.002523609 NA 0.5061546 0.5160467

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7168975 0.002167129 NA 0.7126307 0.7211256
 randomraw                                       0.6313136 0.002394312 NA 0.6266085 0.6359938
 random                                          0.4944208 0.002521849 NA 0.4894787 0.4993639
 EGAD                                            0.6226180 0.002410963 NA 0.6178811 0.6273316
 association_score.datatypes.affected_pathway    0.4941009 0.002521812 NA 0.4891590 0.4990440
 association_score.datatypes.animal_model        0.5034237 0.002522242 NA 0.4984800 0.5083667
 association_score.datatypes.genetic_association 0.5141672 0.002521098 NA 0.5092247 0.5191069
 association_score.datatypes.literature          0.6847634 0.002266042 NA 0.6803052 0.6891878
 association_score.datatypes.rna_expression      0.5091464 0.002521851 NA 0.5042029 0.5140881
 association_score.datatypes.somatic_mutation    0.4938459 0.002521782 NA 0.4889041 0.4987890
 ppr                                             0.7177867 0.002164155 NA 0.7135257 0.7220089
 raw                                             0.6759575 0.002290266 NA 0.6714526 0.6804301
 gm                                              0.3372379 0.002315522 NA 0.3327147 0.3417911
 mc                                              0.6019780 0.002445808 NA 0.5971747 0.6067618
 z                                               0.6026032 0.002444849 NA 0.5978017 0.6073850
 knn                                             0.6470921 0.002361100 NA 0.6424508 0.6517059
 wsld                                            0.6471829 0.002360897 NA 0.6425420 0.6517963
 COSNet                                          0.5017885 0.002522262 NA 0.4968449 0.5067317
 bagsvm                                          0.5950716 0.002456003 NA 0.5902489 0.5998760
 rf                                              0.5591436 0.002497242 NA 0.5542435 0.5640322
 svm                                             0.5311922 0.002515691 NA 0.5262586 0.5361196

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7097217 0.002204121 NA 0.7053828 0.7140226
 randomraw                                       0.6231090 0.002421189 NA 0.6183518 0.6278425
 random                                          0.4856517 0.002526537 NA 0.4807014 0.4906049
 EGAD                                            0.6143381 0.002436594 NA 0.6095516 0.6191026
 association_score.datatypes.affected_pathway    0.4853321 0.002526445 NA 0.4803820 0.4902852
 association_score.datatypes.animal_model        0.4946512 0.002528486 NA 0.4896962 0.4996073
 association_score.datatypes.genetic_association 0.5053980 0.002529194 NA 0.5004405 0.5103545
 association_score.datatypes.literature          0.6771399 0.002299755 NA 0.6726161 0.6816308
 association_score.datatypes.rna_expression      0.5003747 0.002529082 NA 0.4954179 0.5053314
 association_score.datatypes.somatic_mutation    0.4850773 0.002526371 NA 0.4801274 0.4900302
 ppr                                             0.7106243 0.002201227 NA 0.7062910 0.7149195
 raw                                             0.6682243 0.002322962 NA 0.6636557 0.6727614
 gm                                              0.3294401 0.002294821 NA 0.3249581 0.3339534
 mc                                              0.5935409 0.002468357 NA 0.5886941 0.5983695
 z                                               0.5941704 0.002467494 NA 0.5893252 0.5989973
 knn                                             0.6390379 0.002390151 NA 0.6343402 0.6437091
 wsld                                            0.6391296 0.002389960 NA 0.6344323 0.6438005
 COSNet                                          0.4930162 0.002528224 NA 0.4880618 0.4979720
 bagsvm                                          0.5865886 0.002477486 NA 0.5817246 0.5914359
 rf                                              0.5504765 0.002512947 NA 0.5455465 0.5553967
 svm                                             0.5224449 0.002526701 NA 0.5174906 0.5273948

cv_scheme = block, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7207552 0.002154616 NA 0.7165127 0.7249585
 randomraw                                       0.6357450 0.002388485 NA 0.6310509 0.6404133
 random                                          0.4991923 0.002528792 NA 0.4942362 0.5041486
 EGAD                                            0.6270922 0.002405901 NA 0.6223647 0.6317954
 association_score.datatypes.affected_pathway    0.4988724 0.002528785 NA 0.4939164 0.5038287
 association_score.datatypes.animal_model        0.5081948 0.002528336 NA 0.5032387 0.5131492
 association_score.datatypes.genetic_association 0.5189337 0.002526174 NA 0.5139808 0.5238829
 association_score.datatypes.literature          0.6888690 0.002255827 NA 0.6844305 0.6932730
 association_score.datatypes.rna_expression      0.5139156 0.002527404 NA 0.5089608 0.5188677
 association_score.datatypes.somatic_mutation    0.4986174 0.002528779 NA 0.4936614 0.5035737
 ppr                                             0.7216370 0.002151582 NA 0.7174004 0.7258343
 raw                                             0.6801242 0.002280731 NA 0.6756376 0.6845777
 gm                                              0.3415172 0.002335334 NA 0.3369549 0.3461090
 mc                                              0.6065422 0.002442606 NA 0.6017447 0.6113193
 z                                               0.6071649 0.002441590 NA 0.6023693 0.6119399
 knn                                             0.6514386 0.002353917 NA 0.6468109 0.6560379
 wsld                                            0.6515289 0.002353707 NA 0.6469016 0.6561277
 COSNet                                          0.5065599 0.002528511 NA 0.5016036 0.5115148
 bagsvm                                          0.5996624 0.002453435 NA 0.5948443 0.6044613
 rf                                              0.5638432 0.002498038 NA 0.5589410 0.5687328
 svm                                             0.5359424 0.002519146 NA 0.5310016 0.5408761

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7366691 0.002078717 NA 0.7325747 0.7407230
 randomraw                                       0.6541790 0.002335063 NA 0.6495882 0.6587413
 random                                          0.5193119 0.002525555 NA 0.5143601 0.5242598
 EGAD                                            0.6457201 0.002355264 NA 0.6410904 0.6503227
 association_score.datatypes.affected_pathway    0.5189924 0.002525675 NA 0.5140405 0.5239406
 association_score.datatypes.animal_model        0.5282944 0.002521537 NA 0.5233497 0.5332336
 association_score.datatypes.genetic_association 0.5389926 0.002515144 NA 0.5340593 0.5439182
 association_score.datatypes.literature          0.7058584 0.002187199 NA 0.7015535 0.7101270
 association_score.datatypes.rna_expression      0.5339958 0.002518348 NA 0.5290568 0.5389282
 association_score.datatypes.somatic_mutation    0.5187378 0.002525770 NA 0.5137857 0.5236862
 ppr                                             0.7375189 0.002075505 NA 0.7334308 0.7415665
 raw                                             0.6973814 0.002214359 NA 0.6930238 0.7017038
 gm                                              0.3598480 0.002391176 NA 0.3551749 0.3645479
 mc                                              0.6255838 0.002398870 NA 0.6208704 0.6302735
 z                                               0.6261949 0.002397639 NA 0.6214839 0.6308822
 knn                                             0.6694913 0.002295648 NA 0.6649765 0.6739751
 wsld                                            0.6695793 0.002295411 NA 0.6650650 0.6740626
 COSNet                                          0.5266641 0.002522358 NA 0.5217179 0.5316050
 bagsvm                                          0.6188277 0.002412092 NA 0.6140889 0.6235439
 rf                                              0.5835323 0.002469716 NA 0.5786838 0.5883647
 svm                                             0.5558990 0.002501476 NA 0.5509909 0.5607962

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
