cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.027925828 0.0008125833 NA 0.026376547 0.029563345
 association_score.datatypes.literature          0.107173524 0.0025528368 NA 0.102271857 0.112280735
 association_score.datatypes.rna_expression      0.019567628 0.0006068555 NA 0.018412975 0.020793154
 association_score.datatypes.somatic_mutation    0.011422122 0.0003990526 NA 0.010665888 0.012231312
 ppr                                             0.049290128 0.0013164239 NA 0.046773083 0.051935244
 raw                                             0.034762160 0.0009769337 NA 0.032897418 0.036728588
 gm                                              0.001858315 0.0001218104 NA 0.001634247 0.002113040
 mc                                              0.048276255 0.0012931359 NA 0.045803987 0.050874848
 z                                               0.045014237 0.0012178074 NA 0.042686774 0.047462311
 knn                                             0.023436044 0.0007028066 NA 0.022097369 0.024853756
 wsld                                            0.022747673 0.0006858316 NA 0.021441558 0.024131388
 COSNet                                          0.036424261 0.0010164244 NA 0.034483688 0.038469688
 bagsvm                                          0.031278930 0.0008935919 NA 0.029574183 0.033078595
 rf                                              0.014614098 0.0004816573 NA 0.013699497 0.015588794
 svm                                             0.018280673 0.0005746091 NA 0.017187854 0.019441599

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.048166864 0.0011561349 NA 0.045950821 0.050484124
 randomraw                                       0.026352838 0.0007514647 NA 0.024919362 0.027866418
 random                                          0.021616670 0.0006569859 NA 0.020365820 0.022942547
 EGAD                                            0.046111850 0.0011195760 NA 0.043966543 0.048356540
 association_score.datatypes.affected_pathway    0.021805642 0.0006608239 NA 0.020547373 0.023139143
 association_score.datatypes.animal_model        0.036605522 0.0009466684 NA 0.034794654 0.038506876
 association_score.datatypes.genetic_association 0.051641286 0.0012173510 NA 0.049306777 0.054080038
 association_score.datatypes.literature          0.185355799 0.0031580607 NA 0.179245774 0.191625471
 association_score.datatypes.rna_expression      0.036451215 0.0009438049 NA 0.034645884 0.038346881
 association_score.datatypes.somatic_mutation    0.021431130 0.0006532114 NA 0.020187576 0.022749508
 ppr                                             0.089478726 0.0018433752 NA 0.085930945 0.093158054
 raw                                             0.063901592 0.0014279176 NA 0.061159376 0.066758019
 gm                                              0.003516536 0.0002225497 NA 0.003106233 0.003980819
 mc                                              0.087714463 0.0018156699 NA 0.084220454 0.091338969
 z                                               0.082017261 0.0017252686 NA 0.078698653 0.085462828
 knn                                             0.043509302 0.0010728811 NA 0.041454331 0.045661290
 wsld                                            0.042256845 0.0010502451 NA 0.040245660 0.044363889
 COSNet                                          0.066860442 0.0014775575 NA 0.064022058 0.069815278
 bagsvm                                          0.057672998 0.0013219594 NA 0.055135987 0.060319295
 rf                                              0.027342815 0.0007708126 NA 0.025871938 0.028894833
 svm                                             0.034092445 0.0008997791 NA 0.032372242 0.035900664

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.046797192 0.0011258516 NA 0.044639380 0.049053955
 randomraw                                       0.025586795 0.0007306849 NA 0.024193043 0.027058615
 random                                          0.020985334 0.0006385940 NA 0.019769567 0.022274168
 EGAD                                            0.044797864 0.0010901027 NA 0.042709207 0.046983651
 association_score.datatypes.affected_pathway    0.021168906 0.0006423337 NA 0.019945911 0.022465170
 association_score.datatypes.animal_model        0.035552329 0.0009211574 NA 0.033790389 0.037402585
 association_score.datatypes.genetic_association 0.050178024 0.0011857333 NA 0.047904351 0.052553655
 association_score.datatypes.literature          0.180826145 0.0031010046 NA 0.174827685 0.186983779
 association_score.datatypes.rna_expression      0.035402298 0.0009183614 NA 0.033645764 0.037247000
 association_score.datatypes.somatic_mutation    0.020805097 0.0006349162 NA 0.019596439 0.022086623
 ppr                                             0.087041738 0.0017997594 NA 0.083578331 0.090634470
 raw                                             0.062113686 0.0013919232 NA 0.059440865 0.064898401
 gm                                              0.003411989 0.0002159882 NA 0.003013792 0.003862594
 mc                                              0.085321022 0.0017725185 NA 0.081910471 0.088859836
 z                                               0.079765686 0.0016836772 NA 0.076527462 0.083128599
 knn                                             0.042266192 0.0010444565 NA 0.040265826 0.044361341
 wsld                                            0.041047984 0.0010223347 NA 0.039090401 0.043099201
 COSNet                                          0.064995498 0.0014405804 NA 0.062228435 0.067876697
 bagsvm                                          0.056048928 0.0012881257 NA 0.053577083 0.058627751
 rf                                              0.026548779 0.0007495516 NA 0.025118561 0.028058087
 svm                                             0.033109072 0.0008753797 NA 0.031435633 0.034868386

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.050805052 0.0012141947 NA 0.048477345 0.053238273
 randomraw                                       0.027831167 0.0007914623 NA 0.026321219 0.029425118
 random                                          0.022835543 0.0006924177 NA 0.021517098 0.024232774
 EGAD                                            0.048643232 0.0011761040 NA 0.046389253 0.051000872
 association_score.datatypes.affected_pathway    0.023034919 0.0006964437 NA 0.021708689 0.024440146
 association_score.datatypes.animal_model        0.038636178 0.0009956813 NA 0.036731291 0.040635685
 association_score.datatypes.genetic_association 0.054458886 0.0012779307 NA 0.052007790 0.057018552
 association_score.datatypes.literature          0.193976759 0.0032644378 NA 0.187658583 0.200455165
 association_score.datatypes.rna_expression      0.038473652 0.0009926897 NA 0.036574552 0.040467220
 association_score.datatypes.somatic_mutation    0.022639783 0.0006884580 NA 0.021328993 0.024029150
 ppr                                             0.094155810 0.0019263558 NA 0.090447451 0.097999831
 raw                                             0.067340627 0.0014967281 NA 0.064465715 0.070334111
 gm                                              0.003718698 0.0002352329 NA 0.003284995 0.004209419
 mc                                              0.092308678 0.0018977946 NA 0.088655781 0.096096214
 z                                               0.086341315 0.0018045100 NA 0.082869510 0.089944307
 knn                                             0.045904690 0.0011274234 NA 0.043744920 0.048165721
 wsld                                            0.044586494 0.0011038132 NA 0.042472410 0.046800663
 COSNet                                          0.070446732 0.0015482079 NA 0.067472043 0.073542225
 bagsvm                                          0.060798597 0.0013867135 NA 0.058136834 0.063574001
 rf                                              0.028875031 0.0008117288 NA 0.027325896 0.030509234
 svm                                             0.035988898 0.0009466778 NA 0.034178794 0.037891103

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.067791420 0.0014827885 NA 0.064942339 0.070756035
 randomraw                                       0.037439324 0.0010012107 NA 0.035525660 0.039451854
 random                                          0.030773653 0.0008842882 NA 0.029086944 0.032554892
 EGAD                                            0.064956272 0.0014404254 NA 0.062189537 0.067837193
 association_score.datatypes.affected_pathway    0.031040134 0.0008890764 NA 0.029344132 0.032830845
 association_score.datatypes.animal_model        0.051775885 0.0012371099 NA 0.049404178 0.054254951
 association_score.datatypes.genetic_association 0.072573488 0.0015532538 NA 0.069587405 0.075677286
 association_score.datatypes.literature          0.246405335 0.0034996300 NA 0.239610608 0.253328549
 association_score.datatypes.rna_expression      0.051561051 0.0012337002 NA 0.049195967 0.054033375
 association_score.datatypes.somatic_mutation    0.030511967 0.0008795759 NA 0.028834405 0.032283884
 ppr                                             0.123746655 0.0022419913 NA 0.119419011 0.128208295
 raw                                             0.089335236 0.0017912883 NA 0.085886039 0.092908875
 gm                                              0.005045709 0.0003154022 NA 0.004463737 0.005703123
 mc                                              0.121396811 0.0022127046 NA 0.117126319 0.125800822
 z                                               0.113784748 0.0021163811 NA 0.109702154 0.117999139
 knn                                             0.061358563 0.0013860062 NA 0.058697588 0.064131950
 wsld                                            0.059624327 0.0013594983 NA 0.057014860 0.062345327
 COSNet                                          0.093354301 0.0018464475 NA 0.089797711 0.097036738
 bagsvm                                          0.080841675 0.0016723375 NA 0.077623969 0.084180590
 rf                                              0.038829168 0.0010249210 NA 0.036869477 0.040888599
 svm                                             0.048273504 0.0011810932 NA 0.046010589 0.050641808

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.065902343 0.0014457783 NA 0.063124664 0.068793273
 randomraw                                       0.036363047 0.0009742136 NA 0.034501124 0.038321464
 random                                          0.029883046 0.0008600316 NA 0.028242716 0.031615547
 EGAD                                            0.063140848 0.0014042115 NA 0.060443946 0.065949635
 association_score.datatypes.affected_pathway    0.030142055 0.0008647052 NA 0.028492655 0.031883803
 association_score.datatypes.animal_model        0.050309012 0.0012049477 NA 0.047999172 0.052723852
 association_score.datatypes.genetic_association 0.070561240 0.0015149564 NA 0.067649098 0.073588849
 association_score.datatypes.literature          0.240824812 0.0034495729 NA 0.234128714 0.247650493
 association_score.datatypes.rna_expression      0.050099943 0.0012016092 NA 0.047796585 0.052508180
 association_score.datatypes.somatic_mutation    0.029628702 0.0008554323 NA 0.027997297 0.031352103
 ppr                                             0.120499880 0.0021937524 NA 0.116265973 0.124866183
 raw                                             0.086901783 0.0017489979 NA 0.083534428 0.090391491
 gm                                              0.004895922 0.0003061302 NA 0.004331073 0.005534028
 mc                                              0.118203373 0.0021647834 NA 0.114025976 0.122512649
 z                                               0.110766306 0.0020695751 NA 0.106774563 0.114888086
 knn                                             0.059637275 0.0013508398 NA 0.057044072 0.062340571
 wsld                                            0.057948686 0.0013248519 NA 0.055405968 0.060600609
 COSNet                                          0.090822288 0.0018033124 NA 0.087349219 0.094419163
 bagsvm                                          0.078619609 0.0016319730 NA 0.075479929 0.081878321
 rf                                              0.037714502 0.0009973826 NA 0.035807612 0.039718758
 svm                                             0.046900950 0.0011501129 NA 0.044697581 0.049207339

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.071423824 0.0015534897 NA 0.068438306 0.074529161
 randomraw                                       0.039514337 0.0010530735 NA 0.037501259 0.041630803
 random                                          0.032491702 0.0009309431 NA 0.030715776 0.034366668
 EGAD                                            0.068447918 0.0015096420 NA 0.065547673 0.071466673
 association_score.datatypes.affected_pathway    0.032772558 0.0009359493 NA 0.030986911 0.034657423
 association_score.datatypes.animal_model        0.054600407 0.0012987328 NA 0.052110137 0.057202501
 association_score.datatypes.genetic_association 0.076441114 0.0016263482 NA 0.073313868 0.079690284
 association_score.datatypes.literature          0.256970062 0.0035914551 NA 0.249994230 0.264072011
 association_score.datatypes.rna_expression      0.054374525 0.0012951893 NA 0.051891141 0.056969616
 association_score.datatypes.somatic_mutation    0.032215893 0.0009260158 NA 0.030449533 0.034081115
 ppr                                             0.129959277 0.0023331456 NA 0.125454427 0.134600991
 raw                                             0.094005594 0.0018717474 NA 0.090400637 0.097738861
 gm                                              0.005335311 0.0003333200 NA 0.004720246 0.006030034
 mc                                              0.127508627 0.0023033016 NA 0.123062060 0.132091660
 z                                               0.119565482 0.0022050057 NA 0.115310799 0.123955156
 knn                                             0.064670193 0.0014532660 NA 0.061879566 0.067577605
 wsld                                            0.062848624 0.0014257847 NA 0.060111423 0.065701752
 COSNet                                          0.098212112 0.0019284499 NA 0.094496691 0.102057151
 bagsvm                                          0.085109497 0.0017492573 NA 0.081743058 0.088601201
 rf                                              0.040977931 0.0010778101 NA 0.038916815 0.043143308
 svm                                             0.050917220 0.0012404898 NA 0.048540116 0.053404203

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.032631099 0.0008791411 NA 0.030951287 0.034398844
 randomraw                                       0.017721981 0.0005498976 NA 0.016675774 0.018832567
 random                                          0.014513840 0.0004754962 NA 0.013610770 0.015475887
 EGAD                                            0.031217172 0.0008487618 NA 0.029595846 0.032924304
 association_score.datatypes.affected_pathway    0.014641648 0.0004784974 NA 0.013732804 0.015609687
 association_score.datatypes.animal_model        0.024701984 0.0007067329 NA 0.023354020 0.026125668
 association_score.datatypes.genetic_association 0.035026117 0.0009302753 NA 0.033247847 0.036895869
 association_score.datatypes.literature          0.131693224 0.0027404478 NA 0.126414340 0.137157937
 association_score.datatypes.rna_expression      0.024596573 0.0007044044 NA 0.023253091 0.026015610
 association_score.datatypes.somatic_mutation    0.014388368 0.0004725465 NA 0.013490973 0.015344526
 ppr                                             0.061478858 0.0014720700 NA 0.058656138 0.064428118
 raw                                             0.043522800 0.0011086672 NA 0.041400894 0.045748270
 gm                                              0.002346803 0.0001512628 NA 0.002068258 0.002662761
 mc                                              0.060230152 0.0014473522 NA 0.057455136 0.063130221
 z                                               0.056208115 0.0013671888 NA 0.053587772 0.058948607
 knn                                             0.029429343 0.0008101346 NA 0.027882374 0.031059398
 wsld                                            0.028570084 0.0007914808 NA 0.027059021 0.030162915
 COSNet                                          0.045583995 0.0011512843 NA 0.043379960 0.047894407
 bagsvm                                          0.039197386 0.0010184168 NA 0.037249358 0.041242925
 rf                                              0.018393853 0.0005652623 NA 0.017318088 0.019535115
 svm                                             0.022986621 0.0006687046 NA 0.021711833 0.024334394

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.031688495 0.0008552071 NA 0.030054526 0.033408237
 randomraw                                       0.017202393 0.0005343763 NA 0.016185766 0.018281687
 random                                          0.014086962 0.0004619620 NA 0.013209635 0.015021669
 EGAD                                            0.030314131 0.0008255782 NA 0.028737196 0.031974750
 association_score.datatypes.affected_pathway    0.014211065 0.0004648824 NA 0.013328121 0.015151603
 association_score.datatypes.animal_model        0.023982746 0.0006871272 NA 0.022672254 0.025367021
 association_score.datatypes.genetic_association 0.034016762 0.0009050901 NA 0.032286758 0.035836030
 association_score.datatypes.literature          0.128268473 0.0026817691 NA 0.123103507 0.133617122
 association_score.datatypes.rna_expression      0.023880330 0.0006848584 NA 0.022574204 0.025260076
 association_score.datatypes.somatic_mutation    0.013965128 0.0004590917 NA 0.013093323 0.014894104
 ppr                                             0.059754411 0.0014345737 NA 0.057003872 0.062628853
 raw                                             0.042279321 0.0010792356 NA 0.040213914 0.044445896
 gm                                              0.002276952 0.0001467928 NA 0.002006644 0.002583579
 mc                                              0.058538546 0.0014103787 NA 0.055834692 0.061364826
 z                                               0.054622904 0.0013319374 NA 0.052070370 0.057293003
 knn                                             0.028576494 0.0007879127 NA 0.027072056 0.030161945
 wsld                                            0.027741425 0.0007697264 NA 0.026271987 0.029290578
 COSNet                                          0.044284353 0.0011208658 NA 0.042138732 0.046533917
 bagsvm                                          0.038072568 0.0009911104 NA 0.036176918 0.040063421
 rf                                              0.017854925 0.0005493346 NA 0.016809524 0.018964087
 svm                                             0.022316186 0.0006500764 NA 0.021076980 0.023626492

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.034449162 0.0009251574 NA 0.032681194 0.036309182
 randomraw                                       0.018725451 0.0005798192 NA 0.017622216 0.019896355
 random                                          0.015338492 0.0005016023 NA 0.014385763 0.016353271
 EGAD                                            0.032959140 0.0008933467 NA 0.031252431 0.034755710
 association_score.datatypes.affected_pathway    0.015473448 0.0005047587 NA 0.014514646 0.016494527
 association_score.datatypes.animal_model        0.026090185 0.0007444807 NA 0.024670068 0.027589738
 association_score.datatypes.genetic_association 0.036972520 0.0009786764 NA 0.035101474 0.038939274
 association_score.datatypes.literature          0.138241858 0.0028511607 NA 0.132747921 0.143925434
 association_score.datatypes.rna_expression      0.025979009 0.0007420382 NA 0.024563593 0.027473687
 association_score.datatypes.somatic_mutation    0.015206001 0.0004985000 NA 0.014259242 0.016214588
 ppr                                             0.064796532 0.0015437878 NA 0.061835719 0.067888856
 raw                                             0.045918895 0.0011651433 NA 0.043688552 0.048257354
 gm                                              0.002481886 0.0001599049 NA 0.002187417 0.002815883
 mc                                              0.063484999 0.0015180859 NA 0.060573809 0.066526194
 z                                               0.059259316 0.0014346776 NA 0.056509122 0.062134542
 knn                                             0.031074747 0.0008528835 NA 0.029445949 0.032790598
 wsld                                            0.030168941 0.0008333369 NA 0.028577776 0.031845795
 COSNet                                          0.048087862 0.0012096326 NA 0.045771754 0.050514964
 bagsvm                                          0.041365649 0.0010708554 NA 0.039317019 0.043516189
 rf                                              0.019434615 0.0005959635 NA 0.018300314 0.020637744
 svm                                             0.024280822 0.0007045815 NA 0.022937498 0.025700748

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.099040247 0.0019630362 NA 0.095258730 0.102954798
 randomraw                                       0.055530612 0.0013919959 NA 0.052864592 0.058322802
 random                                          0.045797229 0.0012447534 NA 0.043418493 0.048299707
 EGAD                                            0.095031448 0.0019149375 NA 0.091343995 0.098851566
 association_score.datatypes.affected_pathway    0.046187606 0.0012508554 NA 0.043796966 0.048702091
 association_score.datatypes.animal_model        0.076246080 0.0016785065 NA 0.073020694 0.079601700
 association_score.datatypes.genetic_association 0.105776515 0.0020421733 NA 0.101840182 0.109846387
 association_score.datatypes.literature          0.330773195 0.0037886362 NA 0.323390208 0.338240475
 association_score.datatypes.rna_expression      0.075937843 0.0016744608 NA 0.072720360 0.079285511
 association_score.datatypes.somatic_mutation    0.045413775 0.0012387421 NA 0.043046766 0.047904424
 ppr                                             0.175920877 0.0027600154 NA 0.170576593 0.181395981
 raw                                             0.129139096 0.0023016182 NA 0.124694717 0.133717682
 gm                                              0.007607592 0.0004701897 NA 0.006739302 0.008586784
 mc                                              0.172775639 0.0027315399 NA 0.167487358 0.178195154
 z                                               0.162537912 0.0026365890 NA 0.157436264 0.167771958
 knn                                             0.089928181 0.0018525685 NA 0.086362667 0.093625814
 wsld                                            0.087461696 0.0018219490 NA 0.083956033 0.091099183
 COSNet                                          0.134684038 0.0023600236 NA 0.130125175 0.139377028
 bagsvm                                          0.117348832 0.0021734773 NA 0.113155479 0.121676262
 rf                                              0.057551896 0.0014214172 NA 0.054828460 0.060401966
 svm                                             0.071212726 0.0016116940 NA 0.068117831 0.074437004

cv_scheme = block, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.096370409 0.0019177438 NA 0.092676626 0.100195157
 randomraw                                       0.053963416 0.0013559564 NA 0.051366673 0.056683590
 random                                          0.044491791 0.0012117113 NA 0.042176401 0.046928062
 EGAD                                            0.092458586 0.0018702688 NA 0.088857610 0.096190087
 association_score.datatypes.affected_pathway    0.044871563 0.0012176844 NA 0.042544525 0.047319592
 association_score.datatypes.animal_model        0.074140142 0.0016373326 NA 0.070994235 0.077413836
 association_score.datatypes.genetic_association 0.102945835 0.0019959218 NA 0.099099175 0.106924088
 association_score.datatypes.literature          0.324103697 0.0037539323 NA 0.316790020 0.331504294
 association_score.datatypes.rna_expression      0.073839739 0.0016333528 NA 0.070701602 0.077105606
 association_score.datatypes.somatic_mutation    0.044118762 0.0012058273 NA 0.041814847 0.046543451
 ppr                                             0.171573230 0.0027093974 NA 0.166327880 0.176948887
 raw                                             0.125771146 0.0022528392 NA 0.121421612 0.130253387
 gm                                              0.007382317 0.0004564345 NA 0.006539458 0.008332900
 mc                                              0.168489830 0.0026809253 NA 0.163300443 0.173809869
 z                                               0.158457410 0.0025860992 NA 0.153454303 0.163592113
 knn                                             0.087480128 0.0018087533 NA 0.083999375 0.091090772
 wsld                                            0.085074509 0.0017785710 NA 0.081652731 0.088625843
 COSNet                                          0.131193262 0.0023108136 NA 0.126730143 0.135789120
 bagsvm                                          0.114248032 0.0021258251 NA 0.110147203 0.118481209
 rf                                              0.055931034 0.0013848073 NA 0.053278004 0.058707982
 svm                                             0.069235391 0.0015716321 NA 0.066217759 0.072379882

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.104159942 0.0020490471 NA 0.100211758 0.108244966
 randomraw                                       0.058547317 0.0014610050 NA 0.055748614 0.061477373
 random                                          0.048312215 0.0013081371 NA 0.045811938 0.050941665
 EGAD                                            0.099966909 0.0019998306 NA 0.096115049 0.103955382
 association_score.datatypes.affected_pathway    0.048722935 0.0013144817 NA 0.046210274 0.051364863
 association_score.datatypes.animal_model        0.080292483 0.0017570409 NA 0.076915456 0.083804320
 association_score.datatypes.genetic_association 0.111201449 0.0021298887 NA 0.107094989 0.115445009
 association_score.datatypes.literature          0.343307330 0.0038501906 NA 0.335801164 0.350892640
 association_score.datatypes.rna_expression      0.079969304 0.0017528742 NA 0.076600422 0.083472957
 association_score.datatypes.somatic_mutation    0.047908761 0.0013018859 NA 0.045420685 0.050525917
 ppr                                             0.184202239 0.0028545892 NA 0.178672997 0.189863035
 raw                                             0.135580553 0.0023936907 NA 0.130957071 0.140340909
 gm                                              0.008043045 0.0004967597 NA 0.007125630 0.009077497
 mc                                              0.180941450 0.0028261759 NA 0.175468155 0.186546846
 z                                               0.170319486 0.0027312104 NA 0.165033065 0.175739602
 knn                                             0.094626317 0.0019359220 NA 0.090899499 0.098489379
 wsld                                            0.092044007 0.0019045099 NA 0.088378634 0.095845413
 COSNet                                          0.141357183 0.0024528024 NA 0.136617723 0.146233215
 bagsvm                                          0.123285446 0.0022636402 NA 0.118916957 0.127791139
 rf                                              0.060671354 0.0014914922 NA 0.057813120 0.063661349
 svm                                             0.075013699 0.0016881803 NA 0.071771252 0.078390261

cv_scheme = classic, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.071165357 0.0015368435 NA 0.068211435 0.074237009
 randomraw                                       0.039366448 0.0010437687 NA 0.037370911 0.041463952
 random                                          0.032369211 0.0009232653 NA 0.030607724 0.034228492
 EGAD                                            0.068199429 0.0014936683 NA 0.065329490 0.071185843
 association_score.datatypes.affected_pathway    0.032649043 0.0009282067 NA 0.030877960 0.034518094
 association_score.datatypes.animal_model        0.054399253 0.0012859291 NA 0.051933212 0.056975356
 association_score.datatypes.genetic_association 0.076165980 0.0016085768 NA 0.073072491 0.079379215
 association_score.datatypes.literature          0.256225421 0.0035434983 NA 0.249342203 0.263232020
 association_score.datatypes.rna_expression      0.054174156 0.0012824377 NA 0.051714901 0.056743361
 association_score.datatypes.somatic_mutation    0.032094406 0.0009184017 NA 0.030342365 0.033944073
 ppr                                             0.129518529 0.0023042155 NA 0.125068978 0.134102118
 raw                                             0.093673653 0.0018501327 NA 0.090109851 0.097363319
 gm                                              0.005314634 0.0003316950 NA 0.004702533 0.006005929
 mc                                              0.127074977 0.0022748446 NA 0.122682791 0.131600821
 z                                               0.119155156 0.0021781083 NA 0.114951833 0.123490732
 knn                                             0.064434470 0.0014381508 NA 0.061672501 0.067311259
 wsld                                            0.062619096 0.0014110853 NA 0.059909756 0.065442434
 COSNet                                          0.097866921 0.0019059394 NA 0.094194383 0.101666576
 bagsvm                                          0.084806028 0.0017295694 NA 0.081477032 0.088257971
 rf                                              0.040824797 0.0010681654 NA 0.038781871 0.042970529
 svm                                             0.050728908 0.0012285379 NA 0.048374402 0.053191609

cv_scheme = block, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.069189240 0.0014988026 NA 0.066308744 0.072185192
 randomraw                                       0.038236972 0.0010157456 NA 0.036295162 0.040278327
 random                                          0.031433925 0.0008980279 NA 0.029720708 0.033242516
 EGAD                                            0.066299790 0.0014564132 NA 0.063501726 0.069212033
 association_score.datatypes.affected_pathway    0.031705937 0.0009028525 NA 0.029983352 0.033524067
 association_score.datatypes.animal_model        0.052862200 0.0012527037 NA 0.050460098 0.055371983
 association_score.datatypes.genetic_association 0.074062077 0.0015692708 NA 0.071044515 0.077197157
 association_score.datatypes.literature          0.250496422 0.0034949462 NA 0.243708993 0.257408546
 association_score.datatypes.rna_expression      0.052643109 0.0012492835 NA 0.050247653 0.055146133
 association_score.datatypes.somatic_mutation    0.031166806 0.0008932795 NA 0.029462809 0.032966006
 ppr                                             0.126142117 0.0022554575 NA 0.121787375 0.130629409
 raw                                             0.091133849 0.0018069476 NA 0.087653668 0.094737858
 gm                                              0.005156906 0.0003219491 NA 0.004562805 0.005827908
 mc                                              0.123753209 0.0022263738 NA 0.119455249 0.128183297
 z                                               0.116012900 0.0021306582 NA 0.111901737 0.120254652
 knn                                             0.062632652 0.0014019325 NA 0.059940514 0.065437287
 wsld                                            0.060864740 0.0013753832 NA 0.058224213 0.063616929
 COSNet                                          0.095225370 0.0018619446 NA 0.091638066 0.098937808
 bagsvm                                          0.082484774 0.0016882456 NA 0.079235701 0.085854653
 rf                                              0.039655207 0.0010395941 NA 0.037667082 0.041743716
 svm                                             0.049290155 0.0011964970 NA 0.046997259 0.051688849

cv_scheme = representative, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.074964006 0.0016094679 NA 0.071869866 0.078180135
 randomraw                                       0.041543658 0.0010975840 NA 0.039444927 0.043748970
 random                                          0.034173197 0.0009717930 NA 0.032318880 0.036129935
 EGAD                                            0.071852010 0.0015648322 NA 0.068844739 0.074980066
 association_score.datatypes.affected_pathway    0.034468070 0.0009769564 NA 0.032603721 0.036435011
 association_score.datatypes.animal_model        0.057358230 0.0013495587 NA 0.054769713 0.060061311
 association_score.datatypes.genetic_association 0.080208502 0.0016835459 NA 0.076970154 0.083570759
 association_score.datatypes.literature          0.267061978 0.0036322931 NA 0.260003394 0.274241173
 association_score.datatypes.rna_expression      0.057121628 0.0013459336 NA 0.054540160 0.059817551
 association_score.datatypes.somatic_mutation    0.033883614 0.0009667105 NA 0.032039171 0.035830307
 ppr                                             0.135975958 0.0023962415 NA 0.131347382 0.140741214
 raw                                             0.098546275 0.0019322252 NA 0.094823461 0.102398715
 gm                                              0.005619584 0.0003505279 NA 0.004972696 0.006350088
 mc                                              0.133429251 0.0023663742 NA 0.128859055 0.138135834
 z                                               0.125170193 0.0022678550 NA 0.120792487 0.129683152
 knn                                             0.067900103 0.0015073828 NA 0.065004617 0.070914780
 wsld                                            0.065993977 0.0014793538 NA 0.063153020 0.068953328
 COSNet                                          0.102932893 0.0019895029 NA 0.099098405 0.106898146
 bagsvm                                          0.089262813 0.0018082576 NA 0.085781581 0.092870971
 rf                                              0.043079047 0.0011230188 NA 0.040930889 0.045334616
 svm                                             0.053499536 0.0012899407 NA 0.051026934 0.056084871

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
