cv_scheme = classic, disease = allergy:
 mc                                              11.1415657 0.162000159 NA 10.8285328 11.4636477
 z                                               16.2962455 0.222871752 NA 15.8652275 16.7389733
 knn                                             15.5115626 0.213646364 NA 15.0984249 15.9360049
 wsld                                            15.6735623 0.215551874 NA 15.2567314 16.1017816
 COSNet                                           9.7280926 0.145145453 NA  9.4477320 10.0167728
 bagsvm                                          16.1338016 0.220962811 NA 15.7064834 16.5727457
 rf                                              20.2566350 0.269298378 NA 19.7356371 20.7913868
 svm                                             18.2372450 0.245650084 NA 17.7620795 18.7251220

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.1368997 0.026683904 NA  1.0857850  1.1904208
 randomraw                                        0.7995236 0.021505964 NA  0.7584645  0.8428054
 random                                           0.5836101 0.017881768 NA  0.5495941  0.6197315
 EGAD                                             6.3766973 0.093423349 NA  6.1961948  6.5624580
 association_score.datatypes.affected_pathway     0.6102609 0.018348404 NA  0.5753378  0.6473039
 association_score.datatypes.animal_model         0.9591877 0.024012059 NA  0.9132609  1.0074242
 association_score.datatypes.genetic_association  1.3096787 0.029194237 NA  1.2536910  1.3681667
 association_score.datatypes.literature           4.3038315 0.068019760 NA  4.1725589  4.4392341
 association_score.datatypes.rna_expression       0.9585260 0.024001902 NA  0.9126188  1.0067423
 association_score.datatypes.somatic_mutation     0.6012370 0.018191122 NA  0.5666196  0.6379693
 ppr                                              8.3793566 0.117672056 NA  8.1518686  8.6131928
 raw                                              8.8505882 0.123354605 NA  8.6120900  9.0956913
 gm                                               4.0183733 0.064477001 NA  3.8939671  4.1467540
 mc                                               6.0366140 0.089283588 NA  5.8641334  6.2141677
 z                                                8.8294721 0.123100112 NA  8.5914670  9.0740706
 knn                                              8.4043229 0.117973299 NA  8.1762513  8.6387564
 wsld                                             8.4920960 0.119032206 NA  8.2619727  8.7286291
 COSNet                                           5.2707798 0.079926895 NA  5.1164311  5.4297849
 bagsvm                                           8.7414584 0.122039220 NA  8.5055087  8.9839534
 rf                                              10.9752516 0.148906760 NA 10.6872460 11.2710185
 svm                                              9.8811254 0.135760538 NA  9.6185904 10.1508263

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.8946529 0.021080672 NA  0.8542751  0.9369392
 randomraw                                        0.6291638 0.016974185 NA  0.5967593  0.6633279
 random                                           0.4592564 0.014104042 NA  0.4324285  0.4877488
 EGAD                                             5.0179719 0.074255928 NA  4.8745233  5.1656420
 association_score.datatypes.affected_pathway     0.4802286 0.014473377 NA  0.4526828  0.5094504
 association_score.datatypes.animal_model         0.7548072 0.018960912 NA  0.7185445  0.7929000
 association_score.datatypes.genetic_association  1.0306167 0.023073655 NA  0.9863710  1.0768471
 association_score.datatypes.literature           3.3867854 0.053988971 NA  3.2826050  3.4942723
 association_score.datatypes.rna_expression       0.7542864 0.018952857 NA  0.7180394  0.7923633
 association_score.datatypes.somatic_mutation     0.4731274 0.014348883 NA  0.4458236  0.5021033
 ppr                                              6.5939113 0.093611434 NA  6.4129653  6.7799627
 raw                                              6.9647344 0.098148126 NA  6.7750000  7.1597825
 gm                                               3.1621517 0.051163971 NA  3.0634456  3.2640383
 mc                                               4.7503524 0.070952308 NA  4.6133042  4.8914719
 z                                                6.9481177 0.097944944 NA  6.7587768  7.1427628
 knn                                              6.6135578 0.093851927 NA  6.4321460  6.8000862
 wsld                                             6.6826286 0.094697293 NA  6.4995791  6.8708333
 COSNet                                           4.1476997 0.063486620 NA  4.0251161  4.2740164
 bagsvm                                           6.8788576 0.097097958 NA  6.6911575  7.0718231
 rf                                               8.6366816 0.118550395 NA  8.4074248  8.8721899
 svm                                              7.7756882 0.108053253 NA  7.5667658  7.9903791

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.9886673 0.046678880 NA  1.8992510  2.0822934
 randomraw                                        1.3985283 0.037620327 NA  1.3267039  1.4742412
 random                                           1.0208520 0.031280138 NA  0.9613487  1.0840383
 EGAD                                            11.1541316 0.163446338 NA 10.8383392 11.4791252
 association_score.datatypes.affected_pathway     1.0674696 0.032096465 NA  1.0063795  1.1322681
 association_score.datatypes.animal_model         1.6778131 0.042004585 NA  1.5974728  1.7621938
 association_score.datatypes.genetic_association  2.2908925 0.051070671 NA  2.1929511  2.3932082
 association_score.datatypes.literature           7.5282707 0.118999089 NA  7.2986126  7.7651551
 association_score.datatypes.rna_expression       1.6766555 0.041986816 NA  1.5963498  1.7610011
 association_score.datatypes.somatic_mutation     1.0516849 0.031821318 NA  0.9911296  1.1159400
 ppr                                             14.6571873 0.205873364 NA 14.2591864 15.0662971
 raw                                             15.4814666 0.215815935 NA 15.0642015 15.9102897
 gm                                               7.0289466 0.112800578 NA  6.8113023  7.2535453
 mc                                              10.5592572 0.156203190 NA 10.2575003 10.8698913
 z                                               15.4445303 0.215370656 NA 15.0281279 15.8724705
 knn                                             14.7008584 0.206400438 NA 14.3018363 15.1110133
 wsld                                            14.8543914 0.208253173 NA 14.4517795 15.2682196
 COSNet                                           9.2196586 0.139832266 NA  8.9496258  9.4978390
 bagsvm                                          15.2905765 0.213514446 NA 14.8777705 15.7148363
 rf                                              19.1979320 0.260523814 NA 18.6940455 19.7154005
 svm                                             17.2840844 0.237522224 NA 16.8247629 17.7559455

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.0774802 0.025458957 NA  1.0287194  1.1285523
 randomraw                                        0.7577369 0.020486166 NA  0.7186301  0.7989719
 random                                           0.5531080 0.017013998 NA  0.5207466  0.5874806
 EGAD                                             6.0434223 0.090057354 NA  5.8694659  6.2225344
 association_score.datatypes.affected_pathway     0.5783659 0.017460624 NA  0.5451365  0.6136209
 association_score.datatypes.animal_model         0.9090562 0.022891349 NA  0.8652792  0.9550481
 association_score.datatypes.genetic_association  1.2412290 0.027874144 NA  1.1877815  1.2970814
 association_score.datatypes.literature           4.0788939 0.065414827 NA  3.9526772  4.2091409
 association_score.datatypes.rna_expression       0.9084291 0.022881595 NA  0.8646710  0.9544016
 association_score.datatypes.somatic_mutation     0.5698136 0.017310071 NA  0.5368768  0.6047711
 ppr                                              7.9414136 0.113599753 NA  7.7218545  8.1672157
 raw                                              8.3880166 0.119118482 NA  8.1577678  8.6247640
 gm                                               3.8083550 0.061981074 NA  3.6887914  3.9317939
 mc                                               5.7211133 0.086039738 NA  5.5549396  5.8922580
 z                                                8.3680041 0.118871314 NA  8.1382341  8.6042613
 knn                                              7.9650751 0.113892298 NA  7.7449493  8.1914573
 wsld                                             8.0482608 0.114920644 NA  7.8261431  8.2766826
 COSNet                                           4.9953051 0.076961471 NA  4.8467181  5.1484474
 bagsvm                                           8.2845904 0.117840971 NA  8.0568161  8.5188040
 rf                                              10.4016355 0.143939237 NA 10.1233112 10.6876118
 svm                                              9.3646933 0.131168370 NA  9.1111048  9.6253399

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.8478943 0.020111903 NA  0.8093780  0.8882436
 randomraw                                        0.5962809 0.016168792 NA  0.5654180  0.6288284
 random                                           0.4352536 0.013419357 NA  0.4097311  0.4623660
 EGAD                                             4.7557101 0.071556849 NA  4.6175091  4.8980474
 association_score.datatypes.affected_pathway     0.4551297 0.013772821 NA  0.4289204  0.4829405
 association_score.datatypes.animal_model         0.7153576 0.018075227 NA  0.6807937  0.7516763
 association_score.datatypes.genetic_association  0.9767520 0.022028918 NA  0.9345165  1.0208964
 association_score.datatypes.literature           3.2097768 0.051908594 NA  3.1096333  3.3131453
 association_score.datatypes.rna_expression       0.7148640 0.018067493 NA  0.6803152  0.7511674
 association_score.datatypes.somatic_mutation     0.4483996 0.013653666 NA  0.4224218  0.4759750
 ppr                                              6.2492837 0.090336556 NA  6.0747120  6.4288722
 raw                                              6.6007260 0.094739554 NA  6.4176274  6.7890486
 gm                                               2.9968834 0.049171988 NA  2.9020413  3.0948251
 mc                                               4.5020776 0.068352674 NA  4.3700825  4.6380596
 z                                                6.5849778 0.094542352 NA  6.4022610  6.7729091
 knn                                              6.2679035 0.090569952 NA  6.0928798  6.4479549
 wsld                                             6.3333643 0.091390380 NA  6.1567517  6.5150432
 COSNet                                           3.9309222 0.061113479 NA  3.8129485  4.0525460
 bagsvm                                           6.5193375 0.093720301 NA  6.3382128  6.7056382
 rf                                               8.1852897 0.114544470 NA  7.9638375  8.4128999
 svm                                              7.3692957 0.104353974 NA  7.1675779  7.5766905

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               3.0369228 0.068041479 NA  2.9064496  3.1732531
 randomraw                                        2.1357130 0.055471982 NA  2.0297109  2.2472510
 random                                           1.5589580 0.046505590 NA  1.4704222  1.6528246
 EGAD                                            17.0336369 0.219291211 NA 16.6092112 17.4689082
 association_score.datatypes.affected_pathway     1.6301484 0.047668665 NA  1.5393465  1.7263065
 association_score.datatypes.animal_model         2.5622128 0.061588271 NA  2.4443013  2.6858122
 association_score.datatypes.genetic_association  3.4984554 0.074047601 NA  3.3562939  3.6466384
 association_score.datatypes.literature          11.4965318 0.162941605 NA 11.1815671 11.8203686
 association_score.datatypes.rna_expression       2.5604451 0.061563612 NA  2.4425816  2.6839959
 association_score.datatypes.somatic_mutation     1.6060433 0.047276937 NA  1.5160046  1.7014296
 ppr                                             22.3832043 0.272583179 NA 21.8552765 22.9238844
 raw                                             23.6419732 0.285028782 NA 23.0898757 24.2072719
 gm                                              10.7340067 0.155014625 NA 10.4344432 11.0421705
 mc                                              16.1251956 0.210154119 NA 15.7185172 16.5423958
 z                                               23.5855673 0.284471682 NA 23.0345516 24.1497640
 knn                                             22.4498951 0.273243282 NA 21.9206854 22.9918810
 wsld                                            22.6843575 0.275563318 NA 22.1506421 23.2309326
 COSNet                                          14.0794750 0.189444722 NA 13.7130234 14.4557192
 bagsvm                                          23.3504621 0.282149059 NA 22.8039570 23.9100644
 rf                                              29.3174417 0.340856106 NA 28.6569302 29.9931773
 svm                                             26.3947771 0.312158214 NA 25.7899946 27.0137419

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.6454358 0.037134044 NA  1.5742406  1.7198508
 randomraw                                        1.1571511 0.030218301 NA  1.0994145  1.2179198
 random                                           0.8446594 0.025300875 NA  0.7964981  0.8957327
 EGAD                                             9.2289983 0.121415910 NA  8.9940693  9.4700637
 association_score.datatypes.affected_pathway     0.8832311 0.025937951 NA  0.8338290  0.9355600
 association_score.datatypes.animal_model         1.3882330 0.033580382 NA  1.3239525  1.4556345
 association_score.datatypes.genetic_association  1.8954988 0.040446985 NA  1.8178591  1.9764545
 association_score.datatypes.literature           6.2289382 0.089881438 NA  6.0552417  6.4076174
 association_score.datatypes.rna_expression       1.3872753 0.033566815 NA  1.3230212  1.4546500
 association_score.datatypes.somatic_mutation     0.8701707 0.025723355 NA  0.8211866  0.9220767
 ppr                                             12.1274485 0.151297974 NA 11.8345060 12.4276422
 raw                                             12.8094624 0.158281763 NA 12.5029623 13.1234760
 gm                                               5.8157944 0.085453285 NA  5.6506977  5.9857147
 mc                                               8.7367955 0.116297236 NA  8.5118048  8.9677333
 z                                               12.7789010 0.157969115 NA 12.4730079 13.0922960
 knn                                             12.1635822 0.151668346 NA 11.8699207 12.4645089
 wsld                                            12.2906164 0.152970115 NA 11.9944277 12.5941190
 COSNet                                           7.6284032 0.104702514 NA  7.4259257  7.8364015
 bagsvm                                          12.6515186 0.156665677 NA 12.3481558 12.9623343
 rf                                              15.8844891 0.189625787 NA 15.5171436 16.2605309
 svm                                             14.3009596 0.173510421 NA 13.9648970 14.6451095

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.2948318 0.029345784 NA  1.2385739  1.3536451
 randomraw                                        0.9105892 0.023854971 NA  0.8650144  0.9585652
 random                                           0.6646822 0.019957904 NA  0.6266942  0.7049729
 EGAD                                             7.2625142 0.096734538 NA  7.0753714  7.4546069
 association_score.datatypes.affected_pathway     0.6950351 0.020462430 NA  0.6560647  0.7363204
 association_score.datatypes.animal_model         1.0924330 0.026522926 NA  1.0416665  1.1456737
 association_score.datatypes.genetic_association  1.4916123 0.031979882 NA  1.4302315  1.5556273
 association_score.datatypes.literature           4.9016969 0.071462541 NA  4.7636151  5.0437812
 association_score.datatypes.rna_expression       1.0916793 0.026512154 NA  1.0409337  1.1448987
 association_score.datatypes.somatic_mutation     0.6847576 0.020292471 NA  0.6461181  0.7257078
 ppr                                              9.5433723 0.120707109 NA  9.3096990  9.7829107
 raw                                             10.0800649 0.126311979 NA  9.8355134 10.3306970
 gm                                               4.5765843 0.067917170 NA  4.4453864  4.7116544
 mc                                               6.8751883 0.092630116 NA  6.6960127  7.0591583
 z                                               10.0560155 0.126061047 NA  9.8119510 10.3061509
 knn                                              9.5718068 0.121004336 NA  9.3375567  9.8119335
 wsld                                             9.6717729 0.122049030 NA  9.4354951  9.9139673
 COSNet                                           6.0029685 0.083335755 NA  5.8418355  6.1685460
 bagsvm                                           9.9557753 0.125014922 NA  9.7137412 10.2038401
 rf                                              12.4998752 0.151474249 NA 12.2064890 12.8003130
 svm                                             11.2537589 0.138535932 NA 10.9854829 11.5285864

cv_scheme = classic, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.2098933 0.030663072 NA  1.1512630  1.2715095
 randomraw                                        0.8508563 0.024289675 NA  0.8045568  0.8998202
 random                                           0.6210803 0.019934905 NA  0.5832122  0.6614072
 EGAD                                             6.7861073 0.118721276 NA  6.5573620  7.0228320
 association_score.datatypes.affected_pathway     0.6494422 0.020490039 NA  0.6104989  0.6908696
 association_score.datatypes.animal_model         1.0207715 0.027354208 NA  0.9685418  1.0758177
 association_score.datatypes.genetic_association  1.3937654 0.033806132 NA  1.3290569  1.4616244
 association_score.datatypes.literature           4.5801551 0.084603202 NA  4.4173016  4.7490125
 association_score.datatypes.rna_expression       1.0200672 0.027341709 NA  0.9678618  1.0750886
 association_score.datatypes.somatic_mutation     0.6398388 0.020302736 NA  0.6012583  0.6808949
 ppr                                              8.9173455 0.151497938 NA  8.6253042  9.2192749
 raw                                              9.4188321 0.159196260 NA  9.1119247  9.7360768
 gm                                               4.2763693 0.079875637 NA  4.1226469  4.4358235
 mc                                               6.4241892 0.113141698 NA  6.2062192  6.6498146
 z                                                9.3963603 0.158851381 NA  9.0901189  9.7129188
 knn                                              8.9439147 0.151905908 NA  8.6510856  9.2466558
 wsld                                             9.0373233 0.153340096 NA  8.7417246  9.3429175
 COSNet                                           5.6091854 0.100555283 NA  5.4155229  5.8097734
 bagsvm                                           9.3026957 0.157413811 NA  8.9992303  9.6163943
 rf                                              11.6799076 0.193865108 NA 11.3060530 12.0661243
 svm                                             10.5155341 0.176019085 NA 10.1761408 10.8662467

cv_scheme = block, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.6555326 0.016708196 NA  0.6235896  0.6891118
 randomraw                                        0.4610026 0.013219510 NA  0.4358075  0.4876543
 random                                           0.3365076 0.010839333 NA  0.3159197  0.3584373
 EGAD                                             3.6767822 0.065090921 NA  3.5513942  3.8065972
 association_score.datatypes.affected_pathway     0.3518744 0.011142557 NA  0.3306993  0.3744054
 association_score.datatypes.animal_model         0.5530644 0.014896319 NA  0.5246254  0.5830450
 association_score.datatypes.genetic_association  0.7551563 0.018430382 NA  0.7198838  0.7921571
 association_score.datatypes.literature           2.4815747 0.046329163 NA  2.3924125  2.5740600
 association_score.datatypes.rna_expression       0.5526828 0.014889477 NA  0.5242571  0.5826499
 association_score.datatypes.somatic_mutation     0.3466712 0.011040241 NA  0.3256942  0.3689993
 ppr                                              4.8315088 0.083119993 NA  4.6713126  4.9971987
 raw                                              5.1032194 0.087354913 NA  4.9348471  5.2773363
 gm                                               2.3169805 0.043730189 NA  2.2328368  2.4042951
 mc                                               3.4806913 0.062022201 NA  3.3612282  3.6044002
 z                                                5.0910439 0.087165190 NA  4.9230379  5.2647833
 knn                                              4.8459043 0.083344418 NA  4.6852748  5.0120408
 wsld                                             4.8965140 0.084133371 NA  4.7343613  5.0642204
 COSNet                                           3.0391139 0.055100362 NA  2.9330154  3.1490503
 bagsvm                                           5.0402955 0.086374361 NA  4.8738163  5.2124612
 rf                                               6.3282931 0.106427751 NA  6.1230990  6.5403636
 svm                                              5.6974237 0.096609671 NA  5.5111841  5.8899568

cv_scheme = representative, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.5158539 0.013191880 NA  0.4906355  0.5423684
 randomraw                                        0.3627737 0.010430135 NA  0.3428964  0.3838034
 random                                           0.2648057 0.008547530 NA  0.2485718  0.2820999
 EGAD                                             2.8933457 0.051574712 NA  2.7940065  2.9962168
 association_score.datatypes.affected_pathway     0.2768982 0.008787277 NA  0.2602001  0.2946678
 association_score.datatypes.animal_model         0.4352193 0.011757245 NA  0.4127749  0.4588840
 association_score.datatypes.genetic_association  0.5942501 0.014555995 NA  0.5663949  0.6234753
 association_score.datatypes.literature           1.9528091 0.036683595 NA  1.8822180  2.0260476
 association_score.datatypes.rna_expression       0.4349190 0.011751828 NA  0.4124852  0.4585730
 association_score.datatypes.somatic_mutation     0.2728037 0.008706377 NA  0.2562622  0.2904128
 ppr                                              3.8020270 0.065886496 NA  3.6750603  3.9333803
 raw                                              4.0158424 0.069248422 NA  3.8823859  4.1538865
 gm                                               1.8232860 0.034621131 NA  1.7566770  1.8924207
 mc                                               2.7390372 0.049138875 NA  2.6444004  2.8370609
 z                                                4.0062613 0.069097807 NA  3.8730955  4.1440055
 knn                                              3.8133552 0.066064657 NA  3.6860445  3.9450630
 wsld                                             3.8531811 0.066690970 NA  3.7246614  3.9861354
 COSNet                                           2.3915497 0.043644830 NA  2.3075191  2.4786402
 bagsvm                                           3.9663261 0.068469998 NA  3.8343723  4.1028210
 rf                                               4.9798815 0.084390066 NA  4.8171967  5.1480605
 svm                                              4.4834357 0.076595546 NA  4.3357967  4.6361019

cv_scheme = classic, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               2.5832858 0.058811094 NA  2.4705520  2.7011638
 randomraw                                        1.8166932 0.047753192 NA  1.7254688  1.9127406
 random                                           1.3260904 0.039919922 NA  1.2501122  1.4066862
 EGAD                                            14.4892561 0.195502160 NA 14.1111012 14.8775449
 association_score.datatypes.affected_pathway     1.3866468 0.040933289 NA  1.3086958  1.4692409
 association_score.datatypes.animal_model         2.1794851 0.053123245 NA  2.0778133  2.2861318
 association_score.datatypes.genetic_association  2.9758774 0.064123729 NA  2.8528142  3.1042493
 association_score.datatypes.literature           9.7792500 0.144122191 NA  9.5008163 10.0658435
 association_score.datatypes.rna_expression       2.1779814 0.053101553 NA  2.0763519  2.2845853
 association_score.datatypes.somatic_mutation     1.3661424 0.040591891 NA  1.2888560  1.4480632
 ppr                                             19.0397377 0.244290007 NA 18.5669082 19.5246083
 raw                                             20.1104794 0.255701147 NA 19.6155075 20.6179413
 gm                                               9.1306263 0.136920994 NA  8.8661714  9.4029691
 mc                                              13.7165122 0.187152986 NA 13.3545604 14.0882740
 z                                               20.0624990 0.255190239 NA 19.5685185 20.5689495
 knn                                             19.0964666 0.244895106 NA 18.6224630 19.5825352
 wsld                                            19.2959064 0.247021945 NA 18.8177758 19.7861856
 COSNet                                          11.9763689 0.168252289 NA 11.6510991 12.3107193
 bagsvm                                          19.8625124 0.253060309 NA 19.3726648 20.3647461
 rf                                              24.9381810 0.306943709 NA 24.3437808 25.5470947
 svm                                             22.4520862 0.280592523 NA 21.9088157 23.0088282

cv_scheme = block, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.3996506 0.032089226 NA  1.3381490  1.4639788
 randomraw                                        0.9843029 0.026010193 NA  0.9346215  1.0366252
 random                                           0.7184893 0.021716413 NA  0.6771621  0.7623387
 EGAD                                             7.8504268 0.108038657 NA  7.6415052  8.0650604
 association_score.datatypes.affected_pathway     0.7512994 0.022271256 NA  0.7088924  0.7962432
 association_score.datatypes.animal_model         1.1808672 0.028959923 NA  1.1254494  1.2390139
 association_score.datatypes.genetic_association  1.6123608 0.035016353 NA  1.5451701  1.6824731
 association_score.datatypes.literature           5.2984974 0.079395000 NA  5.1451490  5.4564164
 association_score.datatypes.rna_expression       1.1800526 0.028947998 NA  1.1246579  1.2381757
 association_score.datatypes.somatic_mutation     0.7401899 0.022084311 NA  0.6981467  0.7847649
 ppr                                             10.3159242 0.135276564 NA 10.0541652 10.5844980
 raw                                             10.8960630 0.141650756 NA 10.6219397 11.1772606
 gm                                               4.9470665 0.075385859 NA  4.8014976  5.0970486
 mc                                               7.4317463 0.103380484 NA  7.2318615  7.6371557
 z                                               10.8700667 0.141365343 NA 10.5964971 11.1506991
 knn                                             10.3466605 0.135614541 NA 10.0842459 10.6159036
 wsld                                            10.4547190 0.136802510 NA 10.1900001 10.7263149
 COSNet                                           6.4889189 0.092839996 NA  6.3094834  6.6734572
 bagsvm                                          10.7617119 0.140175507 NA 10.4904503 11.0399878
 rf                                              13.5117610 0.170285357 NA 13.1820961 13.8496703
 svm                                             12.1647694 0.155558225 NA 11.8636699 12.4735108

cv_scheme = representative, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.1014177 0.025355710 NA  1.0528259  1.1522522
 randomraw                                        0.7745709 0.020531485 NA  0.7353574  0.8158756
 random                                           0.5653960 0.017129663 NA  0.5327998  0.5999863
 EGAD                                             6.1776841 0.085985923 NA  6.0114328  6.3485332
 association_score.datatypes.affected_pathway     0.5912150 0.017568961 NA  0.5577641  0.6266721
 association_score.datatypes.animal_model         0.9292520 0.022871248 NA  0.8854892  0.9751776
 association_score.datatypes.genetic_association  1.2688043 0.027681570 NA  1.2156931  1.3242359
 association_score.datatypes.literature           4.1695113 0.063078213 NA  4.0476952  4.2949935
 association_score.datatypes.rna_expression       0.9286109 0.022861784 NA  0.8848665  0.9745178
 association_score.datatypes.somatic_mutation     0.5824727 0.017420938 NA  0.5493098  0.6176377
 ppr                                              8.1178415 0.107786164 NA  7.9093097  8.3318713
 raw                                              8.5743663 0.112889292 NA  8.3559377  8.7985047
 gm                                               3.8929621 0.059874242 NA  3.7773618  4.0121001
 mc                                               5.8482146 0.082259011 NA  5.6891919  6.0116822
 z                                                8.5539092 0.112660784 NA  8.3359238  8.7775950
 knn                                              8.1420286 0.108056735 NA  7.9329720  8.3565944
 wsld                                             8.2270624 0.109007784 NA  8.0161614  8.4435121
 COSNet                                           5.1062817 0.073827733 NA  4.9636130  5.2530511
 bagsvm                                           8.4686423 0.111708180 NA  8.2525043  8.6904411
 rf                                              10.6327201 0.135818490 NA 10.3698253 10.9022797
 svm                                              9.5727410 0.124024895 NA  9.3327171  9.8189380

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
