cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.080987123 0.0018005857 NA 0.077527424 0.08458705
 association_score.datatypes.literature          0.270490156 0.0034757624 NA 0.263732006 0.27735625
 association_score.datatypes.rna_expression      0.057651990 0.0014840770 NA 0.054811210 0.06063056
 association_score.datatypes.somatic_mutation    0.034183876 0.0011099092 NA 0.032074015 0.03642730
 ppr                                             0.468805874 0.0040753368 NA 0.460827028 0.47680070
 raw                                             0.483855981 0.0040771844 NA 0.475869653 0.49185056
 gm                                              0.192958999 0.0029390104 NA 0.187263975 0.19878486
 mc                                              0.357758973 0.0038726279 NA 0.350204944 0.36538432
 z                                               0.479542504 0.0040772773 NA 0.471557100 0.48753838
 knn                                             0.435082317 0.0040490632 NA 0.427163585 0.44303431
 wsld                                            0.436243868 0.0040504779 NA 0.428322069 0.44419834
 COSNet                                          0.275963234 0.0035069560 NA 0.269142963 0.28288944
 bagsvm                                          0.478181716 0.0040772029 NA 0.470196807 0.48617779
 rf                                              0.564435281 0.0039836348 NA 0.556612149 0.57222646
 svm                                             0.505846952 0.0040689422 NA 0.497871161 0.51381977

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.070628724 0.0016662102 NA 0.067431960 0.07396502
 randomraw                                       0.041167009 0.0012150529 NA 0.038850382 0.04361551
 random                                          0.032091839 0.0010548293 NA 0.030087570 0.03422491
 EGAD                                            0.325313225 0.0039136882 NA 0.317689854 0.33303024
 association_score.datatypes.affected_pathway    0.032355288 0.0010596922 NA 0.030341540 0.03449793
 association_score.datatypes.animal_model        0.053954481 0.0014212012 NA 0.051235828 0.05680875
 association_score.datatypes.genetic_association 0.075606085 0.0017352987 NA 0.072274428 0.07907823
 association_score.datatypes.literature          0.256025691 0.0035160757 NA 0.249195346 0.26297768
 association_score.datatypes.rna_expression      0.053730763 0.0014177499 NA 0.051018842 0.05657824
 association_score.datatypes.somatic_mutation    0.031804971 0.0010495175 NA 0.029811057 0.03392758
 ppr                                             0.450282259 0.0042717144 NA 0.441924704 0.45866797
 raw                                             0.465258552 0.0042840783 NA 0.456872541 0.47366425
 gm                                              0.181608390 0.0029235820 NA 0.175948452 0.18740899
 mc                                              0.340807968 0.0039829630 NA 0.333045226 0.34865706
 z                                               0.460962800 0.0042811972 NA 0.452583650 0.46936407
 knn                                             0.416845544 0.0042206104 NA 0.408597436 0.42514046
 wsld                                            0.417994433 0.0042229056 NA 0.409741512 0.42629353
 COSNet                                          0.261310933 0.0035515285 NA 0.254410211 0.26833147
 bagsvm                                          0.459608176 0.0042801777 NA 0.451231407 0.46800783
 rf                                              0.546017106 0.0042387504 NA 0.537697255 0.55431134
 svm                                             0.487202128 0.0042904512 NA 0.478797412 0.49561409

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.031532958 0.0007846953 NA 0.030030742 0.03310775
 randomraw                                       0.018062503 0.0005507418 NA 0.017014142 0.01917420
 random                                          0.014006265 0.0004723970 NA 0.013109925 0.01496296
 EGAD                                            0.171210863 0.0025681215 NA 0.166235980 0.17630315
 association_score.datatypes.affected_pathway    0.014123412 0.0004747418 NA 0.013222522 0.01508475
 association_score.datatypes.animal_model        0.023851684 0.0006550521 NA 0.022600961 0.02516984
 association_score.datatypes.genetic_association 0.033855521 0.0008224641 NA 0.032280033 0.03550508
 association_score.datatypes.literature          0.128494229 0.0021011270 NA 0.124432050 0.13266893
 association_score.datatypes.rna_expression      0.023749651 0.0006532713 NA 0.022502383 0.02506428
 association_score.datatypes.somatic_mutation    0.013878746 0.0004698382 NA 0.012987372 0.01483038
 ppr                                             0.259774656 0.0033544326 NA 0.253254279 0.26640302
 raw                                             0.271544626 0.0034410600 NA 0.264853043 0.27834126
 gm                                              0.086819835 0.0015857524 NA 0.083761742 0.08997861
 mc                                              0.181338461 0.0026702673 NA 0.176163505 0.18663100
 z                                               0.268140584 0.0034164310 NA 0.261497702 0.27488940
 knn                                             0.234451089 0.0031539790 NA 0.228326028 0.24068921
 wsld                                            0.235300111 0.0031610124 NA 0.229161198 0.24155194
 COSNet                                          0.131612521 0.0021372430 NA 0.127479863 0.13585829
 bagsvm                                          0.267071854 0.0034086272 NA 0.260444398 0.27380552
 rf                                              0.340061761 0.0038638517 NA 0.332530114 0.34767514
 svm                                             0.289294598 0.0035639017 NA 0.282359788 0.29632940

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.040633666 0.0009975985 NA 0.038722836 0.04263461
 randomraw                                       0.023369322 0.0007066865 NA 0.022023581 0.02479521
 random                                          0.018143369 0.0006079275 NA 0.016989473 0.01937409
 EGAD                                            0.211807461 0.0030029427 NA 0.205981597 0.21775291
 association_score.datatypes.affected_pathway    0.018294477 0.0006108930 NA 0.017134819 0.01953106
 association_score.datatypes.animal_model        0.030806021 0.0008371350 NA 0.029206901 0.03248977
 association_score.datatypes.genetic_association 0.043596368 0.0010439979 NA 0.041595388 0.04568902
 association_score.datatypes.literature          0.160928820 0.0025176069 NA 0.156055330 0.16592458
 association_score.datatypes.rna_expression      0.030675174 0.0008349180 NA 0.029080360 0.03235454
 association_score.datatypes.somatic_mutation    0.017978871 0.0006046906 NA 0.016831262 0.01920320
 ppr                                             0.313429384 0.0037346721 NA 0.306156419 0.32079524
 raw                                             0.326557899 0.0038067266 NA 0.319141206 0.33406239
 gm                                              0.110063467 0.0019472764 NA 0.106304465 0.11393844
 mc                                              0.223688327 0.0031046180 NA 0.217662350 0.22983212
 z                                               0.322769789 0.0037864579 NA 0.315393561 0.33023531
 knn                                             0.284888417 0.0035604289 NA 0.277961819 0.29191784
 wsld                                            0.285851888 0.0035667055 NA 0.278912838 0.29289345
 COSNet                                          0.164685494 0.0025562661 NA 0.159736293 0.16975706
 bagsvm                                          0.321578997 0.0037799990 NA 0.314215657 0.32903210
 rf                                              0.401309002 0.0041205590 NA 0.393260314 0.40941127
 svm                                             0.346194907 0.0039050265 NA 0.338581518 0.35388790

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.064243433 0.0015363935 NA 0.061297085 0.06732125
 randomraw                                       0.037338237 0.0011116156 NA 0.035219575 0.03957912
 random                                          0.029081511 0.0009625447 NA 0.027253165 0.03102860
 EGAD                                            0.303420030 0.0038172554 NA 0.295990820 0.31095335
 association_score.datatypes.affected_pathway    0.029320996 0.0009670559 NA 0.027483866 0.03127698
 association_score.datatypes.animal_model        0.048997175 0.0013047696 NA 0.046502254 0.05161871
 association_score.datatypes.genetic_association 0.068804123 0.0016021260 NA 0.065729603 0.07201137
 association_score.datatypes.literature          0.237156404 0.0033805161 NA 0.230594614 0.24384574
 association_score.datatypes.rna_expression      0.048792952 0.0013015230 NA 0.046304356 0.05140809
 association_score.datatypes.somatic_mutation    0.028820751 0.0009576181 NA 0.027002000 0.03075813
 ppr                                             0.425280101 0.0042734744 NA 0.416926452 0.43367663
 raw                                             0.440090558 0.0042987581 NA 0.431683188 0.44853244
 gm                                              0.166992638 0.0027664984 NA 0.161640550 0.17248548
 mc                                              0.318364051 0.0038971798 NA 0.310775021 0.32605073
 z                                               0.435837786 0.0042921635 NA 0.427444544 0.44426796
 knn                                             0.392374788 0.0041939981 NA 0.384185901 0.40062467
 wsld                                            0.393501743 0.0041972523 NA 0.385306177 0.40175770
 COSNet                                          0.242178919 0.0034183871 NA 0.235542205 0.24894174
 bagsvm                                          0.434497482 0.0042899740 NA 0.426108909 0.44292374
 rf                                              0.520734684 0.0043225002 NA 0.512257586 0.52919986
 svm                                             0.461872378 0.0043241360 NA 0.453409051 0.47035774

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.028573507 0.0007182607 NA 0.027198903 0.03001544
 randomraw                                       0.016345952 0.0005017061 NA 0.015391165 0.01735892
 random                                          0.012670221 0.0004296361 NA 0.011855193 0.01354051
 EGAD                                            0.157271092 0.0024306396 NA 0.152565600 0.16209395
 association_score.datatypes.affected_pathway    0.012776338 0.0004317896 NA 0.011957134 0.01365089
 association_score.datatypes.animal_model        0.021597065 0.0005980191 NA 0.020455553 0.02280079
 association_score.datatypes.genetic_association 0.030684998 0.0007533982 NA 0.029242276 0.03219654
 association_score.datatypes.literature          0.117539150 0.0019707476 NA 0.113731230 0.12145709
 association_score.datatypes.rna_expression      0.021504464 0.0005963715 NA 0.020366147 0.02270493
 association_score.datatypes.somatic_mutation    0.012554710 0.0004272862 NA 0.011744241 0.01342035
 ppr                                             0.240718467 0.0032322164 NA 0.234440487 0.24711030
 raw                                             0.251918873 0.0033234393 NA 0.245461068 0.25848837
 gm                                              0.079095341 0.0014734148 NA 0.076255266 0.08203180
 mc                                              0.166740006 0.0025326068 NA 0.161835109 0.17176310
 z                                               0.248676869 0.0032974268 NA 0.242270365 0.25519573
 knn                                             0.216708704 0.0030237558 NA 0.210840885 0.22269375
 wsld                                            0.217511731 0.0030310141 NA 0.211629647 0.22351095
 COSNet                                          0.120428322 0.0020059774 NA 0.116551739 0.12441568
 bagsvm                                          0.247659464 0.0032891977 NA 0.241269185 0.25416230
 rf                                              0.317643305 0.0037824552 NA 0.310276496 0.32510258
 svm                                             0.268859457 0.0034541838 NA 0.262143508 0.27568318

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.036852592 0.0009147003 NA 0.035101155 0.03868791
 randomraw                                       0.021159311 0.0006443956 NA 0.019932521 0.02245988
 random                                          0.016419262 0.0005533163 NA 0.015369273 0.01753971
 EGAD                                            0.195341415 0.0028648030 NA 0.189787538 0.20101749
 association_score.datatypes.affected_pathway    0.016556252 0.0005560460 NA 0.015500964 0.01768209
 association_score.datatypes.animal_model        0.027912829 0.0007652377 NA 0.026451497 0.02945245
 association_score.datatypes.genetic_association 0.039550971 0.0009580834 NA 0.037715318 0.04147212
 association_score.datatypes.literature          0.147677033 0.0023763145 NA 0.143079998 0.15239550
 association_score.datatypes.rna_expression      0.027793918 0.0007631789 NA 0.026336581 0.02932947
 association_score.datatypes.somatic_mutation    0.016270136 0.0005503372 NA 0.015225931 0.01738469
 ppr                                             0.291989836 0.0036368010 NA 0.284913291 0.29916861
 raw                                             0.304618759 0.0037166654 NA 0.297383555 0.31195184
 gm                                              0.100498544 0.0018174601 NA 0.096992042 0.10411720
 mc                                              0.206540685 0.0029690407 NA 0.200782084 0.21242055
 z                                               0.300971408 0.0036940926 NA 0.293781078 0.30826091
 knn                                             0.264648621 0.0034474023 NA 0.257947268 0.27146038
 wsld                                            0.265569063 0.0034541469 NA 0.258854372 0.27239392
 COSNet                                          0.151180098 0.0024147405 NA 0.146507930 0.15597403
 bagsvm                                          0.299825432 0.0036869178 NA 0.292649360 0.30710107
 rf                                              0.377160426 0.0040829784 NA 0.369192051 0.38519576
 svm                                             0.323570369 0.0038275272 NA 0.316114370 0.33111708

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.075006978 0.0017540891 NA 0.071640609 0.07851815
 randomraw                                       0.043805022 0.0012858099 NA 0.041352925 0.04639548
 random                                          0.034169032 0.0011181555 NA 0.032044005 0.03642968
 EGAD                                            0.339708455 0.0039696448 NA 0.331971884 0.34753153
 association_score.datatypes.affected_pathway    0.034448926 0.0011232540 NA 0.032313954 0.03671960
 association_score.datatypes.animal_model        0.057362902 0.0015004908 NA 0.054491821 0.06037560
 association_score.datatypes.genetic_association 0.080266237 0.0018252864 NA 0.076760730 0.08391728
 association_score.datatypes.literature          0.268575418 0.0036001703 NA 0.261578133 0.27569000
 association_score.datatypes.rna_expression      0.057125904 0.0014969064 NA 0.054261821 0.06013155
 association_score.datatypes.somatic_mutation    0.033864246 0.0011125856 NA 0.031750084 0.03611393
 ppr                                             0.466384792 0.0042621305 NA 0.458041367 0.47474706
 raw                                             0.481427616 0.0042662204 NA 0.473071957 0.48979368
 gm                                              0.191449055 0.0030252147 NA 0.185589710 0.19744854
 mc                                              0.355527543 0.0040315370 NA 0.347665824 0.36346798
 z                                               0.477115777 0.0042657101 NA 0.468762327 0.48548205
 knn                                             0.432693529 0.0042294547 NA 0.424423534 0.44100120
 wsld                                            0.433853601 0.0042311209 NA 0.425580020 0.44216422
 COSNet                                          0.274024307 0.0036338151 NA 0.266960066 0.28120377
 bagsvm                                          0.475755581 0.0042654388 NA 0.467403044 0.48412170
 rf                                              0.562042879 0.0041778770 NA 0.553838214 0.57021375
 svm                                             0.503415866 0.0042605521 NA 0.495065161 0.51176467

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.033575231 0.0008302642 NA 0.031985463 0.03524114
 randomraw                                       0.019249686 0.0005845381 NA 0.018136821 0.02042941
 random                                          0.014930900 0.0005019112 NA 0.013978429 0.01594722
 EGAD                                            0.180612464 0.0026574427 NA 0.175462394 0.18587962
 association_score.datatypes.affected_pathway    0.015055663 0.0005043867 NA 0.014098385 0.01607688
 association_score.datatypes.animal_model        0.025409522 0.0006942793 NA 0.024083670 0.02680636
 association_score.datatypes.genetic_association 0.036042620 0.0008697987 NA 0.034376118 0.03778675
 association_score.datatypes.literature          0.135934885 0.0021873932 NA 0.131704360 0.14027935
 association_score.datatypes.rna_expression      0.025300998 0.0006924083 NA 0.023978777 0.02669413
 association_score.datatypes.somatic_mutation    0.014795089 0.0004992094 NA 0.013847863 0.01580607
 ppr                                             0.272440853 0.0034299784 NA 0.265770340 0.27921512
 raw                                             0.284564090 0.0035131220 NA 0.277728952 0.29149956
 gm                                              0.092102305 0.0016612848 NA 0.088897553 0.09541049
 mc                                              0.191167916 0.0027592848 NA 0.185818149 0.19663451
 z                                               0.281059809 0.0034895345 NA 0.274271401 0.28794957
 knn                                             0.246293380 0.0032358347 NA 0.240006367 0.25269032
 wsld                                            0.247171441 0.0032426844 NA 0.240870916 0.25358172
 COSNet                                          0.139204904 0.0022239864 NA 0.134902908 0.14362131
 bagsvm                                          0.279959285 0.0034820521 NA 0.273185696 0.28683454
 rf                                              0.354766451 0.0039098802 NA 0.347141014 0.36246639
 svm                                             0.302811333 0.0036301078 NA 0.295744086 0.30997313

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.043239043 0.0010542925 NA 0.041219171 0.04535321
 randomraw                                       0.024896459 0.0007495467 NA 0.023468855 0.02640856
 random                                          0.019335762 0.0006455722 NA 0.018110227 0.02064249
 EGAD                                            0.222838933 0.0030909220 NA 0.216839615 0.22895571
 association_score.datatypes.affected_pathway    0.019496603 0.0006486982 NA 0.018264992 0.02080950
 association_score.datatypes.animal_model        0.032802809 0.0008864762 NA 0.031109104 0.03458543
 association_score.datatypes.genetic_association 0.046382525 0.0011026932 NA 0.044268562 0.04859230
 association_score.datatypes.literature          0.169881541 0.0026098441 NA 0.164827414 0.17505816
 association_score.datatypes.rna_expression      0.032663766 0.0008841529 NA 0.030974577 0.03444180
 association_score.datatypes.somatic_mutation    0.019160664 0.0006421598 NA 0.017941760 0.02046065
 ppr                                             0.327554052 0.0037922536 NA 0.320165070 0.33502952
 raw                                             0.340980371 0.0038587961 NA 0.333458239 0.34858345
 gm                                              0.116579627 0.0020338179 NA 0.112652193 0.12062537
 mc                                              0.235153972 0.0031903971 NA 0.228958579 0.24146451
 z                                               0.337108706 0.0038401470 NA 0.329623928 0.34467606
 knn                                             0.298285686 0.0036289221 NA 0.291222225 0.30544664
 wsld                                            0.299275504 0.0036348565 NA 0.292200243 0.30644791
 COSNet                                          0.173803915 0.0026485014 NA 0.168673998 0.17905625
 bagsvm                                          0.335891251 0.0038341925 NA 0.328418393 0.34344719
 rf                                              0.416988677 0.0041368372 NA 0.408903758 0.42511848
 svm                                             0.361019722 0.0039483507 NA 0.353317728 0.36879386

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.076918817 0.0017921751 NA 0.073478919 0.08050576
 randomraw                                       0.044960216 0.0013166637 NA 0.042449034 0.04761257
 random                                          0.035079436 0.0011458199 NA 0.032901645 0.03739580
 EGAD                                            0.345844620 0.0039917149 NA 0.338063261 0.35370938
 association_score.datatypes.affected_pathway    0.035366515 0.0011510199 NA 0.033178578 0.03769311
 association_score.datatypes.animal_model        0.058853629 0.0015349746 NA 0.055916239 0.06193520
 association_score.datatypes.genetic_association 0.082300201 0.0018642450 NA 0.078719406 0.08602867
 association_score.datatypes.literature          0.273959810 0.0036347776 NA 0.266893739 0.28114122
 association_score.datatypes.rna_expression      0.058610855 0.0015313339 NA 0.055680575 0.06168527
 association_score.datatypes.somatic_mutation    0.034766822 0.0011401389 NA 0.032600115 0.03707202
 ppr                                             0.473169406 0.0042561241 NA 0.464835816 0.48151797
 raw                                             0.488230843 0.0042567499 NA 0.479891818 0.49657642
 gm                                              0.195700931 0.0030681070 NA 0.189757371 0.20178429
 mc                                              0.361792884 0.0040503798 NA 0.353892603 0.36976860
 z                                               0.483914931 0.0042572305 NA 0.475576170 0.49226266
 knn                                             0.439391601 0.0042312243 NA 0.431116221 0.44770082
 wsld                                            0.440555685 0.0042326238 NA 0.432277241 0.44886732
 COSNet                                          0.279476198 0.0036676011 NA 0.272344729 0.28672083
 bagsvm                                          0.482553239 0.0042572721 NA 0.474214777 0.49090143
 rf                                              0.568735906 0.0041506759 NA 0.560582891 0.57685183
 svm                                             0.510224095 0.0042460704 NA 0.501899885 0.51854264

cv_scheme = block, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.034470378 0.0008501673 NA 0.032842365 0.03617607
 randomraw                                       0.019770714 0.0005993405 NA 0.018629594 0.02098024
 random                                          0.015336860 0.0005148490 NA 0.014359781 0.01637932
 EGAD                                            0.184678642 0.0026952371 NA 0.179454403 0.19001975
 association_score.datatypes.affected_pathway    0.015464962 0.0005173816 NA 0.014482965 0.01651243
 association_score.datatypes.animal_model        0.026092842 0.0007114398 NA 0.024734119 0.02752410
 association_score.datatypes.genetic_association 0.037001031 0.0008904630 NA 0.035294791 0.03878644
 association_score.datatypes.literature          0.139166057 0.0022242883 NA 0.134863503 0.14358309
 association_score.datatypes.rna_expression      0.025981477 0.0007095297 NA 0.024626461 0.02740895
 association_score.datatypes.somatic_mutation    0.015197413 0.0005120849 NA 0.014225701 0.01623441
 ppr                                             0.277873300 0.0034610028 NA 0.271141053 0.28470741
 raw                                             0.290141871 0.0035425539 NA 0.283248018 0.29713395
 gm                                              0.094405412 0.0016938937 NA 0.091137326 0.09777808
 mc                                              0.195415057 0.0027968462 NA 0.189991483 0.20095504
 z                                               0.286596418 0.0035194409 NA 0.279748395 0.29354376
 knn                                             0.251384593 0.0032697950 NA 0.245030325 0.25784737
 wsld                                            0.252274730 0.0032765578 NA 0.245907112 0.25875066
 COSNet                                          0.142500986 0.0022610582 NA 0.138126589 0.14699029
 bagsvm                                          0.285482823 0.0035121051 NA 0.278649340 0.29241595
 rf                                              0.361025893 0.0039277187 NA 0.353363951 0.36875923
 svm                                             0.308592506 0.0036568922 NA 0.301471585 0.31580558

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.044380005 0.0010790117 NA 0.042312580 0.04654354
 randomraw                                       0.025566344 0.0007683006 NA 0.024102914 0.02711616
 random                                          0.019859073 0.0006620615 NA 0.018602154 0.02119909
 EGAD                                            0.227591714 0.0031277110 NA 0.221519807 0.23378007
 association_score.datatypes.affected_pathway    0.020024178 0.0006652573 NA 0.018761047 0.02137050
 association_score.datatypes.animal_model        0.033678080 0.0009080331 NA 0.031943046 0.03550390
 association_score.datatypes.genetic_association 0.047602308 0.0011282693 NA 0.045439104 0.04986312
 association_score.datatypes.literature          0.173757361 0.0026489813 NA 0.168626547 0.17901068
 association_score.datatypes.rna_expression      0.033535456 0.0009056639 NA 0.031805027 0.03535659
 association_score.datatypes.somatic_mutation    0.019679331 0.0006585728 NA 0.018429194 0.02101245
 ppr                                             0.333581588 0.0038151740 NA 0.326146306 0.34110057
 raw                                             0.347127433 0.0038792844 NA 0.339563678 0.35476917
 gm                                              0.119414308 0.0020709925 NA 0.115414495 0.12353338
 mc                                              0.240088269 0.0032261247 NA 0.233822252 0.24646819
 z                                               0.343222322 0.0038613484 NA 0.335694548 0.35082975
 knn                                             0.304018134 0.0036567065 NA 0.296899061 0.31123235
 wsld                                            0.305018706 0.0036624872 NA 0.297888126 0.31224407
 COSNet                                          0.177750061 0.0026875995 NA 0.172543497 0.18307897
 bagsvm                                          0.341994178 0.0038556162 NA 0.334477897 0.34959064
 rf                                              0.423625177 0.0041418153 NA 0.415528673 0.43176290
 svm                                             0.367326685 0.0039650077 NA 0.359590456 0.37513186

cv_scheme = classic, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.074024111 0.0017344412 NA 0.070695668 0.07749619
 randomraw                                       0.043211914 0.0012699378 NA 0.040790209 0.04577054
 random                                          0.033701795 0.0011039361 NA 0.031603886 0.03593380
 EGAD                                            0.336518911 0.0039577530 NA 0.328806438 0.34431948
 association_score.datatypes.affected_pathway    0.033977996 0.0011089822 NA 0.031870246 0.03621993
 association_score.datatypes.animal_model        0.056597091 0.0014827299 NA 0.053760158 0.05957430
 association_score.datatypes.genetic_association 0.079220356 0.0018051786 NA 0.075753703 0.08283143
 association_score.datatypes.literature          0.265784910 0.0035818874 NA 0.258823944 0.27286417
 association_score.datatypes.rna_expression      0.056363068 0.0014791748 NA 0.053533074 0.05933329
 association_score.datatypes.somatic_mutation    0.033401033 0.0010984238 NA 0.031313875 0.03562219
 ppr                                             0.462839581 0.0042648056 NA 0.454491932 0.47120811
 raw                                             0.477870460 0.0042707116 NA 0.469507013 0.48624633
 gm                                              0.189252549 0.0030028159 NA 0.183437167 0.19520822
 mc                                              0.352268712 0.0040213044 NA 0.344427891 0.36018996
 z                                               0.473561386 0.0042696814 NA 0.465201169 0.48193645
 knn                                             0.429198433 0.0042280677 NA 0.420932157 0.43750439
 wsld                                            0.430356242 0.0042298730 NA 0.422086110 0.43866542
 COSNet                                          0.271198176 0.0036159473 NA 0.264169467 0.27834316
 bagsvm                                          0.472202172 0.0042692460 NA 0.463843190 0.48057677
 rf                                              0.558531622 0.0041917288 NA 0.550300694 0.56673051
 svm                                             0.499852846 0.0042676775 NA 0.491489173 0.50821660

cv_scheme = block, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.033115835 0.0008200332 NA 0.031545726 0.03476129
 randomraw                                       0.018982450 0.0005769388 NA 0.017884090 0.02014688
 random                                          0.014722721 0.0004952717 NA 0.013782877 0.01572563
 EGAD                                            0.178512837 0.0026377299 NA 0.173401442 0.18374141
 association_score.datatypes.affected_pathway    0.014845770 0.0004977180 NA 0.013901177 0.01585352
 association_score.datatypes.animal_model        0.025058957 0.0006854645 NA 0.023749988 0.02643812
 association_score.datatypes.genetic_association 0.035550706 0.0008591740 NA 0.033904634 0.03727361
 association_score.datatypes.literature          0.134269528 0.0021682439 NA 0.130076381 0.13857631
 association_score.datatypes.rna_expression      0.024951892 0.0006836137 NA 0.023646515 0.02632739
 association_score.datatypes.somatic_mutation    0.014588775 0.0004926020 NA 0.013654114 0.01558640
 ppr                                             0.269624989 0.0034135728 NA 0.262987101 0.27636759
 raw                                             0.281671434 0.0034975190 NA 0.274867402 0.28857686
 gm                                              0.090917444 0.0016444327 NA 0.087745418 0.09419230
 mc                                              0.188973881 0.0027396686 NA 0.183662649 0.19440213
 z                                               0.278188924 0.0034736920 NA 0.271432076 0.28504816
 knn                                             0.243657261 0.0032179609 NA 0.237405630 0.25001954
 wsld                                            0.244528973 0.0032248536 NA 0.238263750 0.25090468
 COSNet                                          0.137505862 0.0022047388 NA 0.133241448 0.14188442
 bagsvm                                          0.277095307 0.0034661356 NA 0.270353419 0.28393990
 rf                                              0.351510792 0.0039001886 NA 0.343905148 0.35919255
 svm                                             0.299810919 0.0036158458 NA 0.292772230 0.30694539

cv_scheme = representative, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.042653257 0.0010415757 NA 0.040657846 0.04474203
 randomraw                                       0.024552795 0.0007399145 NA 0.023143589 0.02604552
 random                                          0.019067355 0.0006371072 NA 0.017857930 0.02035699
 EGAD                                            0.220380448 0.0030716292 NA 0.214419183 0.22645967
 association_score.datatypes.affected_pathway    0.019226007 0.0006401972 NA 0.018010577 0.02052175
 association_score.datatypes.animal_model        0.032353628 0.0008753966 NA 0.030681164 0.03411405
 association_score.datatypes.genetic_association 0.045756189 0.0010895318 NA 0.043667563 0.04793971
 association_score.datatypes.literature          0.167881103 0.0025894569 NA 0.162866913 0.17301776
 association_score.datatypes.rna_expression      0.032216426 0.0008730970 NA 0.030548430 0.03397230
 association_score.datatypes.somatic_mutation    0.018894640 0.0006337341 NA 0.017691770 0.02017761
 ppr                                             0.324422557 0.0037799566 NA 0.317058385 0.33187465
 raw                                             0.337784995 0.0038477443 NA 0.330285280 0.34536718
 gm                                              0.115119803 0.0020145620 NA 0.111229852 0.11912756
 mc                                              0.232600286 0.0031716268 NA 0.226441982 0.23887435
 z                                               0.333931227 0.0038287298 NA 0.326469570 0.34147696
 knn                                             0.295311121 0.0036141461 NA 0.288277212 0.30244372
 wsld                                            0.296295237 0.0036201586 NA 0.289249378 0.30343945
 COSNet                                          0.171766845 0.0026281255 NA 0.166676863 0.17697925
 bagsvm                                          0.332719487 0.0038226613 NA 0.325269969 0.34025358
 rf                                              0.413527967 0.0041337911 NA 0.405449973 0.42165276
 svm                                             0.357738494 0.0039392668 NA 0.350055126 0.36549567

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
