cv_scheme = classic, disease = allergy:
 mc                                              0.74215061 0.029598348 NA 0.68634827 0.80248985
 z                                               0.38899692 0.016794192 NA 0.35743509 0.42334570
 knn                                             0.40027125 0.017205757 NA 0.36793008 0.43545522
 wsld                                            0.30043153 0.013546952 NA 0.27501947 0.32819170
 COSNet                                          0.20880317 0.010142863 NA 0.18984054 0.22965993
 bagsvm                                          0.40014091 0.017201001 NA 0.36780875 0.43531524
 rf                                              0.16096874 0.008329526 NA 0.14544375 0.17815090
 svm                                             0.21004140 0.010189333 NA 0.19099069 0.23099235

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.21779049 0.010134326 NA 0.19880643 0.23858735
 randomraw                                       0.06428130 0.004176493 NA 0.05659528 0.07301112
 random                                          0.10925085 0.006004761 NA 0.09809349 0.12167727
 EGAD                                            0.10788316 0.005950950 NA 0.09682789 0.12020066
 association_score.datatypes.affected_pathway    0.16220769 0.008045915 NA 0.14718030 0.17876941
 association_score.datatypes.animal_model        0.41112674 0.017248861 NA 0.37867225 0.44636277
 association_score.datatypes.genetic_association 0.50637247 0.020720548 NA 0.46734680 0.54865696
 association_score.datatypes.literature          0.94403234 0.036594729 NA 0.87496496 1.01855171
 association_score.datatypes.rna_expression      0.23732106 0.010860847 NA 0.21696096 0.25959181
 association_score.datatypes.somatic_mutation    0.15640870 0.007825577 NA 0.14179889 0.17252378
 ppr                                             0.42584305 0.017786104 NA 0.39237163 0.46216977
 raw                                             0.35111263 0.015053763 NA 0.32281347 0.38189261
 gm                                              0.04858025 0.003491421 NA 0.04219729 0.05592871
 mc                                              0.62300882 0.024959714 NA 0.57596005 0.67390090
 z                                               0.32654897 0.014152836 NA 0.29995542 0.35550026
 knn                                             0.33601337 0.014500160 NA 0.30876226 0.36566963
 wsld                                            0.25220150 0.011412646 NA 0.23079639 0.27559182
 COSNet                                          0.17528278 0.008540682 NA 0.15931780 0.19284758
 bagsvm                                          0.33590395 0.014496147 NA 0.30866044 0.36555207
 rf                                              0.13512748 0.007011239 NA 0.12206135 0.14959230
 svm                                             0.17632222 0.008579882 NA 0.16028297 0.19396650

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.16253707 0.007616669 NA 0.14827371 0.17817250
 randomraw                                       0.04797314 0.003128229 NA 0.04221755 0.05451339
 random                                          0.08153392 0.004504063 NA 0.07316722 0.09085734
 EGAD                                            0.08051321 0.004463540 NA 0.07222337 0.08975457
 association_score.datatypes.affected_pathway    0.12105561 0.006042007 NA 0.10977428 0.13349631
 association_score.datatypes.animal_model        0.30682393 0.012984580 NA 0.28240147 0.33335847
 association_score.datatypes.genetic_association 0.37790582 0.015604842 NA 0.34852583 0.40976249
 association_score.datatypes.literature          0.70453143 0.027588176 NA 0.65248249 0.76073235
 association_score.datatypes.rna_expression      0.17711273 0.008164631 NA 0.16181198 0.19386031
 association_score.datatypes.somatic_mutation    0.11672783 0.005875926 NA 0.10576112 0.12883171
 ppr                                             0.31780671 0.013390042 NA 0.29261709 0.34516476
 raw                                             0.26203539 0.011328035 NA 0.24074746 0.28520569
 gm                                              0.03625544 0.002613379 NA 0.03147868 0.04175705
 mc                                              0.46495155 0.018804708 NA 0.42951795 0.50330828
 z                                               0.24370353 0.010648211 NA 0.22370208 0.26549333
 knn                                             0.25076681 0.010910291 NA 0.23026939 0.27308880
 wsld                                            0.18821800 0.008580856 NA 0.17212934 0.20581045
 COSNet                                          0.13081355 0.006414983 NA 0.11882575 0.14401076
 bagsvm                                          0.25068515 0.010907263 NA 0.23019347 0.27300099
 rf                                              0.10084566 0.005262233 NA 0.09104175 0.11170530
 svm                                             0.13158929 0.006444537 NA 0.11954551 0.14484644

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.31173310 0.013719328 NA 0.28597079 0.33981628
 randomraw                                       0.09200864 0.005814026 NA 0.08129076 0.10413964
 random                                          0.15637554 0.008263578 NA 0.14098975 0.17344033
 EGAD                                            0.15441790 0.008191926 NA 0.13916855 0.17133820
 association_score.datatypes.affected_pathway    0.23217499 0.010968913 NA 0.21164165 0.25470047
 association_score.datatypes.animal_model        0.58846377 0.023031630 NA 0.54501056 0.63538146
 association_score.datatypes.genetic_association 0.72479317 0.027561299 NA 0.67273796 0.78087631
 association_score.datatypes.literature          1.35123497 0.048234863 NA 1.25992776 1.44915924
 association_score.datatypes.rna_expression      0.33968807 0.014673481 NA 0.31211238 0.36970011
 association_score.datatypes.somatic_mutation    0.22387464 0.010677874 NA 0.20389482 0.24581230
 ppr                                             0.60952788 0.023732982 NA 0.56474270 0.65786460
 raw                                             0.50256294 0.020164092 NA 0.46455603 0.54367931
 gm                                              0.06953504 0.004885683 NA 0.06058937 0.07980149
 mc                                              0.89173991 0.033086508 NA 0.82919334 0.95900441
 z                                               0.46740389 0.018986077 NA 0.43163463 0.50613733
 knn                                             0.48095070 0.019440312 NA 0.44431859 0.52060295
 wsld                                            0.36098709 0.015397483 NA 0.33203561 0.39246296
 COSNet                                          0.25088994 0.011621756 NA 0.22911514 0.27473420
 bagsvm                                          0.48079409 0.019435064 NA 0.44417195 0.52043573
 rf                                              0.19341391 0.009600358 NA 0.17548386 0.21317596
 svm                                             0.25237774 0.011673438 NA 0.23050466 0.27632640

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.26168876 0.011559900 NA 0.23998489 0.28535550
 randomraw                                       0.07723796 0.004889518 NA 0.06822536 0.08744113
 random                                          0.13127166 0.006954959 NA 0.11832407 0.14563603
 EGAD                                            0.12962829 0.006894515 NA 0.11679577 0.14387075
 association_score.datatypes.affected_pathway    0.19490258 0.009237861 NA 0.17761225 0.21387611
 association_score.datatypes.animal_model        0.49399424 0.019425491 NA 0.45735119 0.53357313
 association_score.datatypes.genetic_association 0.60843788 0.023252400 NA 0.56452899 0.65576198
 association_score.datatypes.literature          1.13431331 0.040721093 NA 1.05724456 1.21700005
 association_score.datatypes.rna_expression      0.28515595 0.012365613 NA 0.26192118 0.31045187
 association_score.datatypes.somatic_mutation    0.18793473 0.008992205 NA 0.17111150 0.20641198
 ppr                                             0.51167680 0.020018005 NA 0.47390873 0.55245478
 raw                                             0.42188357 0.017003071 NA 0.38984040 0.45656054
 gm                                              0.05837217 0.004107373 NA 0.05085233 0.06700402
 mc                                              0.74858368 0.027920782 NA 0.69581232 0.80535729
 z                                               0.39236881 0.016007987 NA 0.36221538 0.42503243
 knn                                             0.40374086 0.016391679 NA 0.37285876 0.43718079
 wsld                                            0.30303572 0.012977025 NA 0.27863936 0.32956811
 COSNet                                          0.21061311 0.009788945 NA 0.19227507 0.23070012
 bagsvm                                          0.40360939 0.016387246 NA 0.37273571 0.43704035
 rf                                              0.16236404 0.008082829 NA 0.14727031 0.17900472
 svm                                             0.21186207 0.009832574 NA 0.19344108 0.23203724

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.19529835 0.008694742 NA 0.17897931 0.21310534
 randomraw                                       0.05764270 0.003662996 NA 0.05089245 0.06528828
 random                                          0.09796805 0.005218788 NA 0.08825528 0.10874974
 EGAD                                            0.09674161 0.005173218 NA 0.08711554 0.10743133
 association_score.datatypes.affected_pathway    0.14545582 0.006941156 NA 0.13246823 0.15971675
 association_score.datatypes.animal_model        0.36866795 0.014640426 NA 0.34106153 0.39850890
 association_score.datatypes.genetic_association 0.45407725 0.017534674 NA 0.42097828 0.48977858
 association_score.datatypes.literature          0.84653814 0.030749933 NA 0.78836475 0.90900413
 association_score.datatypes.rna_expression      0.21281192 0.009303471 NA 0.19533680 0.23185038
 association_score.datatypes.somatic_mutation    0.14025571 0.006755722 NA 0.12762054 0.15414184
 ppr                                             0.38186444 0.015088499 NA 0.35340765 0.41261261
 raw                                             0.31485175 0.012808729 NA 0.29072188 0.34098439
 gm                                              0.04356316 0.003074819 NA 0.03793490 0.05002646
 mc                                              0.55866807 0.021065909 NA 0.51886846 0.60152050
 z                                               0.29282488 0.012056414 NA 0.27012305 0.31743463
 knn                                             0.30131185 0.012346488 NA 0.27805939 0.32650877
 wsld                                            0.22615559 0.009765470 NA 0.20780317 0.24612882
 COSNet                                          0.15718059 0.007357210 NA 0.14340239 0.17228260
 bagsvm                                          0.30121373 0.012343137 NA 0.27796763 0.32640387
 rf                                              0.12117230 0.006069458 NA 0.10984166 0.13367174
 svm                                             0.15811268 0.007390152 NA 0.14427189 0.17328129

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.31182959 0.013722410 NA 0.28606139 0.33991896
 randomraw                                       0.09203712 0.005815587 NA 0.08131634 0.10417134
 random                                          0.15642393 0.008265650 NA 0.14103424 0.17349295
 EGAD                                            0.15446570 0.008193983 NA 0.13921247 0.17139019
 association_score.datatypes.affected_pathway    0.23224685 0.010971500 NA 0.21170860 0.25477756
 association_score.datatypes.animal_model        0.58864590 0.023036288 NA 0.54518373 0.63557289
 association_score.datatypes.genetic_association 0.72501749 0.027566698 NA 0.67295187 0.78111138
 association_score.datatypes.literature          1.35165318 0.048243572 NA 1.26032907 1.44959468
 association_score.datatypes.rna_expression      0.33979320 0.014676730 NA 0.31221131 0.36981178
 association_score.datatypes.somatic_mutation    0.22394393 0.010680407 NA 0.20395930 0.24588672
 ppr                                             0.60971653 0.023737755 NA 0.56492216 0.65806277
 raw                                             0.50271848 0.020168275 NA 0.46470354 0.54384322
 gm                                              0.06955656 0.004887033 NA 0.06060840 0.07982582
 mc                                              0.89201590 0.033092799 NA 0.82945717 0.95929290
 z                                               0.46754855 0.018990063 NA 0.43177164 0.50628997
 knn                                             0.48109955 0.019444374 NA 0.44445965 0.52075993
 wsld                                            0.36109882 0.015400859 NA 0.33214088 0.39258147
 COSNet                                          0.25096759 0.011624463 NA 0.22918764 0.27481732
 bagsvm                                          0.48094289 0.019439125 NA 0.44431296 0.52059266
 rf                                              0.19347377 0.009602689 NA 0.17553931 0.21324055
 svm                                             0.25245585 0.011676154 NA 0.23057761 0.27641000

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.26176976 0.011562504 NA 0.24006092 0.28544174
 randomraw                                       0.07726186 0.004890830 NA 0.06824682 0.08746775
 random                                          0.13131228 0.006956704 NA 0.11836141 0.14568022
 EGAD                                            0.12966841 0.006896249 NA 0.11683263 0.14391440
 association_score.datatypes.affected_pathway    0.19496291 0.009240044 NA 0.17766843 0.21394085
 association_score.datatypes.animal_model        0.49414713 0.019429439 NA 0.45749649 0.53373390
 association_score.datatypes.genetic_association 0.60862619 0.023256981 NA 0.56470847 0.65595941
 association_score.datatypes.literature          1.13466438 0.040728505 NA 1.05758126 1.21736580
 association_score.datatypes.rna_expression      0.28524421 0.012368360 NA 0.26200419 0.31054565
 association_score.datatypes.somatic_mutation    0.18799290 0.008994343 NA 0.17116561 0.20647448
 ppr                                             0.51183516 0.020022052 NA 0.47405930 0.55262122
 raw                                             0.42201414 0.017006613 NA 0.38996417 0.45669820
 gm                                              0.05839024 0.004108508 NA 0.05086830 0.06702445
 mc                                              0.74881537 0.027926126 NA 0.69603369 0.80559959
 z                                               0.39249025 0.016011362 NA 0.36233034 0.42516062
 knn                                             0.40386582 0.016395118 NA 0.37297711 0.43731263
 wsld                                            0.30312951 0.012979879 NA 0.27872769 0.32966763
 COSNet                                          0.21067830 0.009791230 NA 0.19233591 0.23076993
 bagsvm                                          0.40373431 0.016390685 NA 0.37285403 0.43717215
 rf                                              0.16241429 0.008084795 NA 0.14731685 0.17905896
 svm                                             0.21192764 0.009834867 NA 0.19350230 0.23210744

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.19535879 0.008696712 NA 0.17903600 0.21316975
 randomraw                                       0.05766054 0.003663980 NA 0.05090846 0.06530815
 random                                          0.09799837 0.005220101 NA 0.08828313 0.10878274
 EGAD                                            0.09677155 0.005174522 NA 0.08714303 0.10746393
 association_score.datatypes.affected_pathway    0.14550084 0.006942803 NA 0.13251012 0.15976510
 association_score.datatypes.animal_model        0.36878205 0.014643432 NA 0.34116985 0.39862901
 association_score.datatypes.genetic_association 0.45421779 0.017538169 NA 0.42111209 0.48992609
 association_score.datatypes.literature          0.84680014 0.030755621 NA 0.78861574 0.90927741
 association_score.datatypes.rna_expression      0.21287778 0.009305551 NA 0.19539870 0.23192043
 association_score.datatypes.somatic_mutation    0.14029912 0.006757334 NA 0.12766089 0.15418851
 ppr                                             0.38198263 0.015091581 NA 0.35351991 0.41273696
 raw                                             0.31494919 0.012811422 NA 0.29081416 0.34108723
 gm                                              0.04357664 0.003075670 NA 0.03794682 0.05004171
 mc                                              0.55884098 0.021069995 NA 0.51903348 0.60170154
 z                                               0.29291551 0.012058977 NA 0.27020876 0.31753040
 knn                                             0.30140510 0.012349101 NA 0.27814763 0.32660726
 wsld                                            0.22622558 0.009767632 NA 0.20786903 0.24620317
 COSNet                                          0.15722923 0.007358935 NA 0.14344776 0.17233473
 bagsvm                                          0.30130696 0.012345749 NA 0.27805585 0.32650233
 rf                                              0.12120980 0.006070939 NA 0.10987637 0.13371225
 svm                                             0.15816162 0.007391884 NA 0.14431754 0.17333373

cv_scheme = classic, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.38978698 0.016186045 NA 0.35931958 0.42283778
 randomraw                                       0.11504640 0.007073684 NA 0.10198505 0.12978054
 random                                          0.19552992 0.009931734 NA 0.17700166 0.21599768
 EGAD                                            0.19308212 0.009848759 NA 0.17471245 0.21338322
 association_score.datatypes.affected_pathway    0.29030857 0.013046130 NA 0.26583236 0.31703839
 association_score.datatypes.animal_model        0.73580738 0.026726284 NA 0.68524592 0.79009955
 association_score.datatypes.genetic_association 0.90627187 0.031829349 NA 0.84598621 0.97085352
 association_score.datatypes.literature          1.68956648 0.055053824 NA 1.58503638 1.80099014
 association_score.datatypes.rna_expression      0.42474150 0.017271178 NA 0.39220440 0.45997787
 association_score.datatypes.somatic_mutation    0.27992991 0.012712564 NA 0.25609044 0.30598860
 ppr                                             0.76214566 0.027517071 NA 0.71007720 0.81803218
 raw                                             0.62839810 0.023489864 NA 0.58400489 0.67616587
 gm                                              0.08694570 0.005976062 NA 0.07598752 0.09948417
 mc                                              1.11501988 0.038043991 NA 1.04289356 1.19213444
 z                                               0.58443569 0.022158483 NA 0.54258028 0.62951990
 knn                                             0.60137444 0.022671998 NA 0.55854017 0.64749366
 wsld                                            0.45137352 0.018093481 NA 0.41726825 0.48826638
 COSNet                                          0.31370949 0.013793332 NA 0.28780717 0.34194299
 bagsvm                                          0.60117861 0.022666067 NA 0.55835565 0.64728588
 rf                                              0.24184221 0.011474781 NA 0.22036612 0.26541129
 svm                                             0.31556982 0.013852421 NA 0.28955473 0.34392223

cv_scheme = block, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.32721219 0.013644596 NA 0.30153295 0.35507835
 randomraw                                       0.09657733 0.005949477 NA 0.08559303 0.10897126
 random                                          0.16414035 0.008360723 NA 0.14854506 0.18137296
 EGAD                                            0.16208552 0.008290679 NA 0.14662406 0.17917739
 association_score.datatypes.affected_pathway    0.24370363 0.010990993 NA 0.22308633 0.26622636
 association_score.datatypes.animal_model        0.61768391 0.022558673 NA 0.57501507 0.66351898
 association_score.datatypes.genetic_association 0.76078274 0.026876137 NA 0.70988875 0.81532546
 association_score.datatypes.literature          1.41833048 0.046530120 NA 1.33000323 1.51252365
 association_score.datatypes.rna_expression      0.35655526 0.014561948 NA 0.32912678 0.38626955
 association_score.datatypes.somatic_mutation    0.23499112 0.010709179 NA 0.21491163 0.25694668
 ppr                                             0.63979395 0.023227673 NA 0.59585052 0.68697818
 raw                                             0.52751767 0.019820916 NA 0.49006538 0.56783219
 gm                                              0.07298780 0.005024380 NA 0.06377562 0.08353064
 mc                                              0.93601921 0.032134783 NA 0.87510846 1.00116957
 z                                               0.49061281 0.018694803 NA 0.45530649 0.52865692
 knn                                             0.50483228 0.019129135 NA 0.46869825 0.54375204
 wsld                                            0.37891189 0.015257185 NA 0.35015790 0.41002707
 COSNet                                          0.26334787 0.011622337 NA 0.24152590 0.28714146
 bagsvm                                          0.50466789 0.019124118 NA 0.46854343 0.54357753
 rf                                              0.20301786 0.009663629 NA 0.18493417 0.22286987
 svm                                             0.26490955 0.011672268 NA 0.24299231 0.28880365

cv_scheme = representative, disease = ulcerative colitis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.24419849 0.010272447 NA 0.22487251 0.26518539
 randomraw                                       0.07207567 0.004458016 NA 0.06384697 0.08136490
 random                                          0.12249796 0.006276409 NA 0.11079393 0.13543838
 EGAD                                            0.12096444 0.006223523 NA 0.10936140 0.13379853
 association_score.datatypes.affected_pathway    0.18187604 0.008264240 NA 0.16637876 0.19881682
 association_score.datatypes.animal_model        0.46097756 0.017028155 NA 0.42878251 0.49558998
 association_score.datatypes.genetic_association 0.56777223 0.020302828 NA 0.52934186 0.60899266
 association_score.datatypes.literature          1.05850018 0.035217140 NA 0.99167824 1.12982475
 association_score.datatypes.rna_expression      0.26609723 0.010967124 NA 0.24544733 0.28848444
 association_score.datatypes.somatic_mutation    0.17537390 0.008051105 NA 0.16028313 0.19188548
 ppr                                             0.47747829 0.017535501 NA 0.44431713 0.51311440
 raw                                             0.39368649 0.014952292 NA 0.36544474 0.42411079
 gm                                              0.05447080 0.003761820 NA 0.04757500 0.06236613
 mc                                              0.69855123 0.024292464 NA 0.65252523 0.74782368
 z                                               0.36614439 0.014098633 NA 0.33952855 0.39484665
 knn                                             0.37675638 0.014427867 NA 0.34951345 0.40612277
 wsld                                            0.28278198 0.011493717 NA 0.26112864 0.30623085
 COSNet                                          0.19653654 0.008741830 NA 0.18012847 0.21443924
 bagsvm                                          0.37663370 0.014424064 NA 0.34939801 0.40599241
 rf                                              0.15151225 0.007260654 NA 0.13792949 0.16643260
 svm                                             0.19770202 0.008779608 NA 0.18122191 0.21568081

cv_scheme = classic, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.55940221 0.021426038 NA 0.51894548 0.60301292
 randomraw                                       0.16510867 0.009800180 NA 0.14697586 0.18547857
 random                                          0.28061447 0.013524005 NA 0.25532130 0.30841329
 EGAD                                            0.27710152 0.013417243 NA 0.25201348 0.30468709
 association_score.datatypes.affected_pathway    0.41663591 0.017489587 NA 0.38372922 0.45236451
 association_score.datatypes.animal_model        1.05599286 0.034412705 NA 0.99065405 1.12564111
 association_score.datatypes.genetic_association 1.30063472 0.040636466 NA 1.22337830 1.38276989
 association_score.datatypes.literature          2.42477882 0.068772194 NA 2.29366578 2.56338669
 association_score.datatypes.rna_expression      0.60956714 0.022776330 NA 0.56652177 0.65588317
 association_score.datatypes.somatic_mutation    0.40174100 0.017068260 NA 0.36964278 0.43662648
 ppr                                             1.09379221 0.035378971 NA 1.02660295 1.16537888
 raw                                             0.90184460 0.030449344 NA 0.84409679 0.96354316
 gm                                              0.12478000 0.008339677 NA 0.10945985 0.14224436
 mc                                              1.60021913 0.048187772 NA 1.50850594 1.69750822
 z                                               0.83875202 0.028814007 NA 0.78413689 0.89717108
 knn                                             0.86306163 0.029445141 NA 0.80723745 0.92274631
 wsld                                            0.64778804 0.023796847 NA 0.60278657 0.69614912
 COSNet                                          0.45021971 0.018430932 NA 0.41550698 0.48783245
 bagsvm                                          0.86278060 0.029437854 NA 0.80697037 0.92245067
 rf                                              0.34707949 0.015498243 NA 0.31799479 0.37882437
 svm                                             0.45288955 0.018505223 NA 0.41803430 0.49065100

cv_scheme = block, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.46959809 0.018075034 NA 0.43547498 0.50639504
 randomraw                                       0.13860281 0.008243806 NA 0.12335147 0.15573984
 random                                          0.23556579 0.011388288 NA 0.21427001 0.25897810
 EGAD                                            0.23261679 0.011298060 NA 0.21149432 0.25584882
 association_score.datatypes.affected_pathway    0.34975090 0.014742144 NA 0.32201815 0.37987205
 association_score.datatypes.animal_model        0.88646814 0.029084719 NA 0.83125735 0.94534595
 association_score.datatypes.genetic_association 1.09183621 0.034365202 NA 1.02651711 1.16131169
 association_score.datatypes.literature          2.03551488 0.058249628 NA 1.92449036 2.15294444
 association_score.datatypes.rna_expression      0.51170976 0.019218914 NA 0.47539441 0.55079923
 association_score.datatypes.somatic_mutation    0.33724716 0.014385609 NA 0.31019834 0.36665460
 ppr                                             0.91819934 0.029904415 NA 0.86141927 0.97872204
 raw                                             0.75706621 0.025723133 NA 0.70829187 0.80919924
 gm                                              0.10474833 0.007012210 NA 0.09186811 0.11943440
 mc                                              1.34332658 0.040773941 NA 1.26574179 1.42566699
 z                                               0.70410224 0.024336421 NA 0.65798350 0.75345350
 knn                                             0.72450929 0.024871576 NA 0.67736567 0.77493404
 wsld                                            0.54379483 0.020083601 NA 0.50582260 0.58461764
 COSNet                                          0.37794330 0.015538875 NA 0.34868246 0.40965967
 bagsvm                                          0.72427337 0.024865398 NA 0.67714159 0.77468572
 rf                                              0.29136079 0.013057425 NA 0.26686047 0.31811047
 svm                                             0.38018454 0.015601762 NA 0.35080309 0.41202683

cv_scheme = representative, disease = unipolar depression:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                              0.35046111 0.013628424 NA 0.32474244 0.37821662
 randomraw                                       0.10343929 0.006178987 NA 0.09201077 0.11628733
 random                                          0.17580277 0.008554709 NA 0.15981058 0.19339529
 EGAD                                            0.17360193 0.008486422 NA 0.15774082 0.19105791
 association_score.datatypes.affected_pathway    0.26101914 0.011096697 NA 0.24015147 0.28370007
 association_score.datatypes.animal_model        0.66157126 0.022013219 NA 0.61980294 0.70615435
 association_score.datatypes.genetic_association 0.81483748 0.026041048 NA 0.76536360 0.86750939
 association_score.datatypes.literature          1.51910496 0.044278923 NA 1.43475230 1.60841692
 association_score.datatypes.rna_expression      0.38188904 0.014498289 NA 0.35450439 0.41138910
 association_score.datatypes.somatic_mutation    0.25168759 0.010826159 NA 0.23133854 0.27382659
 ppr                                             0.68525226 0.022638280 NA 0.64228803 0.73109048
 raw                                             0.56499859 0.019450710 NA 0.52813359 0.60443684
 gm                                              0.07817369 0.005251104 NA 0.06853043 0.08917390
 mc                                              1.00252476 0.030932352 NA 0.94369521 1.06502172
 z                                               0.52547157 0.018394120 NA 0.49062869 0.56278889
 knn                                             0.54070136 0.018801838 NA 0.50507815 0.57883707
 wsld                                            0.40583414 0.015156102 NA 0.37718983 0.43665373
 COSNet                                          0.28205913 0.011701479 NA 0.26003229 0.30595181
 bagsvm                                          0.54052529 0.018797131 NA 0.50491109 0.57865156
 rf                                              0.21744258 0.009818940 NA 0.19902487 0.23756467
 svm                                             0.28373176 0.011749230 NA 0.26161341 0.30772013

Confidence level used: 0.95 
Intervals are back-transformed from the log scale 
