cv_scheme = classic, disease = allergy:
 wsld                                            0.8921694 0.001318498 NA 0.8895579 0.8947266
 COSNet                                          0.5779495 0.002654058 NA 0.5727392 0.5831425
 bagsvm                                          0.8868702 0.001357594 NA 0.8841819 0.8895038
 rf                                              0.8703452 0.001474891 NA 0.8674269 0.8732086
 svm                                             0.8272060 0.001751448 NA 0.8237462 0.8306119

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6778852 0.002474330 NA 0.6730166 0.6827155
 randomraw                                       0.5960388 0.002652662 NA 0.5908291 0.6012269
 random                                          0.4445923 0.002674691 NA 0.4393563 0.4498405
 EGAD                                            0.7567551 0.002188758 NA 0.7524396 0.7610193
 association_score.datatypes.affected_pathway    0.4455755 0.002675828 NA 0.4403372 0.4508259
 association_score.datatypes.animal_model        0.4547172 0.002685607 NA 0.4494588 0.4599858
 association_score.datatypes.genetic_association 0.4670529 0.002696509 NA 0.4617717 0.4723415
 association_score.datatypes.literature          0.6456114 0.002558767 NA 0.6405805 0.6506104
 association_score.datatypes.rna_expression      0.4627750 0.002693027 NA 0.4575011 0.4680572
 association_score.datatypes.somatic_mutation    0.4453523 0.002675572 NA 0.4401146 0.4506022
 ppr                                             0.8598815 0.001632409 NA 0.8566514 0.8630505
 raw                                             0.8635703 0.001608143 NA 0.8603876 0.8666916
 gm                                              0.4747665 0.002701988 NA 0.4694737 0.4800649
 mc                                              0.8504071 0.001693197 NA 0.8470581 0.8536954
 z                                               0.8546572 0.001666198 NA 0.8513610 0.8578925
 knn                                             0.8626823 0.001614015 NA 0.8594882 0.8658152
 wsld                                            0.8636261 0.001607773 NA 0.8604441 0.8667467
 COSNet                                          0.5117493 0.002713955 NA 0.5064289 0.5170670
 bagsvm                                          0.8571487 0.001650167 NA 0.8538838 0.8603525
 rf                                              0.8370797 0.001775107 NA 0.8335706 0.8405290
 svm                                             0.7855990 0.002055207 NA 0.7815433 0.7895996

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7090772 0.002341843 NA 0.7044660 0.7136457
 randomraw                                       0.6308403 0.002569133 NA 0.6257908 0.6358613
 random                                          0.4810819 0.002704752 NA 0.4757831 0.4863851
 EGAD                                            0.7827573 0.002026305 NA 0.7787596 0.7867026
 association_score.datatypes.affected_pathway    0.4820758 0.002705137 NA 0.4767761 0.4873796
 association_score.datatypes.animal_model        0.4913028 0.002707890 NA 0.4859966 0.4966110
 association_score.datatypes.genetic_association 0.5037142 0.002709264 NA 0.4984039 0.5090236
 association_score.datatypes.literature          0.6784462 0.002443811 NA 0.6736378 0.6832171
 association_score.datatypes.rna_expression      0.4994151 0.002709091 NA 0.4941056 0.5047247
 association_score.datatypes.somatic_mutation    0.4818503 0.002705051 NA 0.4765507 0.4871539
 ppr                                             0.8766566 0.001468152 NA 0.8737501 0.8795054
 raw                                             0.8799654 0.001444823 NA 0.8771046 0.8827684
 gm                                              0.5114522 0.002708768 NA 0.5061420 0.5167598
 mc                                              0.8681425 0.001526897 NA 0.8651209 0.8711065
 z                                               0.8719646 0.001500751 NA 0.8689942 0.8748773
 knn                                             0.8791692 0.001450463 NA 0.8762974 0.8819833
 wsld                                            0.8800154 0.001444468 NA 0.8771553 0.8828178
 COSNet                                          0.5483094 0.002692139 NA 0.5430277 0.5535803
 bagsvm                                          0.8742031 0.001485269 NA 0.8712630 0.8770854
 rf                                              0.8561279 0.001606777 NA 0.8529499 0.8592485
 svm                                             0.8092948 0.001887369 NA 0.8055682 0.8129666

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7383782 0.002201358 NA 0.7340407 0.7426698
 randomraw                                       0.6642905 0.002468778 NA 0.6594346 0.6691118
 random                                          0.5177279 0.002711846 NA 0.5124110 0.5230409
 EGAD                                            0.8066609 0.001865656 NA 0.8029779 0.8102912
 association_score.datatypes.affected_pathway    0.5187218 0.002711462 NA 0.5134055 0.5240339
 association_score.datatypes.animal_model        0.5279353 0.002707083 NA 0.5226265 0.5332377
 association_score.datatypes.genetic_association 0.5402892 0.002698890 NA 0.5349951 0.5455742
 association_score.datatypes.literature          0.7095687 0.002317084 NA 0.7050064 0.7140891
 association_score.datatypes.rna_expression      0.5360151 0.002702025 NA 0.5307153 0.5413067
 association_score.datatypes.somatic_mutation    0.5184963 0.002711551 NA 0.5131799 0.5238086
 ppr                                             0.8916583 0.001316137 NA 0.8890516 0.8942110
 raw                                             0.8946130 0.001293989 NA 0.8920498 0.8971224
 gm                                              0.5479686 0.002692455 NA 0.5426863 0.5532402
 mc                                              0.8840427 0.001372155 NA 0.8813262 0.8867051
 z                                               0.8874637 0.001347179 NA 0.8847961 0.8900772
 knn                                             0.8939023 0.001299338 NA 0.8913286 0.8964221
 wsld                                            0.8946577 0.001293652 NA 0.8920951 0.8971664
 COSNet                                          0.5843101 0.002648047 NA 0.5791109 0.5894907
 bagsvm                                          0.8894655 0.001332422 NA 0.8868269 0.8920502
 rf                                              0.8732655 0.001448919 NA 0.8703983 0.8760782
 svm                                             0.8309092 0.001724757 NA 0.8275018 0.8342628

cv_scheme = block, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6835643 0.002455860 NA 0.6787314 0.6883580
 randomraw                                       0.6023144 0.002644126 NA 0.5971207 0.6074851
 random                                          0.4510538 0.002686895 NA 0.4457932 0.4563253
 EGAD                                            0.7615329 0.002163335 NA 0.7572670 0.7657470
 association_score.datatypes.affected_pathway    0.4520396 0.002687903 NA 0.4467770 0.4573130
 association_score.datatypes.animal_model        0.4612037 0.002696469 NA 0.4559232 0.4664928
 association_score.datatypes.genetic_association 0.4735625 0.002705712 NA 0.4682626 0.4788684
 association_score.datatypes.literature          0.6515671 0.002543965 NA 0.6465646 0.6565365
 association_score.datatypes.rna_expression      0.4692774 0.002702808 NA 0.4639837 0.4745781
 association_score.datatypes.somatic_mutation    0.4518159 0.002687676 NA 0.4465537 0.4570888
 ppr                                             0.8630004 0.001604301 NA 0.8598256 0.8661145
 raw                                             0.8666198 0.001580121 NA 0.8634923 0.8696865
 gm                                              0.4812865 0.002710141 NA 0.4759770 0.4866002
 mc                                              0.8537010 0.001664936 NA 0.8504075 0.8569341
 z                                               0.8578731 0.001637994 NA 0.8546324 0.8610534
 knn                                             0.8657486 0.001585971 NA 0.8626097 0.8688268
 wsld                                            0.8666745 0.001579752 NA 0.8635478 0.8697405
 COSNet                                          0.5182761 0.002716996 NA 0.5129490 0.5235990
 bagsvm                                          0.8603185 0.001622005 NA 0.8571090 0.8634674
 rf                                              0.8406121 0.001746788 NA 0.8371586 0.8440060
 svm                                             0.7899674 0.002028168 NA 0.7859647 0.7939150

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7144381 0.002320665 NA 0.7098680 0.7189647
 randomraw                                       0.6369046 0.002556314 NA 0.6318796 0.6418999
 random                                          0.4876082 0.002712022 NA 0.4822943 0.4929248
 EGAD                                            0.7871680 0.002000121 NA 0.7832215 0.7910618
 association_score.datatypes.affected_pathway    0.4886028 0.002712270 NA 0.4832884 0.4939199
 association_score.datatypes.animal_model        0.4978347 0.002713755 NA 0.4925163 0.5031536
 association_score.datatypes.genetic_association 0.5102455 0.002713413 NA 0.5049264 0.5155624
 association_score.datatypes.literature          0.6841201 0.002425604 NA 0.6793469 0.6888548
 association_score.datatypes.rna_expression      0.5059476 0.002713835 NA 0.5006281 0.5112657
 association_score.datatypes.somatic_mutation    0.4883771 0.002712215 NA 0.4830628 0.4936941
 ppr                                             0.8794544 0.001441649 NA 0.8766001 0.8822515
 raw                                             0.8826982 0.001418470 NA 0.8798893 0.8854499
 gm                                              0.5179791 0.002711844 NA 0.5126622 0.5232920
 mc                                              0.8711051 0.001500065 NA 0.8681363 0.8740167
 z                                               0.8748537 0.001474056 NA 0.8719359 0.8777143
 knn                                             0.8819177 0.001424072 NA 0.8790979 0.8846804
 wsld                                            0.8827472 0.001418117 NA 0.8799391 0.8854983
 COSNet                                          0.5547727 0.002690119 NA 0.5494942 0.5600388
 bagsvm                                          0.8770487 0.001458662 NA 0.8741611 0.8798792
 rf                                              0.8593167 0.001579618 NA 0.8561921 0.8623843
 svm                                             0.8132952 0.001860297 NA 0.8096217 0.8169140

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7388163 0.002199366 NA 0.7344826 0.7431039
 randomraw                                       0.6647962 0.002467376 NA 0.6599431 0.6696148
 random                                          0.5182944 0.002712080 NA 0.5129769 0.5236077
 EGAD                                            0.8070145 0.001863374 NA 0.8033360 0.8106403
 association_score.datatypes.affected_pathway    0.5192882 0.002711685 NA 0.5139714 0.5246006
 association_score.datatypes.animal_model        0.5285007 0.002707195 NA 0.5231916 0.5338032
 association_score.datatypes.genetic_association 0.5408526 0.002698853 NA 0.5355586 0.5461375
 association_score.datatypes.literature          0.7100360 0.002315292 NA 0.7054772 0.7145528
 association_score.datatypes.rna_expression      0.5365793 0.002702040 NA 0.5312795 0.5418709
 association_score.datatypes.somatic_mutation    0.5190627 0.002711776 NA 0.5137458 0.5243753
 ppr                                             0.8918772 0.001313980 NA 0.8892748 0.8944258
 raw                                             0.8948267 0.001291848 NA 0.8922677 0.8973319
 gm                                              0.5485306 0.002692327 NA 0.5432484 0.5538018
 mc                                              0.8842751 0.001369959 NA 0.8815629 0.8869332
 z                                               0.8876901 0.001344999 NA 0.8850268 0.8902993
 knn                                             0.8941173 0.001297193 NA 0.8915478 0.8966330
 wsld                                            0.8948713 0.001291512 NA 0.8923130 0.8973759
 COSNet                                          0.5848611 0.002647494 NA 0.5796628 0.5900405
 bagsvm                                          0.8896884 0.001330253 NA 0.8870540 0.8922688
 rf                                              0.8735163 0.001446679 NA 0.8706536 0.8763247
 svm                                             0.8312277 0.001722447 NA 0.8278248 0.8345768

cv_scheme = block, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6840549 0.002454236 NA 0.6792251 0.6888453
 randomraw                                       0.6028577 0.002643354 NA 0.5976655 0.6080269
 random                                          0.4516156 0.002687924 NA 0.4463529 0.4568890
 EGAD                                            0.7619447 0.002161122 NA 0.7576831 0.7661544
 association_score.datatypes.affected_pathway    0.4526016 0.002688921 NA 0.4473370 0.4578770
 association_score.datatypes.animal_model        0.4617675 0.002697381 NA 0.4564852 0.4670584
 association_score.datatypes.genetic_association 0.4741281 0.002706478 NA 0.4688267 0.4794355
 association_score.datatypes.literature          0.6520820 0.002542654 NA 0.6470820 0.6570487
 association_score.datatypes.rna_expression      0.4698425 0.002703624 NA 0.4645471 0.4751447
 association_score.datatypes.somatic_mutation    0.4523779 0.002688696 NA 0.4471137 0.4576528
 ppr                                             0.8632684 0.001601874 NA 0.8600983 0.8663778
 raw                                             0.8668818 0.001577702 NA 0.8637591 0.8699438
 gm                                              0.4818529 0.002710816 NA 0.4765421 0.4871679
 mc                                              0.8539841 0.001662495 NA 0.8506954 0.8572125
 z                                               0.8581495 0.001635558 NA 0.8549136 0.8613250
 knn                                             0.8660121 0.001583550 NA 0.8628779 0.8690855
 wsld                                            0.8669365 0.001577334 NA 0.8638145 0.8699977
 COSNet                                          0.5188425 0.002717226 NA 0.5135149 0.5241658
 bagsvm                                          0.8605909 0.001619573 NA 0.8573862 0.8637351
 rf                                              0.8409158 0.001744339 NA 0.8374671 0.8443050
 svm                                             0.7903436 0.002025821 NA 0.7863455 0.7942865

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7149007 0.002318812 NA 0.7103342 0.7194236
 randomraw                                       0.6374291 0.002555174 NA 0.6324063 0.6424221
 random                                          0.4881750 0.002712619 NA 0.4828599 0.4934928
 EGAD                                            0.7875479 0.001997847 NA 0.7836058 0.7914372
 association_score.datatypes.affected_pathway    0.4891697 0.002712856 NA 0.4838541 0.4944879
 association_score.datatypes.animal_model        0.4984019 0.002714230 NA 0.4930824 0.5037216
 association_score.datatypes.genetic_association 0.5108125 0.002713739 NA 0.5054926 0.5161299
 association_score.datatypes.literature          0.6846102 0.002424004 NA 0.6798400 0.6893417
 association_score.datatypes.rna_expression      0.5065147 0.002714212 NA 0.5011944 0.5118335
 association_score.datatypes.somatic_mutation    0.4889440 0.002712804 NA 0.4836285 0.4942621
 ppr                                             0.8796947 0.001439363 NA 0.8768449 0.8824874
 raw                                             0.8829329 0.001416198 NA 0.8801285 0.8856802
 gm                                              0.5185456 0.002712077 NA 0.5132281 0.5238589
 mc                                              0.8713596 0.001497750 NA 0.8683954 0.8742667
 z                                               0.8751018 0.001471753 NA 0.8721886 0.8779580
 knn                                             0.8821538 0.001421797 NA 0.8793384 0.8849120
 wsld                                            0.8829819 0.001415845 NA 0.8801782 0.8857285
 COSNet                                          0.5553330 0.002689910 NA 0.5500548 0.5605987
 bagsvm                                          0.8772932 0.001456367 NA 0.8744101 0.8801192
 rf                                              0.8595907 0.001577273 NA 0.8564708 0.8626537
 svm                                             0.8136395 0.001857951 NA 0.8099705 0.8172536

cv_scheme = classic, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7689640 0.002053381 NA 0.7649150 0.7729640
 randomraw                                       0.7000188 0.002358335 NA 0.6953763 0.7046207
 random                                          0.5586921 0.002714690 NA 0.5533649 0.5640059
 EGAD                                            0.8310900 0.001701844 NA 0.8277281 0.8343993
 association_score.datatypes.affected_pathway    0.5596734 0.002713444 NA 0.5543485 0.5649846
 association_score.datatypes.animal_model        0.5687546 0.002701097 NA 0.5634529 0.5740406
 association_score.datatypes.genetic_association 0.5808883 0.002682316 NA 0.5756221 0.5861362
 association_score.datatypes.literature          0.7423473 0.002181506 NA 0.7380485 0.7465998
 association_score.datatypes.rna_expression      0.5766960 0.002689101 NA 0.5714169 0.5819576
 association_score.datatypes.somatic_mutation    0.5594508 0.002713728 NA 0.5541254 0.5647626
 ppr                                             0.9065913 0.001166250 NA 0.9042802 0.9088521
 raw                                             0.9091802 0.001145416 NA 0.9069101 0.9114004
 gm                                              0.5884063 0.002669366 NA 0.5831646 0.5936280
 mc                                              0.8999076 0.001219170 NA 0.8974926 0.9022719
 z                                               0.9029119 0.001195534 NA 0.9005433 0.9052300
 knn                                             0.9085577 0.001150443 NA 0.9062777 0.9107877
 wsld                                            0.9092193 0.001145100 NA 0.9069499 0.9114389
 COSNet                                          0.6237291 0.002595055 NA 0.6186294 0.6288015
 bagsvm                                          0.9046685 0.001181600 NA 0.9023273 0.9069593
 rf                                              0.8904220 0.001292242 NA 0.8878635 0.8929292
 svm                                             0.8528334 0.001560652 NA 0.8497482 0.8558660

cv_scheme = block, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7181119 0.002330320 NA 0.7135222 0.7226567
 randomraw                                       0.6410748 0.002575817 NA 0.6360108 0.6461075
 random                                          0.4921257 0.002748333 NA 0.4867402 0.4975131
 EGAD                                            0.7901809 0.002001037 NA 0.7862320 0.7940760
 association_score.datatypes.affected_pathway    0.4931207 0.002748490 NA 0.4877348 0.4985083
 association_score.datatypes.animal_model        0.5023541 0.002749107 NA 0.4969659 0.5077418
 association_score.datatypes.genetic_association 0.5147621 0.002747552 NA 0.5093755 0.5201453
 association_score.datatypes.literature          0.6880136 0.002439103 NA 0.6832132 0.6927741
 association_score.datatypes.rna_expression      0.5104657 0.002748400 NA 0.5050780 0.5158511
 association_score.datatypes.somatic_mutation    0.4928950 0.002748456 NA 0.4875091 0.4982824
 ppr                                             0.8813578 0.001433973 NA 0.8785183 0.8841396
 raw                                             0.8845571 0.001410580 NA 0.8817635 0.8872931
 gm                                              0.5224912 0.002745201 NA 0.5171083 0.5278688
 mc                                              0.8731213 0.001492976 NA 0.8701661 0.8760187
 z                                               0.8768195 0.001466698 NA 0.8739159 0.8796655
 knn                                             0.8837874 0.001416233 NA 0.8809827 0.8865345
 wsld                                            0.8846055 0.001410224 NA 0.8818126 0.8873408
 COSNet                                          0.5592333 0.002719514 NA 0.5538966 0.5645565
 bagsvm                                          0.8789849 0.001451150 NA 0.8761117 0.8818004
 rf                                              0.8614880 0.001573439 NA 0.8583752 0.8645431
 svm                                             0.8160248 0.001858395 NA 0.8123544 0.8196392

cv_scheme = representative, disease = ulcerative colitis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7468632 0.002180873 NA 0.7425649 0.7511137
 randomraw                                       0.6741178 0.002463137 NA 0.6692717 0.6789268
 random                                          0.5288023 0.002741373 NA 0.5234262 0.5341718
 EGAD                                            0.8134906 0.001835478 NA 0.8098664 0.8170614
 association_score.datatypes.affected_pathway    0.5297941 0.002740749 NA 0.5244191 0.5351622
 association_score.datatypes.animal_model        0.5389840 0.002734134 NA 0.5336209 0.5443381
 association_score.datatypes.genetic_association 0.5512945 0.002722924 NA 0.5459519 0.5566252
 association_score.datatypes.literature          0.7186320 0.002301943 NA 0.7140983 0.7231216
 association_score.datatypes.rna_expression      0.5470369 0.002727106 NA 0.5416867 0.5523763
 association_score.datatypes.somatic_mutation    0.5295691 0.002740892 NA 0.5241938 0.5349375
 ppr                                             0.8958731 0.001282182 NA 0.8933331 0.8983594
 raw                                             0.8987259 0.001260125 NA 0.8962292 0.9011691
 gm                                              0.5589402 0.002714606 NA 0.5536131 0.5642537
 mc                                              0.8885168 0.001338045 NA 0.8858671 0.8911124
 z                                               0.8918219 0.001313124 NA 0.8892212 0.8943688
 knn                                             0.8980398 0.001265451 NA 0.8955327 0.9004934
 wsld                                            0.8987690 0.001259790 NA 0.8962730 0.9012116
 COSNet                                          0.5950514 0.002661271 NA 0.5898249 0.6002565
 bagsvm                                          0.8937555 0.001298410 NA 0.8911837 0.8962736
 rf                                              0.8780980 0.001414781 NA 0.8752978 0.8808438
 svm                                             0.8370554 0.001692398 NA 0.8337111 0.8403453

cv_scheme = classic, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7599039 0.002099097 NA 0.7557657 0.7639939
 randomraw                                       0.6893473 0.002393759 NA 0.6846363 0.6940195
 random                                          0.5462519 0.002716855 NA 0.5409219 0.5515714
 EGAD                                            0.8239083 0.001751298 NA 0.8204494 0.8273145
 association_score.datatypes.affected_pathway    0.5472384 0.002715870 NA 0.5419102 0.5525558
 association_score.datatypes.animal_model        0.5563728 0.002705928 NA 0.5510631 0.5616697
 association_score.datatypes.genetic_association 0.5685907 0.002690328 NA 0.5633101 0.5738556
 association_score.datatypes.literature          0.7326064 0.002223908 NA 0.7282251 0.7369426
 association_score.datatypes.rna_expression      0.5643675 0.002696018 NA 0.5590763 0.5696441
 association_score.datatypes.somatic_mutation    0.5470146 0.002716095 NA 0.5416860 0.5523325
 ppr                                             0.9022421 0.001210484 NA 0.8998438 0.9045891
 raw                                             0.9049390 0.001189231 NA 0.9025824 0.9072444
 gm                                              0.5761682 0.002679329 NA 0.5709084 0.5814108
 mc                                              0.8952832 0.001264403 NA 0.8927790 0.8977356
 z                                               0.8984106 0.001240333 NA 0.8959537 0.9008160
 knn                                             0.9042905 0.001194360 NA 0.9019238 0.9066059
 wsld                                            0.9049797 0.001188908 NA 0.9026238 0.9072845
 COSNet                                          0.6118485 0.002613887 NA 0.6067132 0.6169591
 bagsvm                                          0.9002396 0.001226134 NA 0.8978106 0.9026172
 rf                                              0.8854152 0.001338692 NA 0.8827651 0.8880129
 svm                                             0.8464053 0.001609851 NA 0.8432235 0.8495341

cv_scheme = block, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7078154 0.002370112 NA 0.7031485 0.7124389
 randomraw                                       0.6294165 0.002599192 NA 0.6243079 0.6344962
 random                                          0.4795570 0.002732496 NA 0.4742040 0.4849148
 EGAD                                            0.7817167 0.002050755 NA 0.7776706 0.7857094
 association_score.datatypes.affected_pathway    0.4805507 0.002732918 NA 0.4751967 0.4859091
 association_score.datatypes.animal_model        0.4897761 0.002736004 NA 0.4844150 0.4951395
 association_score.datatypes.genetic_association 0.5021870 0.002737789 NA 0.4968209 0.5075525
 association_score.datatypes.literature          0.6771120 0.002473050 NA 0.6722461 0.6819400
 association_score.datatypes.rna_expression      0.4978878 0.002737478 NA 0.4925229 0.5032532
 association_score.datatypes.somatic_mutation    0.4803252 0.002732824 NA 0.4749714 0.4856835
 ppr                                             0.8759945 0.001484603 NA 0.8730553 0.8788750
 raw                                             0.8793186 0.001460928 NA 0.8764258 0.8821528
 gm                                              0.5099256 0.002737527 NA 0.5045592 0.5152897
 mc                                              0.8674416 0.001544215 NA 0.8643856 0.8704390
 z                                               0.8712810 0.001517683 NA 0.8682770 0.8742264
 knn                                             0.8785187 0.001466651 NA 0.8756147 0.8813641
 wsld                                            0.8793689 0.001460568 NA 0.8764768 0.8822023
 COSNet                                          0.5467960 0.002721777 NA 0.5414562 0.5521250
 bagsvm                                          0.8735297 0.001501972 NA 0.8705565 0.8764443
 rf                                              0.8553738 0.001625274 NA 0.8521591 0.8585302
 svm                                             0.8083502 0.001909914 NA 0.8045789 0.8120657

cv_scheme = representative, disease = unipolar depression:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7372326 0.002224498 NA 0.7328494 0.7415692
 randomraw                                       0.6629685 0.002493681 NA 0.6580637 0.6678384
 random                                          0.5162491 0.002735457 NA 0.5108860 0.5216084
 EGAD                                            0.8057355 0.001885482 NA 0.8020134 0.8094044
 association_score.datatypes.affected_pathway    0.5172432 0.002735100 NA 0.5118807 0.5226017
 association_score.datatypes.animal_model        0.5264591 0.002730962 NA 0.5211036 0.5318084
 association_score.datatypes.genetic_association 0.5388178 0.002723061 NA 0.5334765 0.5441503
 association_score.datatypes.literature          0.7083467 0.002341126 NA 0.7037371 0.7129139
 association_score.datatypes.rna_expression      0.5345419 0.002726099 NA 0.5291950 0.5398808
 association_score.datatypes.somatic_mutation    0.5170176 0.002735183 NA 0.5116550 0.5223763
 ppr                                             0.8910848 0.001329385 NA 0.8884518 0.8936631
 raw                                             0.8940533 0.001306958 NA 0.8914643 0.8965878
 gm                                              0.5465013 0.002716790 NA 0.5411713 0.5518206
 mc                                              0.8834343 0.001386105 NA 0.8806899 0.8861236
 z                                               0.8868709 0.001360816 NA 0.8841762 0.8895107
 knn                                             0.8933393 0.001312375 NA 0.8907397 0.8958843
 wsld                                            0.8940982 0.001306617 NA 0.8915099 0.8966320
 COSNet                                          0.5828709 0.002672956 NA 0.5776228 0.5881003
 bagsvm                                          0.8888819 0.001345874 NA 0.8862165 0.8914925
 rf                                              0.8726086 0.001463825 NA 0.8697118 0.8754501
 svm                                             0.8300755 0.001742989 NA 0.8266319 0.8334644

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
