cv_scheme = classic, disease = allergy:
 association_score.datatypes.genetic_association 0.042937826 0.0009798336 NA 0.041057884 0.044899815
 association_score.datatypes.literature          0.167754076 0.0029302125 NA 0.162089188 0.173575935
 association_score.datatypes.rna_expression      0.035156802 0.0008353940 NA 0.033555696 0.036831393
 association_score.datatypes.somatic_mutation    0.023837199 0.0006182898 NA 0.022654958 0.025079552
 ppr                                             0.091665480 0.0018185620 NA 0.088162923 0.095292645
 raw                                             0.071373665 0.0014820409 NA 0.068522925 0.074333539
 gm                                              0.002906368 0.0001567988 NA 0.002614697 0.003230470
 mc                                              0.079007647 0.0016106916 NA 0.075907852 0.082222763
 z                                               0.080391086 0.0016337393 NA 0.077246656 0.083651911
 knn                                             0.045731315 0.0010308845 NA 0.043752785 0.047794844
 wsld                                            0.043430981 0.0009888756 NA 0.041533579 0.045410956
 COSNet                                          0.062701890 0.0013328283 NA 0.060139817 0.065365522
 bagsvm                                          0.062031292 0.0013211507 NA 0.059491802 0.064671730
 rf                                              0.033905179 0.0008118288 NA 0.032349551 0.035532867
 svm                                             0.035881225 0.0008489891 NA 0.034253880 0.037582873

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.091162005 0.0016341756 NA 0.088009301 0.094415954
 randomraw                                       0.053127450 0.0011185164 NA 0.050977409 0.055362881
 random                                          0.042080375 0.0009545596 NA 0.040248730 0.043991554
 EGAD                                            0.109431828 0.0018608390 NA 0.105837605 0.113132667
 association_score.datatypes.affected_pathway    0.043093522 0.0009699489 NA 0.041231998 0.045035141
 association_score.datatypes.animal_model        0.057938955 0.0011875709 NA 0.055654765 0.060310906
 association_score.datatypes.genetic_association 0.075786185 0.0014334799 NA 0.073023988 0.078643999
 association_score.datatypes.literature          0.269228349 0.0033756215 NA 0.262663814 0.275895557
 association_score.datatypes.rna_expression      0.062440874 0.0012510524 NA 0.060033332 0.064938297
 association_score.datatypes.somatic_mutation    0.042725500 0.0009643678 NA 0.040874813 0.044656080
 ppr                                             0.155725992 0.0023833024 NA 0.151111731 0.160454519
 raw                                             0.123176255 0.0020234950 NA 0.119264840 0.127197422
 gm                                              0.005299376 0.0002777880 NA 0.004781827 0.005872611
 mc                                              0.135542217 0.0021643213 NA 0.131355919 0.139840453
 z                                               0.137767507 0.0021891203 NA 0.133532777 0.142114507
 knn                                             0.080536918 0.0014965174 NA 0.077652106 0.083519198
 wsld                                            0.076626408 0.0014446983 NA 0.073842393 0.079506376
 COSNet                                          0.108948977 0.0018550046 NA 0.105366126 0.112638320
 bagsvm                                          0.107840672 0.0018415813 NA 0.104283983 0.111503565
 rf                                              0.060278591 0.0012206931 NA 0.057930044 0.062716012
 svm                                             0.063690387 0.0012684888 NA 0.061248958 0.066222268

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.089956045 0.0016153301 NA 0.086839860 0.093172641
 randomraw                                       0.052395632 0.0011043283 NA 0.050272944 0.054602794
 random                                          0.041494059 0.0009421173 NA 0.039686349 0.043380391
 EGAD                                            0.108012904 0.0018403791 NA 0.104458407 0.111673271
 association_score.datatypes.affected_pathway    0.042493716 0.0009573375 NA 0.040656458 0.044410157
 association_score.datatypes.animal_model        0.057144860 0.0011726846 NA 0.054889392 0.059487175
 association_score.datatypes.genetic_association 0.074766894 0.0014162912 NA 0.072037946 0.077590576
 association_score.datatypes.literature          0.266357156 0.0033539151 NA 0.259835476 0.272982154
 association_score.datatypes.rna_expression      0.061589111 0.0012355439 NA 0.059211512 0.064055681
 association_score.datatypes.somatic_mutation    0.042130592 0.0009518176 NA 0.040304049 0.044036113
 ppr                                             0.153810477 0.0023602870 NA 0.149241105 0.158493687
 raw                                             0.121603451 0.0020020562 NA 0.117733720 0.125582270
 gm                                              0.005222745 0.0002738098 NA 0.004712612 0.005787777
 mc                                              0.133835617 0.0021421645 NA 0.129692450 0.138090140
 z                                               0.136037297 0.0021668501 NA 0.131845929 0.140340370
 knn                                             0.079459225 0.0014787861 NA 0.076608731 0.082406317
 wsld                                            0.075596741 0.0014274115 NA 0.072846167 0.078442386
 COSNet                                          0.107535558 0.0018345827 NA 0.103992356 0.111184502
 bagsvm                                          0.106439914 0.0018212476 NA 0.102922699 0.110062578
 rf                                              0.059454453 0.0012054798 NA 0.057135270 0.061861598
 svm                                             0.062822721 0.0012528128 NA 0.060411565 0.065323421

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.096657639 0.0017193372 NA 0.093339859 0.100080333
 randomraw                                       0.056472672 0.0011830589 NA 0.054198179 0.058836680
 random                                          0.044762891 0.0010112676 NA 0.042822144 0.046787296
 EGAD                                            0.115888405 0.0019529898 NA 0.112115200 0.119771466
 association_score.datatypes.affected_pathway    0.045837533 0.0010274175 NA 0.043865418 0.047893870
 association_score.datatypes.animal_model        0.061567440 0.0012552339 NA 0.059152673 0.064074071
 association_score.datatypes.genetic_association 0.080436936 0.0015113666 NA 0.077524046 0.083449375
 association_score.datatypes.literature          0.282126290 0.0034698477 NA 0.275375537 0.288976540
 association_score.datatypes.rna_expression      0.066331445 0.0013214886 NA 0.063787877 0.068968966
 association_score.datatypes.somatic_mutation    0.045447191 0.0010215612 NA 0.043486450 0.047491948
 ppr                                             0.164409717 0.0024860428 NA 0.159594976 0.169340443
 raw                                             0.130325094 0.0021198082 NA 0.126226348 0.134536439
 gm                                              0.005651030 0.0002960339 NA 0.005099459 0.006261884
 mc                                              0.143291459 0.0022636249 NA 0.138911775 0.147785530
 z                                               0.145622543 0.0022888890 NA 0.141193477 0.150166250
 knn                                             0.085452251 0.0015767952 NA 0.082412025 0.088593804
 wsld                                            0.081324184 0.0015230175 NA 0.078388622 0.084359617
 COSNet                                          0.115380756 0.0019469925 NA 0.111619249 0.119252008
 bagsvm                                          0.114215410 0.0019331911 NA 0.110480820 0.118059485
 rf                                              0.064043637 0.0012898145 NA 0.061561649 0.066618588
 svm                                             0.067653194 0.0013396706 NA 0.065074275 0.070326630

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.125311262 0.0020249813 NA 0.121395920 0.129334295
 randomraw                                       0.074192074 0.0014507635 NA 0.071398275 0.077086118
 random                                          0.059038019 0.0012574223 NA 0.056621193 0.061551275
 EGAD                                            0.149300668 0.0022617701 NA 0.144921724 0.153788128
 association_score.datatypes.affected_pathway    0.060433689 0.0012758052 NA 0.057981031 0.062983161
 association_score.datatypes.animal_model        0.080748615 0.0015305821 NA 0.077799106 0.083799784
 association_score.datatypes.genetic_association 0.104840090 0.0018074079 NA 0.101350106 0.108435750
 association_score.datatypes.literature          0.344776541 0.0035657267 NA 0.337821797 0.351798396
 association_score.datatypes.rna_expression      0.086859457 0.0016031426 NA 0.083768351 0.090053416
 association_score.datatypes.somatic_mutation    0.059926855 0.0012691443 NA 0.057487180 0.062463205
 ppr                                             0.208512054 0.0027704127 NA 0.203134206 0.213994043
 raw                                             0.167112908 0.0024257878 NA 0.162412359 0.171921577
 gm                                              0.007551781 0.0003914624 NA 0.006821959 0.008359024
 mc                                              0.182969341 0.0025637169 NA 0.177997992 0.188047772
 z                                               0.185805914 0.0025876061 NA 0.180787627 0.190931032
 knn                                             0.111192978 0.0018765476 NA 0.107567884 0.114924507
 wsld                                            0.105965495 0.0018197661 NA 0.102451365 0.109585445
 COSNet                                          0.148671269 0.0022557945 NA 0.144304034 0.153147019
 bagsvm                                          0.147225647 0.0022420224 NA 0.142885397 0.151674405
 rf                                              0.083927271 0.0015685381 NA 0.080903699 0.087053138
 svm                                             0.088551462 0.0016229376 NA 0.085421719 0.091784366

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.123715043 0.0020036711 NA 0.119841148 0.127695995
 randomraw                                       0.073192525 0.0014332585 NA 0.070432566 0.076051788
 random                                          0.058229792 0.0012416555 NA 0.055843368 0.060711640
 EGAD                                            0.147450384 0.0022395653 NA 0.143114730 0.151894103
 association_score.datatypes.affected_pathway    0.059607565 0.0012598640 NA 0.057185654 0.062125290
 association_score.datatypes.animal_model        0.079668335 0.0015124229 NA 0.076753963 0.082683456
 association_score.datatypes.genetic_association 0.103473786 0.0017872846 NA 0.100022855 0.107029620
 association_score.datatypes.literature          0.341476144 0.0035507046 NA 0.334551416 0.348469147
 association_score.datatypes.rna_expression      0.085705046 0.0015844220 NA 0.082650192 0.088861874
 association_score.datatypes.somatic_mutation    0.059107224 0.0012532660 NA 0.056698172 0.061611949
 ppr                                             0.206105748 0.0027479714 NA 0.200771904 0.211543789
 raw                                             0.165084715 0.0024032337 NA 0.160428212 0.169849032
 gm                                              0.007442823 0.0003858806 NA 0.006723416 0.008238567
 mc                                              0.180790476 0.0025410599 NA 0.175863442 0.185824423
 z                                               0.183600861 0.0025649505 NA 0.178626899 0.188681510
 knn                                             0.109754033 0.0018560114 NA 0.106168821 0.113444947
 wsld                                            0.104586238 0.0017995666 NA 0.101111314 0.108166216
 COSNet                                          0.146827439 0.0022336068 NA 0.142503458 0.151259478
 bagsvm                                          0.145396684 0.0022198752 NA 0.141099602 0.149801806
 rf                                              0.082808297 0.0015500812 NA 0.079820453 0.085897541
 svm                                             0.087376715 0.0016040695 NA 0.084283518 0.090572204

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.132565277 0.0021206762 NA 0.128463748 0.136777207
 randomraw                                       0.078753336 0.0015301081 NA 0.075806117 0.081804995
 random                                          0.062730751 0.0013290777 NA 0.060175724 0.065386716
 EGAD                                            0.157693021 0.0023610168 NA 0.153120505 0.162375901
 association_score.datatypes.affected_pathway    0.064207761 0.0013482356 NA 0.061615370 0.066901446
 association_score.datatypes.animal_model        0.085675664 0.0016127965 NA 0.082567036 0.088889992
 association_score.datatypes.genetic_association 0.111059535 0.0018981193 NA 0.107393455 0.114834663
 association_score.datatypes.literature          0.359513214 0.0036289235 NA 0.352431947 0.366656202
 association_score.datatypes.rna_expression      0.092122006 0.0016878063 NA 0.088866905 0.095483843
 association_score.datatypes.somatic_mutation    0.063671420 0.0013412949 NA 0.061092566 0.066351440
 ppr                                             0.219374447 0.0028694379 NA 0.213802305 0.225050240
 raw                                             0.176299008 0.0025262300 NA 0.171402208 0.181305095
 gm                                              0.008051689 0.0004170543 NA 0.007274106 0.008911647
 mc                                              0.192825267 0.0026642758 NA 0.187657129 0.198101028
 z                                               0.195778023 0.0026880968 NA 0.190563025 0.201100280
 knn                                             0.117739726 0.0019690113 NA 0.113935006 0.121654057
 wsld                                            0.112243332 0.0019108019 NA 0.108552453 0.116043368
 COSNet                                          0.157034773 0.0023549773 NA 0.152474103 0.161705830
 bagsvm                                          0.155522684 0.0023410527 NA 0.150989324 0.160166478
 rf                                              0.089029489 0.0016520528 NA 0.085844210 0.092321022
 svm                                             0.093905982 0.0017082426 NA 0.090610965 0.097307999

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.070215670 0.0013713832 NA 0.067574909 0.072951556
 randomraw                                       0.040530597 0.0009094317 NA 0.038785207 0.042351071
 random                                          0.032014292 0.0007675011 NA 0.030543713 0.033553224
 EGAD                                            0.084678754 0.0015820649 NA 0.081629042 0.087831507
 association_score.datatypes.affected_pathway    0.032793380 0.0007807183 NA 0.031297214 0.034358534
 association_score.datatypes.animal_model        0.044254584 0.0009699323 NA 0.042392018 0.046195038
 association_score.datatypes.genetic_association 0.058146726 0.0011887907 NA 0.055860070 0.060520987
 association_score.datatypes.literature          0.217143051 0.0031566425 NA 0.211019857 0.223393614
 association_score.datatypes.rna_expression      0.047747105 0.0010259216 NA 0.045776078 0.049798570
 association_score.datatypes.somatic_mutation    0.032510334 0.0007759224 NA 0.031023452 0.034065973
 ppr                                             0.121935098 0.0020877367 NA 0.117901975 0.126086464
 raw                                             0.095648146 0.0017363407 NA 0.092298697 0.099105872
 gm                                              0.003995014 0.0002116763 NA 0.003600876 0.004432101
 mc                                              0.105583276 0.0018721373 NA 0.101969787 0.109309230
 z                                               0.107377806 0.0018962748 NA 0.103717362 0.111151414
 knn                                             0.061865730 0.0012457528 NA 0.059468636 0.064352836
 wsld                                            0.058803828 0.0011989021 NA 0.056497570 0.061198122
 COSNet                                          0.084294784 0.0015765802 NA 0.081255724 0.087436690
 bagsvm                                          0.083413801 0.0015639742 NA 0.080399221 0.086530776
 rf                                              0.046068654 0.0009991010 NA 0.044149586 0.048066944
 svm                                             0.048717857 0.0010413622 NA 0.046716917 0.050799934

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.069265685 0.0013546996 NA 0.066657167 0.071968412
 randomraw                                       0.039964974 0.0008975491 NA 0.038242445 0.041761721
 random                                          0.031563608 0.0007572640 NA 0.030112685 0.033082057
 EGAD                                            0.083550674 0.0015634890 NA 0.080536923 0.086666571
 association_score.datatypes.affected_pathway    0.032332095 0.0007703246 NA 0.030855889 0.033876458
 association_score.datatypes.animal_model        0.043639355 0.0009573720 NA 0.041800970 0.045554748
 association_score.datatypes.genetic_association 0.057349957 0.0011739008 NA 0.055092031 0.059694576
 association_score.datatypes.literature          0.214664155 0.0031314818 NA 0.208590330 0.220865482
 association_score.datatypes.rna_expression      0.047085714 0.0010127471 NA 0.045140068 0.049110910
 association_score.datatypes.somatic_mutation    0.032052898 0.0007655855 NA 0.030585866 0.033587858
 ppr                                             0.120375967 0.0020654631 NA 0.116386127 0.124483313
 raw                                             0.094389002 0.0017165059 NA 0.091077997 0.097807422
 gm                                              0.003937170 0.0002086373 NA 0.003548694 0.004367985
 mc                                              0.104208415 0.0018512871 NA 0.100635377 0.107893093
 z                                               0.105982345 0.0018752535 NA 0.102362693 0.109714347
 knn                                             0.061021301 0.0012302884 NA 0.058654062 0.063477638
 wsld                                            0.057998609 0.0011839092 NA 0.055721283 0.060363059
 COSNet                                          0.083171354 0.0015580511 NA 0.080168163 0.086276496
 bagsvm                                          0.082301057 0.0015455532 NA 0.079322134 0.085381479
 rf                                              0.045429404 0.0009862193 NA 0.043535145 0.047402000
 svm                                             0.048043699 0.0010280205 NA 0.046068464 0.050099176

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.074552152 0.0014470554 NA 0.071765111 0.077438400
 randomraw                                       0.043118766 0.0009636017 NA 0.041269146 0.045047388
 random                                          0.034077949 0.0008142366 NA 0.032517627 0.035710379
 EGAD                                            0.089822177 0.0016661069 NA 0.086609727 0.093141630
 association_score.datatypes.affected_pathway    0.034905447 0.0008281622 NA 0.033318157 0.036565496
 association_score.datatypes.animal_model        0.047068891 0.0010271551 NA 0.045096139 0.049123501
 association_score.datatypes.genetic_association 0.061787369 0.0012564674 NA 0.059370102 0.064296329
 association_score.datatypes.literature          0.228325366 0.0032674405 NA 0.221984611 0.234792581
 association_score.datatypes.rna_expression      0.050771714 0.0010859073 NA 0.048685110 0.052942771
 association_score.datatypes.somatic_mutation    0.034604823 0.0008231097 NA 0.033027318 0.036254851
 ppr                                             0.129022503 0.0021878272 NA 0.124794801 0.133371603
 raw                                             0.101384055 0.0018259041 NA 0.097860966 0.105019213
 gm                                              0.004260484 0.0002256179 NA 0.003840370 0.004726338
 mc                                              0.111841301 0.0019661162 NA 0.108045420 0.115753234
 z                                               0.113728669 0.0019909936 NA 0.109884364 0.117689686
 knn                                             0.065722976 0.0013159959 NA 0.063190246 0.068349814
 wsld                                            0.062482884 0.0012670390 NA 0.060045114 0.065012780
 COSNet                                          0.089417163 0.0016604163 NA 0.086215770 0.092725368
 bagsvm                                          0.088487818 0.0016473346 NA 0.085311843 0.091770166
 rf                                              0.048992409 0.0010577708 NA 0.046960332 0.051107703
 svm                                             0.051800615 0.0011020992 NA 0.049682629 0.054003761

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.184816944 0.0026117245 NA 0.179752776 0.189990737
 randomraw                                       0.112546569 0.0020081335 NA 0.108670383 0.116542938
 random                                          0.090322742 0.0017815173 NA 0.086891289 0.093875775
 EGAD                                            0.217367107 0.0028302090 NA 0.211871137 0.222965312
 association_score.datatypes.affected_pathway    0.092385375 0.0018035829 NA 0.088910642 0.095981598
 association_score.datatypes.animal_model        0.122045771 0.0020982155 NA 0.117992636 0.126218210
 association_score.datatypes.genetic_association 0.156362531 0.0023951671 NA 0.151725289 0.161114584
 association_score.datatypes.literature          0.454362540 0.0036078277 NA 0.447300999 0.461442489
 association_score.datatypes.rna_expression      0.130837054 0.0021783672 NA 0.126626388 0.135166068
 association_score.datatypes.somatic_mutation    0.091636710 0.0017956003 NA 0.088177635 0.095217308
 ppr                                             0.294236299 0.0032338255 NA 0.287938160 0.300614039
 raw                                             0.240999440 0.0029706025 NA 0.235225256 0.246869612
 gm                                              0.011898526 0.0006091741 NA 0.010761885 0.013153620
 mc                                              0.261664048 0.0030813437 NA 0.255669873 0.267748205
 z                                               0.265324438 0.0030998149 NA 0.259293513 0.271444231
 knn                                             0.165261090 0.0024655977 NA 0.160485100 0.170150405
 wsld                                            0.157943420 0.0024078658 NA 0.153281168 0.162720228
 COSNet                                          0.216523798 0.0028249216 NA 0.211038293 0.222111747
 bagsvm                                          0.214584706 0.0028126903 NA 0.209123407 0.220148928
 rf                                              0.126626150 0.0021403482 NA 0.122490217 0.130880905
 svm                                             0.133260713 0.0021999469 NA 0.129007619 0.137631867

cv_scheme = block, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.182620995 0.0025887331 NA 0.177601802 0.187749653
 randomraw                                       0.111092296 0.0019861120 NA 0.107258853 0.115045091
 random                                          0.089126795 0.0017607700 NA 0.085735492 0.092638650
 EGAD                                            0.214886356 0.0028080039 NA 0.209433965 0.220441114
 association_score.datatypes.affected_pathway    0.091164854 0.0017826932 NA 0.087730559 0.094719629
 association_score.datatypes.animal_model        0.120485418 0.0020758105 NA 0.116475820 0.124613576
 association_score.datatypes.genetic_association 0.154440618 0.0023720593 NA 0.149848447 0.159147174
 association_score.datatypes.literature          0.450734755 0.0036041239 NA 0.443681196 0.457808172
 association_score.datatypes.rna_expression      0.129180844 0.0021556846 NA 0.125014298 0.133465072
 association_score.datatypes.somatic_mutation    0.090425094 0.0017747616 NA 0.087006354 0.093964342
 ppr                                             0.291204685 0.0032156801 NA 0.284942479 0.297547247
 raw                                             0.238331113 0.0029493470 NA 0.232598748 0.244159802
 gm                                              0.011727593 0.0006005610 NA 0.010607044 0.012964967
 mc                                              0.258844951 0.0030611479 NA 0.252890604 0.264889788
 z                                               0.262479925 0.0030798274 NA 0.256488435 0.268560820
 knn                                             0.163250967 0.0024424637 NA 0.158520140 0.168094775
 wsld                                            0.156005669 0.0023847490 NA 0.151388513 0.160736970
 COSNet                                          0.214050039 0.0028026882 NA 0.208608165 0.219594482
 bagsvm                                          0.212127103 0.0027903933 NA 0.206709550 0.217647686
 rf                                              0.125015576 0.0021177897 NA 0.120923502 0.129225770
 svm                                             0.131578467 0.0021772001 NA 0.127369630 0.135904721

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.194748671 0.0027137252 NA 0.189484868 0.200122596
 randomraw                                       0.119162329 0.0021072653 NA 0.115093661 0.123354778
 random                                          0.095773113 0.0018752954 NA 0.092160129 0.099512212
 EGAD                                            0.228557593 0.0029279794 NA 0.222869612 0.234346963
 association_score.datatypes.affected_pathway    0.097946811 0.0018979700 NA 0.094289312 0.101730250
 association_score.datatypes.animal_model        0.129138662 0.0021988928 NA 0.124889817 0.133510004
 association_score.datatypes.genetic_association 0.165074811 0.0024983035 NA 0.160236309 0.170029835
 association_score.datatypes.literature          0.470420317 0.0036200742 NA 0.463331553 0.477521034
 association_score.datatypes.rna_expression      0.138360348 0.0022801207 NA 0.133951676 0.142890180
 association_score.datatypes.somatic_mutation    0.097157902 0.0018897691 NA 0.093516503 0.100925305
 ppr                                             0.307827633 0.0033119250 NA 0.301374658 0.314356606
 raw                                             0.253013244 0.0030636241 NA 0.247055899 0.259064814
 gm                                              0.012682500 0.0006486372 NA 0.011472119 0.014018772
 mc                                              0.274335648 0.0031692095 NA 0.268168039 0.280590719
 z                                               0.278106530 0.0031866784 NA 0.271904072 0.284395210
 knn                                             0.174366707 0.0025686616 NA 0.169389410 0.179458658
 wsld                                            0.166726377 0.0025110091 NA 0.161862817 0.171706135
 COSNet                                          0.227683499 0.0029228370 NA 0.222005716 0.233462915
 bagsvm                                          0.225673252 0.0029109320 NA 0.220019075 0.231429620
 rf                                              0.133944626 0.0022416273 NA 0.129611706 0.138399362
 svm                                             0.140900778 0.0023019401 NA 0.136449156 0.145473167

cv_scheme = classic, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.132400765 0.0021009088 NA 0.128337043 0.136573002
 randomraw                                       0.078649549 0.0015185768 NA 0.075724231 0.081677889
 random                                          0.062646644 0.0013200888 NA 0.060108635 0.065284373
 EGAD                                            0.157502987 0.0023376994 NA 0.152975176 0.162139161
 association_score.datatypes.affected_pathway    0.064121809 0.0013390125 NA 0.061546886 0.066796789
 association_score.datatypes.animal_model        0.085563602 0.0016001717 NA 0.082478979 0.088752428
 association_score.datatypes.genetic_association 0.110918299 0.0018815569 NA 0.107283820 0.114660089
 association_score.datatypes.literature          0.359183682 0.0035864465 NA 0.352185018 0.366242797
 association_score.datatypes.rna_expression      0.092002361 0.0016741692 NA 0.088773214 0.095336678
 association_score.datatypes.somatic_mutation    0.063586137 0.0013321568 NA 0.061024588 0.066247623
 ppr                                             0.219129420 0.0028384424 NA 0.213616998 0.224743436
 raw                                             0.176091241 0.0025004353 NA 0.171243974 0.181045742
 gm                                              0.008040265 0.0004160365 NA 0.007264541 0.008898080
 mc                                              0.192602578 0.0026363957 NA 0.187488049 0.197822658
 z                                               0.195552750 0.0026598558 NA 0.190392068 0.200818618
 knn                                             0.117591119 0.0019514386 NA 0.113819953 0.121470106
 wsld                                            0.112100780 0.0018940596 NA 0.108441850 0.115867121
 COSNet                                          0.156845385 0.0023317500 NA 0.152329245 0.161469912
 bagsvm                                          0.155334784 0.0023180329 NA 0.150845549 0.159932457
 rf                                              0.088913466 0.0016389005 NA 0.085753209 0.092178446
 svm                                             0.093784259 0.0016943266 NA 0.090515734 0.097158201

cv_scheme = block, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.130727737 0.0020792342 NA 0.126706200 0.134857204
 randomraw                                       0.077594980 0.0015004495 NA 0.074704722 0.080587321
 random                                          0.061792259 0.0013036735 NA 0.059285918 0.064397303
 EGAD                                            0.155569642 0.0023153094 NA 0.151085516 0.160161744
 association_score.datatypes.affected_pathway    0.063248662 0.0013224239 NA 0.060705750 0.065890622
 association_score.datatypes.animal_model        0.084424822 0.0015814104 NA 0.081376520 0.087576425
 association_score.datatypes.genetic_association 0.109482470 0.0018609411 NA 0.105888025 0.113183486
 association_score.datatypes.literature          0.355820267 0.0035728465 NA 0.348848866 0.362853350
 association_score.datatypes.rna_expression      0.090786394 0.0016548692 NA 0.087594642 0.094082453
 association_score.datatypes.somatic_mutation    0.062719796 0.0013156307 NA 0.060190134 0.065348382
 ppr                                             0.216634123 0.0028163313 NA 0.211165105 0.222204885
 raw                                             0.173976842 0.0024778433 NA 0.169173734 0.178886956
 gm                                              0.007924314 0.0004101100 NA 0.007159652 0.008769923
 mc                                              0.190335721 0.0026138390 NA 0.185265354 0.195511556
 z                                               0.193259482 0.0026373255 NA 0.188142922 0.198481170
 knn                                             0.116080189 0.0019304467 NA 0.112349817 0.119917688
 wsld                                            0.110651549 0.0018733739 NA 0.107032794 0.114376983
 COSNet                                          0.154918627 0.0023093721 NA 0.150446146 0.159499105
 bagsvm                                          0.153423206 0.0022956840 NA 0.148977568 0.157976881
 rf                                              0.087734380 0.0016198529 NA 0.084611014 0.090961586
 svm                                             0.092547141 0.0016748861 NA 0.089316293 0.095882555

cv_scheme = representative, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.139999491 0.0021981083 NA 0.135746518 0.144363454
 randomraw                                       0.083460148 0.0016006778 NA 0.080375998 0.086651491
 random                                          0.066549125 0.0013946456 NA 0.063867254 0.069335271
 EGAD                                            0.166266288 0.0024376083 NA 0.161543454 0.171099022
 association_score.datatypes.affected_pathway    0.068109506 0.0014143369 NA 0.065389201 0.070934391
 association_score.datatypes.animal_model        0.090755443 0.0016850403 NA 0.087506473 0.094112600
 association_score.datatypes.genetic_association 0.117451012 0.0019743847 NA 0.113636213 0.121376338
 association_score.datatypes.literature          0.374184485 0.0036431476 NA 0.367071885 0.381351865
 association_score.datatypes.rna_expression      0.097543218 0.0017613731 NA 0.094145059 0.101050350
 association_score.datatypes.somatic_mutation    0.067542926 0.0014072043 NA 0.064836543 0.070353779
 ppr                                             0.230383925 0.0029357600 NA 0.224680345 0.236188184
 raw                                             0.185660860 0.0026008548 NA 0.180617210 0.190812553
 gm                                              0.008572230 0.0004432073 NA 0.007745791 0.009486003
 mc                                              0.202848581 0.0027362959 NA 0.197538361 0.208264502
 z                                               0.205915669 0.0027595722 NA 0.200559597 0.211376959
 knn                                             0.124461822 0.0020458418 NA 0.120507140 0.128527319
 wsld                                            0.118693840 0.0019871814 NA 0.114853995 0.122644273
 COSNet                                          0.165579289 0.0024316185 NA 0.160868217 0.170400310
 bagsvm                                          0.164000932 0.0024178023 NA 0.159316988 0.168794934
 rf                                              0.094287612 0.0017250123 NA 0.090960526 0.097723311
 svm                                             0.099420681 0.0017821374 NA 0.095981929 0.102968599

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
