cv_scheme = classic, disease = allergy:
 pr                                              0.016870358 3.069402e-04 NA 0.016279191 0.017482612
 randomraw                                       0.013931024 2.641216e-04 NA 0.013422726 0.014458288
 random                                          0.008501517 1.826069e-04 NA 0.008150982 0.008866992
 EGAD                                            0.015832586 2.918992e-04 NA 0.015270529 0.016414986
 association_score.datatypes.affected_pathway    0.007763347 1.711404e-04 NA 0.007435007 0.008106067
 association_score.datatypes.animal_model        0.013659725 2.601330e-04 NA 0.013159146 0.014179073
 association_score.datatypes.genetic_association 0.014256502 2.688978e-04 NA 0.013738960 0.014793247
 association_score.datatypes.literature          0.040183602 6.308254e-04 NA 0.038965269 0.041438385
 association_score.datatypes.rna_expression      0.010058427 2.064181e-04 NA 0.009661805 0.010471158
 association_score.datatypes.somatic_mutation    0.007687283 1.699511e-04 NA 0.007361246 0.008027644
 ppr                                             0.023021169 3.947244e-04 NA 0.022260086 0.023807641
 raw                                             0.022151498 3.824364e-04 NA 0.021414202 0.022913586
 gm                                              0.005914632 1.417229e-04 NA 0.005643245 0.006198988
 mc                                              0.020846889 3.639320e-04 NA 0.020145412 0.021572254
 z                                               0.020936886 3.652113e-04 NA 0.020232933 0.021664790
 knn                                             0.019475575 3.443837e-04 NA 0.018811936 0.020162145
 wsld                                            0.018304390 3.276032e-04 NA 0.017673231 0.018957655
 COSNet                                          0.016517722 3.018379e-04 NA 0.015936430 0.017119849
 bagsvm                                          0.019458505 3.441397e-04 NA 0.018795338 0.020144590
 rf                                              0.010409885 2.117348e-04 NA 0.010002973 0.010833169
 svm                                             0.011341061 2.257339e-04 NA 0.010907055 0.011792130

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.012875714 2.371207e-04 NA 0.012419149 0.013348836
 randomraw                                       0.010624848 2.036418e-04 NA 0.010233044 0.011031485
 random                                          0.006475435 1.402112e-04 NA 0.006206340 0.006756118
 EGAD                                            0.012080651 2.253484e-04 NA 0.011646859 0.012530395
 association_score.datatypes.affected_pathway    0.005912136 1.313227e-04 NA 0.005660240 0.006175174
 association_score.datatypes.animal_model        0.010417255 2.005286e-04 NA 0.010031473 0.010817710
 association_score.datatypes.genetic_association 0.010873934 2.073709e-04 NA 0.010474917 0.011287977
 association_score.datatypes.literature          0.030841911 4.937404e-04 NA 0.029888759 0.031824463
 association_score.datatypes.rna_expression      0.007664170 1.586968e-04 NA 0.007359311 0.007981557
 association_score.datatypes.somatic_mutation    0.005854104 1.304014e-04 NA 0.005603990 0.006115312
 ppr                                             0.017596173 3.060847e-04 NA 0.017006195 0.018206241
 raw                                             0.016927892 2.964050e-04 NA 0.016356640 0.017518739
 gm                                              0.004502257 1.085619e-04 NA 0.004294408 0.004720118
 mc                                              0.015925916 2.818442e-04 NA 0.015382834 0.016487850
 z                                               0.015995016 2.828503e-04 NA 0.015449987 0.016558948
 knn                                             0.014873388 2.664833e-04 NA 0.014360022 0.015404819
 wsld                                            0.013975016 2.533144e-04 NA 0.013487125 0.014480296
 COSNet                                          0.012605506 2.331258e-04 NA 0.012156669 0.013070695
 bagsvm                                          0.014860290 2.662917e-04 NA 0.014347295 0.015391341
 rf                                              0.007932640 1.628294e-04 NA 0.007619786 0.008258232
 svm                                             0.008644159 1.737191e-04 NA 0.008310238 0.008991375

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014015312 2.692486e-04 NA 0.013497271 0.014552942
 randomraw                                       0.011567561 2.306229e-04 NA 0.011124168 0.012028413
 random                                          0.007052607 1.576026e-04 NA 0.006750333 0.007368316
 EGAD                                            0.013150817 2.556630e-04 NA 0.012659033 0.013661443
 association_score.datatypes.affected_pathway    0.006439426 1.474022e-04 NA 0.006156868 0.006734863
 association_score.datatypes.animal_model        0.011341760 2.270331e-04 NA 0.010905305 0.011795476
 association_score.datatypes.genetic_association 0.011838484 2.349236e-04 NA 0.011386779 0.012307884
 association_score.datatypes.literature          0.033517660 5.653242e-04 NA 0.032427151 0.034643530
 association_score.datatypes.rna_expression      0.008346407 1.788487e-04 NA 0.008003071 0.008704344
 association_score.datatypes.somatic_mutation    0.006376251 1.463455e-04 NA 0.006095735 0.006669588
 ppr                                             0.019145464 3.488680e-04 NA 0.018473535 0.019841340
 raw                                             0.018419446 3.376916e-04 NA 0.017769120 0.019093110
 gm                                              0.004904423 1.213438e-04 NA 0.004672241 0.005148083
 mc                                              0.017330740 3.208796e-04 NA 0.016712910 0.017970992
 z                                               0.017405827 3.220412e-04 NA 0.016785752 0.018048388
 knn                                             0.016186896 3.031441e-04 NA 0.015603345 0.016791898
 wsld                                            0.015210411 2.879410e-04 NA 0.014656245 0.015785195
 COSNet                                          0.013721521 2.646380e-04 NA 0.013212391 0.014249986
 bagsvm                                          0.016172660 3.029229e-04 NA 0.015589537 0.016777223
 rf                                              0.008638567 1.836032e-04 NA 0.008286042 0.009005954
 svm                                             0.009412803 1.961387e-04 NA 0.009036052 0.009805107

cv_scheme = block, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014244944 2.734895e-04 NA 0.013718735 0.014791033
 randomraw                                       0.011757567 2.342800e-04 NA 0.011307136 0.012225719
 random                                          0.007168989 1.601367e-04 NA 0.006861851 0.007489771
 EGAD                                            0.013366477 2.596993e-04 NA 0.012866921 0.013885156
 association_score.datatypes.affected_pathway    0.006545756 1.497773e-04 NA 0.006258642 0.006845950
 association_score.datatypes.animal_model        0.011528100 2.306355e-04 NA 0.011084713 0.011989008
 association_score.datatypes.genetic_association 0.012032885 2.386460e-04 NA 0.011574017 0.012509716
 association_score.datatypes.literature          0.034055790 5.738161e-04 NA 0.032948871 0.035198541
 association_score.datatypes.rna_expression      0.008483957 1.817122e-04 NA 0.008135119 0.008847620
 association_score.datatypes.somatic_mutation    0.006481544 1.487041e-04 NA 0.006196505 0.006779606
 ppr                                             0.019457492 3.542908e-04 NA 0.018775105 0.020164171
 raw                                             0.018719867 3.429503e-04 NA 0.018059402 0.019404009
 gm                                              0.004985534 1.233102e-04 NA 0.004749587 0.005233140
 mc                                              0.017613723 3.258902e-04 NA 0.016986234 0.018263960
 z                                               0.017690014 3.270690e-04 NA 0.017060247 0.018342595
 knn                                             0.016451514 3.078917e-04 NA 0.015858815 0.017065980
 wsld                                            0.015459317 2.924619e-04 NA 0.014896440 0.016043116
 COSNet                                          0.013946408 2.688096e-04 NA 0.013429244 0.014483195
 bagsvm                                          0.016437050 3.076672e-04 NA 0.015844784 0.017051070
 rf                                              0.008780889 1.865402e-04 NA 0.008422720 0.009154148
 svm                                             0.009567758 1.992687e-04 NA 0.009184989 0.009966317

cv_scheme = representative, disease = systemic lupus erythematosus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.010865087 2.108531e-04 NA 0.010459502 0.011286221
 randomraw                                       0.008962517 1.803266e-04 NA 0.008615902 0.009322946
 random                                          0.005458727 1.228281e-04 NA 0.005223192 0.005704822
 EGAD                                            0.010192897 2.001077e-04 NA 0.009808069 0.010592662
 association_score.datatypes.affected_pathway    0.004983428 1.148194e-04 NA 0.004763368 0.005213602
 association_score.datatypes.animal_model        0.008787115 1.774933e-04 NA 0.008445973 0.009141909
 association_score.datatypes.genetic_association 0.009172993 1.837218e-04 NA 0.008819819 0.009540174
 association_score.datatypes.literature          0.026099926 4.472742e-04 NA 0.025237466 0.026991043
 association_score.datatypes.rna_expression      0.006462033 1.395282e-04 NA 0.006194233 0.006741332
 association_score.datatypes.somatic_mutation    0.004934466 1.139902e-04 NA 0.004716008 0.005162991
 ppr                                             0.014859513 2.740093e-04 NA 0.014331914 0.015406230
 raw                                             0.014293654 2.651253e-04 NA 0.013783220 0.014822708
 gm                                              0.003794174 9.438942e-05 NA 0.003613596 0.003983740
 mc                                              0.013445468 2.517729e-04 NA 0.012960831 0.013947972
 z                                               0.013503954 2.526950e-04 NA 0.013017534 0.014008291
 knn                                             0.012554779 2.377020e-04 NA 0.012097325 0.013029303
 wsld                                            0.011794777 2.256525e-04 NA 0.011360602 0.012245341
 COSNet                                          0.010636620 2.072053e-04 NA 0.010238081 0.011050499
 bagsvm                                          0.012543697 2.375266e-04 NA 0.012086582 0.013017872
 rf                                              0.006688676 1.432689e-04 NA 0.006413649 0.006975414
 svm                                             0.007289437 1.531371e-04 NA 0.006995346 0.007595798

cv_scheme = classic, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.018470812 3.255870e-04 NA 0.017843373 0.019119885
 randomraw                                       0.015256957 2.809612e-04 NA 0.014715956 0.015817528
 random                                          0.009315560 1.956257e-04 NA 0.008939854 0.009706901
 EGAD                                            0.017336325 3.099240e-04 NA 0.016739225 0.017954336
 association_score.datatypes.affected_pathway    0.008507315 1.835680e-04 NA 0.008154968 0.008874749
 association_score.datatypes.animal_model        0.014960229 2.767983e-04 NA 0.014427291 0.015512543
 association_score.datatypes.genetic_association 0.015612923 2.859448e-04 NA 0.015062269 0.016183378
 association_score.datatypes.literature          0.043896981 6.604148e-04 NA 0.042620646 0.045209732
 association_score.datatypes.rna_expression      0.011019892 2.206159e-04 NA 0.010595776 0.011460786
 association_score.datatypes.somatic_mutation    0.008424024 1.823165e-04 NA 0.008074102 0.008788977
 ppr                                             0.025190186 4.167661e-04 NA 0.024386114 0.026020064
 raw                                             0.024240610 4.040250e-04 NA 0.023461222 0.025045225
 gm                                              0.006482593 1.525500e-04 NA 0.006190349 0.006788540
 mc                                              0.022815834 3.848253e-04 NA 0.022073642 0.023582378
 z                                               0.022914132 3.861532e-04 NA 0.022169368 0.023683310
 knn                                             0.021317822 3.645250e-04 NA 0.020614956 0.022044112
 wsld                                            0.020038115 3.470839e-04 NA 0.019369035 0.020729819
 COSNet                                          0.018085338 3.202752e-04 NA 0.017468187 0.018723877
 bagsvm                                          0.021299172 3.642715e-04 NA 0.020596797 0.022024960
 rf                                              0.011404558 2.261879e-04 NA 0.010969649 0.011856503
 svm                                             0.012423591 2.408467e-04 NA 0.011960289 0.012904606

cv_scheme = block, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.018772055 3.306445e-04 NA 0.018134858 0.019431198
 randomraw                                       0.015506613 2.853653e-04 NA 0.014957122 0.016075961
 random                                          0.009468929 1.987492e-04 NA 0.009087219 0.009866513
 EGAD                                            0.017619398 3.147534e-04 NA 0.017012982 0.018247027
 association_score.datatypes.affected_pathway    0.008647493 1.865071e-04 NA 0.008289501 0.009020805
 association_score.datatypes.animal_model        0.015205104 2.811409e-04 NA 0.014663796 0.015766074
 association_score.datatypes.genetic_association 0.015868310 2.904224e-04 NA 0.015309024 0.016447687
 association_score.datatypes.literature          0.044594062 6.700360e-04 NA 0.043299096 0.045925898
 association_score.datatypes.rna_expression      0.011201003 2.241188e-04 NA 0.010770147 0.011648892
 association_score.datatypes.somatic_mutation    0.008562842 1.852364e-04 NA 0.008207311 0.008933635
 ppr                                             0.025598158 4.231255e-04 NA 0.024781799 0.026440680
 raw                                             0.024633591 4.102052e-04 NA 0.023842265 0.025450497
 gm                                              0.006589631 1.550103e-04 NA 0.006292670 0.006900509
 mc                                              0.023186266 3.907337e-04 NA 0.022432664 0.023964564
 z                                               0.023286122 3.920805e-04 NA 0.022529911 0.024067090
 knn                                             0.021664472 3.701440e-04 NA 0.020950758 0.022401943
 wsld                                            0.020364389 3.524524e-04 NA 0.019684947 0.021066778
 COSNet                                          0.018380412 3.252555e-04 NA 0.017753653 0.019028868
 bagsvm                                          0.021645525 3.698868e-04 NA 0.020932310 0.022382487
 rf                                              0.011591918 2.297749e-04 NA 0.011150106 0.012051023
 svm                                             0.012627478 2.446540e-04 NA 0.012156845 0.013116089

cv_scheme = representative, disease = type I diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014333683 2.557904e-04 NA 0.013840887 0.014843760
 randomraw                                       0.011830997 2.202790e-04 NA 0.011406951 0.012270611
 random                                          0.007213971 1.527155e-04 NA 0.006920736 0.007519536
 EGAD                                            0.013449819 2.433129e-04 NA 0.012981180 0.013935137
 association_score.datatypes.affected_pathway    0.006586853 1.432078e-04 NA 0.006312030 0.006873559
 association_score.datatypes.animal_model        0.011600114 2.169724e-04 NA 0.011182469 0.012033167
 association_score.datatypes.genetic_association 0.012108013 2.242388e-04 NA 0.011676301 0.012555485
 association_score.datatypes.literature          0.034263651 5.259572e-04 NA 0.033247618 0.035309600
 association_score.datatypes.rna_expression      0.008537119 1.724525e-04 NA 0.008205667 0.008881839
 association_score.datatypes.somatic_mutation    0.006522241 1.422216e-04 NA 0.006249328 0.006806991
 ppr                                             0.019578058 3.287115e-04 NA 0.018944078 0.020232817
 raw                                             0.018835950 3.184927e-04 NA 0.018221756 0.019470436
 gm                                              0.005016885 1.187982e-04 NA 0.004789339 0.005255183
 mc                                              0.017723071 3.031115e-04 NA 0.017138658 0.018327040
 z                                               0.017799827 3.041746e-04 NA 0.017213356 0.018405905
 knn                                             0.016553768 2.868720e-04 NA 0.016000797 0.017125517
 wsld                                            0.015555502 2.729389e-04 NA 0.015029506 0.016099605
 COSNet                                          0.014033313 2.515572e-04 NA 0.013548713 0.014534991
 bagsvm                                          0.016539216 2.866694e-04 NA 0.015986637 0.017110562
 rf                                              0.008835895 1.768589e-04 NA 0.008495911 0.009189357
 svm                                             0.009627645 1.884608e-04 NA 0.009265199 0.010004126

cv_scheme = classic, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.018119314 3.212271e-04 NA 0.017500340 0.018759762
 randomraw                                       0.014965686 2.770498e-04 NA 0.014432268 0.015518507
 random                                          0.009136664 1.926473e-04 NA 0.008766710 0.009522080
 EGAD                                            0.017006042 3.057190e-04 NA 0.016417103 0.017615730
 association_score.datatypes.affected_pathway    0.008343809 1.807319e-04 NA 0.007996935 0.008705597
 association_score.datatypes.animal_model        0.014674537 2.729299e-04 NA 0.014149099 0.015219187
 association_score.datatypes.genetic_association 0.015314962 2.819821e-04 NA 0.014771993 0.015877567
 association_score.datatypes.literature          0.043082862 6.532516e-04 NA 0.041820526 0.044381535
 association_score.datatypes.rna_expression      0.010808622 2.173520e-04 NA 0.010390819 0.011243034
 association_score.datatypes.somatic_mutation    0.008262106 1.794953e-04 NA 0.007917627 0.008621442
 ppr                                             0.024714038 4.115530e-04 NA 0.023920111 0.025533627
 raw                                             0.023781973 3.989266e-04 NA 0.023012504 0.024576522
 gm                                              0.006357752 1.500958e-04 NA 0.006070231 0.006658801
 mc                                              0.022383535 3.799023e-04 NA 0.021650917 0.023140357
 z                                               0.022480014 3.812180e-04 NA 0.021744847 0.023239444
 knn                                             0.020913299 3.597913e-04 NA 0.020219635 0.021630235
 wsld                                            0.019657388 3.425158e-04 NA 0.018997184 0.020340061
 COSNet                                          0.017741042 3.159675e-04 NA 0.017132255 0.018371058
 bagsvm                                          0.020894995 3.595402e-04 NA 0.020201817 0.021611433
 rf                                              0.011185998 2.228619e-04 NA 0.010757523 0.011631338
 svm                                             0.012185742 2.373597e-04 NA 0.011729190 0.012659838

cv_scheme = block, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.018414931 3.262223e-04 NA 0.017786321 0.019065327
 randomraw                                       0.015210649 2.813964e-04 NA 0.014668854 0.015772134
 random                                          0.009287115 1.957248e-04 NA 0.008911246 0.009678683
 EGAD                                            0.017283816 3.104876e-04 NA 0.016685680 0.017903003
 association_score.datatypes.affected_pathway    0.008481316 1.836269e-04 NA 0.008128882 0.008848895
 association_score.datatypes.animal_model        0.014914807 2.772155e-04 NA 0.014381109 0.015468000
 association_score.datatypes.genetic_association 0.015565552 2.864016e-04 NA 0.015014063 0.016136965
 association_score.datatypes.literature          0.043767606 6.627913e-04 NA 0.042486800 0.045085206
 association_score.datatypes.rna_expression      0.010986300 2.208052e-04 NA 0.010561853 0.011427607
 association_score.datatypes.somatic_mutation    0.008398278 1.823714e-04 NA 0.008048276 0.008763367
 ppr                                             0.025114497 4.178419e-04 NA 0.024308421 0.025946592
 raw                                             0.024167703 4.050372e-04 NA 0.023386432 0.024974406
 gm                                              0.006462742 1.525174e-04 NA 0.006170579 0.006768644
 mc                                              0.022747112 3.857428e-04 NA 0.022003216 0.023515553
 z                                               0.022845121 3.870772e-04 NA 0.022098641 0.023616208
 knn                                             0.021253514 3.653440e-04 NA 0.020549131 0.021981501
 wsld                                            0.019977589 3.478197e-04 NA 0.019307149 0.020670820
 COSNet                                          0.018030602 3.208860e-04 NA 0.017412327 0.018670413
 bagsvm                                          0.021234919 3.650893e-04 NA 0.020531029 0.021962400
 rf                                              0.011369808 2.263984e-04 NA 0.010934528 0.011822208
 svm                                             0.012385775 2.411145e-04 NA 0.011921993 0.012867363

cv_scheme = representative, disease = type II diabetes mellitus:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014059786 2.523039e-04 NA 0.013573756 0.014562962
 randomraw                                       0.011604360 2.171682e-04 NA 0.011186342 0.012037808
 random                                          0.007075145 1.503717e-04 NA 0.006786435 0.007376047
 EGAD                                            0.013192585 2.399567e-04 NA 0.012730456 0.013671258
 association_score.datatypes.affected_pathway    0.006460017 1.409793e-04 NA 0.006189493 0.006742286
 association_score.datatypes.animal_model        0.011377849 2.138974e-04 NA 0.010966162 0.011804806
 association_score.datatypes.genetic_association 0.011876133 2.210853e-04 NA 0.011450534 0.012317355
 association_score.datatypes.literature          0.033621910 5.199887e-04 NA 0.032617527 0.034656114
 association_score.datatypes.rna_expression      0.008373045 1.698761e-04 NA 0.008046574 0.008712646
 association_score.datatypes.somatic_mutation    0.006396641 1.400052e-04 NA 0.006128003 0.006676977
 ppr                                             0.019205901 3.244961e-04 NA 0.018580118 0.019852334
 raw                                             0.018477634 3.143764e-04 NA 0.017871443 0.019103987
 gm                                              0.004920130 1.168772e-04 NA 0.004696281 0.005154594
 mc                                              0.017385549 2.991462e-04 NA 0.016808843 0.017981681
 z                                               0.017460870 3.001988e-04 NA 0.016882126 0.018059090
 knn                                             0.016238147 2.830685e-04 NA 0.015692565 0.016802374
 wsld                                            0.015258619 2.692763e-04 NA 0.014739735 0.015795476
 COSNet                                          0.013765076 2.481148e-04 NA 0.013287155 0.014259938
 bagsvm                                          0.016223868 2.828679e-04 NA 0.015678673 0.016787697
 rf                                              0.008666129 1.742316e-04 NA 0.008331226 0.009014372
 svm                                             0.009442812 1.857013e-04 NA 0.009085706 0.009813815

cv_scheme = classic, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019250198 3.352107e-04 NA 0.018604072 0.019918309
 randomraw                                       0.015902930 2.896038e-04 NA 0.015345171 0.016480622
 random                                          0.009712458 2.022196e-04 NA 0.009324018 0.010116915
 EGAD                                            0.018068722 3.192092e-04 NA 0.017453601 0.018705110
 association_score.datatypes.affected_pathway    0.008870085 1.898487e-04 NA 0.008505619 0.009250022
 association_score.datatypes.animal_model        0.015593837 2.853466e-04 NA 0.015044326 0.016163089
 association_score.datatypes.genetic_association 0.016273718 2.946996e-04 NA 0.015706086 0.016861514
 association_score.datatypes.literature          0.045699285 6.761186e-04 NA 0.044392260 0.047042898
 association_score.datatypes.rna_expression      0.011488562 2.278378e-04 NA 0.011050479 0.011943802
 association_score.datatypes.somatic_mutation    0.008783274 1.885643e-04 NA 0.008421297 0.009160666
 ppr                                             0.026245518 4.282504e-04 NA 0.025419096 0.027098062
 raw                                             0.025257190 4.152597e-04 NA 0.024455945 0.026083986
 gm                                              0.006759613 1.579884e-04 NA 0.006456902 0.007076416
 mc                                              0.023774119 3.956778e-04 NA 0.023010822 0.024562099
 z                                               0.023876445 3.970324e-04 NA 0.023110523 0.024667110
 knn                                             0.022214620 3.749651e-04 NA 0.021491461 0.022961541
 wsld                                            0.020882227 3.571626e-04 NA 0.020193565 0.021593857
 COSNet                                          0.018848771 3.297848e-04 NA 0.018213158 0.019506125
 bagsvm                                          0.022195203 3.747064e-04 NA 0.021472545 0.022941611
 rf                                              0.011889391 2.335463e-04 NA 0.011440248 0.012355948
 svm                                             0.012951178 2.485587e-04 NA 0.012472947 0.013447496

cv_scheme = block, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019563898 3.404055e-04 NA 0.018907747 0.020242350
 randomraw                                       0.016162982 2.941345e-04 NA 0.015596488 0.016749703
 random                                          0.009872296 2.054446e-04 NA 0.009477656 0.010283198
 EGAD                                            0.018363530 3.241724e-04 NA 0.017738833 0.019009800
 association_score.datatypes.affected_pathway    0.009016186 1.928851e-04 NA 0.008645886 0.009402196
 association_score.datatypes.animal_model        0.015848916 2.898148e-04 NA 0.015290792 0.016427073
 association_score.datatypes.genetic_association 0.016539732 2.993051e-04 NA 0.015963220 0.017136703
 association_score.datatypes.literature          0.046423597 6.859165e-04 NA 0.045097592 0.047786639
 association_score.datatypes.rna_expression      0.011677285 2.314503e-04 NA 0.011232250 0.012139736
 association_score.datatypes.somatic_mutation    0.008927958 1.915811e-04 NA 0.008560186 0.009311383
 ppr                                             0.026670114 4.347645e-04 NA 0.025831103 0.027535607
 raw                                             0.025666219 4.215925e-04 NA 0.024852737 0.026505604
 gm                                              0.006871194 1.605345e-04 NA 0.006563600 0.007193098
 mc                                              0.024159725 4.017353e-04 NA 0.023384727 0.024959752
 z                                               0.024263669 4.031090e-04 NA 0.023486009 0.025066419
 knn                                             0.022575516 3.807294e-04 NA 0.021841226 0.023333905
 wsld                                            0.021221948 3.626729e-04 NA 0.020522648 0.021944542
 COSNet                                          0.019156057 3.349012e-04 NA 0.018510572 0.019823597
 bagsvm                                          0.022555791 3.804670e-04 NA 0.021822009 0.023313659
 rf                                              0.012084618 2.372447e-04 NA 0.011628356 0.012558556
 svm                                             0.013163608 2.524817e-04 NA 0.012677821 0.013667752

cv_scheme = representative, disease = ulcerative colitis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014941158 2.634913e-04 NA 0.014433418 0.015466478
 randomraw                                       0.012333733 2.271560e-04 NA 0.011896359 0.012786978
 random                                          0.007522009 1.579059e-04 NA 0.007218753 0.007837903
 EGAD                                            0.014020367 2.507283e-04 NA 0.013537344 0.014520371
 association_score.datatypes.affected_pathway    0.006868298 1.481441e-04 NA 0.006583952 0.007164835
 association_score.datatypes.animal_model        0.012093159 2.237709e-04 NA 0.011662341 0.012539690
 association_score.datatypes.genetic_association 0.012622370 2.312095e-04 NA 0.012177147 0.013083656
 association_score.datatypes.literature          0.035685197 5.390658e-04 NA 0.034643578 0.036756941
 association_score.datatypes.rna_expression      0.008901148 1.781554e-04 NA 0.008558672 0.009257201
 association_score.datatypes.somatic_mutation    0.006800944 1.471312e-04 NA 0.006518561 0.007095473
 ppr                                             0.020403193 3.380068e-04 NA 0.019751137 0.021076313
 raw                                             0.019630435 3.275715e-04 NA 0.018998591 0.020282858
 gm                                              0.005231601 1.230560e-04 NA 0.004995863 0.005478401
 mc                                              0.018471499 3.118604e-04 NA 0.017870084 0.019092761
 z                                               0.018551435 3.129465e-04 NA 0.017947917 0.019174851
 knn                                             0.017253685 2.952671e-04 NA 0.016684407 0.017842035
 wsld                                            0.016213906 2.810257e-04 NA 0.015672209 0.016774008
 COSNet                                          0.014628247 2.591618e-04 NA 0.014128892 0.015144980
 bagsvm                                          0.017238528 2.950600e-04 NA 0.016669651 0.017826467
 rf                                              0.009212546 1.826737e-04 NA 0.008861319 0.009577560
 svm                                             0.010037704 1.945662e-04 NA 0.009663445 0.010426306

cv_scheme = classic, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027463819 4.337240e-04 NA 0.026626401 0.028326809
 randomraw                                       0.022721436 3.786894e-04 NA 0.021990940 0.023475615
 random                                          0.013914279 2.710947e-04 NA 0.013392824 0.014455739
 EGAD                                            0.025791491 4.144884e-04 NA 0.024991445 0.026616450
 association_score.datatypes.affected_pathway    0.012712154 2.555713e-04 NA 0.012220864 0.013222931
 association_score.datatypes.animal_model        0.022282818 3.735178e-04 NA 0.021562369 0.023026771
 association_score.datatypes.genetic_association 0.023247447 3.848717e-04 NA 0.022504941 0.024013850
 association_score.datatypes.literature          0.064456447 8.292193e-04 NA 0.062850160 0.066100891
 association_score.datatypes.rna_expression      0.016446003 3.029840e-04 NA 0.015862588 0.017050504
 association_score.datatypes.somatic_mutation    0.012588219 2.539545e-04 NA 0.012100070 0.013095800
 ppr                                             0.037330275 5.441948e-04 NA 0.036278198 0.038411647
 raw                                             0.035939935 5.289001e-04 NA 0.034917580 0.036991076
 gm                                              0.009696478 2.151544e-04 NA 0.009283736 0.010127382
 mc                                              0.033851370 5.057691e-04 NA 0.032873965 0.034856788
 z                                               0.033995559 5.073722e-04 NA 0.033015039 0.035004146
 knn                                             0.031652271 4.811992e-04 NA 0.030722609 0.032609118
 wsld                                            0.029771060 4.599925e-04 NA 0.028882604 0.030685983
 COSNet                                          0.026895809 4.272099e-04 NA 0.026071047 0.027745920
 bagsvm                                          0.031624872 4.808916e-04 NA 0.030695808 0.032581111
 rf                                              0.017016818 3.100468e-04 NA 0.016419680 0.017635282
 svm                                             0.018527925 3.285518e-04 NA 0.017894836 0.019182975

cv_scheme = block, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027907560 4.402886e-04 NA 0.027057448 0.028783591
 randomraw                                       0.023090372 3.845000e-04 NA 0.022348652 0.023856107
 random                                          0.014142279 2.753688e-04 NA 0.013612595 0.014692267
 EGAD                                            0.026208940 4.207919e-04 NA 0.025396709 0.027046426
 association_score.datatypes.affected_pathway    0.012920715 2.596166e-04 NA 0.012421640 0.013439568
 association_score.datatypes.animal_model        0.022644796 3.792564e-04 NA 0.021913265 0.023400165
 association_score.datatypes.genetic_association 0.023624718 3.907680e-04 NA 0.022870821 0.024402846
 association_score.datatypes.literature          0.065457659 8.405892e-04 NA 0.063829290 0.067124591
 association_score.datatypes.rna_expression      0.016714785 3.077223e-04 NA 0.016122236 0.017328729
 association_score.datatypes.somatic_mutation    0.012794772 2.579759e-04 NA 0.012298886 0.013310383
 ppr                                             0.037927214 5.522101e-04 NA 0.036859613 0.039024484
 raw                                             0.036515485 5.367196e-04 NA 0.035477989 0.037582138
 gm                                              0.009856056 2.185952e-04 NA 0.009436708 0.010293845
 mc                                              0.034394666 5.132892e-04 NA 0.033402704 0.035415008
 z                                               0.034541087 5.149132e-04 NA 0.033545969 0.035564638
 knn                                             0.032161448 4.883974e-04 NA 0.031217856 0.033132585
 wsld                                            0.030250920 4.669096e-04 NA 0.029349082 0.031179579
 COSNet                                          0.027330630 4.336864e-04 NA 0.026493346 0.028193609
 bagsvm                                          0.032133623 4.880858e-04 NA 0.031190637 0.033104143
 rf                                              0.017294765 3.148869e-04 NA 0.016688295 0.017922872
 svm                                             0.018830082 3.336569e-04 NA 0.018187143 0.019495297

cv_scheme = representative, disease = unipolar depression:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021356245 3.427216e-04 NA 0.020694756 0.022038402
 randomraw                                       0.017649363 2.983311e-04 NA 0.017074058 0.018243693
 random                                          0.010786515 2.122460e-04 NA 0.010378357 0.011210543
 EGAD                                            0.020048153 3.271795e-04 NA 0.019416839 0.020699560
 association_score.datatypes.affected_pathway    0.009851914 1.999063e-04 NA 0.009467720 0.010251537
 association_score.datatypes.animal_model        0.017306923 2.941718e-04 NA 0.016739693 0.017893024
 association_score.datatypes.genetic_association 0.018060124 3.033058e-04 NA 0.017475160 0.018664296
